Voltage [V],Current [uA]
-0.050038896,53.059616
-0.051039672,56.366452
-0.052040452,56.591916
-0.053041232,56.723436
-0.054042008,56.807988
-0.055042784,56.873748
-0.056043564,56.901932
-0.057044344,56.930116
-0.05804512,56.939512
-0.059045896,56.948904
-0.060046676,56.939512
-0.061047452,56.939512
-0.062048232,56.9583
-0.063049012,56.967692
-0.064049788,56.967692
-0.065050564,56.967692
-0.06605134,56.967692
-0.06705212,56.967692
-0.068052896,56.958298
-0.06905368,56.948904
-0.070054456,56.948904
-0.071055232,56.9583
-0.072056008,56.948904
-0.073056784,56.9583
-0.074057568,56.967692
-0.075058344,56.967692
-0.076059128,56.939512
-0.077059904,56.948904
-0.07806068,56.93012
-0.079061456,56.984135
-0.080062232,57.02406
-0.081063008,57.033456
-0.082063784,57.033456
-0.083064568,57.033452
-0.084065344,57.033452
-0.085066128,57.02406
-0.086066904,57.02406
-0.08706768,57.02406
-0.088068456,57.024061
-0.089069232,57.024064
-0.090070008,57.02406
-0.091070792,57.033452
-0.092071568,57.024064
-0.093072344,57.014664
-0.094073128,57.033456
-0.095073904,57.02406
-0.09607468,57.005272
-0.097075456,57.005272
-0.09807624,57.009968
-0.099077016,57.014664
-0.100077792,57.014664
-0.101078568,56.99588
-0.102079344,57.033452
-0.10308012,57.014664
-0.104080904,57.014664
-0.105081688,57.012316
-0.106082464,57.005272
-0.10708324,57.014664
-0.108084016,57.02406
-0.109084792,57.012317
-0.110085568,57.005272
-0.111086344,57.005272
-0.112087128,57.014664
-0.113087904,56.995876
-0.114088688,57.005272
-0.115089464,57.02406
-0.11609024,57.005272
-0.117091016,56.99588
-0.118091792,57.005272
-0.119092576,56.986484
-0.120093352,57.024064
-0.121094128,57.005272
-0.122094904,56.99588
-0.12309568,56.99588
-0.124096464,57.005272
-0.125097248,57.005272
-0.126098024,57.014664
-0.1270988,57.014664
-0.128099576,57.033452
-0.129100352,56.962995
-0.130101128,56.901932
-0.131101904,56.901932
-0.13210268,56.901932
-0.133103464,56.901932
-0.13410424,56.911324
-0.135105,56.911328
-0.136105,56.911325
-0.137106,56.911324
-0.138107,56.911324
-0.139108,56.911324
-0.140108,56.911328
-0.141109,56.92072
-0.14211,56.92072
-0.143111,56.92072
-0.144112,56.918372
-0.145112,56.915436
-0.146113,56.911324
-0.147114,56.911328
-0.148115,56.911326
-0.149115,56.911328
-0.150116,56.911324
-0.151117,56.911324
-0.152118,56.911324
-0.153119,56.911324
-0.154119,56.92072
-0.15512,56.930116
-0.156121,56.939512
-0.157122,56.930116
-0.158122,56.92072
-0.159123,56.930116
-0.160124,56.920724
-0.161125,56.93012
-0.162126,56.920724
-0.163126,56.939512
-0.164127,56.92072
-0.165128,56.930116
-0.166129,56.92072
-0.167129,56.93012
-0.16813,56.92072
-0.169131,56.92072
-0.170132,56.930116
-0.171133,56.93012
-0.172133,56.932466
-0.173134,56.930116
-0.174135,56.939512
-0.17513600000000001,56.92072
-0.176136,56.939512
-0.177137,56.930116
-0.178138,56.911324
-0.179139,56.939512
-0.18014,56.930116
-0.18114,56.93012
-0.182141,56.93012
-0.183142,56.939512
-0.184143,56.93012
-0.185143,56.939512
-0.186144,56.937164
-0.187145,56.939512
-0.188146,56.939512
-0.189147,56.939512
-0.190147,56.939512
-0.191148,56.939512
-0.192149,56.939512
-0.19315,56.948904
-0.19415,56.920724
-0.195151,56.939512
-0.196152,56.930116
-0.197153,56.93012
-0.198154,56.939508
-0.199154,56.930116
-0.200155,56.92072
-0.201156,56.939512
-0.202157,56.92072
-0.203157,56.930116
-0.204158,56.92072
-0.205159,56.939512
-0.20616,56.920724
-0.207161,56.93012
-0.208161,56.92072
-0.209162,56.948904
-0.210163,56.939512
-0.211164,56.93012
-0.212164,56.937164
-0.213165,56.939512
-0.214166,56.939512
-0.215167,56.939512
-0.216168,56.939512
-0.217168,56.944208
-0.218169,56.948904
-0.21917,56.948904
-0.220171,56.948904
-0.221171,56.939512
-0.222172,56.939508
-0.223173,56.948904
-0.224174,56.939512
-0.225175,56.94186
-0.226175,56.939512
-0.227176,56.939512
-0.228177,56.939512
-0.229178,56.948904
-0.230178,56.939512
-0.231179,56.944208
-0.23218,56.939512
-0.233181,56.948904
-0.234182,56.948904
-0.235182,56.948904
-0.236183,56.948904
-0.237184,56.9583
-0.238185,56.939508
-0.239185,56.948904
-0.240186,56.9583
-0.241187,56.948904
-0.242188,56.9583
-0.243189,56.951253
-0.244189,56.948904
-0.24519,56.948904
-0.246191,56.9583
-0.247192,56.967692
-0.248192,56.977084
-0.249193,56.977092
-0.250194,56.977088
-0.251195,56.977088
-0.252196,56.977088
-0.253196,56.977088
-0.254197,56.977088
-0.255198,56.977088
-0.256199,56.977088
-0.257199,56.977088
-0.2582,56.977088
-0.259201,56.977084
-0.260202,56.986484
-0.261203,56.977084
-0.262203,56.99588
-0.263204,56.99588
-0.264205,56.993531
-0.265206,56.986484
-0.266206,56.99588
-0.267207,56.986484
-0.268208,56.977088
-0.269209,56.99588
-0.27021,56.98648
-0.27121,56.98648
-0.272211,56.98883
-0.273212,56.9917665
-0.274213,56.99588
-0.275213,56.995876
-0.276214,56.995879
-0.277215,56.99588
-0.278216,56.99588
-0.279217,56.99588
-0.280217,57.005272
-0.281218,56.988832
-0.282219,56.977088
-0.28322,56.977088
-0.28422,56.977087
-0.285221,56.97708575
-0.286222,56.977084
-0.287223,56.977084
-0.288224,56.977088
-0.289224,57.071032
-0.290225,57.099212
-0.291226,57.118004
-0.292227,57.108612
-0.293227,57.118004
-0.294228,57.108608
-0.295229,57.108612
-0.29623,57.108612
-0.297231,57.108608
-0.298231,57.110959
-0.299232,57.108612
-0.300233,57.118004
-0.301234,57.108612
-0.302234,57.118004
-0.303235,57.099212
-0.304236,57.099216
-0.305237,57.1274
-0.306238,57.108612
-0.307238,57.1274
-0.308239,57.1274
-0.30924,57.1274
-0.310241,57.118004
-0.311241,57.1274
-0.312242,57.136792
-0.313243,57.1274
-0.314244,57.1274
-0.315245,57.136792
-0.316245,57.146184
-0.317246,57.155584
-0.318247,57.15558
-0.319248,57.155583
-0.320248,57.155584
-0.321249,57.155584
-0.32225,57.146188
-0.323251,57.15558
-0.324252,57.174372
-0.325252,57.183764
-0.326253,57.16498
-0.327254,57.16498
-0.328255,57.183764
-0.329255,57.174372
-0.330256,57.183764
-0.331257,57.183764
-0.332258,57.221348
-0.333259,57.211944
-0.334259,57.23074
-0.33526,57.23074
-0.336261,57.235436
-0.337262,57.240132
-0.338262,57.187288
-0.339263,57.1274
-0.340264,57.146184
-0.341265,57.146184
-0.342266,57.146184
-0.343266,57.146188
-0.344267,57.164976
-0.345268,57.174372
-0.346269,57.174372
-0.347269,57.164976
-0.34827,57.202552
-0.349271,57.183764
-0.35027200000000003,57.202552
-0.351273,57.19316
-0.352273,57.19316
-0.353274,57.19316
-0.354275,57.211944
-0.355276,57.211944
-0.356276,57.221344
-0.357277,57.249524
-0.358278,57.25892
-0.359279,57.249524
-0.36028,57.25892
-0.36128,57.268316
-0.362281,57.287108
-0.363282,57.277704
-0.364283,57.2965
-0.365283,57.305892
-0.366284,57.308242
-0.367285,57.315288
-0.368286,57.315288
-0.369287,57.315288
-0.370287,57.343468
-0.371288,57.33408
-0.372289,57.352864
-0.37329,57.352868
-0.37429,57.36226
-0.375291,57.381048
-0.376292,57.399832
-0.377293,57.39044
-0.378294,57.399832
-0.379294,57.39044
-0.380295,57.437412
-0.381296,57.409228
-0.382297,57.437412
-0.383297,57.42802
-0.384298,57.446808
-0.385299,57.437412
-0.3863,57.474992
-0.387301,57.484388
-0.388301,57.484388
-0.389302,57.512568
-0.390303,57.512568
-0.391304,57.512568
-0.392304,57.521968
-0.393305,57.53136
-0.394306,57.550148
-0.395307,57.550148
-0.396308,57.55954
-0.397308,57.568932
-0.398309,57.578332
-0.39931,57.578332
-0.400311,57.587728
-0.401311,57.587728
-0.402312,57.59712
-0.403313,57.615908
-0.404314,57.625304
-0.405315,57.6253
-0.406315,57.644092
-0.407316,57.653484
-0.408317,57.644092
-0.409318,57.66288
-0.410318,57.653488
-0.411319,57.66288
-0.41232,57.691064
-0.413321,57.69106
-0.414322,57.681668
-0.415322,57.681672
-0.416323,57.691064
-0.417324,57.709852
-0.418325,57.709852
-0.419325,57.700456
-0.420326,57.72864
-0.421327,57.709852
-0.422328,57.738032
-0.423329,57.738036
-0.424329,57.740382
-0.42533,57.738032
-0.426331,57.747428
-0.427332,57.756824
-0.428332,57.75682
-0.429333,57.756824
-0.430334,57.775612
-0.431335,57.775616
-0.432336,57.785008
-0.433336,57.775616
-0.434337,57.785008
-0.435338,57.775616
-0.436339,57.785008
-0.437339,57.785008
-0.43834,57.785008
-0.439341,57.785008
-0.440342,57.7944
-0.441343,57.785008
-0.442343,57.7944
-0.443344,57.7944
-0.444345,57.7944
-0.445346,57.796749
-0.446346,57.7944
-0.447347,57.803796
-0.448348,57.7944
-0.449349,57.785008
-0.45035,57.785008
-0.45135,57.7944
-0.452351,57.803792
-0.453352,57.803792
-0.454353,57.792052
-0.455353,57.785008
-0.456354,57.775616
-0.457355,57.775616
-0.458356,57.773266
-0.459357,57.766216
-0.460357,57.775616
-0.461358,57.766216
-0.462359,57.75682
-0.46336,57.747432
-0.46436,57.756824
-0.465361,57.747432
-0.466362,57.738036
-0.467363,57.72864
-0.468364,57.72864
-0.469364,57.738032
-0.470365,57.719248
-0.471366,57.72864
-0.472367,57.72864
-0.473367,57.719248
-0.474368,57.709852
-0.475369,57.700456
-0.47637,57.691064
-0.477371,57.681668
-0.478371,57.681668
-0.479372,57.681668
-0.480373,57.681668
-0.481374,57.66288
-0.482374,57.653488
-0.483375,57.644092
-0.484376,57.644092
-0.485377,57.641743
-0.486378,57.634696
-0.487378,57.644092
-0.488379,57.634692
-0.48938,57.6253
-0.490381,57.634696
-0.491381,57.625304
-0.492382,57.606512
-0.493383,57.59712
-0.494384,57.606512
-0.495385,57.597116
-0.496385,57.651135
-0.497386,57.709852
-0.498387,57.69106
-0.499388,57.691064
-0.500388,57.672272
-0.501389,57.66288
-0.50239,57.66288
-0.503391,57.66288
-0.504392,57.66288
-0.505392,57.634696
-0.506393,57.625304
-0.507394,57.644092
-0.508395,57.644092
-0.509395,57.634696
-0.510396,57.615908
-0.511397,57.6253
-0.512398,57.606512
-0.513399,57.615908
-0.514399,57.606512
-0.5154,57.608861
-0.516401,57.606512
-0.517402,57.606512
-0.518402,57.606512
-0.519403,57.597119
-0.520404,57.587728
-0.521405,57.587724
-0.522406,57.587728
-0.523406,57.587724
-0.524407,57.587724
-0.525408,57.578332
-0.526409,57.587728
-0.527409,57.578328
-0.52841,57.597116
-0.529411,57.578332
-0.530412,57.587728
-0.531413,57.578332
-0.532413,57.568936
-0.533414,57.568932
-0.534415,57.587724
-0.535416,57.578332
-0.536416,57.559544
-0.537417,57.568932
-0.538418,57.55954
-0.539419,57.55954
-0.54042,57.559541
-0.54142,57.55954025
-0.542421,57.55954
-0.543422,57.55954
-0.544423,57.55954
-0.545423,57.55954
-0.546424,57.55954
-0.547425,57.437412
-0.548426,57.437412
-0.549427,57.418624
-0.550427,57.446808
-0.551428,57.418628
-0.552429,57.42802
-0.55343,57.437412
-0.55443,57.446808
-0.555431,57.446808
-0.556432,57.446808
-0.557433,57.446808
-0.558434,57.446808
-0.559434,57.446808
-0.560435,57.446808
-0.561436,57.437416
-0.562437,57.4562
-0.563437,57.446808
-0.564438,57.446808
-0.565439,57.446808
-0.56644,57.446808
-0.567441,57.4562
-0.568441,57.456204
-0.569442,57.456204
-0.570443,57.456204
-0.571444,57.46325
