Voltage [V],Current [uA]
-0.050038896,-0.09394716
-0.051039672,-0.6576
-0.052040452,-0.911269
-0.053041232,51.922916
-0.054042008,123.667976
-0.055042784,120.15448
-0.056043564,113.926
-0.057044344,109.303936
-0.05804512,105.93136
-0.059045896,103.479408
-0.060046676,101.628712
-0.061047452,100.247728
-0.062048232,99.18616
-0.063049012,98.368856
-0.064049788,97.683064
-0.065050564,97.232128
-0.06605134,96.83756
-0.06705212,96.555728
-0.068052896,96.226928
-0.06905368,96.057832
-0.070054456,95.926304
-0.071055232,95.794784
-0.072056008,95.710232
-0.073056784,95.597496
-0.074057568,95.541136
-0.075058344,95.447192
-0.076059128,95.456584
-0.077059904,95.372032
-0.07806068,95.325056
-0.079061456,95.287488
-0.080062232,95.456584
-0.081063008,95.428408
-0.082063784,95.381432
-0.083064568,95.400216
-0.084065344,95.390824
-0.085066128,95.372032
-0.086066904,95.315672
-0.08706768,95.353248
-0.088068456,95.325064
-0.089069232,95.343848
-0.090070008,95.315672
-0.091070792,95.296888
-0.092071568,95.315672
-0.093072344,95.287488
-0.094073128,95.306272
-0.095073904,95.249912
-0.09607468,95.29688
-0.097075456,95.231128
-0.09807624,95.278088
-0.099077016,95.268696
-0.100077792,95.268696
-0.101078568,95.256954
-0.102079344,95.249912
-0.10308012,95.240512
-0.104080904,95.240512
-0.105081688,95.240512
-0.106082464,95.235816
-0.10708324,95.240512
-0.108084016,95.221728
-0.109084792,95.193536
-0.110085568,95.165368
-0.111086344,95.212328
-0.112087128,95.249912
-0.113087904,95.202936
-0.114088688,95.221728
-0.115089464,95.193536
-0.11609024,95.193536
-0.117091016,95.193536
-0.118091792,95.193536
-0.119092576,95.209982
-0.120093352,95.221728
-0.121094128,95.231128
-0.122094904,95.184152
-0.12309568,95.202936
-0.124096464,95.165368
-0.125097248,95.202936
-0.126098024,95.193536
-0.1270988,95.202936
-0.128099576,95.23112
-0.129100352,95.132476
-0.130101128,95.062016
-0.131101904,95.033832
-0.13210268,95.03384
-0.133103464,95.052624
-0.13410424,95.090208
-0.135105,95.03384
-0.136105,95.052624
-0.137106,95.043232
-0.138107,95.080808
-0.139108,95.052624
-0.140108,95.03384
-0.141109,95.071416
-0.14211,95.043232
-0.143111,95.080808
-0.144112,95.052624
-0.145112,95.043232
-0.146113,95.043232
-0.147114,95.03384
-0.148115,95.0996
-0.149115,95.043232
-0.150116,95.080808
