Voltage [V],Current [uA]
-0.050038896,93.361632
-0.051039672,94.056816
-0.052040452,94.28228
-0.053041232,94.338656
-0.054042008,94.395016
-0.055042784,94.451392
-0.056043564,94.441992
-0.057044344,94.47956
-0.05804512,94.479568
-0.059045896,94.48896
-0.060046676,94.470176
-0.061047452,94.498352
-0.062048232,94.460776
-0.063049012,94.507752
-0.064049788,94.47956
-0.065050564,94.49836
-0.06605134,94.507752
-0.06705212,94.49836
-0.068052896,94.460776
-0.06905368,94.507752
-0.070054456,94.460776
-0.071055232,94.48896
-0.072056008,94.479568
-0.073056784,94.441992
-0.074057568,94.49836
-0.075058344,94.460776
-0.076059128,94.460776
-0.077059904,94.434942
-0.07806068,94.4232
-0.079061456,94.5200795
-0.080062232,94.601696
-0.081063008,94.62048
-0.082063784,94.648672
-0.083064568,94.601696
-0.084065344,94.61108
-0.085066128,94.639272
-0.086066904,94.629888
-0.08706768,94.632228
-0.088068456,94.635165
-0.089069232,94.639272
-0.090070008,94.639272
-0.091070792,94.601696
-0.092071568,94.582912
-0.093072344,94.639272
-0.094073128,94.62048
-0.095073904,94.601696
-0.09607468,94.658056
-0.097075456,94.62048
-0.09807624,94.62988
-0.099077016,94.68624
-0.100077792,94.68624
-0.101078568,94.62988
-0.102079344,94.61108
-0.10308012,94.62048
-0.104080904,94.639272
-0.105081688,94.62988
-0.106082464,94.601696
-0.10708324,94.62048
-0.108084016,94.62988
-0.109084792,94.639272
-0.110085568,94.639272
-0.111086344,94.639272
-0.112087128,94.639272
-0.113087904,94.639272
-0.114088688,94.62988
-0.115089464,94.601696
-0.11609024,94.639272
-0.117091016,94.611088
-0.118091792,94.658064
-0.119092576,94.648672
-0.120093352,94.62988
-0.121094128,94.658056
-0.122094904,94.639272
-0.12309568,94.648672
-0.124096464,94.611088
-0.125097248,94.61108
-0.126098024,94.601696
-0.1270988,94.592296
-0.128099576,94.667456
-0.129100352,94.561768
-0.130101128,94.48896
-0.131101904,94.49836
-0.13210268,94.507752
-0.133103464,94.517152
-0.13410424,94.48896
-0.135105,94.507752
-0.136105,94.49836
-0.137106,94.451384
-0.138107,94.48896
-0.139108,94.470176
-0.140108,94.535936
-0.141109,94.526536
-0.14211,94.507752
-0.143111,94.526536
-0.144112,94.517152
-0.145112,94.517144
-0.146113,94.517144
-0.147114,94.48896
-0.148115,94.460776
-0.149115,94.460776
-0.150116,94.470176
-0.151117,94.49601
-0.152118,94.517152
-0.153119,94.535936
-0.154119,94.545328
-0.15512,94.533584
-0.156121,94.526536
-0.157122,94.526536
-0.158122,94.517152
-0.159123,94.507752
-0.160124,94.460776
-0.161125,94.47956
-0.162126,94.48896
-0.163126,94.507752
-0.164127,94.507752
-0.165128,94.54532
-0.166129,94.55472
-0.167129,94.507752
-0.16813,94.54532
-0.169131,94.582912
-0.170132,94.545328
-0.171133,94.49836
-0.172133,94.49836
-0.173134,94.535936
-0.174135,94.54532
-0.17513600000000001,94.55472
-0.176136,94.573512
-0.177137,94.55472
-0.178138,94.545328
-0.179139,94.55942
-0.18014,94.573512
-0.18114,94.56412
-0.182141,94.56412
-0.183142,94.568816
-0.184143,94.573512
-0.185143,94.573512
-0.186144,94.582908
-0.187145,94.582912
-0.188146,94.601696
-0.189147,94.582912
-0.190147,94.56412
-0.191148,94.573512
-0.192149,94.592296
-0.19315,94.56412
-0.19415,94.507752
-0.195151,94.573512
-0.196152,94.62048
-0.197153,94.573512
-0.198154,94.601696
-0.199154,94.582912
-0.200155,94.55472
-0.201156,94.601696
-0.202157,94.573512
-0.203157,94.592296
-0.204158,94.582912
-0.205159,94.56412
-0.20616,94.582912
-0.207161,94.573512
-0.208161,94.592296
-0.209162,94.61108
-0.210163,94.601696
-0.211164,94.615786
-0.212164,94.629888
-0.213165,94.62048
-0.214166,94.62988
-0.215167,94.592296
-0.216168,94.582912
-0.217168,94.599346
-0.218169,94.611088
-0.21917,94.611088
-0.220171,94.62048
-0.221171,94.627528
-0.222172,94.639272
-0.223173,94.639272
-0.224174,94.643972
-0.225175,94.648672
-0.226175,94.648672
-0.227176,94.639272
-0.228177,94.632226
-0.229178,94.62048
-0.230178,94.62048
-0.231179,94.667456
-0.23218,94.639272
-0.233181,94.667456
-0.234182,94.667456
-0.235182,94.648672
-0.236183,94.639272
-0.237184,94.64632
-0.238185,94.658064
-0.239185,94.639272
-0.240186,94.611088
-0.241187,94.648672
-0.242188,94.658056
-0.243189,94.667456
-0.244189,94.639272
-0.24519,94.68624
-0.246191,94.648672
-0.247192,94.658056
-0.248192,94.67684
-0.249193,94.705032
-0.250194,94.68624
-0.251195,94.667456
-0.252196,94.676848
-0.253196,94.705032
-0.254197,94.695648
-0.255198,94.705032
-0.256199,94.714432
-0.257199,94.67684
-0.2582,94.705032
-0.259201,94.676848
-0.260202,94.695648
-0.261203,94.723824
-0.262203,94.695648
-0.263204,94.667456
-0.264205,94.69564
-0.265206,94.714432
-0.266206,94.695648
-0.267207,94.723816
-0.268208,94.742608
-0.269209,94.742616
-0.27021,94.733216
-0.27121,94.733216
-0.272211,94.742608
-0.273212,94.733216
-0.274213,94.705032
-0.275213,94.68624
-0.276214,94.723816
-0.277215,94.723816
-0.278216,94.714432
-0.279217,94.733216
-0.280217,94.752
-0.281218,94.752
-0.282219,94.74026
-0.28322,94.742608
-0.28422,94.714432
-0.285221,94.68624
-0.286222,94.68624
-0.287223,94.714432
-0.288224,94.78958
-0.289224,94.88352
-0.290225,94.874128
-0.291226,94.911712
-0.292227,94.921104
-0.293227,94.902312
-0.294228,94.949288
-0.295229,94.902312
-0.29623,94.921104
-0.297231,94.911712
-0.298231,94.91406
-0.299232,94.911712
-0.300233,94.911712
-0.301234,94.90232
-0.302234,94.930496
-0.303235,94.88352
-0.304236,94.921104
-0.305237,94.958688
-0.306238,94.958688
-0.307238,94.977472
-0.308239,94.968072
-0.30924,94.930496
-0.310241,94.939896
-0.311241,94.958688
-0.312242,94.949288
-0.313243,94.96808
-0.314244,94.921104
-0.315245,94.949288
-0.316245,94.968072
