Voltage [V],Current [uA]
-0.050038896,29.175274
-0.051039672,39.522276
-0.052040452,40.341468
-0.053041232,40.412868
-0.054042008,40.402532
-0.055042784,40.401592
-0.056043564,40.376228
-0.057044344,40.35838
-0.05804512,40.339592
-0.059045896,40.339592
-0.060046676,40.337712
-0.061047452,40.310464
-0.062048232,40.300136
-0.063049012,40.295432
-0.064049788,40.305772
-0.065050564,40.275708
-0.06605134,40.289804
-0.06705212,40.278528
-0.068052896,40.271008
-0.06905368,40.278524
-0.070054456,40.25692
-0.071055232,40.244704
-0.072056008,40.2541
-0.073056784,40.22216
-0.074057568,40.22498
-0.075058344,40.226856
-0.076059128,40.233436
-0.077059904,40.217464
-0.07806068,40.193976
-0.079061456,40.1874
-0.080062232,40.233436
-0.081063008,40.25316
-0.082063784,40.248468
-0.083064568,40.244704
-0.084065344,40.251284
-0.085066128,40.227796
-0.086066904,40.235312
-0.08706768,40.228736
-0.088068456,40.226856
-0.089069232,40.229672
-0.090070008,40.209948
-0.091070792,40.203372
-0.092071568,40.1874
-0.093072344,40.176128
-0.094073128,40.185524
-0.095073904,40.18928
-0.09607468,40.170726
-0.097075456,40.15828
-0.09807624,40.14982
-0.099077016,40.162036
-0.100077792,40.148884
-0.101078568,40.152644
-0.102079344,40.137612
-0.10308012,40.152644
-0.104080904,40.162036
-0.105081688,40.148884
-0.106082464,40.118824
-0.10708324,40.131032
-0.108084016,40.147944
-0.109084792,40.135732
-0.110085568,40.1254
-0.111086344,40.1254
-0.112087128,40.134792
-0.113087904,40.147944
-0.114088688,40.151704
-0.115089464,40.16016
-0.11609024,40.151704
-0.117091016,40.14959
-0.118091792,40.143248
-0.119092576,40.143248
-0.120093352,40.149824
-0.121094128,40.141368
-0.122094904,40.157336
-0.12309568,40.151704
-0.124096464,40.16016
-0.125097248,40.147004
-0.126098024,40.15922
-0.1270988,40.15546
-0.128099576,40.168612
-0.129100352,40.175188
-0.130101128,40.140429
-0.131101904,40.112248
-0.13210268,40.105668
-0.133103464,40.09252
-0.13410424,40.116
-0.135105,40.131972
-0.136105,40.140428
-0.137106,40.132916
-0.138107,40.12728
-0.139108,40.139488
-0.140108,40.15452
-0.141109,40.138548
-0.14211,40.15358
-0.143111,40.147004
-0.144112,40.142308
-0.145112,40.16016
-0.146113,40.147004
-0.147114,40.15452
-0.148115,40.137612
-0.149115,40.15828
-0.150116,40.166732
-0.151117,40.147004
-0.152118,40.181764
-0.153119,40.163912
-0.154119,40.15734
-0.15512,40.18646
-0.156121,40.174248
-0.157122,40.179884
-0.158122,40.19116
-0.159123,40.209948
-0.160124,40.205248
-0.161125,40.203136
-0.162126,40.196792
-0.163126,40.200556
-0.164127,40.212764
-0.165128,40.214644
-0.166129,40.222394
-0.167129,40.227796
-0.16813,40.234372
-0.169131,40.215584
-0.170132,40.228736
-0.171133,40.246584
-0.172133,40.235312
-0.173134,40.211824
-0.174135,40.251284
-0.17513600000000001,40.232496
-0.176136,40.272888
-0.177137,40.261616
-0.178138,40.25316
-0.179139,40.271952
-0.18014,40.263496
-0.18114,40.284164
-0.182141,40.29262
-0.183142,40.29168
-0.184143,40.297081
-0.185143,40.302012
-0.186144,40.302012
-0.187145,40.316104
-0.188146,40.311404
-0.189147,40.328316
-0.190147,40.321744
-0.191148,40.333952
-0.192149,40.351804
-0.19315,40.3565
-0.19415,40.355564
-0.195151,40.361196
-0.196152,40.365896
-0.197153,40.360256
-0.198154,40.369656
-0.199154,40.404412
-0.200155,40.420384
-0.201156,40.400656
-0.202157,40.410992
-0.203157,40.420384
-0.204158,40.441048
-0.205159,40.468292
-0.20616,40.448564
-0.207161,40.478628
-0.208161,40.463596
-0.209162,40.49084
-0.210163,40.469236
-0.211164,40.507748
-0.212164,40.499296
-0.213165,40.505401
-0.214166,40.506812
-0.215167,40.507748
-0.216168,40.555664
-0.217168,40.529356
-0.218169,40.564116
-0.21917,40.56318
-0.220171,40.590424
-0.221171,40.566936
-0.222172,40.59606
-0.223173,40.576328
-0.224174,40.576328
-0.225175,40.605451
-0.226175,40.631756
-0.227176,40.637392
-0.228177,40.688124
-0.229178,40.697516
-0.230178,40.704096
-0.231179,40.713488
-0.23218,40.705032
-0.233181,40.72382
-0.234182,40.736976
-0.235182,40.745428
-0.236183,40.732276
-0.237184,40.76234
-0.238185,40.797096
-0.239185,40.79428
-0.240186,40.814004
-0.241187,40.819644
-0.242188,40.837492
-0.243189,40.868496
-0.244189,40.884468
-0.24519,40.883528
-0.246191,40.886815
-0.247192,40.886344
-0.248192,40.89292
-0.249193,40.917348
-0.250194,40.936132
-0.251195,40.954928
-0.252196,40.968076
-0.253196,40.984988
-0.254197,40.988744
-0.255198,41.017868
-0.256199,41.000016
-0.257199,41.028204
-0.2582,41.038536
-0.259201,41.035716
-0.260202,41.073292
-0.261203,41.084564
-0.262203,41.103356
-0.263204,41.123084
-0.264205,41.113688
-0.265206,41.136236
-0.266206,41.13248
-0.267207,41.143752
-0.268208,41.178508
-0.269209,41.16254
-0.27021,41.206696
-0.27121,41.217028
-0.272211,41.22924
-0.273212,41.253668
-0.274213,41.288428
-0.275213,41.287488
-0.276214,41.302048
-0.277215,41.315668
-0.278216,41.316608
-0.279217,41.327884
-0.280217,41.365456
-0.281218,41.33728
-0.282219,41.371096
-0.28322,41.362644
-0.28422,41.357944
-0.285221,41.386128
-0.286222,41.411492
-0.287223,41.388008
-0.288224,41.4331
-0.289224,41.50356
-0.290225,41.542076
-0.291226,41.560864
-0.292227,41.546776
-0.293227,41.608772
-0.294228,41.593744
-0.295229,41.607836
-0.29623,41.627568
-0.297231,41.658568
-0.298231,41.660448
-0.299232,41.661384
-0.300233,41.693328
-0.301234,41.685812
-0.302234,41.70272
-0.303235,41.722444
-0.304236,41.758148
-0.305237,41.752508
-0.306238,41.761904
-0.307238,41.76848
-0.308239,41.783512
-0.30924,41.804176
-0.310241,41.798544
-0.311241,41.819679
-0.312242,41.83424
-0.313243,41.841756
-0.314244,41.875576
-0.315245,41.889668
-0.316245,41.915972
-0.317246,41.927248
-0.318247,41.923488
-0.319248,41.940396
-0.320248,41.981732
-0.321249,42.002404
-0.32225,41.984556
-0.323251,42.04092
-0.324252,42.033404
-0.325252,42.0691
-0.326253,42.053132
-0.327254,42.093528
-0.328255,42.114196
-0.329255,42.098224
-0.330256,42.143316
-0.331257,42.184652
-0.332258,42.225048
-0.333259,42.24008
-0.334259,42.24008
-0.33526,42.245716
-0.336261,42.287992
-0.337262,42.320872
-0.338262,42.319932
-0.339263,42.314296
-0.340264,42.303024
-0.341265,42.313356
-0.342266,42.34248
-0.343266,42.380992
-0.344267,42.368784
-0.345268,42.395084
-0.346269,42.43548
-0.347269,42.459908
-0.34827,42.51346
-0.349271,42.516276
-0.35027200000000003,42.523792
-0.351273,42.560428
-0.352273,42.603644
-0.353274,42.623368
-0.354275,42.658128
-0.355276,42.689132
-0.356276,42.714496
-0.357277,42.755832
-0.358278,42.777436
-0.359279,42.803744
-0.36028,42.833804
-0.36128,42.850716
-0.362281,42.901444
-0.363282,42.928688
-0.364283,42.987872
-0.365283,43.035784
-0.366284,43.063972
-0.367285,43.08276
-0.368286,43.120336
-0.369287,43.157912
-0.370287,43.186096
-0.371288,43.233068
-0.372289,43.28004
-0.37329,43.308224
-0.37429,43.327012
-0.375291,43.38338
-0.376292,43.42096
-0.377293,43.44914
-0.378294,43.48672
-0.379294,43.524292
-0.380295,43.561872
-0.381296,43.590056
-0.382297,43.637028
-0.383297,43.674608
-0.384298,43.693392
-0.385299,43.74976
-0.3863,43.768548
-0.387301,43.81552
-0.388301,43.862492
-0.389302,43.928252
-0.390303,43.95644
-0.391304,44.003412
-0.392304,44.012808
-0.393305,44.059776
-0.394306,44.106748
-0.395307,44.144328
-0.396308,44.172508
-0.397308,44.228876
-0.398309,44.25706
-0.39931,44.247664
-0.400311,44.304032
-0.401311,44.341608
-0.402312,44.369792
-0.403313,44.397976
-0.404314,44.45434
-0.405315,44.482524
-0.406315,44.501316
-0.407316,44.538888
-0.408317,44.55768
-0.409318,44.623444
-0.410318,44.642228
-0.411319,44.670412
-0.41232,44.689204
-0.413321,44.71738
-0.414322,44.773748
-0.415322,44.783144
-0.416323,44.820724
-0.417324,44.820724
-0.418325,44.867696
-0.419325,44.886484
-0.420326,44.905272
-0.421327,44.914668
-0.422328,44.952248
-0.423329,44.971036
-0.424329,44.999216
-0.42533,45.008612
-0.426331,45.018004
-0.427332,45.046188
-0.428332,45.064976
-0.429333,45.046188
-0.430334,45.093164
-0.431335,45.111948
-0.432336,45.130736
-0.433336,45.130736
-0.434337,45.149532
-0.435338,45.140132
-0.436339,45.177708
-0.437339,45.177708
-0.43834,45.1965
-0.439341,45.1965
-0.440342,45.1965
-0.441343,45.1965
-0.442343,45.1965
-0.443344,45.205896
-0.444345,45.215292
-0.445346,45.215292
-0.446346,45.215292
-0.447347,45.224684
-0.448348,45.224684
-0.449349,45.215292
-0.45035,45.1965
-0.45135,45.215292
-0.452351,45.205896
-0.453352,45.1965
-0.454353,45.205892
-0.455353,45.187104
-0.456354,45.1965
-0.457355,45.189453
-0.458356,45.187104
-0.459357,45.187104
-0.460357,45.168316
-0.461358,45.158924
-0.462359,45.158924
-0.46336,45.149528
-0.46436,45.149532
-0.465361,45.121344
-0.466362,45.111948
-0.467363,45.083768
-0.468364,45.102556
-0.469364,45.093164
-0.470365,45.055584
-0.471366,45.055584
-0.472367,45.064976
-0.473367,45.046188
-0.474368,45.0274
-0.475369,45.018008
-0.47637,45.003915
-0.477371,44.989824
-0.478371,44.980428
-0.479372,44.989824
-0.480373,44.952248
-0.481374,44.933456
-0.482374,44.942848
-0.483375,44.924064
-0.484376,44.89588
-0.485377,44.89588
-0.486378,44.877088
-0.487378,44.877088
-0.488379,44.877088
-0.48938,44.848904
-0.490381,44.839512
-0.491381,44.83012
-0.492382,44.820724
-0.493383,44.83012
-0.494384,44.820724
-0.495385,44.783144
-0.496385,44.811328
-0.497386,44.858304
-0.498387,44.89588
-0.499388,44.867696
-0.500388,44.867696
-0.501389,44.860651
-0.50239,44.858304
-0.503391,44.848908
-0.504392,44.839512
-0.505392,44.858304
