Voltage [V],Current [uA]
-0.0009765625,0.9894371032714844
-0.0019140243530273438,0.8559226989746094
-0.0029296875,0.7843971252441406
-0.003945350646972656,0.7367134094238281
-0.0048828125,0.6985664367675781
-0.005898475646972656,0.6747245788574219
-0.0069141387939453125,0.6508827209472656
-0.007929801940917969,0.6318092346191406
-0.008867263793945312,0.6127357482910156
-0.009882926940917969,0.5984306335449219
-0.010898590087890625,0.5841255187988281
-0.011836051940917969,0.5698204040527344
-0.012851715087890625,0.5555152893066406
-0.013867378234863281,0.5507469177246094
-0.014804840087890625,0.5412101745605469
-0.01582050323486328,0.5269050598144531
-0.016836166381835938,0.5173683166503906
-0.017851829528808594,0.5125999450683594
-0.018789291381835938,0.5078315734863281
-0.019804954528808594,0.4935264587402344
-0.02082061767578125,0.4935264587402344
-0.021758079528808594,0.4792213439941406
-0.02277374267578125,0.4744529724121094
-0.023789405822753906,0.4696846008300781
-0.02472686767578125,0.4601478576660156
-0.025742530822753906,0.4553794860839844
-0.026758193969726562,0.4458427429199219
-0.027695655822753906,0.4410743713378906
-0.028711318969726562,0.4410743713378906
-0.02972698211669922,0.4363059997558594
-0.030742645263671875,0.4267692565917969
-0.03168010711669922,0.4315376281738281
-0.032695770263671875,0.4220008850097656
-0.03371143341064453,0.4172325134277344
-0.034648895263671875,0.4124641418457031
-0.03566455841064453,0.4076957702636719
-0.03668022155761719,0.4029273986816406
-0.03761768341064453,0.3933906555175781
-0.03863334655761719,0.3981590270996094
-0.039649009704589844,0.3933906555175781
-0.040663719177246094,0.3886222839355469
-0.041602134704589844,0.3933906555175781
-0.042616844177246094,0.3838539123535156
-0.04363250732421875,0.3838539123535156
-0.044569969177246094,0.3743171691894531
-0.04558563232421875,0.3790855407714844
-0.046601295471191406,0.3743171691894531
-0.04753875732421875,0.3695487976074219
-0.048554420471191406,0.3695487976074219
-0.04957008361816406,0.3647804260253906
-0.050507545471191406,0.3647804260253906
-0.05152320861816406,0.3600120544433594
-0.05253887176513672,0.3600120544433594
-0.053554534912109375,0.3600120544433594
-0.05449199676513672,0.3600120544433594
-0.055507659912109375,0.3504753112792969
-0.05652332305908203,0.3552436828613281
-0.057460784912109375,0.3516674041748047
-0.05847644805908203,0.3504753112792969
-0.05949211120605469,0.3504753112792969
-0.06042957305908203,0.34809112548828125
-0.06144523620605469,0.3457069396972656
-0.062460899353027344,0.3457069396972656
-0.0634765625,0.3457069396972656
-0.06441402435302734,0.3409385681152344
-0.0654296875,0.3409385681152344
-0.06644535064697266,0.3361701965332031
-0.0673828125,0.3361701965332031
-0.06839847564697266,0.3361701965332031
-0.06941413879394531,0.3361701965332031
-0.07035160064697266,0.3361701965332031
-0.07136726379394531,0.3361701965332031
-0.07238292694091797,0.3361701965332031
-0.07332038879394531,0.3361701965332031
-0.07433605194091797,0.3314018249511719
-0.07535171508789062,0.3314018249511719
-0.07636737823486328,0.3361701965332031
-0.07730484008789062,0.3361701965332031
-0.07832050323486328,0.3361701965332031
-0.07933616638183594,0.3314018249511719
-0.08027362823486328,0.3361701965332031
-0.08128929138183594,0.3409385681152344
-0.0823049545288086,0.3361701965332031
-0.08324241638183594,0.3409385681152344
-0.0842580795288086,0.3409385681152344
-0.08527374267578125,0.3409385681152344
-0.0862112045288086,0.3409385681152344
-0.08722686767578125,0.3457069396972656
-0.0882425308227539,0.3457069396972656
-0.08925819396972656,0.3504753112792969
-0.0901956558227539,0.3504753112792969
-0.09121131896972656,0.3504753112792969
-0.09222698211669922,0.3552436828613281
-0.09316444396972656,0.3600120544433594
-0.09418010711669922,0.3600120544433594
-0.09519577026367188,0.3647804260253906
-0.09613323211669922,0.3647804260253906
-0.09714889526367188,0.3647804260253906
-0.09816455841064453,0.3695487976074219
-0.09918022155761719,0.3743171691894531
-0.10011768341064453,0.3790855407714844
-0.10113334655761719,0.3838539123535156
-0.10214900970458984,0.3790855407714844
-0.10308647155761719,0.3886222839355469
-0.10410213470458984,0.3933906555175781
-0.1051177978515625,0.4029273986816406
-0.10605525970458984,0.4076957702636719
-0.1070709228515625,0.4124641418457031
-0.10808658599853516,0.4220008850097656
-0.1090240478515625,0.4267692565917969
-0.11003971099853516,0.4267692565917969
-0.11105537414550781,0.4315376281738281
-0.11207103729248047,0.4410743713378906
-0.11300849914550781,0.4458427429199219
-0.11402416229248047,0.4553794860839844
-0.11503982543945312,0.4601478576660156
-0.11597728729248047,0.4696846008300781
-0.11699295043945312,0.4744529724121094
-0.11800861358642578,0.4887580871582031
-0.11894607543945312,0.4887580871582031
-0.11996173858642578,0.4982948303222656
-0.12097740173339844,0.5125999450683594
-0.1219930648803711,0.5173683166503906
-0.12293052673339844,0.5316734313964844
-0.1239461898803711,0.5364418029785156
-0.12496089935302734,0.5459785461425781
-0.1258993148803711,0.5650520324707031
-0.12691497802734375,0.5650520324707031
-0.1279296875,0.5841255187988281
-0.12886810302734375,0.5984306335449219
-0.1298828125,0.6031990051269531
-0.13089847564697266,0.6270408630371094
-0.1318359375,0.6270408630371094
-0.13285160064697266,0.6461143493652344
-0.1338672637939453,0.6556510925292969
-0.13488292694091797,0.6699562072753906
-0.1358203887939453,0.6890296936035156
-0.13683605194091797,0.7033348083496094
-0.13785171508789062,0.7128715515136719
-0.13878917694091797,0.7271766662597656
-0.13980484008789062,0.7414817810058594
-0.14082050323486328,0.7700920104980469
-0.14175796508789062,0.7796287536621094
-0.14277362823486328,0.7939338684082031
-0.14378929138183594,0.8130073547363281
-0.1448049545288086,0.8320808410644531
-0.14574241638183594,0.8463859558105469
-0.1467580795288086,0.8702278137207031
-0.14777374267578125,0.8845329284667969
-0.1487112045288086,0.9083747863769531
-0.14972686767578125,0.9226799011230469
-0.1507425308227539,0.9417533874511719
-0.15167999267578125,0.9512901306152344
-0.1526956558227539,0.9799003601074219
-0.15371131896972656,0.9989738464355469
-0.1546487808227539,1.0180473327636719
-0.15566444396972656,1.0466575622558594
-0.15668010711669922,1.0514259338378906
-0.15769577026367188,1.0800361633300781
-0.15863323211669922,1.1038780212402344
-0.15964889526367188,1.1229515075683594
-0.16066455841064453,1.1420249938964844
-0.16160202026367188,1.1658668518066406
-0.16261768341064453,1.1849403381347656
-0.1636333465576172,1.2087821960449219
-0.16457080841064453,1.2326240539550781
-0.1655864715576172,1.2469291687011719
-0.16660213470458984,1.2755393981933594
-0.1676177978515625,1.2993812561035156
-0.16855525970458984,1.3232231140136719
-0.1695709228515625,1.3422966003417969
-0.17058658599853516,1.3661384582519531
-0.1715240478515625,1.3852119445800781
-0.17253971099853516,1.4090538024902344
-0.1735553741455078,1.4281272888183594
-0.17449283599853516,1.4519691467285156
-0.1755084991455078,1.4805793762207031
-0.17652416229248047,1.4996528625488281
-0.1774616241455078,1.5187263488769531
-0.17847728729248047,1.5473365783691406
-0.17949295043945312,1.5664100646972656
-0.18050861358642578,1.5902519226074219
-0.18144607543945312,1.6093254089355469
-0.18246173858642578,1.6331672668457031
-0.18347740173339844,1.6474723815917969
-0.18441486358642578,1.6808509826660156
-0.18543052673339844,1.6951560974121094
-0.1864461898803711,1.7189979553222656
-0.18738365173339844,1.7476081848144531
-0.1883993148803711,1.7619132995605469
-0.18941497802734375,1.7905235290527344
-0.1904306411743164,1.8095970153808594
-0.19136810302734375,1.8286705017089844
-0.1923837661743164,1.8525123596191406
-0.19339942932128906,1.8715858459472656
-0.1943368911743164,1.8954277038574219
-0.19535255432128906,1.9192695617675781
-0.19636821746826172,1.9335746765136719
-0.19730567932128906,1.9574165344238281
-0.19832134246826172,1.9812583923339844
-0.19933700561523438,1.9907951354980469
-0.20027446746826172,2.0194053649902344
-0.20129013061523438,2.033710479736328
-0.20230579376220703,2.0623207092285156
-0.2033214569091797,2.071857452392578
-0.20425891876220703,2.090930938720703
-0.2052745819091797,2.1147727966308594
-0.20629024505615234,2.1195411682128906
-0.2072277069091797,2.148151397705078
-0.20824337005615234,2.1529197692871094
-0.209259033203125,2.1719932556152344
-0.21019649505615234,2.181529998779297
-0.211212158203125,2.1910667419433594
-0.21222686767578125,2.2101402282714844
-0.213165283203125,2.2292137145996094
-0.21417999267578125,2.238750457763672
-0.2151956558227539,2.2482872009277344
-0.21621131896972656,2.2482872009277344
-0.2171487808227539,2.2673606872558594
-0.21816444396972656,2.2721290588378906
-0.21918010711669922,2.2721290588378906
-0.22011756896972656,2.281665802001953
-0.22113323211669922,2.281665802001953
-0.22214889526367188,2.2912025451660156
-0.22308635711669922,2.295970916748047
-0.22410202026367188,2.2912025451660156
-0.22511768341064453,2.295970916748047
-0.2261333465576172,2.2912025451660156
-0.22707080841064453,2.2864341735839844
-0.2280864715576172,2.281665802001953
-0.22910213470458984,2.276897430419922
-0.2300395965576172,2.2721290588378906
-0.23105525970458984,2.262592315673828
-0.2320709228515625,2.257823944091797
-0.23300838470458984,2.243518829345703
-0.2340240478515625,2.2339820861816406
-0.23503971099853516,2.2149085998535156
-0.2359771728515625,2.205371856689453
-0.23699283599853516,2.1910667419433594
-0.2380084991455078,2.167224884033203
-0.23902416229248047,2.1576881408691406
-0.2399616241455078,2.1338462829589844
-0.24097728729248047,2.1147727966308594
-0.24199295043945312,2.0956993103027344
-0.24293041229248047,2.071857452392578
-0.24394607543945312,2.0432472229003906
-0.24496173858642578,2.0194053649902344
-0.24589920043945312,1.9907951354980469
-0.24691486358642578,1.9669532775878906
-0.24793052673339844,1.9383430480957031
-0.2489461898803711,1.9145011901855469
-0.24988365173339844,1.8811225891113281
-0.2508993148803711,1.8477439880371094
-0.25191497802734375,1.8239021301269531
-0.2528524398803711,1.7952919006347656
-0.25386810302734375,1.7619132995605469
-0.2548837661743164,1.7285346984863281
-0.25582122802734375,1.6951560974121094
-0.2568368911743164,1.6665458679199219
-0.25785255432128906,1.6379356384277344
-0.2587900161743164,1.5997886657714844
-0.25980567932128906,1.5664100646972656
-0.2608213424682617,1.5330314636230469
-0.2618370056152344,1.5044212341308594
-0.2627744674682617,1.4662742614746094
-0.2637901306152344,1.4328956604003906
-0.26480579376220703,1.3899803161621094
-0.2657432556152344,1.3661384582519531
-0.26675891876220703,1.3327598571777344
-0.2677745819091797,1.2946128845214844
-0.26871204376220703,1.2660026550292969
