Voltage [V],Current [uA]
-0.050038896,34.81474
-0.051039672,44.764356
-0.052040452,45.891684
-0.053041232,46.023204
-0.054042008,46.042
-0.055042784,46.060784
-0.056043564,46.032604
-0.057044344,46.013812
-0.05804512,46.00442
-0.059045896,46.00442
-0.060046676,45.987979
-0.061047452,45.976236
-0.062048232,45.96684
-0.063049012,45.96684
-0.064049788,45.985632
-0.065050564,45.96684
-0.06605134,45.93866
-0.06705212,45.96684
-0.068052896,45.929264
-0.06905368,45.891684
-0.070054456,45.93866
-0.071055232,45.910476
-0.072056008,45.90108
-0.073056784,45.919868
-0.074057568,45.910476
-0.075058344,45.910476
-0.076059128,45.896384
-0.077059904,45.882292
-0.07806068,45.882292
-0.079061456,45.882292
-0.080062232,45.948052
-0.081063008,45.948052
-0.082063784,45.957444
-0.083064568,45.948052
-0.084065344,45.945704
-0.085066128,45.93866
-0.086066904,45.93866
-0.08706768,45.936311
-0.088068456,45.929264
-0.089069232,45.93866
-0.090070008,45.910472
-0.091070792,45.919868
-0.092071568,45.910476
-0.093072344,45.93866
-0.094073128,45.919872
-0.095073904,45.910476
-0.09607468,45.915173
-0.097075456,45.910476
-0.09807624,45.919868
-0.099077016,45.905777
-0.100077792,45.891684
-0.101078568,45.90108
-0.102079344,45.90108
-0.10308012,45.891684
-0.104080904,45.863504
-0.105081688,45.8729
-0.106082464,45.90108
-0.10708324,45.90108
-0.108084016,45.898731
-0.109084792,45.891684
-0.110085568,45.90108
-0.111086344,45.882292
-0.112087128,45.90108
-0.113087904,45.8729
-0.114088688,45.90108
-0.115089464,45.90108
-0.11609024,45.891684
-0.117091016,45.891684
-0.118091792,45.891684
-0.119092576,45.90108
-0.120093352,45.90108
-0.121094128,45.910472
-0.122094904,45.910476
-0.12309568,45.910476
-0.124096464,45.919872
-0.125097248,45.910476
-0.126098024,45.90108
-0.1270988,45.919872
-0.128099576,45.929264
-0.129100352,45.884641
-0.130101128,45.83532
-0.131101904,45.854108
-0.13210268,45.844716
-0.133103464,45.854108
-0.13410424,45.8635
-0.135105,45.861153
-0.136105,45.8635
-0.137106,45.863504
-0.138107,45.863504
-0.139108,45.863504
-0.140108,45.863504
-0.141109,45.863504
-0.14211,45.863504
-0.143111,45.891684
-0.144112,45.8635
-0.145112,45.891684
-0.146113,45.882292
-0.147114,45.882292
-0.148115,45.891684
-0.149115,45.894034
-0.150116,45.90108
-0.151117,45.90108
-0.152118,45.908126
-0.153119,45.910476
-0.154119,45.919868
-0.15512,45.90108
-0.156121,45.891684
-0.157122,45.919868
-0.158122,45.919872
-0.159123,45.919872
-0.160124,45.919868
-0.161125,45.924567
-0.162126,45.929264
-0.163126,45.929264
-0.164127,45.93866
-0.165128,45.93866
-0.166129,45.929264
-0.167129,45.976236
-0.16813,45.957444
-0.169131,45.985632
-0.170132,45.976236
-0.171133,45.976236
