Voltage [V],Current [uA]
-0.050038896,16.260783
-0.051039672,25.274716
-0.052040452,25.392146
-0.053041232,25.365844
-0.054042008,25.299142
-0.055042784,25.266262
-0.056043564,25.193926
-0.057044344,25.146014
-0.05804512,25.120648
-0.059045896,25.082132
-0.060046676,25.044552
-0.061047452,25.025766
-0.062048232,24.986308
-0.063049012,24.960944
-0.064049788,24.947792
-0.065050564,24.927124
-0.06605134,24.873576
-0.06705212,24.88109
-0.068052896,24.861362
-0.06905368,24.833178
-0.070054456,24.840694
-0.071055232,24.819088
-0.072056008,24.78057
-0.073056784,24.773996
-0.074057568,24.789024
-0.075058344,24.774934
-0.076059128,24.760844
-0.077059904,24.764598
-0.07806068,24.74769
-0.079061456,24.770236
-0.080062232,24.784328
-0.081063008,24.784328
-0.082063784,24.786208
-0.083064568,24.793722
-0.084065344,24.789026
-0.085066128,24.794664
-0.086066904,24.797482
-0.08706768,24.801238
-0.088068456,24.773996
-0.089069232,24.804996
-0.090070008,24.787146
-0.091070792,24.795602
-0.092071568,24.820966
-0.093072344,24.83224
-0.094073128,24.844452
-0.095073904,24.847272
-0.09607468,24.867
-0.097075456,24.86606
-0.09807624,24.870758
-0.099077016,24.88391
-0.100077792,24.882972
-0.101078568,24.902698
-0.102079344,24.925244
-0.10308012,24.921486
-0.104080904,24.944974
-0.105081688,24.950608
-0.106082464,24.963762
-0.10708324,24.98537
-0.108084016,24.993824
-0.109084792,25.002278
-0.110085568,25.01637
-0.111086344,25.022008
-0.112087128,25.046432
-0.113087904,25.065224
-0.114088688,25.087768
-0.115089464,25.08495
-0.11609024,25.121588
-0.117091016,25.121588
-0.118091792,25.139438
-0.119092576,25.177954
-0.120093352,25.163864
-0.121094128,25.195804
-0.122094904,25.188288
-0.12309568,25.21741
-0.124096464,25.25029
-0.125097248,25.2672
-0.126098024,25.259686
-0.1270988,25.280354
-0.128099576,25.307596
-0.129100352,25.323566
-0.130101128,25.283172
-0.131101904,25.312294
-0.13210268,25.331082
-0.133103464,25.332022
-0.13410424,25.364902
-0.135105,25.379934
-0.136105,25.388388
-0.137106,25.415634
-0.138107,25.425966
-0.139108,25.445696
-0.140108,25.456968
-0.141109,25.444756
-0.14211,25.515214
-0.143111,25.479516
-0.144112,25.505818
-0.145112,25.515214
-0.146113,25.535882
-0.147114,25.543398
-0.148115,25.55373
-0.149115,25.576278
-0.150116,25.574398
-0.151117,25.618552
-0.152118,25.595066
-0.153119,25.616674
-0.154119,25.64204
-0.15512,25.671162
-0.156121,25.658948
-0.157122,25.67492
-0.158122,25.687132
-0.159123,25.696526
-0.160124,25.715316
-0.161125,25.72377
-0.162126,25.732224
-0.163126,25.755712
-0.164127,25.769802
-0.165128,25.765104
-0.166129,25.7806055
-0.167129,25.787652
-0.16813,25.799864
-0.169131,25.830866
-0.170132,25.842138
-0.171133,25.852472
-0.172133,25.869384
-0.173134,25.879716
-0.174135,25.883474
-0.17513600000000001,25.897568
-0.176136,25.898506
-0.177137,25.931386
-0.178138,25.941722
-0.179139,25.965206
-0.18014,25.990572
-0.18114,25.999966
-0.182141,26.02627
-0.183142,26.035664
-0.184143,26.038482
-0.185143,26.068544
-0.186144,26.07418
-0.187145,26.07512
-0.188146,26.102364
-0.189147,26.134304
-0.190147,26.120216
-0.191148,26.139942
-0.192149,26.193492
-0.19315,26.201946
-0.19415,26.219794
-0.195151,26.229188
-0.196152,26.247038
-0.197153,26.2771
-0.198154,26.290252
-0.199154,26.312798
-0.200155,26.304344
-0.201156,26.34474
-0.202157,26.36353
-0.203157,26.384196
-0.204158,26.397348
-0.205159,26.419896
-0.20616,26.436806
-0.207161,26.461232
-0.208161,26.47908
-0.209162,26.503506
-0.210163,26.523234
-0.211164,26.551418
-0.212164,26.56175
-0.213165,26.590872
-0.214166,26.61436
-0.215167,26.633148
-0.216168,26.666968
-0.217168,26.686696
-0.218169,26.693272
-0.21917,26.713002
-0.220171,26.74682
-0.221171,26.775004
-0.222172,26.793792
-0.223173,26.796612
-0.224174,26.847342
-0.225175,26.853918
-0.226175,26.871766
-0.227176,26.904646
-0.228177,26.928134
-0.229178,26.951618
-0.230178,26.966648
-0.231179,27.019258
-0.23218,27.024896
-0.233181,27.038048
-0.234182,27.08314
-0.235182,27.110384
-0.236183,27.130112
-0.237184,27.144204
-0.238185,27.172388
-0.239185,27.199632
-0.240186,27.225934
-0.241187,27.264454
-0.242188,27.274786
-0.243189,27.285122
-0.244189,27.33585
-0.24519,27.366852
-0.246191,27.3537
-0.247192,27.405368
-0.248192,27.424158
-0.249193,27.440128
-0.250194,27.47019
-0.251195,27.48804
-0.252196,27.53501
-0.253196,27.548164
-0.254197,27.560376
-0.255198,27.607348
-0.256199,27.6252
-0.257199,27.659018
-0.2582,27.660896
-0.259201,27.70411
-0.260202,27.73981
-0.261203,27.740748
-0.262203,27.764236
-0.263204,27.79242
-0.264205,27.829996
-0.265206,27.850664
-0.266206,27.851602
-0.267207,27.894818
-0.268208,27.918304
-0.269209,27.914546
-0.27021,27.964336
-0.27121,28.00755
-0.272211,28.033854
-0.273212,28.029156
-0.274213,28.052644
-0.275213,28.084586
-0.276214,28.105252
-0.277215,28.14377
-0.278216,28.150346
-0.279217,28.176652
-0.280217,28.219864
-0.281218,28.236772
-0.282219,28.238654
-0.28322,28.288442
-0.28422,28.291262
-0.285221,28.31193
-0.286222,28.349506
-0.287223,28.372054
-0.288224,28.388026
-0.289224,28.455664
-0.290225,28.502636
-0.291226,28.53082
-0.292227,28.557122
-0.293227,28.57685
-0.294228,28.580608
-0.295229,28.63228
-0.29623,28.658584
-0.297231,28.683948
-0.298231,28.69804
-0.299232,28.74407
-0.300233,28.759102
-0.301234,28.80044
-0.302234,28.801378
-0.303235,28.852108
-0.304236,28.885928
-0.305237,28.896262
-0.306238,28.92726
-0.307238,28.971418
-0.308239,28.990206
-0.30924,29.021206
-0.310241,29.055968
-0.311241,29.076632
-0.312242,29.127364
-0.313243,29.157426
-0.314244,29.179034
-0.315245,29.221308
-0.316245,29.25137
-0.317246,29.297404
-0.318247,29.321828
-0.319248,29.358466
-0.320248,29.4045
-0.321249,29.431742
-0.32225,29.475898
-0.323251,29.489988
-0.324252,29.55575
-0.325252,29.600844
-0.326253,29.629966
-0.327254,29.67036
-0.328255,29.696664
-0.329255,29.73988
-0.330256,29.78873
-0.331257,29.812216
-0.332258,29.891128
-0.333259,29.948434
-0.334259,29.959708
-0.33526,30.029226
-0.336261,30.090292
-0.337262,30.133506
-0.338262,30.17578
-0.339263,30.15793
-0.340264,30.22557
-0.341265,30.27912
-0.342266,30.335486
-0.343266,30.392792
-0.344267,30.427548
-0.345268,30.512098
-0.346269,30.587256
-0.347269,30.625774
-0.34827,30.684958
-0.349271,30.731928
-0.35027200000000003,30.803326
-0.351273,30.875664
-0.352273,30.955514
-0.353274,30.974304
-0.354275,31.057916
-0.355276,31.130254
-0.356276,31.191314
-0.357277,31.271166
-0.358278,31.33411
-0.359279,31.3839
-0.36028,31.463754
-0.36128,31.574606
-0.362281,31.629096
-0.363282,31.677004
-0.364283,31.766252
-0.365283,31.839528
-0.366284,31.933476
-0.367285,31.982326
-0.368286,32.07533
-0.369287,32.154242
-0.370287,32.244428
-0.371288,32.300794
-0.372289,32.37689
-0.37329,32.462378
-0.37429,32.52814
-0.375291,32.61269
-0.376292,32.71321
-0.377293,32.747968
-0.378294,32.856946
-0.379294,32.9321
-0.380295,33.001618
-0.381296,33.092742
-0.382297,33.14629
-0.383297,33.228024
-0.384298,33.293784
-0.385299,33.38679
-0.3863,33.4657
-0.387301,33.533342
-0.388301,33.617892
-0.389302,33.70996
-0.390303,33.757868
-0.391304,33.83772
-0.392304,33.884692
-0.393305,33.980516
-0.394306,34.00494
-0.395307,34.090432
-0.396308,34.178736
-0.397308,34.216312
-0.398309,34.290532
-0.39931,34.349716
-0.400311,34.423928
-0.401311,34.47842
-0.402312,34.547
-0.403313,34.556392
-0.404314,34.637184
-0.405315,34.672884
-0.406315,34.725492
-0.407316,34.795012
-0.408317,34.820376
-0.409318,34.870168
-0.410318,34.901168
-0.411319,34.955656
-0.41232,34.988536
-0.413321,35.035508
-0.414322,35.059932
-0.415322,35.106904
-0.416323,35.129452
-0.417324,35.18206
-0.418325,35.204608
-0.419325,35.222456
-0.420326,35.24688
-0.421327,35.289156
-0.422328,35.289156
-0.423329,35.325796
-0.424329,35.31828
-0.42533,35.365248
-0.426331,35.35022
-0.427332,35.362432
-0.428332,35.38686
-0.429333,35.400948
-0.430334,35.390616
-0.431335,35.432892
-0.432336,35.4188
-0.433336,35.442284
-0.434337,35.423496
-0.435338,35.429136
-0.436339,35.431952
-0.437339,35.435708
-0.43834,35.434768
-0.439341,35.424436
-0.440342,35.38968
-0.441343,35.427256
-0.442343,35.38874
-0.443344,35.370888
-0.444345,35.370888
-0.445346,35.369948
-0.446346,35.341768
-0.447347,35.322976
-0.448348,35.322976
-0.449349,35.294792
-0.45035,35.276004
-0.45135,35.276004
-0.452351,35.238424
-0.453352,35.229032
-0.454353,35.163272
-0.455353,35.163272
-0.456354,35.144484
-0.457355,35.106904
-0.458356,35.059932
-0.459357,35.069328
-0.460357,35.059932
-0.461358,35.022356
-0.462359,34.975384
-0.46336,34.9472
-0.46436,34.91902
-0.465361,34.890832
-0.466362,34.862652
-0.467363,34.825072
-0.468364,34.796888
-0.469364,34.787496
-0.470365,34.731128
-0.471366,34.702944
-0.472367,34.693552
-0.473367,34.674764
-0.474368,34.618396
-0.475369,34.580816
-0.47637,34.54324
-0.477371,34.533848
-0.478371,34.496268
-0.479372,34.468084
-0.480373,34.439904
-0.481374,34.421112
-0.482374,34.392932
-0.483375,34.364748
-0.484376,34.327172
-0.485377,34.317776
-0.486378,34.289588
-0.487378,34.261412
-0.488379,34.214436
-0.48938,34.205044
-0.490381,34.195648
-0.491381,34.176856
-0.492382,34.139284
-0.493383,34.129888
-0.494384,34.101704
-0.495385,34.092308
-0.496385,34.104051
-0.497386,34.111096
-0.498387,34.111096
-0.499388,34.092308
-0.500388,34.07352
-0.501389,34.064128
-0.50239,34.045336
-0.503391,34.045336
-0.504392,34.045336
-0.505392,34.033593
-0.506393,34.017152
-0.507394,34.026548
-0.508395,33.998364
-0.509395,33.979576
-0.510396,33.979576
-0.511397,33.974879
-0.512398,33.97840175
-0.513399,33.979576
-0.514399,33.979576
-0.5154,33.986621
-0.516401,33.998364
-0.517402,33.988968
-0.518402,33.960784
-0.519403,33.960784
-0.520404,33.979576
-0.521405,33.988968
-0.522406,33.99132
-0.523406,33.994255
-0.524407,33.998368
-0.525408,33.998364
-0.526409,34.017152
-0.527409,34.045336
-0.52841,34.017156
-0.529411,34.064124
-0.530412,34.054728
-0.531413,34.064128
-0.532413,34.080566
-0.533414,34.101704
-0.534415,34.101704
-0.535416,34.111096
-0.536416,34.129888
-0.537417,34.139284
-0.538418,34.158068
-0.539419,34.167464
-0.54042,34.195652
-0.54142,34.205044
-0.542421,34.233224
-0.543422,34.261412
-0.544423,34.280196
-0.545423,34.280196
-0.546424,34.282544
-0.547425,34.280783
-0.548426,34.280196
-0.549427,34.31792075
-0.550427,34.355352
-0.551428,34.355352
-0.552429,34.402324
-0.55343,34.421112
-0.55443,34.411716
-0.555431,34.449296
-0.556432,34.468084
-0.557433,34.496268
-0.558434,34.524452
-0.559434,34.54324
-0.560435,34.571424
-0.561436,34.590216
-0.562437,34.618396
-0.563437,34.637184
-0.564438,34.655976
-0.565439,34.712336
-0.56644,34.712336
-0.567441,34.731128
-0.568441,34.768704
-0.569442,34.796892
-0.570443,34.806284
-0.571444,34.853256
-0.572444,34.85326
-0.573445,34.900228
-0.574446,34.90962
-0.575447,34.9472
-0.576448,34.975384
-0.577448,35.003564
-0.578449,35.003564
-0.57945,35.031748
-0.580451,35.078724
-0.581451,35.097512
-0.582452,35.1163
-0.583453,35.163272
-0.584454,35.172664
-0.585455,35.210244
-0.586455,35.238424
-0.587456,35.24782
-0.588457,35.276004
-0.589458,35.304184
-0.590458,35.35116
-0.591459,35.369948
-0.59246,35.398132
-0.593461,35.426316
-0.594462,35.435708
-0.595462,35.492076
-0.596463,35.510868
-0.597464,35.52026
-0.598465,35.557836
-0.599465,35.567228
-0.600466,35.595412
-0.601467,35.642388
-0.602468,35.661176
-0.603469,35.670568
-0.604469,35.71754
-0.60547,35.764512
-0.606471,35.75512
-0.607472,35.82088
-0.608472,35.867856
-0.609473,35.877248
-0.610474,35.88664
-0.611475,35.905428
-0.612476,35.971192
-0.613476,35.98998
-0.614477,36.027556
-0.615478,36.046348
-0.616479,36.074528
-0.617479,36.08392
-0.61848,36.112108
-0.619481,36.168476
-0.620482,36.196656
-0.621483,36.215444
-0.622483,36.262416
-0.623484,36.2906
-0.624485,36.299996
-0.625486,36.35636
-0.626486,36.39394
-0.627487,36.39394
-0.628488,36.440908
-0.629489,36.469096
-0.63049,36.516064
-0.63149,36.544248
-0.632491,36.553644
-0.633492,36.600616
-0.634493,36.638192
-0.635493,36.656984
-0.636494,36.703956
-0.637495,36.741532
-0.638496,36.769716
-0.639497,36.779108
-0.640497,36.826084
-0.641498,36.86366
-0.642499,36.901236
-0.6435,36.938816
-0.6445,36.976392
-0.645501,37.004576
-0.646502,37.03276
-0.647503,37.051548
-0.648504,37.117312
-0.649504,37.145492
-0.650505,37.173676
-0.651506,37.192464
-0.652507,37.239436
-0.653507,37.267616
-0.654508,37.305196
-0.655509,37.342776
-0.65651,37.380352
-0.657511,37.408536
-0.658511,37.417932
-0.659512,37.4743
-0.660513,37.521268
-0.661514,37.521268
-0.662514,37.577636
-0.663515,37.615212
-0.664516,37.662184
-0.665517,37.690364
-0.666518,37.69976
-0.667518,37.76552
-0.668519,37.784312
-0.66952,37.821888
-0.670521,37.850072
-0.671521,37.90644
-0.672522,37.925228
-0.673523,37.981596
-0.674524,38.028564
-0.675525,38.009776
-0.676525,38.075536
-0.677526,38.122508
-0.678527,38.122512
-0.679528,38.188272
-0.680528,38.216452
-0.681529,38.254028
-0.68253,38.319792
-0.683531,38.329188
-0.684532,38.366768
-0.685532,38.413736
-0.686533,38.460712
-0.687534,38.479496
-0.688535,38.50768
-0.689535,38.554652
-0.690536,38.592232
-0.691537,38.620412
-0.692538,38.667388
-0.693539,38.676776
-0.694539,38.723752
-0.69554,38.761332
-0.696541,38.789516
-0.697542,38.836484
-0.698542,38.845876
-0.699543,38.87406
