Voltage [V],Current [uA]
-0.050038896,25.8055
-0.051039672,34.226644
-0.052040452,34.965988
-0.053041232,35.042084
-0.054042008,35.039264
-0.055042784,35.026112
-0.056043564,35.010144
-0.057044344,35.001688
-0.05804512,34.969748
-0.059045896,34.965992
-0.060046676,34.944384
-0.061047452,34.927472
-0.062048232,34.911504
-0.063049012,34.91808
-0.064049788,34.888016
-0.065050564,34.882376
-0.06605134,34.871108
-0.06705212,34.85044
-0.068052896,34.866408
-0.06905368,34.856076
-0.070054456,34.855136
-0.071055232,34.841514
-0.072056008,34.825072
-0.073056784,34.829772
-0.074057568,34.810044
-0.075058344,34.81004
-0.076059128,34.795948
-0.077059904,34.791252
-0.07806068,34.772464
-0.079061456,34.74334
-0.080062232,34.787496
-0.081063008,34.801588
-0.082063784,34.810976
-0.083064568,34.798768
-0.084065344,34.807224
-0.085066128,34.793128
-0.086066904,34.789376
-0.08706768,34.789376
-0.088068456,34.78092
-0.089069232,34.771528
-0.090070008,34.7781
-0.091070792,34.771524
-0.092071568,34.773404
-0.093072344,34.768704
-0.094073128,34.7781
-0.095073904,34.74334
-0.09607468,34.760248
-0.097075456,34.722672
-0.09807624,34.74428
-0.099077016,34.7424
-0.100077792,34.736764
-0.101078568,34.734884
-0.102079344,34.733948
-0.10308012,34.732067
-0.104080904,34.729248
-0.105081688,34.730188
-0.106082464,34.729252
-0.10708324,34.7161
-0.108084016,34.736764
-0.109084792,34.7114
-0.110085568,34.70952
-0.111086344,34.719852
-0.112087128,34.723616
-0.113087904,34.720792
-0.114088688,34.713276
-0.115089464,34.719384
-0.11609024,34.717036
-0.117091016,34.715041
-0.118091792,34.70952
-0.119092576,34.714224
-0.120093352,34.71046
-0.121094128,34.703884
-0.122094904,34.697304
-0.12309568,34.699188
-0.124096464,34.712336
-0.125097248,34.7161
-0.126098024,34.705764
-0.1270988,34.71422
-0.128099576,34.720792
-0.129100352,34.7114
-0.130101128,34.68533
-0.131101904,34.652216
-0.13210268,34.656912
-0.133103464,34.660672
-0.13410424,34.652216
-0.135105,34.660672
-0.136105,34.639064
-0.137106,34.654092
-0.138107,34.664428
-0.139108,34.64376
-0.140108,34.661608
-0.141109,34.664424
-0.14211,34.666308
-0.143111,34.663488
-0.144112,34.658792
-0.145112,34.64564
-0.146113,34.657852
-0.147114,34.652216
-0.148115,34.655972
-0.149115,34.646576
-0.150116,34.652216
-0.151117,34.653156
-0.152118,34.652451
-0.153119,34.652216
-0.154119,34.652216
-0.15512,34.633428
-0.156121,34.632488
-0.157122,34.6447
-0.158122,34.64752
-0.159123,34.647516
-0.160124,34.657852
-0.161125,34.657852
-0.162126,34.660436
-0.163126,34.667248
-0.164127,34.658792
-0.165128,34.664428
-0.166129,34.652216
-0.167129,34.655976
-0.16813,34.667248
-0.169131,34.664424
-0.170132,34.661608
-0.171133,34.67194
-0.172133,34.669124
-0.173134,34.655972
-0.174135,34.653156
-0.17513600000000001,34.655976
-0.176136,34.67852
-0.177137,34.656912
-0.178138,34.671004
-0.179139,34.68228
-0.18014,34.6804
-0.18114,34.67852
-0.182141,34.678286
-0.183142,34.67852
-0.184143,34.675704
-0.185143,34.67852
-0.186144,34.686035
-0.187145,34.695428
-0.188146,34.694488
-0.189147,34.684156
-0.190147,34.687916
-0.191148,34.700128
-0.192149,34.702004
-0.19315,34.70952
-0.19415,34.699188
-0.195151,34.708584
-0.196152,34.7114
-0.197153,34.702944
-0.198154,34.715156
-0.199154,34.733008
-0.200155,34.749916
-0.201156,34.732072
-0.202157,34.737704
-0.203157,34.745216
-0.204158,34.74804
-0.205159,34.754616
-0.20616,34.757432
-0.207161,34.764012
-0.208161,34.778096
-0.209162,34.760248
-0.210163,34.78186
-0.211164,34.78092
-0.212164,34.792192
-0.213165,34.792192
-0.214166,34.793128
-0.215167,34.8091
-0.216168,34.840104
-0.217168,34.826008
-0.218169,34.834464
-0.21917,34.839164
-0.220171,34.845035
-0.221171,34.852316
-0.222172,34.854196
-0.223173,34.869224
-0.224174,34.872984
-0.225175,34.875804
-0.226175,34.897408
-0.227176,34.895532
-0.228177,34.91902
-0.229178,34.909624
-0.230178,34.925596
-0.231179,34.925596
-0.23218,34.921836
-0.233181,34.956592
-0.234182,34.972564
-0.235182,34.976324
-0.236183,34.981016
-0.237184,34.991353
-0.238185,35.001688
-0.239185,35.006384
-0.240186,35.01484
-0.241187,35.038324
-0.242188,35.035508
-0.243189,35.052182
-0.244189,35.066508
-0.24519,35.068388
-0.246191,35.075904
-0.247192,35.090936
-0.248192,35.096572
-0.249193,35.12006
-0.250194,35.130392
-0.251195,35.140724
-0.252196,35.152
-0.253196,35.163272
-0.254197,35.178304
-0.255198,35.192396
-0.256199,35.204608
-0.257199,35.220576
-0.2582,35.228092
-0.259201,35.245004
-0.260202,35.260036
-0.261203,35.27882
-0.262203,35.271304
-0.263204,35.287276
-0.264205,35.316404
-0.265206,35.31734
-0.266206,35.333312
-0.267207,35.352096
-0.268208,35.372768
-0.269209,35.392496
-0.27021,35.375584
-0.27121,35.411284
-0.272211,35.430076
-0.273212,35.436652
-0.274213,35.459192
-0.275213,35.477044
-0.276214,35.48174
-0.277215,35.499588
-0.278216,35.507104
-0.279217,35.528716
-0.280217,35.5475
-0.281218,35.563472
-0.282219,35.542804
-0.28322,35.569112
-0.28422,35.588836
-0.285221,35.598232
-0.286222,35.620776
-0.287223,35.637688
-0.288224,35.644264
-0.289224,35.709084
-0.290225,35.752296
-0.291226,35.79176
-0.292227,35.791756
-0.293227,35.809608
-0.294228,35.835912
-0.295229,35.839668
-0.29623,35.851884
-0.297231,35.873484
-0.298231,35.88758
-0.299232,35.91388
-0.300233,35.927976
-0.301234,35.941132
-0.302234,35.972132
-0.303235,35.982464
-0.304236,35.98998
-0.305237,36.009708
-0.306238,36.041648
-0.307238,36.060436
-0.308239,36.087684
-0.30924,36.107408
-0.310241,36.113048
