Voltage [V],Current [uA]
-0.050038896,35.443224
-0.051039672,41.260244
-0.052040452,42.434544
-0.053041232,42.678796
-0.054042008,42.753956
-0.055042784,42.744556
-0.056043564,42.744556
-0.057044344,42.725772
-0.05804512,42.716376
-0.059045896,42.716376
-0.060046676,42.706984
-0.061047452,42.678796
-0.062048232,42.678796
-0.063049012,42.669404
-0.064049788,42.669404
-0.065050564,42.669404
-0.06605134,42.64122
-0.06705212,42.631828
-0.068052896,42.622432
-0.06905368,42.622432
-0.070054456,42.594252
-0.071055232,42.613036
-0.072056008,42.594252
-0.073056784,42.594252
-0.074057568,42.584852
-0.075058344,42.584852
-0.076059128,42.575456
-0.077059904,42.556672
-0.07806068,42.537884
-0.079061456,42.570765
-0.080062232,42.594252
-0.081063008,42.594252
-0.082063784,42.613036
-0.083064568,42.613036
-0.084065344,42.603644
-0.085066128,42.584852
-0.086066904,42.584856
-0.08706768,42.584852
-0.088068456,42.584856
-0.089069232,42.584852
-0.090070008,42.584852
-0.091070792,42.566064
-0.092071568,42.556672
-0.093072344,42.556672
-0.094073128,42.566064
-0.095073904,42.547276
-0.09607468,42.556672
-0.097075456,42.547276
-0.09807624,42.537884
-0.099077016,42.556672
-0.100077792,42.547276
-0.101078568,42.537884
-0.102079344,42.537884
-0.10308012,42.528488
-0.104080904,42.528492
-0.105081688,42.537884
-0.106082464,42.519092
-0.10708324,42.537884
-0.108084016,42.528488
-0.109084792,42.528492
-0.110085568,42.528488
-0.111086344,42.528492
-0.112087128,42.528492
-0.113087904,42.528488
-0.114088688,42.519092
-0.115089464,42.509696
-0.11609024,42.509696
-0.117091016,42.509696
-0.118091792,42.509696
-0.119092576,42.509696
-0.120093352,42.5097
-0.121094128,42.5097
-0.122094904,42.509696
-0.12309568,42.509696
-0.124096464,42.509696
-0.125097248,42.509697
-0.126098024,42.5097
-0.1270988,42.509696
-0.128099576,42.537884
-0.129100352,42.528492
-0.130101128,42.488562
-0.131101904,42.443936
-0.13210268,42.443936
-0.133103464,42.434544
-0.13410424,42.434544
-0.135105,42.434544
-0.136105,42.436892
-0.137106,42.443936
-0.138107,42.434544
-0.139108,42.425148
-0.140108,42.434544
-0.141109,42.443936
-0.14211,42.443936
-0.143111,42.441588
-0.144112,42.438653
-0.145112,42.434544
-0.146113,42.434544
-0.147114,42.434544
-0.148115,42.443936
-0.149115,42.425148
-0.150116,42.434544
-0.151117,42.443936
-0.152118,42.434544
-0.153119,42.443936
-0.154119,42.443936
-0.15512,42.443936
-0.156121,42.443936
-0.157122,42.443936
-0.158122,42.443936
-0.159123,42.453328
-0.160124,42.453332
-0.161125,42.434544
-0.162126,42.453328
-0.163126,42.434544
-0.164127,42.462728
-0.165128,42.472124
-0.166129,42.472124
-0.167129,42.453332
-0.16813,42.453328
-0.169131,42.453332
-0.170132,42.462728
-0.171133,42.453328
-0.172133,42.462728
-0.173134,42.462728
-0.174135,42.462728
-0.17513600000000001,42.453328
-0.176136,42.472124
-0.177137,42.462732
-0.178138,42.453332
-0.179139,42.462732
-0.18014,42.481516
-0.18114,42.462728
-0.182141,42.481516
-0.183142,42.481516
-0.184143,42.472124
-0.185143,42.481516
-0.186144,42.472124
-0.187145,42.479168
-0.188146,42.481516
-0.189147,42.481516
-0.190147,42.481516
-0.191148,42.481516
-0.192149,42.486214
-0.19315,42.490912
-0.19415,42.490912
-0.195151,42.500304
-0.196152,42.490912
-0.197153,42.500304
-0.198154,42.519088
-0.199154,42.509696
-0.200155,42.500304
-0.201156,42.5097
-0.202157,42.509696
-0.203157,42.528488
-0.204158,42.519092
-0.205159,42.528488
-0.20616,42.528488
-0.207161,42.528492
-0.208161,42.537884
-0.209162,42.537884
-0.210163,42.54258
-0.211164,42.547276
-0.212164,42.547276
-0.213165,42.547276
-0.214166,42.547276
-0.215167,42.556672
-0.216168,42.575456
-0.217168,42.547276
-0.218169,42.57546
-0.21917,42.556672
-0.220171,42.594252
-0.221171,42.584856
-0.222172,42.575456
-0.223173,42.575456
-0.224174,42.584856
-0.225175,42.603644
-0.226175,42.603644
-0.227176,42.603644
-0.228177,42.603644
-0.229178,42.603644
-0.230178,42.622432
-0.231179,42.622432
-0.23218,42.622432
-0.233181,42.631826
-0.234182,42.64122
-0.235182,42.64122
-0.236183,42.650616
-0.237184,42.660012
-0.238185,42.669404
-0.239185,42.669404
-0.240186,42.669404
-0.241187,42.688192
-0.242188,42.660012
-0.243189,42.688192
-0.244189,42.688192
-0.24519,42.697588
-0.246191,42.716376
-0.247192,42.725772
-0.248192,42.725772
-0.249193,42.744556
-0.250194,42.744556
-0.251195,42.763352
-0.252196,42.753956
-0.253196,42.772744
-0.254197,42.763348
-0.255198,42.772744
-0.256199,42.782136
-0.257199,42.772744
-0.2582,42.800924
-0.259201,42.782136
-0.260202,42.800924
-0.261203,42.819716
-0.262203,42.819716
-0.263204,42.838504
-0.264205,42.829112
-0.265206,42.838504
-0.266206,42.857292
-0.267207,42.857292
-0.268208,42.885476
-0.269209,42.885476
-0.27021,42.866684
-0.27121,42.876076
-0.272211,42.894872
-0.273212,42.894872
-0.274213,42.913656
-0.275213,42.923052
-0.276214,42.932448
-0.277215,42.94184
-0.278216,42.960632
-0.279217,42.960632
-0.280217,42.960632
-0.281218,42.970024
-0.282219,42.970024
-0.28322,42.970024
-0.28422,42.970024
-0.285221,42.988812
-0.286222,42.988812
-0.287223,43.007604
-0.288224,42.988812
-0.289224,43.08276
-0.290225,43.129732
-0.291226,43.11094
-0.292227,43.139124
-0.293227,43.129732
-0.294228,43.157912
-0.295229,43.157912
-0.29623,43.1767
-0.297231,43.195492
-0.298231,43.195492
-0.299232,43.21428
-0.300233,43.233068
-0.301234,43.25186
-0.302234,43.223672
-0.303235,43.25186
-0.304236,43.25186
-0.305237,43.270644
-0.306238,43.261252
-0.307238,43.289436
-0.308239,43.308224
-0.30924,43.308224
-0.310241,43.336404
-0.311241,43.336404
-0.312242,43.3552
-0.313243,43.364592
-0.314244,43.364592
-0.315245,43.38338
-0.316245,43.392772
-0.317246,43.402164
-0.318247,43.41156
-0.319248,43.439744
-0.320248,43.458532
-0.321249,43.477324
-0.32225,43.477324
-0.323251,43.48672
-0.324252,43.505504
-0.325252,43.533688
-0.326253,43.533688
-0.327254,43.561872
-0.328255,43.571264
-0.329255,43.58066
-0.330256,43.590056
-0.331257,43.608848
-0.332258,43.637028
-0.333259,43.674608
-0.334259,43.684
-0.33526,43.740368
-0.336261,43.740368
-0.337262,43.759156
-0.338262,43.777948
-0.339263,43.693392
-0.340264,43.72158
-0.341265,43.759152
-0.342266,43.768548
-0.343266,43.796732
-0.344267,43.834312
-0.345268,43.871888
-0.346269,43.88128
-0.347269,43.909468
-0.34827,43.928252
-0.349271,43.95644
-0.35027200000000003,43.994012
-0.351273,44.0222
-0.352273,44.031592
-0.353274,44.069172
-0.354275,44.08796
-0.355276,44.125536
-0.356276,44.134932
-0.357277,44.163116
-0.358278,44.210088
-0.359279,44.247664
-0.36028,44.266456
-0.36128,44.304032
-0.362281,44.341608
-0.363282,44.369792
-0.364283,44.416764
-0.365283,44.444948
-0.366284,44.463736
-0.367285,44.501316
-0.368286,44.538892
-0.369287,44.576468
-0.370287,44.614048
-0.371288,44.65162
-0.372289,44.689204
-0.37329,44.71738
-0.37429,44.754964
-0.375291,44.792544
-0.376292,44.820724
-0.377293,44.867696
-0.378294,44.895876
-0.379294,44.942848
-0.380295,44.971036
-0.381296,45.018008
-0.382297,45.064976
-0.383297,45.102556
-0.384298,45.140132
-0.385299,45.177708
-0.3863,45.215292
-0.387301,45.243468
-0.388301,45.290444
-0.389302,45.318628
-0.390303,45.365596
-0.391304,45.393784
-0.392304,45.43136
-0.393305,45.478332
-0.394306,45.506516
-0.395307,45.534696
-0.396308,45.572276
-0.397308,45.62864
-0.398309,45.647432
-0.39931,45.675616
-0.400311,45.722584
-0.401311,45.750772
-0.402312,45.788344
-0.403313,45.807136
-0.404314,45.844712
-0.405315,45.882292
-0.406315,45.910476
-0.407316,45.93866
-0.408317,45.96684
-0.409318,46.00442
-0.410318,46.023208
-0.411319,46.07018
-0.41232,46.088968
-0.413321,46.10776
-0.414322,46.145332
-0.415322,46.164124
-0.416323,46.192304
-0.417324,46.211096
-0.418325,46.229884
-0.419325,46.267464
-0.420326,46.295648
-0.421327,46.30504
-0.422328,46.323828
-0.423329,46.34262
-0.424329,46.361408
-0.42533,46.3708
-0.426331,46.389588
-0.427332,46.417772
-0.428332,46.417772
-0.429333,46.43656
-0.430334,46.445956
-0.431335,46.47414
-0.432336,46.47414
-0.433336,46.492928
-0.434337,46.483532
-0.435338,46.502324
-0.436339,46.502324
-0.437339,46.51172
-0.43834,46.530508
-0.439341,46.511716
-0.440342,46.530508
-0.441343,46.5399
-0.442343,46.521112
-0.443344,46.530508
-0.444345,46.511716
-0.445346,46.521112
-0.446346,46.521112
-0.447347,46.521112
-0.448348,46.518763
-0.449349,46.521108
-0.45035,46.51172
-0.45135,46.483532
-0.452351,46.47414
-0.453352,46.483532
-0.454353,46.464748
-0.455353,46.464744
-0.456354,46.445956
-0.457355,46.427168
-0.458356,46.417772
-0.459357,46.398984
-0.460357,46.389592
-0.461358,46.3708
-0.462359,46.352012
-0.46336,46.34262
-0.46436,46.333224
-0.465361,46.314432
-0.466362,46.295648
-0.467363,46.258068
-0.468364,46.248672
-0.469364,46.220488
-0.470365,46.220492
-0.471366,46.201704
-0.472367,46.164124
-0.473367,46.145336
-0.474368,46.117152
-0.475369,46.098364
-0.47637,46.060784
-0.477371,46.042
-0.478371,46.023204
-0.479372,45.995024
-0.480373,45.97624
-0.481374,45.957448
-0.482374,45.929264
-0.483375,45.90108
-0.484376,45.891684
-0.485377,45.863504
-0.486378,45.83532
-0.487378,45.825924
-0.488379,45.79774
-0.48938,45.769556
-0.490381,45.741376
-0.491381,45.713192
-0.492382,45.6944
-0.493383,45.685008
-0.494384,45.628644
-0.495385,45.619248
-0.496385,45.642733
-0.497386,45.666216
-0.498387,45.656824
-0.499388,45.647432
-0.500388,45.638036
-0.501389,45.600456
-0.50239,45.591064
-0.503391,45.553488
-0.504392,45.534696
-0.505392,45.525304
-0.506393,45.49712
-0.507394,45.478332
-0.508395,45.450148
-0.509395,45.450148
-0.510396,45.43136
-0.511397,45.431356
-0.512398,45.412572
-0.513399,45.39378
-0.514399,45.384388
-0.5154,45.356204
-0.516401,45.356204
-0.517402,45.318628
-0.518402,45.318628
-0.519403,45.29984
-0.520404,45.299836
-0.521405,45.281052
-0.522406,45.281052
-0.523406,45.262264
-0.524407,45.271656
-0.525408,45.243468
-0.526409,45.243472
-0.527409,45.234076
-0.52841,45.215288
-0.529411,45.215288
-0.530412,45.203546
-0.531413,45.187108
-0.532413,45.1965
-0.533414,45.187108
-0.534415,45.177708
-0.535416,45.168316
-0.536416,45.177712
-0.537417,45.158924
-0.538418,45.158924
-0.539419,45.168316
-0.54042,45.158924
-0.54142,45.168316
-0.542421,45.168316
-0.543422,45.158924
-0.544423,45.168316
-0.545423,45.158924
-0.546424,45.149532
-0.547425,45.114299
-0.548426,45.074372
-0.549427,45.074368
-0.550427,45.069673
-0.551428,45.064976
-0.552429,45.064976
-0.55343,45.069673
-0.55443,45.074368
-0.555431,45.074372
-0.556432,45.074372
-0.557433,45.074372
-0.558434,45.093164
-0.559434,45.09316
-0.560435,45.102552
-0.561436,45.093164
-0.562437,45.102556
-0.563437,45.093164
-0.564438,45.102556
-0.565439,45.13074
-0.56644,45.121344
-0.567441,45.13074
-0.568441,45.140132
-0.569442,45.140132
-0.570443,45.149532
-0.571444,45.149532
-0.572444,45.177708
-0.573445,45.15892
-0.574446,45.187104
-0.575447,45.168316
-0.576448,45.187104
-0.577448,45.205892
-0.578449,45.205892
-0.57945,45.1965
-0.580451,45.21294
-0.581451,45.224684
-0.582452,45.224684
-0.583453,45.224684
-0.584454,45.234076
-0.585455,45.252868
-0.586455,45.271652
-0.587456,45.271656
-0.588457,45.271656
-0.589458,45.290444
-0.590458,45.309232
-0.591459,45.318628
-0.59246,45.318628
-0.593461,45.325674
-0.594462,45.328024
-0.595462,45.337416
-0.596463,45.356204
-0.597464,45.346812
-0.598465,45.374992
-0.599465,45.384392
-0.600466,45.384388
-0.601467,45.403176
-0.602468,45.403176
-0.603469,45.412572
-0.604469,45.43136
-0.60547,45.450148
-0.606471,45.450152
-0.607472,45.450152
-0.608472,45.468936
-0.609473,45.487728
-0.610474,45.506512
-0.611475,45.506512
-0.612476,45.525304
-0.613476,45.534696
-0.614477,45.553484
-0.615478,45.544092
-0.616479,45.572276
-0.617479,45.581672
-0.61848,45.609852
-0.619481,45.591064
-0.620482,45.619252
-0.621483,45.619248
-0.622483,45.638036
-0.623484,45.656824
-0.624485,45.666216
-0.625486,45.666216
-0.626486,45.675616
-0.627487,45.703796
-0.628488,45.722584
-0.629489,45.722584
-0.63049,45.74138
-0.63149,45.741376
-0.632491,45.750768
-0.633492,45.769556
-0.634493,45.79774
-0.635493,45.788348
-0.636494,45.816532
-0.637495,45.83532
-0.638496,45.83532
-0.639497,45.854108
-0.640497,45.844716
-0.641498,45.8729
-0.642499,45.882292
-0.6435,45.872896
-0.6445,45.891684
-0.645501,45.90108
-0.646502,45.919872
-0.647503,45.93866
-0.648504,45.948052
-0.649504,45.96684
-0.650505,45.96684
-0.651506,45.985632
-0.652507,45.985632
-0.653507,46.013812
-0.654508,46.013816
-0.655509,46.023204
-0.65651,46.041996
-0.657511,46.051392
-0.658511,46.079572
-0.659512,46.088968
-0.660513,46.098364
-0.661514,46.117152
-0.662514,46.145336
-0.663515,46.135944
-0.664516,46.164124
-0.665517,46.154732
-0.666518,46.164124
-0.667518,46.182912
-0.668519,46.192308
-0.66952,46.211096
-0.670521,46.211096
-0.671521,46.229884
-0.672522,46.248672
-0.673523,46.258064
-0.674524,46.27686
-0.675525,46.295644
-0.676525,46.295648
-0.677526,46.295644
-0.678527,46.323824
-0.679528,46.342616
-0.680528,46.342616
-0.681529,46.3708
-0.68253,46.380196
-0.683531,46.389588
-0.684532,46.417772
-0.685532,46.427168
-0.686533,46.436564
-0.687534,46.455348
-0.688535,46.47414
-0.689535,46.483532
-0.690536,46.502324
-0.691537,46.502324
-0.692538,46.502324
-0.693539,46.502324
-0.694539,46.511716
-0.69554,46.521112
-0.696541,46.530508
-0.697542,46.558692
-0.698542,46.568084
-0.699543,46.586872
