Voltage [V],Current [uA]
-0.050038896,88.598672
-0.051039672,89.162336
-0.052040452,89.17172
-0.053041232,89.199912
-0.054042008,89.199912
-0.055042784,89.199912
-0.056043564,89.18347
-0.057044344,89.17172
-0.05804512,89.162336
-0.059045896,89.17172
-0.060046676,89.11536
-0.061047452,89.162336
-0.062048232,89.124752
-0.063049012,89.134152
-0.064049788,89.10596
-0.065050564,89.11536
-0.06605134,89.10596
-0.06705212,89.087176
-0.068052896,89.096568
-0.06905368,89.10596
-0.070054456,89.09422
-0.071055232,89.087176
-0.072056008,89.087176
-0.073056784,89.10596
-0.074057568,89.068392
-0.075058344,89.096568
-0.076059128,89.10596
-0.077059904,89.087176
-0.07806068,89.0402
-0.079061456,89.0402
-0.080062232,89.199912
-0.081063008,89.228088
-0.082063784,89.209304
-0.083064568,89.228096
-0.084065344,89.199912
-0.085066128,89.25628
-0.086066904,89.246888
-0.08706768,89.209304
-0.088068456,89.199912
-0.089069232,89.228096
-0.090070008,89.218696
-0.091070792,89.209304
-0.092071568,89.209304
-0.093072344,89.218696
-0.094073128,89.23748
-0.095073904,89.218696
-0.09607468,89.19052
-0.097075456,89.228088
-0.09807624,89.218696
-0.099077016,89.228096
-0.100077792,89.199912
-0.101078568,89.209304
-0.102079344,89.228096
-0.10308012,89.209304
-0.104080904,89.19052
-0.105081688,89.23748
-0.106082464,89.199912
-0.10708324,89.209304
-0.108084016,89.218696
-0.109084792,89.209304
-0.110085568,89.23748
-0.111086344,89.218696
-0.112087128,89.228096
-0.113087904,89.228096
-0.114088688,89.225746
-0.115089464,89.228096
-0.11609024,89.218696
-0.117091016,89.228088
-0.118091792,89.199912
-0.119092576,89.218696
-0.120093352,89.209312
-0.121094128,89.218696
-0.122094904,89.218696
-0.12309568,89.214
-0.124096464,89.209304
-0.125097248,89.209304
-0.126098024,89.199912
-0.1270988,89.25628
-0.128099576,89.23748
-0.129100352,89.16468
-0.130101128,89.087176
-0.131101904,89.077784
-0.13210268,89.096568
-0.133103464,89.124752
-0.13410424,89.068392
-0.135105,89.096576
