Voltage [V],Current [uA]
-0.050038896,64.642924
-0.051039672,64.934152
-0.052040452,64.971732
-0.053041232,64.999912
-0.054042008,65.009304
-0.055042784,64.997564
-0.056043564,64.99052
-0.057044344,64.99052
-0.05804512,64.971732
-0.059045896,64.981124
-0.060046676,64.999912
-0.061047452,64.981124
-0.062048232,64.971732
-0.063049012,64.962332
-0.064049788,64.96234
-0.065050564,64.96234
-0.06605134,64.96234
-0.06705212,64.96234
-0.068052896,64.96234
-0.06905368,64.952944
-0.070054456,64.962332
-0.071055232,64.943544
-0.072056008,64.952944
-0.073056784,64.934152
-0.074057568,64.952944
-0.075058344,64.96234
-0.076059128,64.934152
-0.077059904,64.943544
-0.07806068,64.887184
-0.079061456,64.905972
-0.080062232,64.955291
-0.081063008,65.009304
-0.082063784,65.018704
-0.083064568,65.0281
-0.084065344,65.046884
-0.085066128,65.046884
-0.086066904,65.037492
-0.08706768,65.018704
-0.088068456,65.037492
-0.089069232,65.05628
-0.090070008,65.037492
-0.091070792,65.018704
-0.092071568,65.018704
-0.093072344,65.0281
-0.094073128,65.018704
-0.095073904,65.0281
-0.09607468,65.009304
-0.097075456,65.046884
-0.09807624,65.018704
-0.099077016,65.037492
-0.100077792,65.046884
-0.101078568,65.018704
-0.102079344,65.018704
-0.10308012,65.009304
-0.104080904,65.018704
-0.105081688,65.037492
-0.106082464,65.009312
-0.10708324,65.0281
-0.108084016,65.028092
-0.109084792,65.009304
-0.110085568,65.028092
-0.111086344,65.009304
-0.112087128,65.018704
-0.113087904,65.009304
-0.114088688,65.0281
-0.115089464,65.037492
-0.11609024,65.009304
-0.117091016,64.99052
-0.118091792,65.018704
-0.119092576,65.028092
-0.120093352,65.009304
-0.121094128,64.99052
-0.122094904,64.99052
-0.12309568,65.018704
-0.124096464,65.018704
-0.125097248,65.0281
-0.126098024,64.99052
-0.1270988,65.009304
-0.128099576,65.037492
-0.129100352,64.959985
-0.130101128,64.896572
-0.131101904,64.896572
-0.13210268,64.896572
-0.133103464,64.887184
-0.13410424,64.905972
-0.135105,64.89658
-0.136105,64.905972
-0.137106,64.905972
-0.138107,64.89658
-0.139108,64.896572
-0.140108,64.896572
-0.141109,64.905972
-0.14211,64.924756
-0.143111,64.915364
-0.144112,64.913016
-0.145112,64.905972
-0.146113,64.905972
-0.147114,64.905972
-0.148115,64.901272
-0.149115,64.896572
-0.150116,64.896572
-0.151117,64.901272
-0.152118,64.905972
-0.153119,64.905972
-0.154119,64.896572
-0.15512,64.905972
-0.156121,64.896572
-0.157122,64.896572
-0.158122,64.896572
-0.159123,64.898922
-0.160124,64.9018595
-0.161125,64.905972
-0.162126,64.905972
-0.163126,64.905972
-0.164127,64.896572
-0.165128,64.905972
-0.166129,64.915364
-0.167129,64.905972
-0.16813,64.924756
-0.169131,64.924756
-0.170132,64.917712
-0.171133,64.915364
-0.172133,64.905972
-0.173134,64.905972
-0.174135,64.924756
-0.17513600000000001,64.887184
-0.176136,64.915356
-0.177137,64.877784
-0.178138,64.905972
-0.179139,64.905972
-0.18014,64.924756
-0.18114,64.89658
-0.182141,64.915364
-0.183142,64.943544
-0.184143,64.896572
-0.185143,64.915364
-0.186144,64.877784
-0.187145,64.905972
-0.188146,64.887181
-0.189147,64.887184
-0.190147,64.877784
-0.191148,64.898924
-0.192149,64.915364
-0.19315,64.915364
-0.19415,64.905972
-0.195151,64.915364
-0.196152,64.905972
-0.197153,64.905972
-0.198154,64.905972
-0.199154,64.887176
-0.200155,64.877784
-0.201156,64.896572
-0.202157,64.887184
-0.203157,64.887176
-0.204158,64.915364
-0.205159,64.887176
-0.20616,64.915364
-0.207161,64.887176
-0.208161,64.905972
-0.209162,64.896572
