Voltage [V],Current [uA]
-0.050038896,95.503552
-0.051039672,96.461792
-0.052040452,96.743624
-0.053041232,96.875144
-0.054042008,96.950304
-0.055042784,97.04424
-0.056043564,97.081816
-0.057044344,97.072424
-0.05804512,97.091208
-0.059045896,97.100608
-0.060046676,97.128792
-0.061047452,97.147584
-0.062048232,97.147584
-0.063049012,97.128792
-0.064049788,97.156968
-0.065050564,97.138184
-0.06605134,97.166368
-0.06705212,97.138184
-0.068052896,97.138184
-0.06905368,97.14523
-0.070054456,97.147584
-0.071055232,97.156968
-0.072056008,97.166368
-0.073056784,97.138184
-0.074057568,97.156968
-0.075058344,97.166368
-0.076059128,97.166368
-0.077059904,97.147584
-0.07806068,97.11
-0.079061456,97.21334
-0.080062232,97.297888
-0.081063008,97.297888
-0.082063784,97.293192
-0.083064568,97.288496
-0.084065344,97.288496
-0.085066128,97.30728
-0.086066904,97.31668
-0.08706768,97.30728
-0.088068456,97.297888
-0.089069232,97.31668
-0.090070008,97.307288
-0.091070792,97.297888
-0.092071568,97.297888
-0.093072344,97.309634
-0.094073128,97.31668
-0.095073904,97.32608
-0.09607468,97.304934
-0.097075456,97.288488
-0.09807624,97.288488
-0.099077016,97.335464
-0.100077792,97.344864
-0.101078568,97.30728
-0.102079344,97.30728
-0.10308012,97.32608
-0.104080904,97.335464
-0.105081688,97.30728
-0.106082464,97.335464
-0.10708324,97.32608
-0.108084016,97.31668
-0.109084792,97.32608
-0.110085568,97.335464
-0.111086344,97.335472
-0.112087128,97.34486
-0.113087904,97.354248
-0.114088688,97.354256
-0.115089464,97.344864
-0.11609024,97.344864
-0.117091016,97.347212
-0.118091792,97.354256
-0.119092576,97.344864
-0.120093352,97.32608
-0.121094128,97.31668
-0.122094904,97.32608
-0.12309568,97.335464
-0.124096464,97.363648
-0.125097248,97.32608
-0.126098024,97.344864
-0.1270988,97.366002
-0.128099576,97.39184
-0.129100352,97.2820405
-0.130101128,97.18516
-0.131101904,97.18516
-0.13210268,97.17576
-0.133103464,97.213344
-0.13410424,97.19456
-0.135105,97.18516
-0.136105,97.17576
-0.137106,97.17576
-0.138107,97.19456
-0.139108,97.222736
-0.140108,97.213344
-0.141109,97.222728
-0.14211,97.222732
-0.143111,97.222728
-0.144112,97.210991
-0.145112,97.203944
-0.146113,97.19456
-0.147114,97.203944
-0.148115,97.222728
-0.149115,97.232128
-0.150116,97.222736
-0.151117,97.213344
-0.152118,97.213344
-0.153119,97.220388
-0.154119,97.222736
-0.15512,97.222149
-0.156121,97.222736
-0.157122,97.222736
-0.158122,97.227432
-0.159123,97.24152
-0.160124,97.222736
-0.161125,97.213344
-0.162126,97.23213
-0.163126,97.24152
-0.164127,97.2344765
-0.165128,97.232128
-0.166129,97.23741113
-0.167129,97.24152
-0.16813,97.24152
-0.169131,97.24152
-0.170132,97.24152
-0.171133,97.24152
-0.172133,97.24152
-0.173134,97.24152
-0.174135,97.232128
-0.17513600000000001,97.24152
-0.176136,97.232128
-0.177137,97.24152
-0.178138,97.25092
-0.179139,97.26032
-0.18014,97.232128
-0.18114,97.24152
-0.182141,97.25092
-0.183142,97.26032
-0.184143,97.26032
-0.185143,97.279104
-0.186144,97.25092
-0.187145,97.279104
-0.188146,97.279104
-0.189147,97.269708
-0.190147,97.260312
-0.191148,97.260312
-0.192149,97.257966
-0.19315,97.26032
-0.19415,97.25092
-0.195151,97.288488
-0.196152,97.26032
-0.197153,97.279104
-0.198154,97.288496
-0.199154,97.30728
-0.200155,97.269704
-0.201156,97.279104
-0.202157,97.279104
-0.203157,97.288496
-0.204158,97.288496
-0.205159,97.30728
-0.20616,97.297888
-0.207161,97.31668
-0.208161,97.32608
-0.209162,97.31433
-0.210163,97.30728
-0.211164,97.30728
-0.212164,97.31668
-0.213165,97.335472
-0.214166,97.335472
-0.215167,97.31668
-0.216168,97.32608
-0.217168,97.354256
-0.218169,97.344864
-0.21917,97.32608
-0.220171,97.30728
-0.221171,97.32608
-0.222172,97.363648
-0.223173,97.354256
-0.224174,97.32608
-0.225175,97.326072
-0.226175,97.330774
-0.227176,97.32608
-0.228177,97.344864
-0.229178,97.354256
-0.230178,97.335464
-0.231179,97.363648
-0.23218,97.373048
-0.233181,97.373048
-0.234182,97.354256
-0.235182,97.344864
-0.236183,97.363648
-0.237184,97.37304
-0.238185,97.37304
-0.239185,97.38244
-0.240186,97.363648
-0.241187,97.373048
-0.242188,97.37304
-0.243189,97.37304
-0.244189,97.368344
-0.24519,97.363648
-0.246191,97.363648
-0.247192,97.373044
-0.248192,97.38244
-0.249193,97.38244
-0.250194,97.391834
-0.251195,97.401232
-0.252196,97.401224
-0.253196,97.410624
-0.254197,97.39184
-0.255198,97.4388
-0.256199,97.410624
-0.257199,97.401224
-0.2582,97.420016
-0.259201,97.410624
-0.260202,97.429408
-0.261203,97.4388
-0.262203,97.429408
-0.263204,97.429408
-0.264205,97.429408
-0.265206,97.429408
-0.266206,97.434108
-0.267207,97.438808
-0.268208,97.438808
-0.269209,97.429408
-0.27021,97.429408
-0.27121,97.4482
-0.272211,97.4482
-0.273212,97.438808
-0.274213,97.429408
-0.275213,97.4576
-0.276214,97.476384
-0.277215,97.4482
-0.278216,97.4482
-0.279217,97.474036
-0.280217,97.485776
-0.281218,97.447613
-0.282219,97.420016
-0.28322,97.410624
-0.28422,97.401224
-0.285221,97.429408
-0.286222,97.438808
-0.287223,97.429408
-0.288224,97.5351
-0.289224,97.617304
-0.290225,97.65488
-0.291226,97.64548
-0.292227,97.626688
-0.293227,97.645488
-0.294228,97.617304
-0.295229,97.65488
-0.29623,97.683064
-0.297231,97.626688
-0.298231,97.645488
-0.299232,97.683064
-0.300233,97.664272
-0.301234,97.65488
-0.302234,97.701848
-0.303235,97.664272
-0.304236,97.683064
-0.305237,97.711248
-0.306238,97.673664
-0.307238,97.692448
-0.308239,97.692448
-0.30924,97.704196
-0.310241,97.72064
-0.311241,97.711248
-0.312242,97.708896
-0.313243,97.701848
-0.314244,97.701848
-0.315245,97.708894
-0.316245,97.71124
-0.317246,97.72064
-0.318247,97.711248
-0.319248,97.748824
-0.320248,97.777008
-0.321249,97.748824
-0.32225,97.748824
-0.323251,97.753516
-0.324252,97.758208
-0.325252,97.758208
-0.326253,97.753516
-0.327254,97.748824
-0.328255,97.768785
-0.329255,97.7864
-0.330256,97.7864
-0.331257,97.805184
-0.332258,97.842768
-0.333259,97.842768
-0.334259,97.880344
-0.33526,97.889736
-0.336261,97.870944
-0.337262,97.880344
-0.338262,97.870944
-0.339263,97.798142
-0.340264,97.72064
-0.341265,97.72064
-0.342266,97.748824
-0.343266,97.739424
-0.344267,97.758216
-0.345268,97.767608
-0.346269,97.767608
-0.347269,97.7864
-0.34827,97.814584
-0.349271,97.814584
-0.35027200000000003,97.795792
-0.351273,97.7864
-0.352273,97.814584
-0.353274,97.833368
-0.354275,97.842768
-0.355276,97.842768
-0.356276,97.85216
-0.357277,97.889736
-0.358278,97.908528
-0.359279,97.908536
-0.36028,97.908528
-0.36128,97.91792
-0.362281,97.955496
-0.363282,97.946104
-0.364283,97.96724
-0.365283,97.98368
-0.366284,97.98368
-0.367285,98.002472
-0.368286,98.011864
-0.369287,98.040056
-0.370287,98.030648
-0.371288,98.068232
-0.372289,98.077624
-0.37329,98.1152
-0.37429,98.096408
-0.375291,98.105816
-0.376292,98.133992
-0.377293,98.143384
-0.378294,98.19036
-0.379294,98.218544
-0.380295,98.218544
-0.381296,98.24203
-0.382297,98.26552
-0.383297,98.265512
-0.384298,98.293696
-0.385299,98.293696
-0.3863,98.303096
-0.387301,98.33128
-0.388301,98.368856
-0.389302,98.340664
-0.390303,98.378256
-0.391304,98.397032
-0.392304,98.406432
-0.393305,98.444008
-0.394306,98.444016
-0.395307,98.490976
-0.396308,98.4534
-0.397308,98.490976
-0.398309,98.509768
-0.39931,98.51916
-0.400311,98.52856
-0.401311,98.547344
-0.402312,98.566144
-0.403313,98.603704
-0.404314,98.59432
-0.405315,98.622496
-0.406315,98.650688
-0.407316,98.641296
-0.408317,98.669472
-0.409318,98.688256
-0.410318,98.678864
-0.411319,98.688264
-0.41232,98.697664
-0.413321,98.697656
-0.414322,98.71644
-0.415322,98.72584
-0.416323,98.744624
-0.417324,98.754024
-0.418325,98.763416
-0.419325,98.772816
-0.420326,98.763424
-0.421327,98.782216
-0.422328,98.819784
-0.423329,98.801
-0.424329,98.7916
-0.42533,98.829176
-0.426331,98.838576
-0.427332,98.829184
-0.428332,98.84796
-0.429333,98.819784
-0.430334,98.838576
-0.431335,98.838576
-0.432336,98.847968
-0.433336,98.838576
-0.434337,98.829184
-0.435338,98.847976
-0.436339,98.885544
-0.437339,98.876144
-0.43834,98.866752
-0.439341,98.876144
-0.440342,98.838576
-0.441343,98.86676
-0.442343,98.85736
-0.443344,98.86676
-0.444345,98.847968
-0.445346,98.86676
-0.446346,98.85736
-0.447347,98.847976
-0.448348,98.838576
-0.449349,98.836226
-0.45035,98.829176
-0.45135,98.829176
-0.452351,98.847976
-0.453352,98.829176
-0.454353,98.800992
-0.455353,98.772816
-0.456354,98.801
-0.457355,98.800992
-0.458356,98.772816
-0.459357,98.772816
-0.460357,98.772816
-0.461358,98.763424
-0.462359,98.735232
-0.46336,98.754024
-0.46436,98.72584
-0.465361,98.688264
-0.466362,98.754024
-0.467363,98.716448
-0.468364,98.688256
-0.469364,98.678864
-0.470365,98.66008
-0.471366,98.697656
-0.472367,98.688256
-0.473367,98.622496
-0.474368,98.631896
-0.475369,98.613104
-0.47637,98.631896
-0.477371,98.603712
-0.478371,98.58492
-0.479372,98.613104
-0.480373,98.566136
-0.481374,98.584928
-0.482374,98.537952
-0.483375,98.537952
-0.484376,98.509768
-0.485377,98.509776
-0.486378,98.500376
-0.487378,98.490984
-0.488379,98.481584
-0.48938,98.472192
-0.490381,98.472184
-0.491381,98.509776
-0.492382,98.4628
-0.493383,98.415824
-0.494384,98.406424
-0.495385,98.406432
-0.496385,98.415824
-0.497386,98.495678
-0.498387,98.575536
-0.499388,98.58492
-0.500388,98.537952
-0.501389,98.547344
-0.50239,98.52856
-0.503391,98.51916
-0.504392,98.500376
-0.505392,98.52856
-0.506393,98.51916
-0.507394,98.490976
-0.508395,98.472192
-0.509395,98.472184
-0.510396,98.458098
-0.511397,98.444008
-0.512398,98.444008
-0.513399,98.425216
-0.514399,98.39704
-0.5154,98.453408
-0.516401,98.425216
-0.517402,98.444016
-0.518402,98.415824
-0.519403,98.41348
-0.520404,98.39704
-0.521405,98.39704
-0.522406,98.397032
-0.523406,98.368856
-0.524407,98.37824
-0.525408,98.359456
-0.526409,98.368856
-0.527409,98.350064
-0.52841,98.39704
-0.529411,98.37824
-0.530412,98.38764
-0.531413,98.378248
-0.532413,98.359456
-0.533414,98.368856
-0.534415,98.359456
-0.535416,98.37824
-0.536416,98.359456
-0.537417,98.331272
-0.538418,98.303096
-0.539419,98.368856
-0.54042,98.340672
-0.54142,98.32188
-0.542421,98.32188
-0.543422,98.32188
-0.544423,98.312496
-0.545423,98.33128
-0.546424,98.32188
-0.547425,98.230284
-0.548426,98.133984
-0.549427,98.133992
-0.550427,98.1246
-0.551428,98.119902
-0.552429,98.105816
-0.55343,98.1152
-0.55443,98.105816
-0.555431,98.1152
-0.556432,98.105816
-0.557433,98.1246
-0.558434,98.115208
-0.559434,98.115208
-0.560435,98.1246
-0.561436,98.1152
-0.562437,98.115206
-0.563437,98.1152035
-0.564438,98.115208
-0.565439,98.1152
-0.56644,98.11051
-0.567441,98.105816
-0.568441,98.105816
-0.569442,98.105816
-0.570443,98.105808
-0.571444,98.105816
-0.572444,98.1152
-0.573445,98.096408
-0.574446,98.133992
-0.575447,98.1246
-0.576448,98.1152
-0.577448,98.143384
-0.578449,98.115208
-0.57945,98.1246
-0.580451,98.1246
-0.581451,98.133992
-0.582452,98.143384
-0.583453,98.152776
-0.584454,98.152776
-0.585455,98.143384
-0.586455,98.1152
-0.587456,98.1246
-0.588457,98.152776
-0.589458,98.1152
-0.590458,98.171576
-0.591459,98.133992
-0.59246,98.143384
-0.593461,98.171576
-0.594462,98.171576
-0.595462,98.171576
-0.596463,98.152776
-0.597464,98.166876
-0.598465,98.171576
-0.599465,98.171576
-0.600466,98.171576
-0.601467,98.171576
-0.602468,98.171576
-0.603469,98.171576
-0.604469,98.18096
-0.60547,98.18096
-0.606471,98.18096
-0.607472,98.18096
-0.608472,98.197402
-0.609473,98.218536
-0.610474,98.209152
-0.611475,98.19036
-0.612476,98.19036
-0.613476,98.19036
-0.614477,98.237336
-0.615478,98.237336
-0.616479,98.239684
-0.617479,98.246728
-0.61848,98.237336
-0.619481,98.227928
-0.620482,98.237336
-0.621483,98.25612
-0.622483,98.237336
-0.623484,98.274912
-0.624485,98.25612
-0.625486,98.24672
-0.626486,98.246728
-0.627487,98.284296
-0.628488,98.274904
-0.629489,98.246728
-0.63049,98.31248
-0.63149,98.246728
-0.632491,98.293696
-0.633492,98.274904
-0.634493,98.303096
-0.635493,98.26552
-0.636494,98.303096
-0.637495,98.331272
-0.638496,98.312488
-0.639497,98.293696
-0.640497,98.32188
-0.641498,98.303096
-0.642499,98.312488
-0.6435,98.312488
-0.6445,98.33128
-0.645501,98.317186
-0.646502,98.312488
-0.647503,98.312488
-0.648504,98.32188
-0.649504,98.314836
-0.650505,98.312488
-0.651506,98.312488
-0.652507,98.359456
-0.653507,98.378248
-0.654508,98.340672
-0.655509,98.38764
-0.65651,98.378256
-0.657511,98.359456
-0.658511,98.38764
-0.659512,98.378256
-0.660513,98.359456
-0.661514,98.387644
-0.662514,98.406432
-0.663515,98.406432
-0.664516,98.40643
-0.665517,98.406424
-0.666518,98.406432
-0.667518,98.425216
-0.668519,98.415824
-0.66952,98.425216
-0.670521,98.444008
-0.671521,98.425216
-0.672522,98.4534
-0.673523,98.434616
-0.674524,98.434616
-0.675525,98.462792
-0.676525,98.4534
-0.677526,98.490976
-0.678527,98.4628
-0.679528,98.490984
-0.680528,98.444008
-0.681529,98.52856
-0.68253,98.500376
-0.683531,98.4628
-0.684532,98.481584
-0.685532,98.51916
-0.686533,98.556736
-0.687534,98.537952
-0.688535,98.537952
-0.689535,98.52856
-0.690536,98.500376
-0.691537,98.566136
-0.692538,98.51916
-0.693539,98.500376
-0.694539,98.490976
-0.69554,98.495676
-0.696541,98.492151
-0.697542,98.490976
-0.698542,98.490976
-0.699543,98.490976
