Voltage [V],Current [uA]
-0.050038896,43.079944
-0.051039672,54.57212
-0.052040452,56.103412
-0.053041232,56.469792
-0.054042008,56.573132
-0.055042784,56.554336
-0.056043564,56.582524
-0.057044344,56.573128
-0.05804512,56.554336
-0.059045896,56.582524
-0.060046676,56.563736
-0.061047452,56.516764
-0.062048232,56.563736
-0.063049012,56.544944
-0.064049788,56.516764
-0.065050564,56.497976
-0.06605134,56.526156
-0.06705212,56.507372
-0.068052896,56.516764
-0.06905368,56.507368
-0.070054456,56.507368
-0.071055232,56.497972
-0.072056008,56.507368
-0.073056784,56.488576
-0.074057568,56.469792
-0.075058344,56.516764
-0.076059128,56.479184
-0.077059904,56.526156
-0.07806068,56.479184
-0.079061456,56.451
-0.080062232,56.554336
-0.081063008,56.563736
-0.082063784,56.582524
-0.083064568,56.573132
-0.084065344,56.610704
-0.085066128,56.601312
-0.086066904,56.591916
-0.08706768,56.6201
-0.088068456,56.582524
-0.089069232,56.601312
-0.090070008,56.591916
-0.091070792,56.591916
-0.092071568,56.596614
-0.093072344,56.601312
-0.094073128,56.601312
-0.095073904,56.638892
-0.09607468,56.6201
-0.097075456,56.638892
-0.09807624,56.6201
-0.099077016,56.638892
-0.100077792,56.610704
-0.101078568,56.6201
-0.102079344,56.638892
-0.10308012,56.629496
-0.104080904,56.648284
-0.105081688,56.638892
-0.106082464,56.638892
-0.10708324,56.638892
-0.108084016,56.648284
-0.109084792,56.648284
-0.110085568,56.648284
-0.111086344,56.657676
-0.112087128,56.648284
-0.113087904,56.676464
-0.114088688,56.704652
-0.115089464,56.676468
-0.11609024,56.69526
-0.117091016,56.704652
-0.118091792,56.704652
-0.119092576,56.709348
-0.120093352,56.704652
-0.121094128,56.70113
-0.122094904,56.69526
-0.12309568,56.69526
-0.124096464,56.704652
-0.125097248,56.723436
-0.126098024,56.723436
-0.1270988,56.732836
-0.128099576,56.751624
-0.129100352,56.706999
-0.130101128,56.667072
-0.131101904,56.676464
-0.13210268,56.68586
-0.133103464,56.68586
-0.13410424,56.704652
-0.135105,56.68586
-0.136105,56.714044
-0.137106,56.704652
-0.138107,56.704652
-0.139108,56.723436
-0.140108,56.723436
-0.141109,56.723436
-0.14211,56.723436
-0.143111,56.714044
-0.144112,56.723436
-0.145112,56.732832
-0.146113,56.732836
-0.147114,56.737531
-0.148115,56.742228
-0.149115,56.742228
-0.150116,56.75162
-0.151117,56.742228
-0.152118,56.76102
-0.153119,56.742228
-0.154119,56.751624
-0.15512,56.76102
-0.156121,56.779804
-0.157122,56.7892
-0.158122,56.770412
-0.159123,56.779804
-0.160124,56.779804
-0.161125,56.770412
-0.162126,56.779804
-0.163126,56.786851
-0.164127,56.798592
-0.165128,56.798596
-0.166129,56.796246
-0.167129,56.798596
-0.16813,56.7892
-0.169131,56.817384
-0.170132,56.7892
-0.171133,56.82678
-0.172133,56.7892
-0.173134,56.817384
-0.174135,56.817384
-0.17513600000000001,56.845564
-0.176136,56.864356
-0.177137,56.85496
-0.178138,56.85496
-0.179139,56.857309
-0.18014,56.864356
-0.18114,56.85496
-0.182141,56.864356
-0.183142,56.873748
-0.184143,56.873748
-0.185143,56.883144
-0.186144,56.864356
-0.187145,56.901932
-0.188146,56.883144
-0.189147,56.873748
-0.190147,56.89254
-0.191148,56.901932
-0.192149,56.901932
-0.19315,56.930116
-0.19415,56.93012
-0.195151,56.920721
-0.196152,56.911324
-0.197153,56.911324
-0.198154,56.93012
-0.199154,56.930116
-0.200155,56.939512
-0.201156,56.9583
-0.202157,56.939512
-0.203157,56.967692
-0.204158,56.948904
-0.205159,57.005272
-0.20616,56.967692
-0.207161,56.98648
-0.208161,56.9583
-0.209162,57.005272
-0.210163,56.9583
-0.211164,56.98648
-0.212164,57.014664
-0.213165,56.977088
-0.214166,56.99588
-0.215167,57.005272
-0.216168,57.005272
-0.217168,57.014666
-0.218169,57.02406
-0.21917,57.02406
-0.220171,57.033452
-0.221171,57.033456
-0.222172,57.042848
-0.223173,57.071032
-0.224174,57.099216
-0.225175,57.06164
-0.226175,57.071032
-0.227176,57.118004
-0.228177,57.071032
-0.229178,57.099216
-0.230178,57.136792
-0.231179,57.108612
-0.23218,57.108612
-0.233181,57.115657
-0.234182,57.118004
-0.235182,57.1274
-0.236183,57.146184
-0.237184,57.136792
-0.238185,57.19316
-0.239185,57.155584
-0.240186,57.202552
-0.241187,57.202552
-0.242188,57.183764
-0.243189,57.19316
-0.244189,57.221344
-0.24519,57.211944
-0.246191,57.218994
-0.247192,57.221344
-0.248192,57.221344
-0.249193,57.240132
-0.250194,57.23074
-0.251195,57.249524
-0.252196,57.249524
-0.253196,57.249524
-0.254197,57.277708
-0.255198,57.287108
-0.256199,57.289454
-0.257199,57.2965
-0.2582,57.2965
