Voltage [V],Current [uA]
-0.050038896,63.54378
-0.051039672,63.928948
-0.052040452,64.004108
-0.053041232,64.088656
-0.054042008,64.088656
-0.055042784,64.088656
-0.056043564,64.107444
-0.057044344,64.116836
-0.05804512,64.114488
-0.059045896,64.116836
-0.060046676,64.116836
-0.061047452,64.121536
-0.062048232,64.126236
-0.063049012,64.126236
-0.064049788,64.116836
-0.065050564,64.116836
-0.06605134,64.114488
-0.06705212,64.107444
-0.068052896,64.116836
-0.06905368,64.126236
-0.070054456,64.126236
-0.071055232,64.116836
-0.072056008,64.107444
-0.073056784,64.116836
-0.074057568,64.126236
-0.075058344,64.116836
-0.076059128,64.098048
-0.077059904,64.116844
-0.07806068,64.098048
-0.079061456,64.088656
-0.080062232,64.173208
-0.081063008,64.191996
-0.082063784,64.173204
-0.083064568,64.173204
-0.084065344,64.182596
-0.085066128,64.182596
-0.086066904,64.191996
-0.08706768,64.201388
-0.088068456,64.163808
-0.089069232,64.220176
-0.090070008,64.191996
-0.091070792,64.173204
-0.092071568,64.201388
-0.093072344,64.191996
-0.094073128,64.191996
-0.095073904,64.191996
-0.09607468,64.201388
-0.097075456,64.182596
-0.09807624,64.201388
-0.099077016,64.182596
-0.100077792,64.173208
-0.101078568,64.173204
-0.102079344,64.177903
-0.10308012,64.182596
-0.104080904,64.182604
-0.105081688,64.173208
-0.106082464,64.163808
-0.10708324,64.180252
-0.108084016,64.191996
-0.109084792,64.191996
-0.110085568,64.187298
-0.111086344,64.182596
-0.112087128,64.182604
-0.113087904,64.182596
-0.114088688,64.18025
-0.115089464,64.173204
-0.11609024,64.182596
-0.117091016,64.173204
-0.118091792,64.163808
-0.119092576,64.175551
-0.120093352,64.182596
-0.121094128,64.182596
-0.122094904,64.154416
-0.12309568,64.163808
-0.124096464,64.182604
-0.125097248,64.163808
-0.126098024,64.173204
-0.1270988,64.187296
-0.128099576,64.201388
-0.129100352,64.132106
-0.130101128,64.060476
-0.131101904,64.079264
-0.13210268,64.088656
-0.133103464,64.069864
-0.13410424,64.060476
-0.135105,64.069864
-0.136105,64.051076
-0.137106,64.051076
-0.138107,64.069868
-0.139108,64.051076
-0.140108,64.069868
-0.141109,64.051076
-0.14211,64.079264
-0.143111,64.079264
-0.144112,64.079264
-0.145112,64.069864
-0.146113,64.079264
-0.147114,64.060476
-0.148115,64.079264
-0.149115,64.060476
-0.150116,64.060476
-0.151117,64.060476
-0.152118,64.069864
-0.153119,64.069868
-0.154119,64.069867
-0.15512,64.069868
-0.156121,64.069868
-0.157122,64.060476
-0.158122,64.062822
-0.159123,64.060476
-0.160124,64.060468
-0.161125,64.060476
-0.162126,64.051076
-0.163126,64.069868
-0.164127,64.051076
-0.165128,64.060468
-0.166129,64.079264
-0.167129,64.079264
-0.16813,64.067518
-0.169131,64.051076
-0.170132,64.060468
-0.171133,64.060468
-0.172133,64.069864
-0.173134,64.069864
-0.174135,64.060476
-0.17513600000000001,64.051076
-0.176136,64.069864
-0.177137,64.060468
-0.178138,64.069868
-0.179139,64.069864
-0.18014,64.051076
-0.18114,64.051076
-0.182141,64.053426
-0.183142,64.060476
-0.184143,64.051076
-0.185143,64.069868
-0.186144,64.060476
-0.187145,64.060476
-0.188146,64.060468
-0.189147,64.060474
-0.190147,64.060476
-0.191148,64.060476
-0.192149,64.065172
-0.19315,64.069868
-0.19415,64.069868
-0.195151,64.079264
-0.196152,64.069868
-0.197153,64.060476
-0.198154,64.088656
-0.199154,64.079264
-0.200155,64.060468
-0.201156,64.060468
-0.202157,64.088656
