Voltage [V],Current [uA]
-0.050038896,43.78264
-0.051039672,56.85496
-0.052040452,58.39564
-0.053041232,58.827788
-0.054042008,58.931124
-0.055042784,58.959312
-0.056043564,58.978096
-0.057044344,58.940516
-0.05804512,58.940516
-0.059045896,58.968704
-0.060046676,58.931128
-0.061047452,58.959312
-0.062048232,58.949912
-0.063049012,58.959312
-0.064049788,58.949912
-0.065050564,58.921728
-0.06605134,58.931124
-0.06705212,58.919381
-0.068052896,58.912336
-0.06905368,58.912336
-0.070054456,58.949912
-0.071055232,58.931124
-0.072056008,58.902944
-0.073056784,58.931124
-0.074057568,58.902944
-0.075058344,58.94052
-0.076059128,58.912336
-0.077059904,58.902944
-0.07806068,58.855968
-0.079061456,58.893548
-0.080062232,58.959312
-0.081063008,58.968704
-0.082063784,58.968704
-0.083064568,58.968704
-0.084065344,58.978096
-0.085066128,58.978096
-0.086066904,58.987492
-0.08706768,58.987492
-0.088068456,58.968704
-0.089069232,58.996884
-0.090070008,58.968704
-0.091070792,58.968704
-0.092071568,58.978096
-0.093072344,58.968704
-0.094073128,58.978096
-0.095073904,58.959308
-0.09607468,58.949912
-0.097075456,58.94052
-0.09807624,58.949912
-0.099077016,58.947564
-0.100077792,58.949912
-0.101078568,58.944628
-0.102079344,58.940516
-0.10308012,58.94052
-0.104080904,58.94052
-0.105081688,58.94052
-0.106082464,58.94052
-0.10708324,58.931124
-0.108084016,58.949912
-0.109084792,58.931124
-0.110085568,58.94052
-0.111086344,58.949916
-0.112087128,58.949912
-0.113087904,58.931124
-0.114088688,58.931124
-0.115089464,58.949912
-0.11609024,58.959312
-0.117091016,58.931124
-0.118091792,58.940516
-0.119092576,58.931124
-0.120093352,58.931124
-0.121094128,58.93582
-0.122094904,58.940516
-0.12309568,58.940516
-0.124096464,58.921728
-0.125097248,58.931124
-0.126098024,58.959312
-0.1270988,58.968704
-0.128099576,58.968704
-0.129100352,58.895896
-0.130101128,58.790208
-0.131101904,58.855968
-0.13210268,58.884148
-0.133103464,58.865364
-0.13410424,58.884152
-0.135105,58.855968
-0.136105,58.884152
-0.137106,58.884152
-0.138107,58.884152
-0.139108,58.888851
-0.140108,58.893552
-0.141109,58.893548
-0.14211,58.884152
-0.143111,58.865364
-0.144112,58.884152
-0.145112,58.855968
-0.146113,58.87476
-0.147114,58.893548
-0.148115,58.902944
-0.149115,58.898246
-0.150116,58.902944
-0.151117,58.893548
-0.152118,58.893552
-0.153119,58.902944
-0.154119,58.902944
-0.15512,58.905292
-0.156121,58.902944
-0.157122,58.912336
-0.158122,58.902944
-0.159123,58.921728
-0.160124,58.912336
-0.161125,58.912336
-0.162126,58.919381
-0.163126,58.921728
-0.164127,58.931124
-0.165128,58.921728
-0.166129,58.928775
-0.167129,58.931124
-0.16813,58.931124
-0.169131,58.931124
-0.170132,58.921728
-0.171133,58.94052
-0.172133,58.959312
-0.173134,58.959308
-0.174135,58.968704
-0.17513600000000001,58.959308
-0.176136,58.949916
-0.177137,58.987492
-0.178138,58.968704
-0.179139,58.987492
-0.18014,59.00628
-0.18114,59.00628
-0.182141,59.006284
-0.183142,58.996887
-0.184143,58.987492
