Voltage [V],Current [uA]
-0.050038896,54.321288
-0.051039672,76.07592
-0.052040452,77.137488
-0.053041232,77.644792
-0.054042008,77.88904
-0.055042784,78.001776
-0.056043564,78.067536
-0.057044344,78.09572
-0.05804512,78.09572
-0.059045896,78.105112
-0.060046676,78.102764
-0.061047452,78.105112
-0.062048232,78.105112
-0.063049012,78.114512
-0.064049788,78.09572
-0.065050564,78.105112
-0.06605134,78.08632
-0.06705212,78.105112
-0.068052896,78.08632
-0.06905368,78.08632
-0.070054456,78.08867
-0.071055232,78.08632
-0.072056008,78.09572
-0.073056784,78.067536
-0.074057568,78.123896
-0.075058344,78.067536
-0.076059128,78.08632
-0.077059904,78.067536
-0.07806068,78.058144
-0.079061456,78.133298
-0.080062232,78.208456
-0.081063008,78.199056
-0.082063784,78.206102
-0.083064568,78.208448
-0.084065344,78.208448
-0.085066128,78.180272
-0.086066904,78.22724
-0.08706768,78.180272
-0.088068456,78.22724
-0.089069232,78.21784
-0.090070008,78.236632
-0.091070792,78.208448
-0.092071568,78.21784
-0.093072344,78.208456
-0.094073128,78.236632
-0.095073904,78.21784
-0.09607468,78.189664
-0.097075456,78.22724
-0.09807624,78.246032
-0.099077016,78.236632
-0.100077792,78.236632
-0.101078568,78.246032
-0.102079344,78.23664
-0.10308012,78.255424
-0.104080904,78.255424
-0.105081688,78.246032
-0.106082464,78.243682
-0.10708324,78.23664
-0.108084016,78.236632
-0.109084792,78.236632
-0.110085568,78.246032
-0.111086344,78.264816
-0.112087128,78.255424
-0.113087904,78.246032
-0.114088688,78.255424
-0.115089464,78.246032
-0.11609024,78.246032
-0.117091016,78.264816
-0.118091792,78.246032
-0.119092576,78.264816
-0.120093352,78.2836
-0.121094128,78.246032
-0.122094904,78.264816
-0.12309568,78.236632
-0.124096464,78.246032
-0.125097248,78.246032
-0.126098024,78.2836
-0.1270988,78.2836
-0.128099576,78.2836
-0.129100352,78.210794
-0.130101128,78.15208
-0.131101904,78.123896
-0.13210268,78.16148
-0.133103464,78.142688
-0.13410424,78.15208
-0.135105,78.170872
-0.136105,78.170872
-0.137106,78.170872
-0.138107,78.170872
-0.139108,78.180272
-0.140108,78.189656
-0.141109,78.189656
-0.14211,78.180272
-0.143111,78.16148
-0.144112,78.180272
-0.145112,78.189664
-0.146113,78.180272
-0.147114,78.17088
-0.148115,78.189664
-0.149115,78.180272
-0.150116,78.199056
-0.151117,78.208456
-0.152118,78.21784
-0.153119,78.189664
-0.154119,78.21784
-0.15512,78.199056
-0.156121,78.21784
-0.157122,78.208448
-0.158122,78.208448
-0.159123,78.208448
-0.160124,78.21784
-0.161125,78.22724
-0.162126,78.22724
-0.163126,78.21784
-0.164127,78.208456
-0.165128,78.236632
-0.166129,78.255424
-0.167129,78.255424
-0.16813,78.246028
-0.169131,78.236632
-0.170132,78.236632
-0.171133,78.21784
-0.172133,78.255424
-0.173134,78.22724
-0.174135,78.255424
-0.17513600000000001,78.236632
-0.176136,78.274208
-0.177137,78.246032
-0.178138,78.274208
-0.179139,78.274208
-0.18014,78.274208
-0.18114,78.246032
-0.182141,78.2836
-0.183142,78.264816
-0.184143,78.2836
-0.185143,78.2836
-0.186144,78.281254
-0.187145,78.2836
-0.188146,78.274216
-0.189147,78.311792
-0.190147,78.330576
-0.191148,78.330576
-0.192149,78.321184
-0.19315,78.311792
-0.19415,78.321184
-0.195151,78.330576
-0.196152,78.34936
-0.197153,78.339976
-0.198154,78.349368
-0.199154,78.35172
-0.200155,78.358768
-0.201156,78.358768
-0.202157,78.34936
-0.203157,78.34936
-0.204158,78.36816
