Voltage [V],Current [uA]
-0.050038896,35.92328
-0.051039672,48.136952
-0.052040452,49.245488
-0.053041232,49.414592
-0.054042008,49.414588
-0.055042784,49.386408
-0.056043564,49.386408
-0.057044344,49.358224
-0.05804512,49.367616
-0.059045896,49.339432
-0.060046676,49.33004
-0.061047452,49.311252
-0.062048232,49.320648
-0.063049012,49.311252
-0.064049788,49.311248
-0.065050564,49.299507
-0.06605134,49.283068
-0.06705212,49.29246
-0.068052896,49.276022
-0.06905368,49.26428
-0.070054456,49.26428
-0.071055232,49.26428
-0.072056008,49.245488
-0.073056784,49.207912
-0.074057568,49.217308
-0.075058344,49.245488
-0.076059128,49.236096
-0.077059904,49.2267
-0.07806068,49.207912
-0.079061456,49.252535
-0.080062232,49.29246
-0.081063008,49.283068
-0.082063784,49.320648
-0.083064568,49.273672
-0.084065344,49.301856
-0.085066128,49.29246
-0.086066904,49.311252
-0.08706768,49.301852
-0.088068456,49.301856
-0.089069232,49.29246
-0.090070008,49.320648
-0.091070792,49.339432
-0.092071568,49.311248
-0.093072344,49.339432
-0.094073128,49.29246
-0.095073904,49.311252
-0.09607468,49.301852
-0.097075456,49.320648
-0.09807624,49.33004
-0.099077016,49.320648
-0.100077792,49.33004
-0.101078568,49.311252
-0.102079344,49.33004
-0.10308012,49.35822
-0.104080904,49.339432
-0.105081688,49.367616
-0.106082464,49.339432
-0.10708324,49.320648
-0.108084016,49.348828
-0.109084792,49.33004
-0.110085568,49.358224
-0.111086344,49.377012
-0.112087128,49.377012
-0.113087904,49.384058
-0.114088688,49.386408
-0.115089464,49.3958
-0.11609024,49.400497
-0.117091016,49.414588
-0.118091792,49.405192
-0.119092576,49.377012
-0.120093352,49.414588
-0.121094128,49.377012
-0.122094904,49.423984
-0.12309568,49.414592
-0.124096464,49.414592
-0.125097248,49.423984
-0.126098024,49.46156
-0.1270988,49.442772
-0.128099576,49.470952
-0.129100352,49.49914
-0.130101128,49.386408
-0.131101904,49.348828
-0.13210268,49.3958
-0.133103464,49.377012
-0.13410424,49.386408
-0.135105,49.423984
-0.136105,49.43338
-0.137106,49.405192
-0.138107,49.423984
-0.139108,49.405192
-0.140108,49.414592
-0.141109,49.452168
-0.14211,49.442772
-0.143111,49.454515
-0.144112,49.46156
-0.145112,49.46156
-0.146113,49.46156
-0.147114,49.466258
-0.148115,49.470956
-0.149115,49.470956
-0.150116,49.49914
-0.151117,49.489744
-0.152118,49.501488
-0.153119,49.49914
-0.154119,49.517928
-0.15512,49.49914
-0.156121,49.52732
-0.157122,49.517928
-0.158122,49.489744
-0.159123,49.517928
-0.160124,49.546112
-0.161125,49.517928
-0.162126,49.555508
-0.163126,49.555508
-0.164127,49.560204
-0.165128,49.555508
-0.166129,49.574292
-0.167129,49.555508
-0.16813,49.574292
-0.169131,49.602476
-0.170132,49.574292
-0.171133,49.611876
-0.172133,49.602476
-0.173134,49.602476
-0.174135,49.611871
-0.17513600000000001,49.63066
-0.176136,49.611872
-0.177137,49.621268
-0.178138,49.668236
-0.179139,49.658844
-0.18014,49.66824
-0.18114,49.649448
-0.182141,49.658844
-0.183142,49.677636
-0.184143,49.687028
-0.185143,49.668236
-0.186144,49.687028
-0.187145,49.69642
-0.188146,49.705816
-0.189147,49.734
-0.190147,49.734
-0.191148,49.76218
-0.192149,49.76218
-0.19315,49.780972
-0.19415,49.776274
-0.195151,49.780972
-0.196152,49.780972
-0.197153,49.790368
-0.198154,49.818548
-0.199154,49.837336
-0.200155,49.846736
-0.201156,49.856128
-0.202157,49.827944
-0.203157,49.86552
-0.204158,49.884308
-0.205159,49.86552
-0.20616,49.86552
-0.207161,49.874916
-0.208161,49.884308
-0.209162,49.921888
-0.210163,49.96886
-0.211164,49.940676
-0.212164,49.950072
-0.213165,49.952419
-0.214166,49.959464
-0.215167,49.959464
-0.216168,50.015832
-0.217168,50.006436
-0.218169,50.029923
-0.21917,50.044016
-0.220171,50.053408
-0.221171,50.03462
