Voltage [V],Current [uA]
-0.050038896,32.803396
-0.051039672,46.117152
-0.052040452,46.953256
-0.053041232,47.028408
-0.054042008,46.990832
-0.055042784,47.000228
-0.056043564,46.934468
-0.057044344,46.94386
-0.05804512,46.915672
-0.059045896,46.896888
-0.060046676,46.8781
-0.061047452,46.8781
-0.062048232,46.85931
-0.063049012,46.849912
-0.064049788,46.831128
-0.065050564,46.821736
-0.06605134,46.831128
-0.06705212,46.812336
-0.068052896,46.784152
-0.06905368,46.793548
-0.070054456,46.77476
-0.071055232,46.77476
-0.072056008,46.755972
-0.073056784,46.765368
-0.074057568,46.746576
-0.075058344,46.77476
-0.076059128,46.765368
-0.077059904,46.755972
-0.07806068,46.755972
-0.079061456,46.795899
-0.080062232,46.81234
-0.081063008,46.83171475
-0.082063784,46.859308
-0.083064568,46.859312
-0.084065344,46.849912
-0.085066128,46.866356
-0.086066904,46.8781
-0.08706768,46.8781
-0.088068456,46.87575
-0.089069232,46.868704
-0.090070008,46.878096
-0.091070792,46.896888
-0.092071568,46.887496
-0.093072344,46.915672
-0.094073128,46.90628
-0.095073904,46.918024
-0.09607468,46.925072
-0.097075456,46.925072
-0.09807624,46.94386
-0.099077016,46.915672
-0.100077792,46.934468
-0.101078568,46.962648
-0.102079344,46.981436
-0.10308012,46.981436
-0.104080904,46.983785
-0.105081688,46.981436
-0.106082464,46.990832
-0.10708324,47.00962
-0.108084016,47.00962
-0.109084792,47.037804
-0.110085568,47.047196
-0.111086344,47.047196
-0.112087128,47.047196
-0.113087904,47.07538
-0.114088688,47.056592
-0.115089464,47.103564
-0.11609024,47.103564
-0.117091016,47.131748
-0.118091792,47.11296
-0.119092576,47.169328
-0.120093352,47.150536
-0.121094128,47.17872
-0.122094904,47.150536
-0.12309568,47.188116
-0.124096464,47.2069
-0.125097248,47.225696
-0.126098024,47.197508
-0.1270988,47.216296
-0.128099576,47.263268
-0.129100352,47.235084
-0.130101128,47.169324
-0.131101904,47.14114
-0.13210268,47.188116
-0.133103464,47.2069
-0.13410424,47.2163
-0.135105,47.2069
-0.136105,47.24448
-0.137106,47.235088
-0.138107,47.263268
-0.139108,47.291452
-0.140108,47.291452
-0.141109,47.29615
-0.14211,47.300848
-0.143111,47.300848
-0.144112,47.319636
-0.145112,47.31024
-0.146113,47.338424
-0.147114,47.329028
-0.148115,47.338424
-0.149115,47.376
-0.150116,47.366608
-0.151117,47.385396
-0.152118,47.422976
-0.153119,47.394792
-0.154119,47.413584
-0.15512,47.394792
-0.156121,47.413584
-0.157122,47.44176
-0.158122,47.460552
-0.159123,47.460552
-0.160124,47.451156
-0.161125,47.474643
-0.162126,47.498128
-0.163126,47.488736
-0.164127,47.51692
-0.165128,47.526312
-0.166129,47.545101
-0.167129,47.563888
-0.16813,47.573284
-0.169131,47.563888
-0.170132,47.58268
-0.171133,47.610864
-0.172133,47.620256
-0.173134,47.629648
-0.174135,47.629648
-0.17513600000000001,47.639044
-0.176136,47.657836
-0.177137,47.667228
-0.178138,47.686016
-0.179139,47.704808
-0.18014,47.714204
-0.18114,47.714204
-0.182141,47.732988
-0.183142,47.742384
-0.184143,47.779964
-0.185143,47.798748
-0.186144,47.789356
-0.187145,47.81754
-0.188146,47.836328
-0.189147,47.836328
-0.190147,47.864512
-0.191148,47.873908
-0.192149,47.902088
-0.19315,47.920876
-0.19415,47.911484
-0.195151,47.911484
-0.196152,47.939668
-0.197153,47.967852
-0.198154,47.967852
-0.199154,48.014824
-0.200155,48.024216
-0.201156,48.043004
-0.202157,48.0524
-0.203157,48.071192
-0.204158,48.080584
-0.205159,48.101722
-0.20616,48.127556
-0.207161,48.127556
-0.208161,48.165132
-0.209162,48.18392
-0.210163,48.212104
-0.211164,48.230896
-0.212164,48.212104
-0.213165,48.268472
-0.214166,48.259076
-0.215167,48.287256
-0.216168,48.315444
-0.217168,48.324836
-0.218169,48.350672
-0.21917,48.371812
-0.220171,48.390596
