Voltage [V],Current [uA]
-0.050038896,-0.197294
-0.051039672,-0.911269
-0.052040452,2.921645
-0.053041232,87.3586
-0.054042008,113.155648
-0.055042784,105.58376
-0.056043564,100.228952
-0.057044344,96.330264
-0.05804512,93.530736
-0.059045896,91.417
-0.060046676,89.838736
-0.061047452,88.598672
-0.062048232,87.649832
-0.063049012,86.954648
-0.064049788,86.390984
-0.065050564,85.911872
-0.06605134,85.573672
-0.06705212,85.320024
-0.068052896,85.122736
-0.06905368,84.953632
-0.070054456,84.765744
-0.071055232,84.671808
-0.072056008,84.615432
-0.073056784,84.530888
-0.074057568,84.455736
-0.075058344,84.408768
-0.076059128,84.371184
-0.077059904,84.305424
-0.07806068,84.230272
-0.079061456,84.220872
-0.080062232,84.343
-0.081063008,84.361792
-0.082063784,84.324208
-0.083064568,84.333608
-0.084065344,84.305416
-0.085066128,84.27724
-0.086066904,84.286632
-0.08706768,84.296032
-0.088068456,84.267848
-0.089069232,84.258448
-0.090070008,84.258448
-0.091070792,84.230272
-0.092071568,84.239664
-0.093072344,84.220872
-0.094073128,84.183296
-0.095073904,84.249056
-0.09607468,84.220872
-0.097075456,84.230272
-0.09807624,84.192688
-0.099077016,84.220872
-0.100077792,84.21148
-0.101078568,84.21148
-0.102079344,84.209132
-0.10308012,84.202088
-0.104080904,84.21148
-0.105081688,84.202088
-0.106082464,84.173896
-0.10708324,84.183296
-0.108084016,84.192688
-0.109084792,84.183296
-0.110085568,84.173896
-0.111086344,84.164504
-0.112087128,84.192688
-0.113087904,84.202088
-0.114088688,84.14572
-0.115089464,84.202088
-0.11609024,84.173896
-0.117091016,84.173896
-0.118091792,84.173896
-0.119092576,84.166854
-0.120093352,84.164512
-0.121094128,84.155112
-0.122094904,84.192688
-0.12309568,84.173896
-0.124096464,84.202088
-0.125097248,84.173896
-0.126098024,84.202088
-0.1270988,84.192688
-0.128099576,84.220872
-0.129100352,84.202088
-0.130101128,84.131626
-0.131101904,84.061168
-0.13210268,84.042376
-0.133103464,84.061168
-0.13410424,84.032992
-0.135105,84.051776
-0.136105,84.061168
-0.137106,84.070568
-0.138107,84.042376
-0.139108,84.061168
-0.140108,84.098744
-0.141109,84.061168
-0.14211,84.070568
