Voltage [V],Current [uA]
-0.050038896,-0.281841
-0.051039672,-0.958214
-0.052040452,31.800064
-0.053041232,114.367528
-0.054042008,114.77148
-0.055042784,107.11504
-0.056043564,102.060848
-0.057044344,98.434616
-0.05804512,95.869936
-0.059045896,93.925296
-0.060046676,92.47856
-0.061047452,91.341832
-0.062048232,90.533912
-0.063049012,89.904496
-0.064049788,89.406592
-0.065050564,89.012024
-0.06605134,88.692608
-0.06705212,88.51412
-0.068052896,88.260472
-0.06905368,88.147736
-0.070054456,88.016216
-0.071055232,87.941056
-0.072056008,87.884696
-0.073056784,87.828328
-0.074057568,87.762568
-0.075058344,87.6968
-0.076059128,87.687416
-0.077059904,87.63104
-0.07806068,87.612256
-0.079061456,87.663924
-0.080062232,87.7062
-0.081063008,87.7062
-0.082063784,87.668616
-0.083064568,87.649832
-0.084065344,87.649832
-0.085066128,87.64044
-0.086066904,87.63104
-0.08706768,87.602856
-0.088068456,87.555896
-0.089069232,87.64044
-0.090070008,87.584064
-0.091070792,87.602856
-0.092071568,87.57468
-0.093072344,87.57468
-0.094073128,87.574676
-0.095073904,87.56528
-0.09607468,87.584064
-0.097075456,87.518304
-0.09807624,87.56528
-0.099077016,87.546496
-0.100077792,87.537096
-0.101078568,87.537096
-0.102079344,87.537096
-0.10308012,87.546496
-0.104080904,87.527704
-0.105081688,87.56528
-0.106082464,87.518304
-0.10708324,87.537096
-0.108084016,87.527704
-0.109084792,87.537096
-0.110085568,87.527704
-0.111086344,87.50892
-0.112087128,87.527704
-0.113087904,87.50892
-0.114088688,87.527704
-0.115089464,87.480736
-0.11609024,87.518312
-0.117091016,87.546496
-0.118091792,87.546496
-0.119092576,87.53475
-0.120093352,87.518304
-0.121094128,87.527704
-0.122094904,87.480736
-0.12309568,87.50892
-0.124096464,87.490128
-0.125097248,87.50892
-0.126098024,87.49952
-0.1270988,87.49952
-0.128099576,87.537096
-0.129100352,87.440806
-0.130101128,87.377392
-0.131101904,87.349216
-0.13210268,87.396184
-0.133103464,87.377392
-0.13410424,87.386784
-0.135105,87.3774
-0.136105,87.375046
-0.137106,87.368
-0.138107,87.368
-0.139108,87.368
-0.140108,87.368
-0.141109,87.368
-0.14211,87.368
-0.143111,87.339816
-0.144112,87.396184
-0.145112,87.330424
-0.146113,87.396184
-0.147114,87.349216
-0.148115,87.396184
-0.149115,87.368
-0.150116,87.377392
-0.151117,87.368
-0.152118,87.358608
-0.153119,87.396184
-0.154119,87.349216
-0.15512,87.386784
-0.156121,87.339816
-0.157122,87.405576
-0.158122,87.358608
-0.159123,87.386784
-0.160124,87.377392
-0.161125,87.349216
-0.162126,87.3774
-0.163126,87.368
-0.164127,87.358608
-0.165128,87.330424
-0.166129,87.386784
-0.167129,87.358608
-0.16813,87.405576
-0.169131,87.330424
-0.170132,87.3774
-0.171133,87.396184
-0.172133,87.358608
-0.173134,87.396184
-0.174135,87.377392
-0.17513600000000001,87.368
-0.176136,87.368
-0.177137,87.377396
-0.178138,87.3774
-0.179139,87.396184
-0.18014,87.414976
-0.18114,87.368
-0.182141,87.405576
-0.183142,87.377392
-0.184143,87.396184
-0.185143,87.349216
-0.186144,87.386784
-0.187145,87.368
-0.188146,87.396184
-0.189147,87.424368
-0.190147,87.386784
-0.191148,87.43376
-0.192149,87.414976
-0.19315,87.43376
-0.19415,87.377392
-0.195151,87.414976
-0.196152,87.3774
-0.197153,87.405576
-0.198154,87.424368
-0.199154,87.396184
-0.200155,87.43376
-0.201156,87.405576
-0.202157,87.43376
-0.203157,87.424368
-0.204158,87.44316
-0.205159,87.396184
-0.20616,87.43376
-0.207161,87.452544
-0.208161,87.405576
-0.209162,87.461944
-0.210163,87.414976
-0.211164,87.471336
-0.212164,87.405576
-0.213165,87.43376
-0.214166,87.424368
-0.215167,87.44316
-0.216168,87.452544
-0.217168,87.44316
-0.218169,87.471336
-0.21917,87.461944
-0.220171,87.43376
-0.221171,87.43376
-0.222172,87.43376
-0.223173,87.424368
-0.224174,87.480736
-0.225175,87.461944
-0.226175,87.424368
-0.227176,87.490128
-0.228177,87.44316
-0.229178,87.480736
-0.230178,87.452544
-0.231179,87.480736
-0.23218,87.461944
-0.233181,87.49952
-0.234182,87.490128
-0.235182,87.49952
-0.236183,87.50892
-0.237184,87.452544
-0.238185,87.471336
-0.239185,87.490128
-0.240186,87.555888
-0.241187,87.490136
-0.242188,87.518304
-0.243189,87.518304
-0.244189,87.518306
-0.24519,87.518304
-0.246191,87.518312
-0.247192,87.511264
-0.248192,87.49952
-0.249193,87.50892
-0.250194,87.520658
-0.251195,87.537096
-0.252196,87.537096
-0.253196,87.537096
-0.254197,87.546496
-0.255198,87.537096
-0.256199,87.56528
-0.257199,87.527704
-0.2582,87.57468
-0.259201,87.518304
-0.260202,87.57468
-0.261203,87.546496
-0.262203,87.546496
-0.263204,87.546496
-0.264205,87.565282
-0.265206,87.584064
-0.266206,87.584072
-0.267207,87.555896
-0.268208,87.593464
-0.269209,87.57468
-0.27021,87.57468
-0.27121,87.593464
-0.272211,87.593464
-0.273212,87.577026
-0.274213,87.56528
-0.275213,87.555896
-0.276214,87.593464
-0.277215,87.57468
-0.278216,87.612256
-0.279217,87.602856
-0.280217,87.612256
-0.281218,87.584064
-0.282219,87.555888
-0.28322,87.56528
-0.28422,87.555888
-0.285221,87.555888
-0.286222,87.546496
-0.287223,87.546496
-0.288224,87.584064
-0.289224,87.724984
-0.290225,87.743776
-0.291226,87.781352
-0.292227,87.781352
-0.293227,87.783702
-0.294228,87.7772435
-0.295229,87.77196
-0.29623,87.77196
-0.297231,87.786052
-0.298231,87.800144
-0.299232,87.800144
-0.300233,87.76256
-0.301234,87.800144
-0.302234,87.77196
-0.303235,87.781352
-0.304236,87.781352
-0.305237,87.790744
-0.306238,87.809544
-0.307238,87.77196
-0.308239,87.800144
-0.30924,87.790744
-0.310241,87.818936
-0.311241,87.83772
-0.312242,87.809536
-0.313243,87.818936
-0.314244,87.809536
-0.315245,87.847112
-0.316245,87.781352
-0.317246,87.84712
-0.318247,87.809536
-0.319248,87.847112
-0.320248,87.82832
-0.321249,87.865904
-0.32225,87.847112
-0.323251,87.865904
-0.324252,87.865904
-0.325252,87.8706
-0.326253,87.875296
-0.327254,87.875296
-0.328255,87.877646
-0.329255,87.884696
-0.330256,87.875296
-0.331257,87.915226
-0.332258,87.950456
-0.333259,87.950456
-0.334259,87.941064
-0.33526,87.96924
-0.336261,87.941056
-0.337262,87.997424
-0.338262,87.941056
-0.339263,87.818936
-0.340264,87.781352
-0.341265,87.809536
-0.342266,87.83772
-0.343266,87.818936
-0.344267,87.856504
-0.345268,87.828328
-0.346269,87.875304
-0.347269,87.865904
-0.34827,87.90348
-0.349271,87.847112
-0.35027200000000003,87.89408
-0.351273,87.931664
-0.352273,87.856504
-0.353274,87.90348
-0.354275,87.922264
-0.355276,87.922264
-0.356276,87.912872
-0.357277,87.912872
-0.358278,87.950456
-0.359279,87.941064
-0.36028,87.97864
-0.36128,87.96924
-0.362281,88.025608
-0.363282,87.97864
-0.364283,88.016216
-0.365283,88.035
-0.366284,88.081976
-0.367285,88.025608
-0.368286,88.072584
-0.369287,88.091376
-0.370287,88.081976
-0.371288,88.138344
-0.372289,88.081976
-0.37329,88.138344
-0.37429,88.11016
-0.375291,88.157136
-0.376292,88.11016
-0.377293,88.17592
-0.378294,88.194704
-0.379294,88.16652
