Voltage [V],Current [uA]
-0.050038896,86.184304
-0.051039672,86.954648
-0.052040452,87.133144
-0.053041232,87.264664
-0.054042008,87.30224
-0.055042784,87.3774
-0.056043564,87.358608
-0.057044344,87.396184
-0.05804512,87.414976
-0.059045896,87.405576
-0.060046676,87.405576
-0.061047452,87.424368
-0.062048232,87.414976
-0.063049012,87.44316
-0.064049788,87.414976
-0.065050564,87.405576
-0.06605134,87.396184
-0.06705212,87.414976
-0.068052896,87.424368
-0.06905368,87.424368
-0.070054456,87.386784
-0.071055232,87.424368
-0.072056008,87.386784
-0.073056784,87.396184
-0.074057568,87.424368
-0.075058344,87.43376
-0.076059128,87.405576
-0.077059904,87.386784
-0.07806068,87.396184
-0.079061456,87.46429
-0.080062232,87.537096
-0.081063008,87.537096
-0.082063784,87.546492
-0.083064568,87.555888
-0.084065344,87.555888
-0.085066128,87.56528
-0.086066904,87.555888
-0.08706768,87.546496
-0.088068456,87.57468
-0.089069232,87.546496
-0.090070008,87.527704
-0.091070792,87.518312
-0.092071568,87.532402
-0.093072344,87.546496
-0.094073128,87.537096
-0.095073904,87.546496
-0.09607468,87.555888
-0.097075456,87.537096
-0.09807624,87.57468
-0.099077016,87.546496
-0.100077792,87.537096
-0.101078568,87.555896
-0.102079344,87.555888
-0.10308012,87.553544
-0.104080904,87.546496
-0.105081688,87.555896
-0.106082464,87.567634
-0.10708324,87.584072
-0.108084016,87.584072
-0.109084792,87.577026
-0.110085568,87.5776145
-0.111086344,87.57468
-0.112087128,87.57468
-0.113087904,87.555896
-0.114088688,87.555888
-0.115089464,87.555896
-0.11609024,87.56528
-0.117091016,87.562934
-0.118091792,87.56528
-0.119092576,87.56528
-0.120093352,87.57468
-0.121094128,87.57468
-0.122094904,87.57468
-0.12309568,87.56528
-0.124096464,87.56528
-0.125097248,87.574676
-0.126098024,87.57468
-0.1270988,87.593464
-0.128099576,87.621656
-0.129100352,87.52301
-0.130101128,87.43376
-0.131101904,87.44316
-0.13210268,87.43611
-0.133103464,87.43376
-0.13410424,87.43376
-0.135105,87.452544
-0.136105,87.44316
-0.137106,87.452544
-0.138107,87.43376
-0.139108,87.452544
-0.140108,87.471336
-0.141109,87.471336
-0.14211,87.457246
-0.143111,87.44316
-0.144112,87.443152
-0.145112,87.471336
-0.146113,87.49952
-0.147114,87.452544
-0.148115,87.461944
-0.149115,87.44316
-0.150116,87.49952
-0.151117,87.480736
-0.152118,87.461944
-0.153119,87.490136
-0.154119,87.452544
-0.15512,87.480736
-0.156121,87.480736
-0.157122,87.478386
-0.158122,87.471336
-0.159123,87.480736
-0.160124,87.471336
-0.161125,87.461944
-0.162126,87.464292
-0.163126,87.461944
-0.164127,87.461944
-0.165128,87.471336
-0.166129,87.478384
-0.167129,87.490128
-0.16813,87.490128
-0.169131,87.480736
-0.170132,87.49952
-0.171133,87.490136
-0.172133,87.490128
-0.173134,87.50892
-0.174135,87.50892
-0.17513600000000001,87.527704
-0.176136,87.527704
-0.177137,87.511264
-0.178138,87.490128
-0.179139,87.49952
-0.18014,87.480736
-0.18114,87.490128
-0.182141,87.50892
-0.183142,87.490128
-0.184143,87.49952
-0.185143,87.49952
-0.186144,87.518304
-0.187145,87.50892
-0.188146,87.490136
-0.189147,87.49952
-0.190147,87.50892
-0.191148,87.50892
-0.192149,87.50892
-0.19315,87.49952
-0.19415,87.50892
-0.195151,87.518304
-0.196152,87.508912
-0.197153,87.518304
-0.198154,87.527704
-0.199154,87.537096
-0.200155,87.518312
-0.201156,87.537096
-0.202157,87.50892
-0.203157,87.518304
-0.204158,87.527704
-0.205159,87.537096
-0.20616,87.527702
-0.207161,87.527704
-0.208161,87.5347495
-0.209162,87.53416138
-0.210163,87.537096
-0.211164,87.537096
-0.212164,87.537096
-0.213165,87.537096
-0.214166,87.5324
-0.215167,87.527704
-0.216168,87.527704
-0.217168,87.546496
-0.218169,87.537096
-0.21917,87.584072
-0.220171,87.57468
-0.221171,87.527704
-0.222172,87.593464
-0.223173,87.56528
-0.224174,87.57468
-0.225175,87.546496
-0.226175,87.56528
-0.227176,87.555896
-0.228177,87.56528
-0.229178,87.574676
-0.230178,87.577021
-0.231179,87.584064
-0.23218,87.584064
-0.233181,87.56528
-0.234182,87.612256
-0.235182,87.57468
-0.236183,87.56528
-0.237184,87.57468
-0.238185,87.584072
-0.239185,87.612256
-0.240186,87.584064
-0.241187,87.602856
-0.242188,87.612256
-0.243189,87.593464
-0.244189,87.602856
-0.24519,87.584072
-0.246191,87.593464
-0.247192,87.584064
-0.248192,87.621648
-0.249193,87.593464
-0.250194,87.602856
-0.251195,87.584072
-0.252196,87.57468
-0.253196,87.621656
-0.254197,87.63104
-0.255198,87.62165
-0.256199,87.612256
-0.257199,87.621648
-0.2582,87.63104
-0.259201,87.64044
-0.260202,87.63104
-0.261203,87.63104
-0.262203,87.64044
-0.263204,87.584064
-0.264205,87.64044
-0.265206,87.612256
-0.266206,87.612256
-0.267207,87.621648
-0.268208,87.659224
-0.269209,87.612256
-0.27021,87.668616
-0.27121,87.659224
-0.272211,87.668616
-0.273212,87.64044
-0.274213,87.668616
-0.275213,87.649832
-0.276214,87.659224
-0.277215,87.659224
-0.278216,87.659224
-0.279217,87.649832
-0.280217,87.687416
-0.281218,87.649824
-0.282219,87.63104
-0.28322,87.659224
-0.28422,87.612256
-0.285221,87.63104
-0.286222,87.621656
-0.287223,87.649824
-0.288224,87.729686
-0.289224,87.828328
-0.290225,87.818936
-0.291226,87.828328
-0.292227,87.828328
-0.293227,87.847112
-0.294228,87.818936
-0.295229,87.847112
-0.29623,87.83772
-0.297231,87.856504
-0.298231,87.84712
-0.299232,87.875296
-0.300233,87.83772
-0.301234,87.800144
-0.302234,87.856504
-0.303235,87.83772
-0.304236,87.875304
-0.305237,87.884696
-0.306238,87.87295
-0.307238,87.856504
-0.308239,87.875296
-0.30924,87.865904
-0.310241,87.875304
-0.311241,87.884696
-0.312242,87.875296
-0.313243,87.856504
-0.314244,87.856504
-0.315245,87.865904
-0.316245,87.875298
-0.317246,87.884696
-0.318247,87.894088
-0.319248,87.884696
-0.320248,87.901132
-0.321249,87.912872
-0.32225,87.912872
-0.323251,87.922264
-0.324252,87.922264
-0.325252,87.926964
-0.326253,87.931664
-0.327254,87.931664
-0.328255,87.941056
-0.329255,87.922264
-0.330256,87.941064
-0.331257,87.96924
-0.332258,87.97864
-0.333259,88.025608
-0.334259,88.006824
-0.33526,87.988024
-0.336261,88.035
-0.337262,88.025608
-0.338262,87.945754
-0.339263,87.847112
-0.340264,87.875296
-0.341265,87.856504
-0.342266,87.90348
-0.343266,87.884696
-0.344267,87.884696
-0.345268,87.896438
-0.346269,87.91288
-0.347269,87.90348
-0.34827,87.915222
-0.349271,87.922264
-0.35027200000000003,87.922264
-0.351273,87.938708
-0.352273,87.959848
-0.353274,87.950456
-0.354275,87.988024
-0.355276,87.959848
-0.356276,87.997424
-0.357277,88.0444
-0.358278,88.025608
-0.359279,88.0444
-0.36028,88.053784
-0.36128,88.035
-0.362281,88.063184
-0.363282,88.053784
-0.364283,88.072584
-0.365283,88.119544
-0.366284,88.081976
-0.367285,88.11016
-0.368286,88.119552
-0.369287,88.119552
-0.370287,88.147736
-0.371288,88.16652
-0.372289,88.17592
-0.37329,88.194704
-0.37429,88.204104
-0.375291,88.204104
-0.376292,88.23228
-0.377293,88.24168
-0.378294,88.269872
-0.379294,88.288656
-0.380295,88.279256
-0.381296,88.288656
-0.382297,88.295698
-0.383297,88.30744
-0.384298,88.30744
-0.385299,88.316832
-0.3863,88.345016
-0.387301,88.345016
-0.388301,88.354416
-0.389302,88.363808
-0.390303,88.391992
-0.391304,88.420176
-0.392304,88.410784
-0.393305,88.429568
-0.394306,88.420176
-0.395307,88.44836
-0.396308,88.467152
-0.397308,88.457752
-0.398309,88.485936
-0.39931,88.507072
-0.400311,88.542296
-0.401311,88.542304
-0.402312,88.51412
-0.403313,88.523512
-0.404314,88.551696
-0.405315,88.542296
-0.406315,88.57048
-0.407316,88.589272
-0.408317,88.608064
-0.409318,88.63624
-0.410318,88.64564
-0.411319,88.63624
-0.41232,88.617456
-0.413321,88.63624
-0.414322,88.655032
-0.415322,88.655032
-0.416323,88.673824
-0.417324,88.673824
-0.418325,88.702
-0.419325,88.702008
-0.420326,88.673824
-0.421327,88.692608
-0.422328,88.720792
-0.423329,88.683216
-0.424329,88.730192
-0.42533,88.720792
-0.426331,88.739584
-0.427332,88.739584
-0.428332,88.739584
-0.429333,88.74428
-0.430334,88.748976
-0.431335,88.748976
-0.432336,88.748976
-0.433336,88.753674
-0.434337,88.758376
-0.435338,88.758368
-0.436339,88.730192
-0.437339,88.77716
-0.43834,88.748976
-0.439341,88.767768
-0.440342,88.758376
-0.441343,88.77716
-0.442343,88.77716
-0.443344,88.758376
-0.444345,88.758376
-0.445346,88.767768
-0.446346,88.758376
-0.447347,88.76776
-0.448348,88.76776
-0.449349,88.76776
-0.45035,88.760718
-0.45135,88.748976
-0.452351,88.758376
-0.453352,88.739584
-0.454353,88.730192
-0.455353,88.748976
-0.456354,88.730192
-0.457355,88.702
-0.458356,88.730192
-0.459357,88.7114
-0.460357,88.702
-0.461358,88.7114
-0.462359,88.716096
-0.46336,88.720792
-0.46436,88.730192
-0.465361,88.7114
-0.466362,88.692608
-0.467363,88.664432
-0.468364,88.702
-0.469364,88.655032
-0.470365,88.645632
-0.471366,88.655032
-0.472367,88.617456
-0.473367,88.64564
-0.474368,88.617456
-0.475369,88.598672
-0.47637,88.57988
-0.477371,88.608064
-0.478371,88.589272
-0.479372,88.57988
-0.480373,88.57048
-0.481374,88.57988
-0.482374,88.57048
-0.483375,88.561088
-0.484376,88.551696
-0.485377,88.523512
-0.486378,88.542304
-0.487378,88.523512
-0.488379,88.532904
-0.48938,88.495336
-0.490381,88.485936
-0.491381,88.485936
-0.492382,88.476544
-0.493383,88.467152
-0.494384,88.495328
-0.495385,88.457752
-0.496385,88.554042
-0.497386,88.626848
-0.498387,88.63624
-0.499388,88.626848
-0.500388,88.608064
-0.501389,88.598672
-0.50239,88.598672
-0.503391,88.579872
-0.504392,88.57988
-0.505392,88.570488
-0.506393,88.551696
-0.507394,88.57988
-0.508395,88.561088
-0.509395,88.542296
-0.510396,88.561088
-0.511397,88.561088
-0.512398,88.523512
-0.513399,88.523512
-0.514399,88.523512
-0.5154,88.542304
-0.516401,88.523512
-0.517402,88.551696
-0.518402,88.523512
-0.519403,88.485936
-0.520404,88.467152
-0.521405,88.485936
-0.522406,88.50472
-0.523406,88.467152
-0.524407,88.485936
-0.525408,88.485936
-0.526409,88.43896
-0.527409,88.476536
-0.52841,88.429576
-0.529411,88.43896
-0.530412,88.457752
-0.531413,88.429568
-0.532413,88.467152
-0.533414,88.448352
-0.534415,88.448352
-0.535416,88.43896
-0.536416,88.429568
-0.537417,88.43896
-0.538418,88.429576
-0.539419,88.429568
-0.54042,88.410776
-0.54142,88.420176
-0.542421,88.457752
-0.543422,88.43896
-0.544423,88.410776
-0.545423,88.420176
-0.546424,88.328576
-0.547425,88.23228
-0.548426,88.251072
-0.549427,88.251072
-0.550427,88.241678
-0.551428,88.232288
-0.552429,88.23228
-0.55343,88.232288
-0.55443,88.222888
-0.555431,88.23228
-0.556432,88.251072
-0.557433,88.251072
-0.558434,88.260472
-0.559434,88.251064
-0.560435,88.23228
-0.561436,88.222888
-0.562437,88.222896
-0.563437,88.251072
-0.564438,88.204104
-0.565439,88.24168
-0.56644,88.222896
-0.567441,88.24168
-0.568441,88.23228
-0.569442,88.222888
-0.570443,88.213496
-0.571444,88.213496
-0.572444,88.232288
-0.573445,88.232288
-0.574446,88.251072
-0.575447,88.260472
-0.576448,88.269864
-0.577448,88.260472
-0.578449,88.24168
-0.57945,88.251072
-0.580451,88.213496
-0.581451,88.269872
-0.582452,88.24168
-0.583453,88.260472
-0.584454,88.251064
-0.585455,88.24168
-0.586455,88.248722
-0.587456,88.251072
-0.588457,88.251072
-0.589458,88.260472
-0.590458,88.251072
-0.591459,88.269872
-0.59246,88.269864
-0.593461,88.260472
-0.594462,88.269872
-0.595462,88.279256
-0.596463,88.288652
-0.597464,88.30744
-0.598465,88.29804
-0.599465,88.30509
-0.600466,88.298048
-0.601467,88.2998085
-0.602468,88.298048
-0.603469,88.298048
-0.604469,88.307442
-0.60547,88.326232
-0.606471,88.30744
-0.607472,88.288648
-0.608472,88.29804
-0.609473,88.30744
-0.610474,88.30744
-0.611475,88.312138
-0.612476,88.326232
-0.613476,88.3321005
-0.614477,88.345016
-0.615478,88.345016
-0.616479,88.316824
-0.617479,88.316832
-0.61848,88.335632
-0.619481,88.316832
-0.620482,88.345024
-0.621483,88.335632
-0.622483,88.335632
-0.623484,88.363808
-0.624485,88.354416
-0.625486,88.382592
-0.626486,88.3638
-0.627487,88.391992
-0.628488,88.391992
-0.629489,88.363808
-0.63049,88.410776
-0.63149,88.3732
-0.632491,88.401384
