Voltage [V],Current [uA]
-0.050038896,38.460712
-0.051039672,52.467776
-0.052040452,53.726624
-0.053041232,53.914512
-0.054042008,53.905116
-0.055042784,53.914512
-0.056043564,53.905116
-0.057044344,53.876936
-0.05804512,53.839356
-0.059045896,53.82996
-0.060046676,53.82996
-0.061047452,53.811172
-0.062048232,53.811172
-0.063049012,53.792384
-0.064049788,53.773596
-0.065050564,53.782992
-0.06605134,53.717232
-0.06705212,53.7642
-0.068052896,53.736016
-0.06905368,53.736016
-0.070054456,53.726624
-0.071055232,53.726624
-0.072056008,53.71488
-0.073056784,53.698436
-0.074057568,53.707836
-0.075058344,53.689044
-0.076059128,53.707836
-0.077059904,53.698436
-0.07806068,53.689044
-0.079061456,53.679652
-0.080062232,53.736016
-0.081063008,53.7642
-0.082063784,53.773596
-0.083064568,53.773596
-0.084065344,53.773596
-0.085066128,53.7642
-0.086066904,53.754804
-0.08706768,53.773596
-0.088068456,53.782992
-0.089069232,53.792384
-0.090070008,53.773596
-0.091070792,53.7642
-0.092071568,53.773596
-0.093072344,53.773596
-0.094073128,53.801776
-0.095073904,53.792384
-0.09607468,53.811172
-0.097075456,53.782992
-0.09807624,53.801776
-0.099077016,53.820564
-0.100077792,53.792384
-0.101078568,53.811172
-0.102079344,53.820568
-0.10308012,53.839356
-0.104080904,53.811172
-0.105081688,53.820568
-0.106082464,53.839356
-0.10708324,53.858144
-0.108084016,53.82996
-0.109084792,53.858144
-0.110085568,53.848752
-0.111086344,53.858144
-0.112087128,53.867539
-0.113087904,53.886328
-0.114088688,53.876932
-0.115089464,53.905116
-0.11609024,53.89572
-0.117091016,53.886328
-0.118091792,53.905116
-0.119092576,53.942696
-0.120093352,53.942696
-0.121094128,53.933296
-0.122094904,53.933296
-0.12309568,53.923904
-0.124096464,53.9333
-0.125097248,53.961484
-0.126098024,53.942696
-0.1270988,53.97088
-0.128099576,53.980272
-0.129100352,53.980272
-0.130101128,53.945043
-0.131101904,53.914512
-0.13210268,53.905116
-0.133103464,53.895724
-0.13410424,53.933296
-0.135105,53.923904
-0.136105,53.942696
-0.137106,53.923904
-0.138107,53.933296
-0.139108,53.97088
-0.140108,53.989664
-0.141109,53.952088
-0.14211,53.99906
-0.143111,53.97088
-0.144112,53.97088
-0.145112,53.989664
-0.146113,53.999056
-0.147114,53.980272
-0.148115,53.980272
-0.149115,53.999056
-0.150116,53.980272
-0.151117,54.008456
-0.152118,54.027244
-0.153119,54.008456
-0.154119,54.017852
-0.15512,54.015502
-0.156121,54.017848
-0.157122,54.017852
-0.158122,54.031941
-0.159123,54.046032
-0.160124,54.046032
-0.161125,54.055424
-0.162126,54.055424
-0.163126,54.074216
-0.164127,54.083612
-0.165128,54.06482
-0.166129,54.07422
-0.167129,54.1024
-0.16813,54.1024
-0.169131,54.1024
-0.170132,54.1024
-0.171133,54.111792
-0.172133,54.13058
-0.173134,54.130584
-0.174135,54.135279
-0.17513600000000001,54.121188
-0.176136,54.158764
-0.177137,54.1024
-0.178138,54.158764
-0.179139,54.16816
-0.18014,54.196344
-0.18114,54.149372
-0.182141,54.177552
-0.183142,54.196344
-0.184143,54.196344
-0.185143,54.196344
-0.186144,54.212783
-0.187145,54.224524
-0.188146,54.23392
-0.189147,54.233924
-0.190147,54.245665
-0.191148,54.252712
-0.192149,54.262104
-0.19315,54.264454
-0.19415,54.2715
-0.195151,54.2715
-0.196152,54.262104
-0.197153,54.299684
-0.198154,54.262104
-0.199154,54.299684
-0.200155,54.318472
-0.201156,54.290284
-0.202157,54.327864
-0.203157,54.37484
-0.204158,54.346652
-0.205159,54.393624
-0.20616,54.384232
-0.207161,54.365444
-0.208161,54.40302
-0.209162,54.431204
-0.210163,54.431204
-0.211164,54.412412
-0.212164,54.4406
-0.213165,54.478176
-0.214166,54.478176
-0.215167,54.478176
-0.216168,54.46878
-0.217168,54.496968
-0.218169,54.515752
-0.21917,54.496968
-0.220171,54.515752
-0.221171,54.57212
-0.222172,54.534544
-0.223173,54.562728
-0.224174,54.600304
-0.225175,54.6097
-0.226175,54.616745
-0.227176,54.628488
-0.228177,54.628488
-0.229178,54.666068
-0.230178,54.666064
-0.231179,54.684852
-0.23218,54.713032
-0.233181,54.731824
-0.234182,54.722428
-0.235182,54.722428
-0.236183,54.750612
-0.237184,54.797588
-0.238185,54.74122
-0.239185,54.816372
-0.240186,54.80698
-0.241187,54.825768
-0.242188,54.863348
-0.243189,54.844556
-0.244189,54.87274
-0.24519,54.891532
-0.246191,54.891528
-0.247192,54.929108
-0.248192,54.947892
-0.249193,54.9385
-0.250194,54.966688
-0.251195,55.00426
-0.252196,55.023052
-0.253196,55.00426
-0.254197,55.04184
-0.255198,55.051232
-0.256199,55.051232
-0.257199,55.088816
-0.2582,55.098208
-0.259201,55.116996
-0.260202,55.154576
-0.261203,55.154576
-0.262203,55.145176
-0.263204,55.192148
-0.264205,55.17336
-0.265206,55.21094
-0.266206,55.23912
-0.267207,55.248516
-0.268208,55.2767
-0.269209,55.304884
-0.27021,55.30488
-0.27121,55.314276
-0.272211,55.361248
-0.273212,55.361248
-0.274213,55.361248
-0.275213,55.398828
-0.276214,55.389436
-0.277215,55.436404
-0.278216,55.464588
-0.279217,55.464588
-0.280217,55.492772
-0.281218,55.520956
-0.282219,55.492772
-0.28322,55.483376
-0.28422,55.520956
-0.285221,55.520956
-0.286222,55.558532
-0.287223,55.596108
-0.288224,55.6055
-0.289224,55.708844
-0.290225,55.765208
-0.291226,55.755816
