Voltage [V],Current [uA]
-0.050038896,-0.479107
-0.051039672,-0.610627
-0.052040452,-0.601255
-0.053041232,31.358558
-0.054042008,88.23228
-0.055042784,85.770944
-0.056043564,81.411944
-0.057044344,77.917224
-0.05804512,75.174064
-0.059045896,72.975768
-0.060046676,71.265984
-0.061047452,69.96016
-0.062048232,68.842224
-0.063049012,67.977936
-0.064049788,67.26396
-0.065050564,66.672116
-0.06605134,66.174216
-0.06705212,65.79844
-0.068052896,65.46024
-0.06905368,65.1878
-0.070054456,64.971732
-0.071055232,64.783844
-0.072056008,64.624136
-0.073056784,64.464432
-0.074057568,64.351704
-0.075058344,64.276544
-0.076059128,64.220176
-0.077059904,64.145024
-0.07806068,64.060476
-0.079061456,64.004104
-0.080062232,64.079264
-0.081063008,64.041684
-0.082063784,64.022896
-0.083064568,63.985316
-0.084065344,63.975924
-0.085066128,63.947744
-0.086066904,63.938344
-0.08706768,63.938344
-0.088068456,63.919556
-0.089069232,63.900768
-0.090070008,63.881984
-0.091070792,63.87258
-0.092071568,63.865539
-0.093072344,63.853796
-0.094073128,63.853796
-0.095073904,63.835008
-0.09607468,63.825608
-0.097075456,63.844404
-0.09807624,63.80682
-0.099077016,63.816224
-0.100077792,63.80682
-0.101078568,63.80682
-0.102079344,63.797428
-0.10308012,63.788036
-0.104080904,63.797428
-0.105081688,63.778644
-0.106082464,63.80682
-0.10708324,63.788036
-0.108084016,63.788036
-0.109084792,63.769248
-0.110085568,63.788036
-0.111086344,63.769248
-0.112087128,63.778644
-0.113087904,63.778636
-0.114088688,63.750456
-0.115089464,63.788036
-0.11609024,63.759848
-0.117091016,63.759848
-0.118091792,63.759848
-0.119092576,63.750456
-0.120093352,63.750464
-0.121094128,63.769248
-0.122094904,63.759848
-0.12309568,63.769248
-0.124096464,63.769248
-0.125097248,63.759848
-0.126098024,63.759848
-0.1270988,63.769246
-0.128099576,63.778644
-0.129100352,63.7034865
-0.130101128,63.628328
-0.131101904,63.637728
-0.13210268,63.656516
-0.133103464,63.656516
-0.13410424,63.637728
-0.135105,63.64712
-0.136105,63.637728
-0.137106,63.656516
-0.138107,63.628328
-0.139108,63.656516
-0.140108,63.656516
-0.141109,63.64712
-0.14211,63.665908
-0.143111,63.637728
-0.144112,63.656516
-0.145112,63.618936
-0.146113,63.656516
-0.147114,63.618936
-0.148115,63.656516
-0.149115,63.64712
-0.150116,63.637728
-0.151117,63.64947
-0.152118,63.656516
-0.153119,63.6453585
-0.154119,63.637728
-0.15512,63.63772
-0.156121,63.628328
-0.157122,63.64712
-0.158122,63.637728
-0.159123,63.637728
-0.160124,63.64712
-0.161125,63.600148
-0.162126,63.665908
-0.163126,63.628328
-0.164127,63.647116
-0.165128,63.63772
-0.166129,63.647116
-0.167129,63.647116
-0.16813,63.618936
-0.169131,63.637728
-0.170132,63.618936
-0.171133,63.6659
-0.172133,63.63772
-0.173134,63.64712
-0.174135,63.618936
-0.17513600000000001,63.637728
-0.176136,63.628328
-0.177137,63.618936
-0.178138,63.64712
-0.179139,63.618936
-0.18014,63.628328
-0.18114,63.618936
-0.182141,63.618935
-0.183142,63.62128375
-0.184143,63.628328
-0.185143,63.618936
-0.186144,63.637728
-0.187145,63.647116
-0.188146,63.628328
-0.189147,63.628328
-0.190147,63.633026
-0.191148,63.637728
-0.192149,63.63772
-0.19315,63.63772
-0.19415,63.635372
-0.195151,63.628328
-0.196152,63.63772
-0.197153,63.60954
-0.198154,63.64712
-0.199154,63.60954
-0.200155,63.63772
-0.201156,63.60954
-0.202157,63.60954
-0.203157,63.628328
-0.204158,63.621283
-0.205159,63.618936
-0.20616,63.628328
-0.207161,63.618936
-0.208161,63.60954
-0.209162,63.647116
-0.210163,63.618936
-0.211164,63.656516
-0.212164,63.618936
-0.213165,63.628328
-0.214166,63.63772
-0.215167,63.637728
-0.216168,63.63772
-0.217168,63.635374
-0.218169,63.63772
-0.21917,63.628328
-0.220171,63.647116
-0.221171,63.628328
-0.222172,63.647116
-0.223173,63.63772
-0.224174,63.64712
-0.225175,63.644769
-0.226175,63.64712
-0.227176,63.647116
-0.228177,63.656516
-0.229178,63.665908
-0.230178,63.663558
-0.231179,63.6659
-0.23218,63.665908
-0.233181,63.65886
-0.234182,63.656516
-0.235182,63.647116
-0.236183,63.656516
-0.237184,63.647116
-0.238185,63.656516
-0.239185,63.665908
-0.240186,63.665908
-0.241187,63.6753
-0.242188,63.665908
-0.243189,63.6753
-0.244189,63.6753
-0.24519,63.665908
-0.246191,63.6753
-0.247192,63.665908
-0.248192,63.656516
-0.249193,63.64712
-0.250194,63.6753
-0.251195,63.656516
-0.252196,63.665908
-0.253196,63.665908
-0.254197,63.670604
-0.255198,63.6753
-0.256199,63.6753
-0.257199,63.684696
-0.2582,63.684696
-0.259201,63.6753
-0.260202,63.672953
-0.261203,63.665908
-0.262203,63.665908
-0.263204,63.694088
-0.264205,63.665908
-0.265206,63.694088
-0.266206,63.6753
-0.267207,63.6753
-0.268208,63.684694
-0.269209,63.694088
-0.27021,63.694088
-0.27121,63.6753
-0.272211,63.70348
-0.273212,63.684696
-0.274213,63.694088
-0.275213,63.694088
-0.276214,63.70348
-0.277215,63.703488
-0.278216,63.694088
-0.279217,63.70348
-0.280217,63.712876
-0.281218,63.694088
-0.282219,63.701135
-0.28322,63.703488
-0.28422,63.694088
-0.285221,63.6753
-0.286222,63.684696
-0.287223,63.6659
-0.288224,63.6753
-0.289224,63.778636
-0.290225,63.835008
-0.291226,63.788036
-0.292227,63.80682
-0.293227,63.816216
-0.294228,63.80682
-0.295229,63.816216
-0.29623,63.797428
-0.297231,63.825608
-0.298231,63.80682
-0.299232,63.853796
-0.300233,63.816224
-0.301234,63.835008
-0.302234,63.835008
-0.303235,63.825608
-0.304236,63.844404
-0.305237,63.797428
-0.306238,63.835008
-0.307238,63.816224
-0.308239,63.816224
-0.30924,63.844404
-0.310241,63.863188
-0.311241,63.844396
-0.312242,63.835008
-0.313243,63.844404
-0.314244,63.835008
-0.315245,63.87258
-0.316245,63.853796
-0.317246,63.87258
-0.318247,63.853796
-0.319248,63.844404
-0.320248,63.87258
-0.321249,63.87258
-0.32225,63.87258
-0.323251,63.87258
-0.324252,63.87258
-0.325252,63.87258
-0.326253,63.865536
-0.327254,63.853796
-0.328255,63.863188
-0.329255,63.881984
-0.330256,63.87258
-0.331257,63.881984
-0.332258,63.928948
-0.333259,63.928948
-0.334259,63.910164
-0.33526,63.919556
-0.336261,63.938344
-0.337262,63.947744
-0.338262,63.884328
-0.339263,63.80682
-0.340264,63.844404
-0.341265,63.825608
-0.342266,63.825608
-0.343266,63.825608
-0.344267,63.844404
-0.345268,63.853796
-0.346269,63.853796
-0.347269,63.865539
-0.34827,63.87258
-0.349271,63.881984
-0.35027200000000003,63.879633
-0.351273,63.881984
-0.352273,63.881984
-0.353274,63.893725
-0.354275,63.900768
-0.355276,63.910164
-0.356276,63.900768
-0.357277,63.947744
-0.358278,63.919556
-0.359279,63.938344
-0.36028,63.947744
-0.36128,63.947744
-0.362281,63.959485
-0.363282,63.957136
-0.364283,63.985316
-0.365283,63.985316
-0.366284,63.994716
-0.367285,64.013504
-0.368286,64.022896
-0.369287,64.022896
-0.370287,64.046381
-0.371288,64.069864
-0.372289,64.069868
-0.37329,64.060468
-0.37429,64.079264
-0.375291,64.107444
-0.376292,64.107444
-0.377293,64.107444
-0.378294,64.107444
