Voltage [V],Current [uA]
-0.050038896,28.3279
-0.051039672,40.339592
-0.052040452,40.974652
-0.053041232,41.06766
-0.054042008,41.028204
-0.055042784,41.008472
-0.056043564,40.987808
-0.057044344,40.936136
-0.05804512,40.934256
-0.059045896,40.924864
-0.060046676,40.902316
-0.061047452,40.908892
-0.062048232,40.858164
-0.063049012,40.847828
-0.064049788,40.862856
-0.065050564,40.836552
-0.06605134,40.83092
-0.06705212,40.823404
-0.068052896,40.798036
-0.06905368,40.782068
-0.070054456,40.79428
-0.071055232,40.769855
-0.072056008,40.752008
-0.073056784,40.751064
-0.074057568,40.7567
-0.075058344,40.768916
-0.076059128,40.749188
-0.077059904,40.720064
-0.07806068,40.714428
-0.079061456,40.713488
-0.080062232,40.737912
-0.081063008,40.775492
-0.082063784,40.771732
-0.083064568,40.763276
-0.084065344,40.75858
-0.085066128,40.750128
-0.086066904,40.749184
-0.08706768,40.736036
-0.088068456,40.742612
-0.089069232,40.734156
-0.090070008,40.717248
-0.091070792,40.740728
-0.092071568,40.758576
-0.093072344,40.7567
-0.094073128,40.76234
-0.095073904,40.75858
-0.09607468,40.753649
-0.097075456,40.747308
-0.09807624,40.746368
-0.099077016,40.747542
-0.100077792,40.752944
-0.101078568,40.743548
-0.102079344,40.75764
-0.10308012,40.738852
-0.104080904,40.750128
-0.105081688,40.76234
-0.106082464,40.746368
-0.10708324,40.767036
-0.108084016,40.779248
-0.109084792,40.749188
-0.110085568,40.769856
-0.111086344,40.774552
-0.112087128,40.770792
-0.113087904,40.786764
-0.114088688,40.770792
-0.115089464,40.798976
-0.11609024,40.798036
-0.117091016,40.793344
-0.118091792,40.811188
-0.119092576,40.847824
-0.120093352,40.838432
-0.121094128,40.831856
-0.122094904,40.858164
-0.12309568,40.825284
-0.124096464,40.849704
-0.125097248,40.849708
-0.126098024,40.860276
-0.1270988,40.867556
-0.128099576,40.874136
-0.129100352,40.849474
-0.130101128,40.817768
-0.131101904,40.838436
-0.13210268,40.841256
-0.133103464,40.855344
-0.13410424,40.82528
-0.135105,40.868496
-0.136105,40.900436
-0.137106,40.872252
-0.138107,40.871312
-0.139108,40.901376
-0.140108,40.920164
-0.141109,40.912648
-0.14211,40.918284
-0.143111,40.944588
-0.144112,40.951164
-0.145112,40.941772
-0.146113,40.944592
-0.147114,40.952104
-0.148115,40.966667
-0.149115,40.985924
-0.150116,40.984048
-0.151117,40.969016
-0.152118,40.977472
-0.153119,41.007532
-0.154119,41.006592
-0.15512,41.014108
-0.156121,41.02444
-0.157122,41.019744
-0.158122,41.030313
-0.159123,41.044172
-0.160124,41.032896
-0.161125,41.048868
-0.162126,41.05732
-0.163126,41.043232
-0.164127,41.054504
-0.165128,41.09584
-0.166129,41.115568
-0.167129,41.086448
-0.16813,41.121204
-0.169131,41.130596
-0.170132,41.121204
-0.171133,41.143752
-0.172133,41.124024
-0.173134,41.147512
-0.174135,41.147508
-0.17513600000000001,41.1616
-0.176136,41.19636
-0.177137,41.191664
-0.178138,41.192368
-0.179139,41.192604
-0.18014,41.188844
-0.18114,41.186024
-0.182141,41.192604
-0.183142,41.219844
-0.184143,41.230184
-0.185143,41.224544
-0.186144,41.261184
-0.187145,41.237696
-0.188146,41.271516
-0.189147,41.29876
-0.190147,41.314728
-0.191148,41.324124
-0.192149,41.343856
-0.19315,41.335396
-0.19415,41.349488
-0.195151,41.35794
-0.196152,41.378612
-0.197153,41.382372
-0.198154,41.4021
-0.199154,41.382372
-0.200155,41.420888
-0.201156,41.43216
-0.202157,41.457528
-0.203157,41.465044
-0.204158,41.474436
-0.205159,41.482186
-0.20616,41.4951
-0.207161,41.494164
-0.208161,41.502616
-0.209162,41.537376
-0.210163,41.53362
-0.211164,41.56368
-0.212164,41.606896
-0.213165,41.606896
-0.214166,41.619108
-0.215167,41.617228
-0.216168,41.652932
-0.217168,41.651052
-0.218169,41.678296
-0.21917,41.685812
-0.220171,41.679232
-0.221171,41.709296
-0.222172,41.714932
-0.223173,41.74124
-0.224174,41.747812
-0.225175,41.76284
-0.226175,41.793844
-0.227176,41.80042
-0.228177,41.819208
-0.229178,41.858664
-0.230178,41.848332
-0.231179,41.879097
-0.23218,41.9
-0.233181,41.909392
-0.234182,41.926304
-0.235182,41.933824
-0.236183,41.96764
-0.237184,41.97046
-0.238185,41.995824
-0.239185,42.013672
-0.240186,42.020252
-0.241187,42.03716
-0.242188,42.079436
-0.243189,42.085072
-0.244189,42.10198
-0.24519,42.115136
-0.246191,42.113252
-0.247192,42.132044
-0.248192,42.153652
-0.249193,42.185588
-0.250194,42.198744
-0.251195,42.220348
-0.252196,42.226928
-0.253196,42.243602
-0.254197,42.254172
-0.255198,42.27296
-0.256199,42.316172
-0.257199,42.315236
-0.2582,42.346236
-0.259201,42.328388
-0.260202,42.386632
-0.261203,42.381936
-0.262203,42.413876
-0.263204,42.4383
-0.264205,42.4383
-0.265206,42.465548
-0.266206,42.47776
-0.267207,42.51064
-0.268208,42.53694
-0.269209,42.502184
-0.27021,42.527552
-0.27121,42.537884
-0.272211,42.57922
-0.273212,42.592368
-0.274213,42.57828
-0.275213,42.625248
-0.276214,42.633704
-0.277215,42.652496
-0.278216,42.689132
-0.279217,42.678796
-0.280217,42.697588
-0.281218,42.753012
-0.282219,42.74174
-0.28322,42.752072
-0.28422,42.762408
-0.285221,42.77462
-0.286222,42.788712
-0.287223,42.80844
-0.288224,42.825348
-0.289224,42.903324
-0.290225,42.936204
-0.291226,42.97848
-0.292227,42.97754
-0.293227,43.002904
-0.294228,43.026392
-0.295229,43.017
-0.29623,43.061148
-0.297231,43.030148
-0.298231,43.079944
-0.299232,43.097792
-0.300233,43.08182
-0.301234,43.127852
-0.302234,43.10906
-0.303235,43.15322
-0.304236,43.1814
-0.305237,43.200184
-0.306238,43.177644
-0.307238,43.222732
-0.308239,43.232128
-0.30924,43.253736
-0.310241,43.265948
-0.311241,43.266892
-0.312242,43.287556
-0.313243,43.309164
-0.314244,43.334528
-0.315245,43.34486
-0.316245,43.354256
-0.317246,43.355196
-0.318247,43.3768
-0.319248,43.434108
-0.320248,43.406864
-0.321249,43.452896
-0.32225,43.48108
-0.323251,43.459476
-0.324252,43.490472
-0.325252,43.51302
-0.326253,43.544964
-0.327254,43.54966
-0.328255,43.596628
-0.329255,43.61824
-0.330256,43.628572
-0.331257,43.661452
-0.332258,43.68306
-0.333259,43.7197
-0.334259,43.742244
-0.33526,43.762916
-0.336261,43.78546
-0.337262,43.82022
-0.338262,43.792032
-0.339263,43.760096
-0.340264,43.806128
-0.341265,43.832432
-0.342266,43.855916
-0.343266,43.91416
-0.344267,43.92356
-0.345268,43.9555
-0.346269,43.959256
-0.347269,43.98368
-0.34827,44.008108
-0.349271,44.086084
-0.35027200000000003,44.105808
-0.351273,44.144328
-0.352273,44.172508
-0.353274,44.238272
-0.354275,44.25706
-0.355276,44.32282
-0.356276,44.341608
-0.357277,44.38858
-0.358278,44.42616
-0.359279,44.463736
-0.36028,44.501316
-0.36128,44.5201
-0.362281,44.58586
-0.363282,44.623444
-0.364283,44.670416
-0.365283,44.72678
-0.366284,44.764356
-0.367285,44.830116
-0.368286,44.867696
-0.369287,44.905272
-0.370287,44.952244
-0.371288,45.008608
-0.372289,45.055584
-0.37329,45.140132
-0.37429,45.177708
-0.375291,45.205892
-0.376292,45.262264
-0.377293,45.328024
-0.378294,45.393784
-0.379294,45.412572
-0.380295,45.487724
-0.381296,45.525304
-0.382297,45.609852
-0.383297,45.647432
-0.384298,45.694404
-0.385299,45.74138
-0.3863,45.816532
-0.387301,45.90108
-0.388301,45.93866
-0.389302,45.976236
-0.390303,46.051392
-0.391304,46.079576
-0.392304,46.13594
-0.393305,46.2017
-0.394306,46.23928
-0.395307,46.295648
-0.396308,46.3708
-0.397308,46.43656
-0.398309,46.47414
-0.39931,46.5399
-0.400311,46.577476
-0.401311,46.633848
-0.402312,46.662028
-0.403313,46.727788
-0.404314,46.802944
-0.405315,46.84052
-0.406315,46.90628
-0.407316,46.934464
-0.408317,47.00962
-0.409318,47.019016
-0.410318,47.084776
-0.411319,47.103564
-0.41232,47.169324
-0.413321,47.225692
-0.414322,47.272664
-0.415322,47.28206
-0.416323,47.329028
-0.417324,47.385396
-0.418325,47.413584
-0.419325,47.44176
-0.420326,47.479344
-0.421327,47.526316
-0.422328,47.554496
-0.423329,47.592076
-0.424329,47.610864
-0.42533,47.639044
-0.426331,47.667228
-0.427332,47.676624
-0.428332,47.704808
-0.429333,47.714204
-0.430334,47.742384
-0.431335,47.75178
-0.432336,47.779964
-0.433336,47.798748
-0.434337,47.826932
-0.435338,47.81754
-0.436339,47.829282
-0.437339,47.836328
-0.43834,47.836328
-0.439341,47.845724
-0.440342,47.845724
-0.441343,47.845724
-0.442343,47.836328
-0.443344,47.831632
-0.444345,47.81754
-0.445346,47.826936
-0.446346,47.826935
-0.447347,47.826936
-0.448348,47.82223775
-0.449349,47.81754
-0.45035,47.81754
-0.45135,47.789356
-0.452351,47.789356
-0.453352,47.75178
-0.454353,47.75178
-0.455353,47.730642
-0.456354,47.723596
-0.457355,47.695412
-0.458356,47.657836
-0.459357,47.648444
-0.460357,47.639044
-0.461358,47.610864
-0.462359,47.573284
-0.46336,47.545104
-0.46436,47.554496
-0.465361,47.526312
-0.466362,47.488736
-0.467363,47.488736
-0.468364,47.45116
-0.469364,47.422976
-0.470365,47.413584
-0.471366,47.347824
-0.472367,47.329032
-0.473367,47.291452
-0.474368,47.319636
-0.475369,47.263268
-0.47637,47.24448
-0.477371,47.2163
-0.478371,47.17872
-0.479372,47.14114
-0.480373,47.131748
-0.481374,47.103564
-0.482374,47.094168
-0.483375,47.0472
-0.484376,46.990836
-0.485377,46.981436
-0.486378,46.962648
-0.487378,46.97204
-0.488379,46.896888
-0.48938,46.887496
-0.490381,46.8781
-0.491381,46.831128
-0.492382,46.84052
-0.493383,46.784152
-0.494384,46.765368
-0.495385,46.746576
-0.496385,46.718392
-0.497386,46.74658
-0.498387,46.755972
-0.499388,46.746576
-0.500388,46.718392
-0.501389,46.718392
-0.50239,46.709
-0.503391,46.671424
-0.504392,46.680816
-0.505392,46.633848
-0.506393,46.624448
-0.507394,46.633844
-0.508395,46.596268
-0.509395,46.60566
-0.510396,46.615056
-0.511397,46.586872
-0.512398,46.56808
-0.513399,46.577476
-0.514399,46.586872
-0.5154,46.568084
-0.516401,46.558692
-0.517402,46.5399
-0.518402,46.549292
-0.519403,46.530508
-0.520404,46.549292
-0.521405,46.511716
-0.522406,46.5399
-0.523406,46.521112
-0.524407,46.5399
-0.525408,46.51172
-0.526409,46.50232
-0.527409,46.521108
-0.52841,46.50232
-0.529411,46.521112
-0.530412,46.511716
-0.531413,46.502324
-0.532413,46.521108
-0.533414,46.502324
-0.534415,46.558688
-0.535416,46.549292
-0.536416,46.5399
-0.537417,46.549292
-0.538418,46.556341
-0.539419,46.568088
-0.54042,46.568084
-0.54142,46.582177
-0.542421,46.596268
-0.543422,46.596268
-0.544423,46.596268
-0.545423,46.615052
-0.546424,46.582176
-0.547425,46.558692
-0.548426,46.558692
-0.549427,46.572782
-0.550427,46.586872
-0.551428,46.586872
-0.552429,46.586872
-0.55343,46.615052
-0.55443,46.633848
-0.555431,46.615056
-0.556432,46.680816
-0.557433,46.671424
-0.558434,46.699605
-0.559434,46.718392
-0.560435,46.727788
-0.561436,46.74658
-0.562437,46.765368
-0.563437,46.793548
-0.564438,46.81234
-0.565439,46.821732
-0.56644,46.84052
-0.567441,46.849912
-0.568441,46.859312
-0.569442,46.859308
-0.570443,46.896888
-0.571444,46.90628
-0.572444,46.925076
-0.573445,46.953256
-0.574446,46.990832
-0.575447,47.000228
-0.576448,47.000228
-0.577448,47.037804
-0.578449,47.056592
-0.57945,47.037804
-0.580451,47.084776
-0.581451,47.094172
-0.582452,47.112956
-0.583453,47.159932
-0.584454,47.17872
-0.585455,47.2069
-0.586455,47.2069
-0.587456,47.24448
-0.588457,47.263268
-0.589458,47.300848
-0.590458,47.31964
-0.591459,47.347824
-0.59246,47.366608
-0.593461,47.366608
-0.594462,47.394792
-0.595462,47.432368
-0.596463,47.413584
-0.597464,47.469944
-0.598465,47.507524
-0.599465,47.488736
-0.600466,47.535708
-0.601467,47.563888
-0.602468,47.592076
-0.603469,47.629652
-0.604469,47.64844
-0.60547,47.676624
-0.606471,47.657836
-0.607472,47.714204
-0.608472,47.732988
-0.609473,47.770568
-0.610474,47.779964
-0.611475,47.81754
-0.612476,47.836328
-0.613476,47.864508
-0.614477,47.883304
-0.615478,47.902088
-0.616479,47.920876
-0.617479,47.958456
-0.61848,47.977244
-0.619481,47.996036
-0.620482,48.005428
-0.621483,48.043008
-0.622483,48.033612
-0.623484,48.061792
-0.624485,48.127552
-0.625486,48.165132
-0.626486,48.18392
-0.627487,48.230896
-0.628488,48.230896
-0.629489,48.240288
-0.63049,48.277864
-0.63149,48.287256
-0.632491,48.343624
-0.633492,48.334232
-0.634493,48.362416
-0.635493,48.409388
-0.636494,48.41878
-0.637495,48.456356
-0.638496,48.475148
-0.639497,48.49394
-0.640497,48.531516
-0.641498,48.540912
-0.642499,48.569092
-0.6435,48.65364
-0.6445,48.634852
-0.645501,48.644248
-0.646502,48.672428
-0.647503,48.719404
-0.648504,48.747584
-0.649504,48.775768
-0.650505,48.803952
-0.651506,48.86032
-0.652507,48.869712
-0.653507,48.841532
-0.654508,48.907292
-0.655509,48.935476
-0.65651,48.973052
-0.657511,48.982444
-0.658511,49.020028
-0.659512,49.020028
-0.660513,49.066992
-0.661514,49.085788
-0.662514,49.132756
-0.663515,49.16094
-0.664516,49.179728
-0.665517,49.19852
-0.666518,49.254888
-0.667518,49.301852
-0.668519,49.301856
-0.66952,49.33004
-0.670521,49.367616
-0.671521,49.386408
-0.672522,49.452168
-0.673523,49.43338
-0.674524,49.480352
-0.675525,49.508532
-0.676525,49.536716
-0.677526,49.574292
-0.678527,49.611876
-0.679528,49.621264
-0.680528,49.658844
-0.681529,49.687028
-0.68253,49.705816
-0.683531,49.734
-0.684532,49.752788
-0.685532,49.799756
-0.686533,49.818548
-0.687534,49.837336
-0.688535,49.893704
-0.689535,49.893704
-0.690536,49.921888
-0.691537,49.950068
-0.692538,49.978252
-0.693539,49.978256
-0.694539,50.025228
-0.69554,50.03462
-0.696541,50.090984
-0.697542,50.10038
-0.698542,50.119168
-0.699543,50.175536
