Voltage [V],Current [uA]
-0.050038896,43.411564
-0.051039672,55.116996
-0.052040452,56.535552
-0.053041232,56.939512
-0.054042008,57.06164
-0.055042784,57.099216
-0.056043564,57.118004
-0.057044344,57.08982
-0.05804512,57.136792
-0.059045896,57.108608
-0.060046676,57.089824
-0.061047452,57.08982
-0.062048232,57.092171
-0.063049012,57.099216
-0.064049788,57.089824
-0.065050564,57.099216
-0.06605134,57.071032
-0.06705212,57.052244
-0.068052896,57.052244
-0.06905368,57.071032
-0.070054456,57.071032
-0.071055232,57.06164
-0.072056008,57.042848
-0.073056784,57.033456
-0.074057568,57.02406
-0.075058344,57.014664
-0.076059128,57.014664
-0.077059904,57.014664
-0.07806068,56.967692
-0.079061456,56.9583
-0.080062232,57.033452
-0.081063008,57.052244
-0.082063784,57.06164
-0.083064568,57.049895
-0.084065344,57.042848
-0.085066128,57.042848
-0.086066904,57.042848
-0.08706768,57.033456
-0.088068456,57.026408
-0.089069232,57.014664
-0.090070008,57.014664
-0.091070792,57.005272
-0.092071568,56.99588
-0.093072344,56.99588
-0.094073128,56.977088
-0.095073904,56.977084
-0.09607468,56.967692
-0.097075456,56.9583
-0.09807624,56.948904
-0.099077016,56.9583
-0.100077792,56.930116
-0.101078568,56.948904
-0.102079344,56.901932
-0.10308012,56.93012
-0.104080904,56.939512
-0.105081688,56.930116
-0.106082464,56.911324
-0.10708324,56.92072
-0.108084016,56.89254
-0.109084792,56.89254
-0.110085568,56.89254
-0.111086344,56.89254
-0.112087128,56.883144
-0.113087904,56.89254
-0.114088688,56.883144
-0.115089464,56.89254
-0.11609024,56.883144
-0.117091016,56.883144
-0.118091792,56.86436
-0.119092576,56.845564
-0.120093352,56.864356
-0.121094128,56.845564
-0.122094904,56.850262
-0.12309568,56.845564
-0.124096464,56.845564
-0.125097248,56.843216
-0.126098024,56.836172
-0.1270988,56.845564
-0.128099576,56.873748
-0.129100352,56.85496
-0.130101128,56.732832
-0.131101904,56.704652
-0.13210268,56.732832
-0.133103464,56.732832
-0.13410424,56.714044
-0.135105,56.69526
-0.136105,56.69526
-0.137106,56.723436
-0.138107,56.69526
-0.139108,56.723436
-0.140108,56.714044
-0.141109,56.706999
-0.14211,56.69526
-0.143111,56.695256
-0.144112,56.69526
-0.145112,56.695258
-0.146113,56.695256
-0.147114,56.69526
-0.148115,56.704652
-0.149115,56.714044
-0.150116,56.704652
-0.151117,56.714044
-0.152118,56.704652
-0.153119,56.702302
-0.154119,56.695256
-0.15512,56.695256
-0.156121,56.704652
-0.157122,56.69526
-0.158122,56.68586
-0.159123,56.676464
-0.160124,56.695256
-0.161125,56.68586
-0.162126,56.68586
-0.163126,56.68586
-0.164127,56.68586
-0.165128,56.69526
-0.166129,56.688211
-0.167129,56.68586
-0.16813,56.685864
-0.169131,56.685864
-0.170132,56.69526
-0.171133,56.69526
-0.172133,56.704652
-0.173134,56.676468
-0.174135,56.704652
-0.17513600000000001,56.676464
-0.176136,56.704652
-0.177137,56.695256
-0.178138,56.704652
-0.179139,56.68586
-0.18014,56.695256
-0.18114,56.704652
-0.182141,56.69526
-0.183142,56.704652
-0.184143,56.667072
-0.185143,56.723436
-0.186144,56.704652
-0.187145,56.714044
-0.188146,56.704652
-0.189147,56.714044
-0.190147,56.714044
-0.191148,56.723436
-0.192149,56.723436
-0.19315,56.730482
-0.19415,56.732832
-0.195151,56.742224
-0.196152,56.75162
-0.197153,56.76102
-0.198154,56.732836
-0.199154,56.75162
-0.200155,56.723436
-0.201156,56.76102
-0.202157,56.770412
-0.203157,56.770412
-0.204158,56.770412
-0.205159,56.770412
-0.20616,56.76102
-0.207161,56.76102
-0.208161,56.7892
-0.209162,56.75162
-0.210163,56.779804
-0.211164,56.7892
-0.212164,56.798592
-0.213165,56.798592
-0.214166,56.798596
-0.215167,56.798596
-0.216168,56.7892
-0.217168,56.817384
-0.218169,56.836172
-0.21917,56.82678
-0.220171,56.82678
-0.221171,56.836172
-0.222172,56.836172
-0.223173,56.82678
-0.224174,56.836172
