Voltage [V],Current [uA]
-0.050038896,35.106904
-0.051039672,35.304184
-0.052040452,35.313584
-0.053041232,35.294792
-0.054042008,35.294792
-0.055042784,35.266608
-0.056043564,35.229032
-0.057044344,35.229032
-0.05804512,35.238424
-0.059045896,35.247824
-0.060046676,35.247824
-0.061047452,35.229032
-0.062048232,35.229032
-0.063049012,35.229032
-0.064049788,35.210244
-0.065050564,35.200848
-0.06605134,35.191452
-0.06705212,35.172664
-0.068052896,35.172664
-0.06905368,35.18206
-0.070054456,35.135088
-0.071055232,35.18206
-0.072056008,35.163272
-0.073056784,35.125692
-0.074057568,35.1163
-0.075058344,35.128042
-0.076059128,35.135088
-0.077059904,35.135088
-0.07806068,35.1163
-0.079061456,35.158574
-0.080062232,35.200848
-0.081063008,35.18206
-0.082063784,35.153876
-0.083064568,35.135084
-0.084065344,35.172664
-0.085066128,35.163272
-0.086066904,35.175014
-0.08706768,35.18206
-0.088068456,35.18206
-0.089069232,35.18206
-0.090070008,35.18206
-0.091070792,35.172664
-0.092071568,35.163272
-0.093072344,35.15388
-0.094073128,35.18206
-0.095073904,35.172664
-0.09607468,35.15388
-0.097075456,35.18206
-0.09807624,35.144484
-0.099077016,35.172664
-0.100077792,35.144484
-0.101078568,35.144484
-0.102079344,35.15388
-0.10308012,35.135088
-0.104080904,35.144484
-0.105081688,35.15388
-0.106082464,35.172664
-0.10708324,35.15388
-0.108084016,35.135088
-0.109084792,35.106904
-0.110085568,35.135088
-0.111086344,35.153876
-0.112087128,35.144484
-0.113087904,35.144484
-0.114088688,35.135088
-0.115089464,35.144484
-0.11609024,35.135088
-0.117091016,35.144484
-0.118091792,35.144484
-0.119092576,35.144484
-0.120093352,35.135088
-0.121094128,35.1163
-0.122094904,35.135088
-0.12309568,35.153876
-0.124096464,35.144484
-0.125097248,35.15388
-0.126098024,35.135088
-0.1270988,35.135088
-0.128099576,35.153876
-0.129100352,35.109254
-0.130101128,35.078724
-0.131101904,35.069328
-0.13210268,35.088116
-0.133103464,35.125692
-0.13410424,35.097512
-0.135105,35.125696
-0.136105,35.088116
-0.137106,35.059932
-0.138107,35.097512
-0.139108,35.078724
-0.140108,35.097512
-0.141109,35.088116
-0.14211,35.097512
-0.143111,35.088116
-0.144112,35.069328
-0.145112,35.059932
-0.146113,35.071677
-0.147114,35.078724
-0.148115,35.078724
-0.149115,35.078724
-0.150116,35.078724
-0.151117,35.078724
-0.152118,35.069324
-0.153119,35.069328
-0.154119,35.059932
-0.15512,35.069328
-0.156121,35.078724
-0.157122,35.088116
-0.158122,35.076373
-0.159123,35.069328
-0.160124,35.069324
-0.161125,35.041144
-0.162126,35.059932
-0.163126,35.078724
-0.164127,35.097512
-0.165128,35.078724
-0.166129,35.069328
-0.167129,35.078724
-0.16813,35.088116
-0.169131,35.069324
-0.170132,35.088116
-0.171133,35.05054
-0.172133,35.069328
-0.173134,35.059932
-0.174135,35.069324
-0.17513600000000001,35.04114
-0.176136,35.05054
-0.177137,35.038796
-0.178138,35.031752
-0.179139,35.031752
-0.18014,35.041144
-0.18114,35.041144
-0.182141,35.022356
-0.183142,35.003564
-0.184143,35.05054
-0.185143,35.031748
-0.186144,35.05054
-0.187145,35.05054
-0.188146,35.041144
-0.189147,35.031748
-0.190147,35.041144
-0.191148,35.05054
-0.192149,35.05054
-0.19315,35.029401
-0.19415,35.01296
-0.195151,35.003564
-0.196152,35.031748
-0.197153,35.059932
-0.198154,35.041144
-0.199154,35.041144
-0.200155,35.05054
-0.201156,35.057585
-0.202157,35.069328
-0.203157,35.069328
-0.204158,35.069328
-0.205159,35.041144
-0.20616,35.059932
-0.207161,35.088116
-0.208161,35.031752
-0.209162,35.05054
-0.210163,35.05054
-0.211164,35.05054
-0.212164,35.041144
-0.213165,35.041144
-0.214166,35.05054
-0.215167,35.05054
-0.216168,35.05054
-0.217168,35.059932
-0.218169,35.059932
-0.21917,35.059932
-0.220171,35.041144
-0.221171,35.078724
-0.222172,35.059932
-0.223173,35.097508
-0.224174,35.05054
-0.225175,35.059932
-0.226175,35.088116
-0.227176,35.031748
-0.228177,35.059932
-0.229178,35.059932
-0.230178,35.078724
-0.231179,35.059932
-0.23218,35.088116
-0.233181,35.069324
-0.234182,35.088116
-0.235182,35.041144
-0.236183,35.05054
-0.237184,35.059932
-0.238185,35.055236
-0.239185,35.059932
-0.240186,35.05054
-0.241187,35.05054
-0.242188,35.01296
-0.243189,35.022356
-0.244189,35.05054
-0.24519,35.041144
-0.246191,35.031748
-0.247192,35.031748
