Voltage [V],Current [uA]
-0.050038896,78.960008
-0.051039672,79.476704
-0.052040452,79.457904
-0.053041232,79.580032
-0.054042008,79.457904
-0.055042784,79.514272
-0.056043564,79.43912
-0.057044344,79.514272
-0.05804512,79.401536
-0.059045896,79.467296
-0.060046676,79.392144
-0.061047452,79.50488
-0.062048232,79.37336
-0.063049012,79.467296
-0.064049788,79.392144
-0.065050564,79.448512
-0.06605134,79.345184
-0.06705212,79.420328
-0.068052896,79.354568
-0.06905368,79.43912
-0.070054456,79.363968
-0.071055232,79.401536
-0.072056008,79.354568
-0.073056784,79.448512
-0.074057568,79.326384
-0.075058344,79.401536
-0.076059128,79.363968
-0.077059904,79.457904
-0.07806068,79.326384
-0.079061456,79.363968
-0.080062232,79.467296
-0.081063008,79.533056
-0.082063784,79.467296
-0.083064568,79.542464
-0.084065344,79.467296
-0.085066128,79.561248
-0.086066904,79.486096
-0.08706768,79.57064
-0.088068456,79.448512
-0.089069232,79.533056
-0.090070008,79.429728
-0.091070792,79.495488
-0.092071568,79.457904
-0.093072344,79.533056
-0.094073128,79.476704
-0.095073904,79.551848
-0.09607468,79.439112
-0.097075456,79.533056
-0.09807624,79.43912
-0.099077016,79.542464
-0.100077792,79.448512
-0.101078568,79.533056
-0.102079344,79.495488
-0.10308012,79.542464
-0.104080904,79.457912
-0.105081688,79.514272
-0.106082464,79.467296
-0.10708324,79.533056
-0.108084016,79.448512
-0.109084792,79.523672
-0.110085568,79.448512
-0.111086344,79.533056
-0.112087128,79.457912
-0.113087904,79.533056
-0.114088688,79.486088
-0.115089464,79.561248
-0.11609024,79.467296
-0.117091016,79.542464
-0.118091792,79.486088
-0.119092576,79.57064
-0.120093352,79.486088
-0.121094128,79.533056
-0.122094904,79.476704
-0.12309568,79.561248
-0.124096464,79.476704
-0.125097248,79.580032
-0.126098024,79.495488
-0.1270988,79.627008
-0.128099576,79.551856
-0.129100352,79.617616
-0.130101128,79.354568
-0.131101904,79.429728
-0.13210268,79.382752
-0.133103464,79.476704
-0.13410424,79.410944
-0.135105,79.467296
-0.136105,79.354568
-0.137106,79.448512
-0.138107,79.373352
-0.139108,79.448512
-0.140108,79.316992
-0.141109,79.43912
-0.14211,79.363968
-0.143111,79.457904
-0.144112,79.354568
-0.145112,79.420328
-0.146113,79.354568
-0.147114,79.448512
-0.148115,79.373352
-0.149115,79.467296
-0.150116,79.363968
-0.151117,79.429728
-0.152118,79.363968
-0.153119,79.43912
-0.154119,79.335776
-0.15512,79.392144
-0.156121,79.307592
-0.157122,79.392144
-0.158122,79.298208
-0.159123,79.392144
-0.160124,79.326384
-0.161125,79.429728
-0.162126,79.3076
-0.163126,79.392144
-0.164127,79.307592
-0.165128,79.420328
-0.166129,79.345184
-0.167129,79.382752
-0.16813,79.326384
-0.169131,79.410944
-0.170132,79.354568
-0.171133,79.410944
-0.172133,79.326384
-0.173134,79.373352
-0.174135,79.326384
-0.17513600000000001,79.392144
-0.176136,79.307592
-0.177137,79.363968
-0.178138,79.335776
-0.179139,79.401536
-0.18014,79.288808
-0.18114,79.382752
-0.182141,79.316992
-0.183142,79.429728
-0.184143,79.326384
-0.185143,79.401536
-0.186144,79.326384
-0.187145,79.363968
-0.188146,79.316992
-0.189147,79.382752
-0.190147,79.307592
-0.191148,79.401536
-0.192149,79.335776
-0.19315,79.401536
-0.19415,79.345176
-0.195151,79.410936
-0.196152,79.335776
-0.197153,79.382752
-0.198154,79.326384
-0.199154,79.401536
-0.200155,79.354568
-0.201156,79.410944
-0.202157,79.354568
-0.203157,79.420328
-0.204158,79.354568
-0.205159,79.420328
-0.20616,79.354568
-0.207161,79.429728
-0.208161,79.354568
-0.209162,79.43912
-0.210163,79.363968
-0.211164,79.448512
-0.212164,79.354568
-0.213165,79.410936
-0.214166,79.335776
-0.215167,79.420328
-0.216168,79.345184
-0.217168,79.420328
-0.218169,79.316992
-0.21917,79.410944
-0.220171,79.345184
-0.221171,79.448512
-0.222172,79.354568
-0.223173,79.429728
-0.224174,79.354568
-0.225175,79.382752
-0.226175,79.335776
-0.227176,79.429728
-0.228177,79.307592
-0.229178,79.401536
-0.230178,79.354568
-0.231179,79.420328
-0.23218,79.326384
-0.233181,79.420328
-0.234182,79.382752
-0.235182,79.420328
-0.236183,79.326384
-0.237184,79.429728
-0.238185,79.363968
-0.239185,79.382752
-0.240186,79.354568
-0.241187,79.467296
-0.242188,79.37336
-0.243189,79.467296
-0.244189,79.382752
-0.24519,79.457912
-0.246191,79.392144
-0.247192,79.476704
-0.248192,79.363968
-0.249193,79.495488
-0.250194,79.410944
-0.251195,79.476696
-0.252196,79.410944
-0.253196,79.457904
-0.254197,79.382752
-0.255198,79.486088
-0.256199,79.410936
-0.257199,79.476704
-0.2582,79.401536
-0.259201,79.486096
-0.260202,79.37336
-0.261203,79.43912
-0.262203,79.37336
-0.263204,79.448512
-0.264205,79.363968
-0.265206,79.467296
-0.266206,79.37336
-0.267207,79.50488
-0.268208,79.382752
-0.269209,79.448512
-0.27021,79.37336
-0.27121,79.467296
-0.272211,79.392144
-0.273212,79.43912
-0.274213,79.392144
-0.275213,79.467296
-0.276214,79.37336
-0.277215,79.43912
-0.278216,79.410936
-0.279217,79.467296
-0.280217,79.457912
-0.281218,79.495488
-0.282219,79.363968
-0.28322,79.476704
-0.28422,79.410936
-0.285221,79.420336
-0.286222,79.37336
-0.287223,79.486088
-0.288224,79.392144
-0.289224,79.627008
-0.290225,79.561248
-0.291226,79.617616
-0.292227,79.57064
-0.293227,79.6364
-0.294228,79.580032
-0.295229,79.589432
-0.29623,79.561248
-0.297231,79.673984
-0.298231,79.551856
-0.299232,79.664584
-0.300233,79.542464
-0.301234,79.617616
-0.302234,79.551856
-0.303235,79.6364
-0.304236,79.580032
-0.305237,79.6364
-0.306238,79.561248
-0.307238,79.627008
-0.308239,79.561248
-0.30924,79.645792
-0.310241,79.542464
-0.311241,79.608224
-0.312242,79.57064
-0.313243,79.645792
-0.314244,79.57064
-0.315245,79.655184
-0.316245,79.57064
-0.317246,79.655192
-0.318247,79.598824
-0.319248,79.655184
-0.320248,79.617616
-0.321249,79.683376
-0.32225,79.617616
-0.323251,79.664584
-0.324252,79.580032
-0.325252,79.711552
-0.326253,79.617616
-0.327254,79.673984
-0.328255,79.598824
-0.329255,79.692768
-0.330256,79.617616
-0.331257,79.683376
-0.332258,79.645792
-0.333259,79.758528
-0.334259,79.702168
-0.33526,79.786712
-0.336261,79.711552
-0.337262,79.777312
-0.338262,79.739744
-0.339263,79.589432
-0.340264,79.514272
