Voltage [V],Current [uA]
-0.0009765625,0.06031990051269531
-0.0019140243530273438,0.05459785461425781
-0.0029296875,0.05221366882324219
-0.003945350646972656,0.05125999450683594
-0.0048828125,0.05078315734863281
-0.005898475646972656,0.04839897155761719
-0.0069141387939453125,0.04887580871582031
-0.007929801940917969,0.04696846008300781
-0.008867263793945312,0.04601478576660156
-0.009882926940917969,0.04744529724121094
-0.010898590087890625,0.04649162292480469
-0.011836051940917969,0.04506111145019531
-0.012851715087890625,0.04601478576660156
-0.013867378234863281,0.04601478576660156
-0.014804840087890625,0.04458427429199219
-0.01582050323486328,0.04553794860839844
-0.016836166381835938,0.04410743713378906
-0.017851829528808594,0.04172325134277344
-0.018789291381835938,0.04315376281738281
-0.019804954528808594,0.04410743713378906
-0.02082061767578125,0.04267692565917969
-0.021758079528808594,0.04363059997558594
-0.02277374267578125,0.04220008850097656
-0.023789405822753906,0.04124641418457031
-0.02472686767578125,0.04267692565917969
-0.025742530822753906,0.04220008850097656
-0.026758193969726562,0.04172325134277344
-0.027695655822753906,0.04172325134277344
-0.028711318969726562,0.04124641418457031
-0.02972698211669922,0.04220008850097656
-0.030742645263671875,0.04124641418457031
-0.03168010711669922,0.04076957702636719
-0.032695770263671875,0.04076957702636719
-0.03371143341064453,0.04076957702636719
-0.034648895263671875,0.04029273986816406
-0.03566455841064453,0.04124641418457031
-0.03668022155761719,0.03981590270996094
-0.03761768341064453,0.04029273986816406
-0.03863334655761719,0.04076957702636719
-0.039649009704589844,0.04076957702636719
-0.040663719177246094,0.03933906555175781
-0.041602134704589844,0.04172325134277344
-0.042616844177246094,0.03981590270996094
-0.04363250732421875,0.03933906555175781
-0.044569969177246094,0.03981590270996094
-0.04558563232421875,0.03981590270996094
-0.046601295471191406,0.03981590270996094
-0.04753875732421875,0.039696693420410156
-0.048554420471191406,0.03954768180847168
-0.04957008361816406,0.03933906555175781
-0.050507545471191406,0.03933906555175781
-0.05152320861816406,0.03933906555175781
-0.05253887176513672,0.03838539123535156
-0.053554534912109375,0.03838539123535156
-0.05449199676513672,0.03838539123535156
-0.055507659912109375,0.03838539123535156
-0.05652332305908203,0.03838539123535156
-0.057460784912109375,0.03838539123535156
-0.05847644805908203,0.03802776336669922
-0.05949211120605469,0.03743171691894531
-0.06042957305908203,0.03790855407714844
-0.06144523620605469,0.03743171691894531
-0.062460899353027344,0.03743171691894531
-0.0634765625,0.03838539123535156
-0.06441402435302734,0.03647804260253906
-0.0654296875,0.03743171691894531
-0.06644535064697266,0.03790855407714844
-0.0673828125,0.03695487976074219
-0.06839847564697266,0.03695487976074219
-0.06941413879394531,0.03838539123535156
-0.07035160064697266,0.03790855407714844
-0.07136726379394531,0.03695487976074219
-0.07238292694091797,0.03790855407714844
-0.07332038879394531,0.03838539123535156
-0.07433605194091797,0.03695487976074219
-0.07535171508789062,0.03695487976074219
-0.07636737823486328,0.03743171691894531
-0.07730484008789062,0.03647804260253906
-0.07832050323486328,0.03552436828613281
-0.07933616638183594,0.03647804260253906
-0.08027362823486328,0.03647804260253906
-0.08128929138183594,0.03647804260253906
-0.0823049545288086,0.03647804260253906
-0.08324241638183594,0.03790855407714844
-0.0842580795288086,0.03695487976074219
-0.08527374267578125,0.03600120544433594
-0.0862112045288086,0.03600120544433594
-0.08722686767578125,0.03743171691894531
-0.0882425308227539,0.03647804260253906
-0.08925819396972656,0.03790855407714844
-0.0901956558227539,0.03600120544433594
-0.09121131896972656,0.03647804260253906
-0.09222698211669922,0.03695487976074219
-0.09316444396972656,0.03647804260253906
-0.09418010711669922,0.03552436828613281
-0.09519577026367188,0.03600120544433594
-0.09613323211669922,0.03647804260253906
-0.09714889526367188,0.03647804260253906
-0.09816455841064453,0.03695487976074219
