Voltage [V],Current [uA]
-0.050038896,78.170872
-0.051039672,78.612408
-0.052040452,78.621808
-0.053041232,78.678168
-0.054042008,78.687568
-0.055042784,78.668776
-0.056043564,78.678168
-0.057044344,78.696968
-0.05804512,78.687568
-0.059045896,78.668776
-0.060046676,78.696968
-0.061047452,78.715752
-0.062048232,78.649992
-0.063049012,78.612408
-0.064049788,78.668776
-0.065050564,78.69696
-0.06605134,78.659376
-0.06705212,78.659376
-0.068052896,78.647636
-0.06905368,78.6312
-0.070054456,78.640592
-0.071055232,78.668776
-0.072056008,78.687568
-0.073056784,78.687568
-0.074057568,78.696968
-0.075058344,78.706352
-0.076059128,78.678168
-0.077059904,78.621808
-0.07806068,78.640592
-0.079061456,78.649992
-0.080062232,78.772112
-0.081063008,78.772112
-0.082063784,78.758022
-0.083064568,78.753328
-0.084065344,78.7732895
-0.085066128,78.800296
-0.086066904,78.781512
-0.08706768,78.790904
-0.088068456,78.772112
-0.089069232,78.800296
-0.090070008,78.772112
-0.091070792,78.772112
-0.092071568,78.77212
-0.093072344,78.772112
-0.094073128,78.767422
-0.095073904,78.762728
-0.09607468,78.762728
-0.097075456,78.760378
-0.09807624,78.753328
-0.099077016,78.762728
-0.100077792,78.790904
-0.101078568,78.743936
-0.102079344,78.781512
-0.10308012,78.781512
-0.104080904,78.772112
-0.105081688,78.772112
-0.106082464,78.800296
-0.10708324,78.790904
-0.108084016,78.779164
-0.109084792,78.762728
-0.110085568,78.762728
-0.111086344,78.743936
-0.112087128,78.743928
-0.113087904,78.753328
-0.114088688,78.790904
-0.115089464,78.781512
-0.11609024,78.790904
-0.117091016,78.772112
-0.118091792,78.762728
-0.119092576,78.774466
-0.120093352,78.781512
-0.121094128,78.781512
-0.122094904,78.772118
-0.12309568,78.77212
-0.124096464,78.753328
-0.125097248,78.769768
-0.126098024,78.781512
-0.1270988,78.772112
-0.128099576,78.828488
-0.129100352,78.819088
-0.130101128,78.687568
-0.131101904,78.668776
-0.13210268,78.621808
-0.133103464,78.631208
-0.13410424,78.649992
-0.135105,78.668776
-0.136105,78.649992
-0.137106,78.640592
-0.138107,78.649992
-0.139108,78.6312
-0.140108,78.640592
-0.141109,78.657032
-0.14211,78.678168
-0.143111,78.678168
-0.144112,78.659384
-0.145112,78.654684
-0.146113,78.640592
-0.147114,78.640592
-0.148115,78.687568
-0.149115,78.678168
-0.150116,78.696968
-0.151117,78.649992
-0.152118,78.687568
-0.153119,78.678168
-0.154119,78.631208
-0.15512,78.678168
-0.156121,78.70636
-0.157122,78.696968
-0.158122,78.70166
-0.159123,78.706352
-0.160124,78.69696
-0.161125,78.687568
-0.162126,78.69696
-0.163126,78.706352
-0.164127,78.682866
-0.165128,78.659376
-0.166129,78.668776
-0.167129,78.675822
-0.16813,78.687568
-0.169131,78.687568
-0.170132,78.70636
-0.171133,78.668776
-0.172133,78.715752
-0.173134,78.70636
-0.174135,78.696962
-0.17513600000000001,78.678168
-0.176136,78.687568
-0.177137,78.696968
-0.178138,78.696968
-0.179139,78.696968
-0.18014,78.680524
-0.18114,78.649992
-0.182141,78.678168
-0.183142,78.715752
-0.184143,78.696968
-0.185143,78.696968
-0.186144,78.696968
-0.187145,78.68992
-0.188146,78.687568
-0.189147,78.704596
-0.190147,78.725144
-0.191148,78.715752
-0.192149,78.70636
-0.19315,78.706352
-0.19415,78.706352
-0.195151,78.715752
-0.196152,78.713402
-0.197153,78.715752
-0.198154,78.715752
-0.199154,78.715752
-0.200155,78.696968
-0.201156,78.725136
-0.202157,78.678176
-0.203157,78.687568
-0.204158,78.706352
-0.205159,78.696968
-0.20616,78.687568
-0.207161,78.715752
