Voltage [V],Current [uA]
-0.050038896,30.300726
-0.051039672,43.327012
-0.052040452,44.05038
-0.053041232,44.125536
-0.054042008,44.11614
-0.055042784,44.078564
-0.056043564,44.08796
-0.057044344,44.069172
-0.05804512,44.05038
-0.059045896,44.031592
-0.060046676,44.0222
-0.061047452,44.003408
-0.062048232,44.003412
-0.063049012,43.975228
-0.064049788,43.95644
-0.065050564,43.956436
-0.06605134,43.956439
-0.06705212,43.95644
-0.068052896,43.95644
-0.06905368,43.937648
-0.070054456,43.94704
-0.071055232,43.900072
-0.072056008,43.91886
-0.073056784,43.890676
-0.074057568,43.909468
-0.075058344,43.928252
-0.076059128,43.909468
-0.077059904,43.843708
-0.07806068,43.871888
-0.079061456,43.8531
-0.080062232,43.947044
-0.081063008,43.994012
-0.082063784,43.95644
-0.083064568,43.994012
-0.084065344,44.003412
-0.085066128,43.937648
-0.086066904,43.975228
-0.08706768,44.003412
-0.088068456,43.975228
-0.089069232,44.003412
-0.090070008,43.975228
-0.091070792,43.994012
-0.092071568,44.00341
-0.093072344,44.0222
-0.094073128,44.0222
-0.095073904,44.026896
-0.09607468,44.031592
-0.097075456,44.031592
-0.09807624,44.0222
-0.099077016,44.059776
-0.100077792,44.031592
-0.101078568,44.05038
-0.102079344,44.069172
-0.10308012,44.040988
-0.104080904,44.097352
-0.105081688,44.11614
-0.106082464,44.118491
-0.10708324,44.125536
-0.108084016,44.134936
-0.109084792,44.116144
-0.110085568,44.163116
-0.111086344,44.134936
-0.112087128,44.15372
-0.113087904,44.200696
-0.114088688,44.191296
-0.115089464,44.163116
-0.11609024,44.200696
-0.117091016,44.21948
-0.118091792,44.200696
-0.119092576,44.21948
-0.120093352,44.247664
-0.121094128,44.25706
-0.122094904,44.273499
-0.12309568,44.294636
-0.124096464,44.294636
-0.125097248,44.294636
-0.126098024,44.332216
-0.1270988,44.332216
-0.128099576,44.369796
-0.129100352,44.360396
-0.130101128,44.332214
-0.131101904,44.313424
-0.13210268,44.28524
-0.133103464,44.332216
-0.13410424,44.313424
-0.135105,44.313428
-0.136105,44.351
-0.137106,44.360396
-0.138107,44.369792
-0.139108,44.360396
-0.140108,44.397976
