Voltage [V],Current [uA]
-0.050038896,50.97312
-0.051039672,72.684536
-0.052040452,74.103096
-0.053041232,74.666752
-0.054042008,74.882832
-0.055042784,75.004952
-0.056043564,75.042536
-0.057044344,75.061328
-0.05804512,75.042536
-0.059045896,75.070712
-0.060046676,75.08012
-0.061047452,75.061328
-0.062048232,75.089504
-0.063049012,75.061328
-0.064049788,75.070712
-0.065050564,75.06132
-0.06605134,75.042536
-0.06705212,75.051928
-0.068052896,75.023744
-0.06905368,75.042536
-0.070054456,75.033144
-0.071055232,75.004952
-0.072056008,75.01436
-0.073056784,75.042536
-0.074057568,75.004952
-0.075058344,75.033144
-0.076059128,75.023752
-0.077059904,75.023744
-0.07806068,74.976776
-0.079061456,75.058974
-0.080062232,75.117688
-0.081063008,75.117688
-0.082063784,75.127088
-0.083064568,75.127088
-0.084065344,75.127088
-0.085066128,75.136472
-0.086066904,75.136472
-0.08706768,75.117688
-0.088068456,75.13648
-0.089069232,75.155272
-0.090070008,75.127088
-0.091070792,75.136472
-0.092071568,75.155272
-0.093072344,75.14588
-0.094073128,75.136472
-0.095073904,75.127088
-0.09607468,75.12708
-0.097075456,75.136472
-0.09807624,75.14588
-0.099077016,75.136472
-0.100077792,75.14588
-0.101078568,75.136472
-0.102079344,75.155272
-0.10308012,75.155272
-0.104080904,75.150576
-0.105081688,75.14588
-0.106082464,75.14588
-0.10708324,75.152922
-0.108084016,75.164664
-0.109084792,75.155264
-0.110085568,75.174056
-0.111086344,75.164664
-0.112087128,75.164664
-0.113087904,75.167012
-0.114088688,75.164664
-0.115089464,75.174056
-0.11609024,75.183448
-0.117091016,75.1811
-0.118091792,75.183448
-0.119092576,75.173469
-0.120093352,75.164664
-0.121094128,75.164664
-0.122094904,75.169364
-0.12309568,75.174064
-0.124096464,75.174064
-0.125097248,75.183448
-0.126098024,75.192848
-0.1270988,75.20224
-0.128099576,75.249208
-0.129100352,75.230424
-0.130101128,75.159968
-0.131101904,75.08012
-0.13210268,75.08012
-0.133103464,75.098904
-0.13410424,75.089512
-0.135105,75.098904
-0.136105,75.098904
-0.137106,75.108296
-0.138107,75.098904
-0.139108,75.089512
-0.140108,75.117688
-0.141109,75.108304
-0.14211,75.127088
-0.143111,75.117688
-0.144112,75.089512
-0.145112,75.13648
-0.146113,75.098904
-0.147114,75.117688
-0.148115,75.136472
-0.149115,75.127088
-0.150116,75.13648
-0.151117,75.117688
-0.152118,75.127088
-0.153119,75.120038
-0.154119,75.117688
-0.15512,75.117688
-0.156121,75.117688
-0.157122,75.14588
-0.158122,75.127088
-0.159123,75.14588
-0.160124,75.136472
-0.161125,75.136472
-0.162126,75.155272
-0.163126,75.164664
-0.164127,75.155272
-0.165128,75.164664
-0.166129,75.14588
-0.167129,75.14588
-0.16813,75.14588
-0.169131,75.164664
-0.170132,75.14588
-0.171133,75.164664
-0.172133,75.14588
-0.173134,75.164664
-0.174135,75.14588
-0.17513600000000001,75.183448
-0.176136,75.136472
-0.177137,75.192848
-0.178138,75.183448
-0.179139,75.183448
-0.18014,75.174056
-0.18114,75.174056
-0.182141,75.183448
-0.183142,75.20224
-0.184143,75.202232
-0.185143,75.204586
-0.186144,75.202232
-0.187145,75.21164
-0.188146,75.209288
-0.189147,75.21164
-0.190147,75.21164
-0.191148,75.21164
-0.192149,75.20224
-0.19315,75.221032
-0.19415,75.249208
-0.195151,75.230424
-0.196152,75.230424
-0.197153,75.230424
-0.198154,75.235122
-0.199154,75.239816
-0.200155,75.239824
-0.201156,75.242168
-0.202157,75.239824
-0.203157,75.249208
-0.204158,75.268
-0.205159,75.2774
-0.20616,75.2774
-0.207161,75.279748
-0.208161,75.286792
-0.209162,75.2774
-0.210163,75.284444
-0.211164,75.286792
-0.212164,75.286792
-0.213165,75.305576
-0.214166,75.305576
-0.215167,75.30088
-0.216168,75.296184
-0.217168,75.296184
-0.218169,75.314968
-0.21917,75.324368
-0.220171,75.2774
-0.221171,75.305584
-0.222172,75.34316
-0.223173,75.33376
-0.224174,75.33376
-0.225175,75.361944
-0.226175,75.34316
-0.227176,75.361944
-0.228177,75.33376
-0.229178,75.371344
-0.230178,75.361944
-0.231179,75.3596
-0.23218,75.352552
-0.233181,75.35256
-0.234182,75.352556
-0.235182,75.35256
-0.236183,75.352552
-0.237184,75.366642
-0.238185,75.380728
-0.239185,75.380728
-0.240186,75.390128
-0.241187,75.418312
-0.242188,75.41832
-0.243189,75.40892
-0.244189,75.420662
-0.24519,75.427704
-0.246191,75.427704
-0.247192,75.427704
-0.248192,75.437104
-0.249193,75.437104
-0.250194,75.427704
-0.251195,75.437104
-0.252196,75.427704
-0.253196,75.427704
-0.254197,75.455888
-0.255198,75.465288
-0.256199,75.493464
-0.257199,75.47468
-0.2582,75.46528
-0.259201,75.479376
-0.260202,75.48408
-0.261203,75.493464
-0.262203,75.512248
-0.263204,75.53104
-0.264205,75.512256
-0.265206,75.512256
-0.266206,75.521648
-0.267207,75.521648
-0.268208,75.54984
-0.269209,75.54984
-0.27021,75.559232
-0.27121,75.54984
-0.272211,75.559224
-0.273212,75.568624
-0.274213,75.573316
-0.275213,75.587408
-0.276214,75.578008
-0.277215,75.568624
-0.278216,75.587408
-0.279217,75.5968
-0.280217,75.587408
-0.281218,75.5968
-0.282219,75.559232
-0.28322,75.587408
-0.28422,75.54044
-0.285221,75.578016
-0.286222,75.578016
-0.287223,75.5968
-0.288224,75.596808
-0.289224,75.66726
-0.290225,75.718928
-0.291226,75.756504
-0.292227,75.756504
-0.293227,75.765904
-0.294228,75.784688
-0.295229,75.784688
-0.29623,75.794088
-0.297231,75.82228
-0.298231,75.80348
-0.299232,75.81288
-0.300233,75.831664
-0.301234,75.81288
-0.302234,75.822272
-0.303235,75.859848
-0.304236,75.841064
-0.305237,75.86924
-0.306238,75.869248
-0.307238,75.888032
-0.308239,75.87864
-0.30924,75.897424
-0.310241,75.906824
-0.311241,75.906824
-0.312242,75.916208
-0.313243,75.925608
-0.314244,75.935008
-0.315245,75.935008
-0.316245,75.953792
-0.317246,75.9444
-0.318247,75.972584
-0.319248,75.991368
-0.320248,76.038344
-0.321249,76.000768
-0.32225,76.028944
-0.323251,76.066528
-0.324252,76.047736
-0.325252,76.028944
-0.326253,76.057128
-0.327254,76.057128
-0.328255,76.07592
-0.329255,76.094704
-0.330256,76.122888
-0.331257,76.14168
-0.332258,76.188648
-0.333259,76.226232
-0.334259,76.235624
-0.33526,76.263816
-0.336261,76.2826
-0.337262,76.291992
-0.338262,76.230932
-0.339263,76.15108
-0.340264,76.198056
-0.341265,76.188648
-0.342266,76.235624
-0.343266,76.235624
-0.344267,76.2826
-0.345268,76.320176
-0.346269,76.329576
-0.347269,76.329576
-0.34827,76.367144
-0.349271,76.404728
-0.35027200000000003,76.395336
-0.351273,76.442304
-0.352273,76.470488
-0.353274,76.508064
-0.354275,76.489272
-0.355276,76.55504
-0.356276,76.564424
-0.357277,76.602016
-0.358278,76.6114
-0.359279,76.630184
-0.36028,76.667768
-0.36128,76.714736
-0.362281,76.75232
-0.363282,76.780504
-0.364283,76.81808
-0.365283,76.827472
-0.366284,76.865056
-0.367285,76.912024
-0.368286,76.930816
-0.369287,76.968384
-0.370287,77.024752
-0.371288,77.062336
-0.372289,77.09052
-0.37329,77.128096
-0.37429,77.14688
-0.375291,77.184464
-0.376292,77.22204
-0.377293,77.250232
-0.378294,77.306592
-0.379294,77.334776
-0.380295,77.381744
-0.381296,77.40992
-0.382297,77.456896
-0.383297,77.494472
-0.384298,77.522656
-0.385299,77.560232
-0.3863,77.588416
-0.387301,77.635392
-0.388301,77.663576
-0.389302,77.729336
-0.390303,77.75752
-0.391304,77.785704
-0.392304,77.832672
-0.393305,77.87964
-0.394306,77.89844
-0.395307,77.9454
-0.396308,77.982992
-0.397308,78.02996
-0.398309,78.048752
-0.39931,78.105112
-0.400311,78.133296
-0.401311,78.15208
-0.402312,78.170872
-0.403313,78.236632
-0.404314,78.264816
-0.405315,78.293008
-0.406315,78.330576
-0.407316,78.339976
-0.408317,78.386952
-0.409318,78.386952
-0.410318,78.43392
-0.411319,78.462096
-0.41232,78.49968
-0.413321,78.509072
-0.414322,78.537256
-0.415322,78.574832
-0.416323,78.574832
-0.417324,78.593624
-0.418325,78.584232
-0.419325,78.640592
-0.420326,78.621808
-0.421327,78.678168
-0.422328,78.706352
-0.423329,78.696968
-0.424329,78.706352
-0.42533,78.734536
-0.426331,78.743928
-0.427332,78.753328
-0.428332,78.753328
-0.429333,78.753328
-0.430334,78.781512
-0.431335,78.743936
-0.432336,78.781512
-0.433336,78.772112
-0.434337,78.790904
-0.435338,78.790904
-0.436339,78.790904
-0.437339,78.790904
-0.43834,78.790904
-0.439341,78.77212
-0.440342,78.781512
-0.441343,78.800296
-0.442343,78.753328
-0.443344,78.734536
-0.444345,78.734538
-0.445346,78.725144
-0.446346,78.725144
-0.447347,78.715752
-0.448348,78.706352
-0.449349,78.706352
-0.45035,78.668776
-0.45135,78.659384
-0.452351,78.659384
-0.453352,78.621808
-0.454353,78.621808
-0.455353,78.612408
-0.456354,78.574832
-0.457355,78.556048
-0.458356,78.556048
-0.459357,78.537256
-0.460357,78.509072
-0.461358,78.480888
-0.462359,78.471496
-0.46336,78.452712
-0.46436,78.415128
-0.465361,78.377552
-0.466362,78.377552
-0.467363,78.339968
-0.468364,78.330576
-0.469364,78.293008
-0.470365,78.274208
-0.471366,78.22724
-0.472367,78.208448
-0.473367,78.22724
