Voltage [V],Current [uA]
-0.050038896,50.531584
-0.051039672,67.076076
-0.052040452,68.109464
-0.053041232,68.597968
-0.054042008,68.81404
-0.055042784,68.907984
-0.056043564,68.954952
-0.057044344,68.954952
-0.05804512,68.973744
-0.059045896,68.992536
-0.060046676,68.973744
-0.061047452,68.95496
-0.062048232,68.973744
-0.063049012,68.973744
-0.064049788,68.983144
-0.065050564,68.983144
-0.06605134,68.980794
-0.06705212,68.973744
-0.068052896,68.983144
-0.06905368,68.973744
-0.070054456,68.945568
-0.071055232,68.954952
-0.072056008,68.964352
-0.073056784,68.966698
-0.074057568,68.973744
-0.075058344,68.973744
-0.076059128,68.964352
-0.077059904,68.936168
-0.07806068,68.898592
-0.079061456,68.96905
-0.080062232,69.030112
-0.081063008,69.011328
-0.082063784,69.048904
-0.083064568,69.030112
-0.084065344,69.039504
-0.085066128,69.030112
-0.086066904,69.048904
-0.08706768,69.039504
-0.088068456,69.048904
-0.089069232,69.030112
-0.090070008,69.020712
-0.091070792,69.058304
-0.092071568,69.039504
-0.093072344,69.011328
-0.094073128,69.030112
-0.095073904,69.030112
-0.09607468,69.048904
-0.097075456,69.011328
-0.09807624,69.030112
-0.099077016,69.011328
-0.100077792,69.02072
-0.101078568,69.011328
-0.102079344,69.01837
-0.10308012,69.02072
-0.104080904,69.0154365
-0.105081688,69.011328
-0.106082464,69.011328
-0.10708324,69.030112
-0.108084016,69.039512
-0.109084792,69.03716
-0.110085568,69.04362
-0.111086344,69.048904
-0.112087128,69.048904
-0.113087904,69.048904
-0.114088688,69.030112
-0.115089464,69.058304
-0.11609024,69.030112
-0.117091016,69.039504
-0.118091792,69.030112
-0.119092576,69.020712
-0.120093352,69.02072
-0.121094128,69.030112
-0.122094904,69.030112
-0.12309568,69.030112
-0.124096464,69.027764
-0.125097248,69.030112
-0.126098024,69.041271
-0.1270988,69.058304
-0.128099576,69.048904
-0.129100352,68.987842
-0.130101128,68.917384
-0.131101904,68.926776
-0.13210268,68.922082
-0.133103464,68.926784
-0.13410424,68.917384
-0.135105,68.945568
-0.136105,68.926784
-0.137106,68.936168
-0.138107,68.936168
-0.139108,68.943216
-0.140108,68.945568
-0.141109,68.95496
-0.14211,68.947916
-0.143111,68.945568
-0.144112,68.945568
