Voltage [V],Current [uA]
-0.050038896,-0.103347696
-0.051039672,-0.573054
-0.052040452,-0.883068
-0.053041232,35.285392
-0.054042008,107.575368
-0.055042784,116.584616
-0.056043564,110.093072
-0.057044344,105.527392
-0.05804512,102.352072
-0.059045896,99.984696
-0.060046676,98.171568
-0.061047452,96.818776
-0.062048232,95.747816
-0.063049012,94.930496
-0.064049788,94.28228
-0.065050564,93.774992
-0.06605134,93.277088
-0.06705212,92.985856
-0.068052896,92.694624
-0.06905368,92.431584
-0.070054456,92.234304
-0.071055232,92.084
-0.072056008,91.99944
-0.073056784,91.86792
-0.074057568,91.80216
-0.075058344,91.68004
-0.076059128,91.67064
-0.077059904,91.623664
-0.07806068,91.539112
-0.079061456,91.473352
-0.080062232,91.567304
-0.081063008,91.59548
-0.082063784,91.557904
-0.083064568,91.520328
-0.084065344,91.520328
-0.085066128,91.501544
-0.086066904,91.473352
-0.08706768,91.473352
-0.088068456,91.463952
-0.089069232,91.445168
-0.090070008,91.46396
-0.091070792,91.445168
-0.092071568,91.435784
-0.093072344,91.407592
-0.094073128,91.445168
-0.095073904,91.417
-0.09607468,91.407592
-0.097075456,91.370024
-0.09807624,91.341832
-0.099077016,91.407592
-0.100077792,91.370024
-0.101078568,91.341832
-0.102079344,91.351232
-0.10308012,91.379408
-0.104080904,91.407592
-0.105081688,91.379408
-0.106082464,91.33244
-0.10708324,91.33244
-0.108084016,91.325394
-0.109084792,91.323048
-0.110085568,91.313648
-0.111086344,91.313648
-0.112087128,91.341832
-0.113087904,91.379408
-0.114088688,91.360624
-0.115089464,91.35124
-0.11609024,91.348882
-0.117091016,91.341832
-0.118091792,91.341832
-0.119092576,91.304256
-0.120093352,91.294864
-0.121094128,91.323048
-0.122094904,91.351232
-0.12309568,91.304264
-0.124096464,91.351232
-0.125097248,91.285472
-0.126098024,91.341832
-0.1270988,91.323048
-0.128099576,91.370024
-0.129100352,91.266682
-0.130101128,91.182128
-0.131101904,91.191528
-0.13210268,91.182128
-0.133103464,91.182128
-0.13410424,91.18213
-0.135105,91.191528
-0.136105,91.172736
-0.137106,91.182128
-0.138107,91.163344
-0.139108,91.182128
-0.140108,91.179782
-0.141109,91.182128
-0.14211,91.191528
-0.143111,91.153944
-0.144112,91.200912
-0.145112,91.172736
-0.146113,91.182128
-0.147114,91.144552
-0.148115,91.172736
-0.149115,91.229104
-0.150116,91.172736
-0.151117,91.191528
-0.152118,91.163344
-0.153119,91.219712
-0.154119,91.153944
-0.15512,91.19152
-0.156121,91.182128
-0.157122,91.191528
-0.158122,91.200912
-0.159123,91.182128
-0.160124,91.210312
-0.161125,91.153944
-0.162126,91.219712
-0.163126,91.200912
-0.164127,91.200912
-0.165128,91.21031
-0.166129,91.210312
-0.167129,91.229104
-0.16813,91.182128
-0.169131,91.219704
-0.170132,91.191528
-0.171133,91.210312
-0.172133,91.182128
-0.173134,91.191528
-0.174135,91.182128
-0.17513600000000001,91.200912
-0.176136,91.219712
-0.177137,91.191528
-0.178138,91.229104
-0.179139,91.200912
-0.18014,91.229104
-0.18114,91.200912
-0.182141,91.210312
-0.183142,91.191528
-0.184143,91.210312
-0.185143,91.219712
