Voltage [V],Current [uA]
-0.050038896,-0.864267
-0.051039672,5.148117
-0.052040452,51.1642985
-0.053041232,104.71008
-0.054042008,95.663264
-0.055042784,89.491136
-0.056043564,85.169704
-0.057044344,82.144704
-0.05804512,79.899448
-0.059045896,78.3024
-0.060046676,77.15628
-0.061047452,76.376544
-0.062048232,75.700144
-0.063049012,75.305576
-0.064049788,74.976776
-0.065050564,74.779496
-0.06605134,74.5916
-0.06705212,74.413112
-0.068052896,74.300384
-0.06905368,74.244008
-0.070054456,74.187648
-0.071055232,74.112488
-0.072056008,74.056128
-0.073056784,74.037336
-0.074057568,74.009152
-0.075058344,73.990368
-0.076059128,73.99036
-0.077059904,73.971576
-0.07806068,73.9246
-0.079061456,73.905816
-0.080062232,74.018544
-0.081063008,74.046728
-0.082063784,74.018536
-0.083064568,74.027944
-0.084065344,74.018536
-0.085066128,74.027944
-0.086066904,73.990368
-0.08706768,73.971576
-0.088068456,73.971576
-0.089069232,73.962182
-0.090070008,73.962184
-0.091070792,73.943392
-0.092071568,73.952776
-0.093072344,73.9246
-0.094073128,73.952776
-0.095073904,73.915208
-0.09607468,73.933992
-0.097075456,73.943392
-0.09807624,73.943392
-0.099077016,73.933998
-0.100077792,73.924608
-0.101078568,73.9246
-0.102079344,73.924608
-0.10308012,73.919906
-0.104080904,73.915208
-0.105081688,73.915208
-0.106082464,73.877632
-0.10708324,73.85884
-0.108084016,73.868232
-0.109084792,73.896416
-0.110085568,73.896416
-0.111086344,73.889372
-0.112087128,73.887024
-0.113087904,73.877632
-0.114088688,73.868232
-0.115089464,73.868232
-0.11609024,73.868232
-0.117091016,73.877632
-0.118091792,73.877632
-0.119092576,73.872932
-0.120093352,73.868232
-0.121094128,73.868232
-0.122094904,73.85884
-0.12309568,73.849448
-0.124096464,73.849448
-0.125097248,73.849448
-0.126098024,73.85884
-0.1270988,73.877632
-0.128099576,73.896416
-0.129100352,73.80952
-0.130101128,73.736712
-0.131101904,73.72732
-0.13210268,73.746112
-0.133103464,73.736712
-0.13410424,73.774296
-0.135105,73.764896
-0.136105,73.753154
-0.137106,73.736712
-0.138107,73.736712
-0.139108,73.741408
-0.140108,73.746104
-0.141109,73.746104
-0.14211,73.73906
-0.143111,73.72732
-0.144112,73.736712
-0.145112,73.734364
-0.146113,73.736712
-0.147114,73.736712
-0.148115,73.764896
-0.149115,73.746104
-0.150116,73.764896
-0.151117,73.727312
-0.152118,73.746104
-0.153119,73.748452
-0.154119,73.755496
-0.15512,73.764896
-0.156121,73.755496
-0.157122,73.79308
-0.158122,73.774288
-0.159123,73.755496
-0.160124,73.755496
-0.161125,73.760196
-0.162126,73.764896
-0.163126,73.764896
-0.164127,73.764896
-0.165128,73.783688
-0.166129,73.783688
-0.167129,73.755496
-0.16813,73.755496
-0.169131,73.757846
-0.170132,73.7560835
-0.171133,73.755496
-0.172133,73.755496
-0.173134,73.760196
-0.174135,73.764896
-0.17513600000000001,73.764896
-0.176136,73.783688
-0.177137,73.802472
-0.178138,73.783688
-0.179139,73.764896
-0.18014,73.764896
-0.18114,73.771944
-0.182141,73.774296
-0.183142,73.783688
-0.184143,73.79308
-0.185143,73.802472
-0.186144,73.764896
-0.187145,73.774288
-0.188146,73.783688
-0.189147,73.79073
-0.190147,73.802472
-0.191148,73.802472
-0.192149,73.783688
-0.19315,73.783688
-0.19415,73.77664
-0.195151,73.774288
-0.196152,73.78662
-0.197153,73.802472
-0.198154,73.79308
-0.199154,73.755496
-0.200155,73.764896
-0.201156,73.769592
-0.202157,73.783688
-0.203157,73.774288
-0.204158,73.783688
-0.205159,73.821256
-0.20616,73.802472
-0.207161,73.783688
-0.208161,73.802472
-0.209162,73.821256
-0.210163,73.821256
-0.211164,73.802472
-0.212164,73.802472
-0.213165,73.804822
-0.214166,73.811872
-0.215167,73.802472
-0.216168,73.79308
-0.217168,73.849448
-0.218169,73.811872
-0.21917,73.840056
-0.220171,73.811864
-0.221171,73.830656
-0.222172,73.802472
-0.223173,73.821256
-0.224174,73.849448
-0.225175,73.85884
-0.226175,73.849448
-0.227176,73.830656
-0.228177,73.840056
-0.229178,73.85884
-0.230178,73.85884
-0.231179,73.849448
-0.23218,73.840048
-0.233181,73.877632
-0.234182,73.849448
-0.235182,73.877624
-0.236183,73.849448
-0.237184,73.840056
-0.238185,73.868232
-0.239185,73.840056
-0.240186,73.85884
-0.241187,73.887016
-0.242188,73.849448
-0.243189,73.877632
-0.244189,73.877632
-0.24519,73.870584
-0.246191,73.868232
-0.247192,73.873518
-0.248192,73.877632
-0.249193,73.877624
-0.250194,73.868232
-0.251195,73.868232
-0.252196,73.877632
-0.253196,73.877632
-0.254197,73.896416
-0.255198,73.896416
-0.256199,73.887016
-0.257199,73.905816
-0.2582,73.887016
-0.259201,73.877632
-0.260202,73.887016
-0.261203,73.896416
-0.262203,73.896416
-0.263204,73.896416
-0.264205,73.887024
-0.265206,73.896416
-0.266206,73.905816
-0.267207,73.933992
-0.268208,73.943392
-0.269209,73.943392
-0.27021,73.924608
-0.27121,73.933992
-0.272211,73.952776
-0.273212,73.962184
-0.274213,73.962184
