Voltage [V],Current [uA]
-0.050038896,25.871262
-0.051039672,37.550388
-0.052040452,38.034204
-0.053041232,38.056748
-0.054042008,38.022928
-0.055042784,37.994748
-0.056043564,37.982536
-0.057044344,37.924288
-0.05804512,37.913016
-0.059045896,37.885772
-0.060046676,37.865104
-0.061047452,37.817192
-0.062048232,37.822828
-0.063049012,37.820948
-0.064049788,37.784312
-0.065050564,37.762704
-0.06605134,37.783372
-0.06705212,37.762704
-0.068052896,37.718552
-0.06905368,37.714792
-0.070054456,37.695064
-0.071055232,37.696004
-0.072056008,37.672516
-0.073056784,37.6697
-0.074057568,37.680972
-0.075058344,37.6697
-0.076059128,37.643396
-0.077059904,37.63776
-0.07806068,37.630244
-0.079061456,37.667351
-0.080062232,37.695064
-0.081063008,37.706336
-0.082063784,37.696004
-0.083064568,37.70258
-0.084065344,37.703989
-0.085066128,37.70258
-0.086066904,37.714792
-0.08706768,37.720428
-0.088068456,37.733584
-0.089069232,37.719492
-0.090070008,37.734524
-0.091070792,37.728884
-0.092071568,37.728884
-0.093072344,37.736165
-0.094073128,37.744856
-0.095073904,37.742036
-0.09607468,37.753308
-0.097075456,37.7721
-0.09807624,37.767404
-0.099077016,37.789008
-0.100077792,37.808736
-0.101078568,37.80686
-0.102079344,37.789948
-0.10308012,37.789952
-0.104080904,37.821888
-0.105081688,37.826584
-0.106082464,37.829403
-0.10708324,37.832224
-0.108084016,37.836916
-0.109084792,37.870744
-0.110085568,37.869796
-0.111086344,37.83974
-0.112087128,37.892344
-0.113087904,37.86792
-0.114088688,37.903624
-0.115089464,37.880136
-0.11609024,37.913016
-0.117091016,37.926168
-0.118091792,37.916772
-0.119092576,37.93838
-0.120093352,37.93744
-0.121094128,37.93838
-0.122094904,37.927108
-0.12309568,37.948712
-0.124096464,37.961868
-0.125097248,37.957168
-0.126098024,37.968444
-0.1270988,37.963744
-0.128099576,37.994748
-0.129100352,38.011656
-0.130101128,37.977836
-0.131101904,37.955288
-0.13210268,37.949652
-0.133103464,37.962804
-0.13410424,37.953412
-0.135105,37.954352
-0.136105,37.97032
-0.137106,38.001324
-0.138107,37.955288
-0.139108,37.989108
-0.140108,37.977836
-0.141109,37.998504
-0.14211,38.00508
-0.143111,38.00414
-0.144112,38.004377
-0.145112,38.00631425
-0.146113,38.0079
-0.147114,38.00884
-0.148115,38.020112
-0.149115,38.021521
-0.150116,38.020112
-0.151117,38.03702
-0.152118,38.006016
-0.153119,38.025752
-0.154119,38.03984
-0.15512,38.027628
-0.156121,38.020112
-0.157122,38.047356
-0.158122,38.060508
-0.159123,38.057692
-0.160124,38.056748
-0.161125,38.061444
-0.162126,38.06168
-0.163126,38.063324
-0.164127,38.065204
-0.165128,38.07272
-0.166129,38.07084
-0.167129,38.094324
-0.16813,38.10466
-0.169131,38.10278
-0.170132,38.103485
-0.171133,38.104656
-0.172133,38.101844
-0.173134,38.117812
-0.174135,38.13566
-0.17513600000000001,38.145996
-0.176136,38.130968
-0.177137,38.144116
-0.178138,38.118752
-0.179139,38.158208
-0.18014,38.172304
-0.18114,38.176996
-0.182141,38.184512
-0.183142,38.199544
-0.184143,38.2127
-0.185143,38.223968
-0.186144,38.205184
-0.187145,38.220216
-0.188146,38.239
-0.189147,38.241816
-0.190147,38.27188
-0.191148,38.24088
-0.192149,38.298184
-0.19315,38.27846
-0.19415,38.254032
-0.195151,38.27282
-0.196152,38.325432
-0.197153,38.323548
-0.198154,38.34328
-0.199154,38.33764
-0.200155,38.360188
-0.201156,38.365824
-0.202157,38.37616
-0.203157,38.410916
-0.204158,38.402464
-0.205159,38.422192
-0.20616,38.422192
-0.207161,38.427829
-0.208161,38.435344
-0.209162,38.431588
-0.210163,38.466581
-0.211164,38.493588
-0.212164,38.505804
-0.213165,38.520836
-0.214166,38.537744
-0.215167,38.554652
-0.216168,38.568744
-0.217168,38.568744
-0.218169,38.600688
-0.21917,38.600688
-0.220171,38.639204
-0.221171,38.64108
-0.222172,38.67396
-0.223173,38.642964
-0.224174,38.673024
-0.225175,38.718116
-0.226175,38.71342
-0.227176,38.765088
-0.228177,38.769784
-0.229178,38.81112
-0.230178,38.822396
-0.231179,38.836484
-0.23218,38.864668
-0.233181,38.861852
-0.234182,38.88534
-0.235182,38.91164
-0.236183,38.947336
-0.237184,38.964252
-0.238185,38.986796
-0.239185,38.993372
-0.240186,38.992432
-0.241187,39.023436
-0.242188,39.009344
-0.243189,39.055376
-0.244189,39.086376
-0.24519,39.11268
-0.246191,39.119256
-0.247192,39.137104
-0.248192,39.18596
-0.249193,39.179384
-0.250194,39.203808
-0.251195,39.2489
-0.252196,39.237628
-0.253196,39.265808
-0.254197,39.267692
-0.255198,39.330632
-0.256199,39.329688
-0.257199,39.351534
-0.2582,39.364452
-0.259201,39.381364
-0.260202,39.397332
-0.261203,39.438668
-0.262203,39.474364
-0.263204,39.467788
-0.264205,39.51476
-0.265206,39.542948
-0.266206,39.574884
-0.267207,39.58898
-0.268208,39.607764
-0.269209,39.626556
-0.27021,39.660372
-0.27121,39.678224
-0.272211,39.69044
-0.273212,39.731772
-0.274213,39.72332
-0.275213,39.784376
-0.276214,39.800352
-0.277215,39.806928
-0.278216,39.843568
-0.279217,39.875504
-0.280217,39.882084
-0.281218,39.926236
-0.282219,39.92248
-0.28322,39.944084
-0.28422,39.968512
-0.285221,40.013608
-0.286222,40.024876
-0.287223,40.054004
-0.288224,40.070912
-0.289224,40.165796
-0.290225,40.213708
-0.291226,40.22498
-0.292227,40.274772
-0.293227,40.302948
-0.294228,40.349924
-0.295229,40.35838
-0.29623,40.39314
-0.297231,40.39314
-0.298231,40.441052
-0.299232,40.491784
-0.300233,40.514324
-0.301234,40.55472
-0.302234,40.600756
-0.303235,40.618604
-0.304236,40.66276
-0.305237,40.704096
-0.306238,40.746368
-0.307238,40.76234
-0.308239,40.808376
-0.30924,40.836552
-0.310241,40.881648
-0.311241,40.92016
-0.312242,40.969012
-0.313243,41.017868
-0.314244,41.047928
-0.315245,41.091144
-0.316245,41.137176
-0.317246,41.159724
-0.318247,41.237696
-0.319248,41.233
-0.320248,41.33728
-0.321249,41.355124
-0.32225,41.424648
-0.323251,41.469736
-0.324252,41.517648
-0.325252,41.574956
-0.326253,41.60502
-0.327254,41.663264
-0.328255,41.718692
-0.329255,41.77412
-0.330256,41.848332
-0.331257,41.859604
-0.332258,41.989248
-0.333259,42.0381
-0.334259,42.109496
-0.33526,42.13674
-0.336261,42.2072
-0.337262,42.247596
-0.338262,42.350936
-0.339263,42.303024
-0.340264,42.415756
-0.341265,42.462728
-0.342266,42.547276
-0.343266,42.594252
-0.344267,42.688192
-0.345268,42.800924
-0.346269,42.838504
-0.347269,42.913656
-0.34827,42.988816
-0.349271,43.073364
-0.35027200000000003,43.139124
-0.351273,43.24246
-0.352273,43.308224
-0.353274,43.392772
-0.354275,43.477324
-0.355276,43.561872
-0.356276,43.646424
-0.357277,43.74976
-0.358278,43.843708
-0.359279,43.909468
-0.36028,44.040988
-0.36128,44.11614
-0.362281,44.200692
-0.363282,44.294636
-0.364283,44.369792
-0.365283,44.510708
-0.366284,44.595256
-0.367285,44.670416
-0.368286,44.764356
-0.369287,44.877088
-0.370287,44.971032
-0.371288,45.064976
-0.372289,45.177708
-0.37329,45.290444
-0.37429,45.393784
-0.375291,45.487728
-0.376292,45.600456
-0.377293,45.722588
-0.378294,45.825924
-0.379294,45.910476
-0.380295,45.97624
-0.381296,46.10776
-0.382297,46.2017
-0.383297,46.314432
-0.384298,46.380192
-0.385299,46.521112
-0.3863,46.615052
-0.387301,46.699608
-0.388301,46.793552
-0.389302,46.90628
-0.390303,47.00962
-0.391304,47.112956
-0.392304,47.2069
-0.393305,47.300848
-0.394306,47.394788
-0.395307,47.469944
-0.396308,47.554496
-0.397308,47.639044
-0.398309,47.742384
-0.39931,47.81754
-0.400311,47.902088
-0.401311,48.014824
-0.402312,48.080584
-0.403313,48.183924
-0.404314,48.212104
-0.405315,48.296656
-0.406315,48.371812
-0.407316,48.465752
-0.408317,48.49394
-0.409318,48.569092
-0.410318,48.597276
-0.411319,48.69122
-0.41232,48.75698
-0.413321,48.822744
-0.414322,48.869712
-0.415322,48.92608
-0.416323,48.973052
-0.417324,49.010628
-0.418325,49.066996
-0.419325,49.09518
-0.420326,49.142152
-0.421327,49.179728
-0.422328,49.207912
-0.423329,49.236092
-0.424329,49.254888
-0.42533,49.283068
-0.426331,49.283068
-0.427332,49.292464
-0.428332,49.320648
-0.429333,49.35822
-0.430334,49.358224
-0.431335,49.358224
-0.432336,49.360573
-0.433336,49.36350825
-0.434337,49.367616
-0.435338,49.36762
-0.436339,49.35822
-0.437339,49.339432
-0.43834,49.33004
-0.439341,49.311248
-0.440342,49.29246
-0.441343,49.26428
-0.442343,49.283068
-0.443344,49.236092
-0.444345,49.217308
-0.445346,49.170336
-0.446346,49.142152
-0.447347,49.113964
-0.448348,49.076388
-0.449349,49.067
-0.45035,48.99184
-0.45135,48.973052
-0.452351,48.935472
-0.453352,48.86032
-0.454353,48.813344
-0.455353,48.756984
-0.456354,48.7194
-0.457355,48.65364
-0.458356,48.606672
-0.459357,48.540912
-0.460357,48.522116
-0.461358,48.446964
-0.462359,48.371812
-0.46336,48.334232
-0.46436,48.268472
-0.465361,48.193312
-0.466362,48.155736
-0.467363,48.089976
-0.468364,48.033612
-0.469364,47.986636
-0.470365,47.902088
-0.471366,47.81754
-0.472367,47.770568
-0.473367,47.723596
-0.474368,47.601468
-0.475369,47.573284
-0.47637,47.488736
-0.477371,47.45116
-0.478371,47.376
-0.479372,47.319636
-0.480373,47.253876
-0.481374,47.197508
-0.482374,47.11296
-0.483375,47.056592
-0.484376,46.990836
-0.485377,46.934464
-0.486378,46.868708
-0.487378,46.831128
-0.488379,46.765368
-0.48938,46.709
-0.490381,46.64324
-0.491381,46.596268
-0.492382,46.5399
-0.493383,46.483532
-0.494384,46.417772
-0.495385,46.3708
-0.496385,46.323828
-0.497386,46.34262
-0.498387,46.286248
-0.499388,46.286248
-0.500388,46.229884
-0.501389,46.182912
-0.50239,46.164124
-0.503391,46.079576
-0.504392,46.07018
-0.505392,46.023204
-0.506393,45.995024
-0.507394,45.948052
-0.508395,45.8729
-0.509395,45.854108
-0.510396,45.816532
-0.511397,45.79774
-0.512398,45.769556
-0.513399,45.73198
-0.514399,45.722588
-0.5154,45.694404
-0.516401,45.647432
-0.517402,45.675616
-0.518402,45.60046
-0.519403,45.609856
-0.520404,45.544092
-0.521405,45.534696
-0.522406,45.553492
-0.523406,45.515912
-0.524407,45.525304
-0.525408,45.506516
-0.526409,45.487724
-0.527409,45.49712
-0.52841,45.478332
-0.529411,45.468936
-0.530412,45.440752
-0.531413,45.450148
-0.532413,45.421968
-0.533414,45.412572
-0.534415,45.43136
-0.535416,45.421964
-0.536416,45.43136
-0.537417,45.412572
-0.538418,45.412572
-0.539419,45.403176
-0.54042,45.421965
-0.54142,45.440752
-0.542421,45.43136
-0.543422,45.440752
-0.544423,45.403176
-0.545423,45.440756
-0.546424,45.459544
-0.547425,45.412571
-0.548426,45.374992
-0.549427,45.374992
-0.550427,45.386736
-0.551428,45.393784
-0.552429,45.403176
-0.55343,45.412572
-0.55443,45.421968
-0.555431,45.421968
-0.556432,45.440752
-0.557433,45.468936
-0.558434,45.478336
-0.559434,45.487728
-0.560435,45.487728
-0.561436,45.515908
-0.562437,45.525304
-0.563437,45.534696
-0.564438,45.581672
-0.565439,45.591068
-0.56644,45.600456
-0.567441,45.609852
-0.568441,45.647432
-0.569442,45.638036
-0.570443,45.666216
-0.571444,45.703796
-0.572444,45.675616
-0.573445,45.713192
-0.574446,45.713192
-0.575447,45.750772
-0.576448,45.769556
-0.577448,45.783651
-0.578449,45.80714
-0.57945,45.807136
-0.580451,45.8635
-0.581451,45.882292
-0.582452,45.882292
-0.583453,45.891684
-0.584454,45.948052
-0.585455,45.957444
-0.586455,45.985632
