Voltage [V],Current [uA]
-0.050038896,59.316296
-0.051039672,59.494792
-0.052040452,59.466604
-0.053041232,59.475996
-0.054042008,59.429032
-0.055042784,59.410236
-0.056043564,59.382056
-0.057044344,59.353876
-0.05804512,59.372664
-0.059045896,59.344476
-0.060046676,59.335084
-0.061047452,59.3069
-0.062048232,59.335084
-0.063049012,59.297504
-0.064049788,59.297504
-0.065050564,59.288116
-0.06605134,59.278716
-0.06705212,59.288112
-0.068052896,59.288112
-0.06905368,59.278716
-0.070054456,59.278716
-0.071055232,59.269324
-0.072056008,59.259928
-0.073056784,59.259932
-0.074057568,59.255233
-0.075058344,59.250536
-0.076059128,59.250536
-0.077059904,59.259932
-0.07806068,59.194172
-0.079061456,59.231748
-0.080062232,59.344476
-0.081063008,59.325692
-0.082063784,59.3069
-0.083064568,59.325692
-0.084065344,59.316296
-0.085066128,59.316296
-0.086066904,59.325692
-0.08706768,59.335084
-0.088068456,59.320994
-0.089069232,59.316296
-0.090070008,59.3292125
-0.091070792,59.344476
-0.092071568,59.335084
-0.093072344,59.297504
-0.094073128,59.325692
-0.095073904,59.344476
-0.09607468,59.344476
-0.097075456,59.335083
-0.09807624,59.335084
-0.099077016,59.316296
-0.100077792,59.316296
-0.101078568,59.278716
-0.102079344,59.306904
-0.10308012,59.335084
-0.104080904,59.306896
-0.105081688,59.335084
-0.106082464,59.335084
-0.10708324,59.325692
-0.108084016,59.316296
-0.109084792,59.325692
-0.110085568,59.316296
-0.111086344,59.325692
-0.112087128,59.306896
-0.113087904,59.297508
-0.114088688,59.306904
-0.115089464,59.325692
-0.11609024,59.316296
-0.117091016,59.325692
-0.118091792,59.325692
-0.119092576,59.316296
-0.120093352,59.325692
-0.121094128,59.306896
-0.122094904,59.344476
-0.12309568,59.316296
-0.124096464,59.316296
-0.125097248,59.316296
-0.126098024,59.316296
-0.1270988,59.316296
-0.128099576,59.363268
-0.129100352,59.344476
-0.130101128,59.297505
-0.131101904,59.241136
-0.13210268,59.24114
-0.133103464,59.231745
-0.13410424,59.222352
-0.135105,59.222352
-0.136105,59.229398
-0.137106,59.231744
-0.138107,59.241144
-0.139108,59.250536
-0.140108,59.24114
-0.141109,59.24114
-0.14211,59.241136
-0.143111,59.23879
-0.144112,59.24114
-0.145112,59.231744
-0.146113,59.203564
-0.147114,59.231744
-0.148115,59.222352
-0.149115,59.229397
-0.150116,59.231748
-0.151117,59.231744
-0.152118,59.212956
-0.153119,59.24114
-0.154119,59.212956
-0.15512,59.212956
-0.156121,59.220003
-0.157122,59.222352
-0.158122,59.21002275
-0.159123,59.203564
-0.160124,59.21457269
-0.161125,59.222352
-0.162126,59.222352
-0.163126,59.231746
-0.164127,59.24114
-0.165128,59.24114
-0.166129,59.250536
-0.167129,59.231748
-0.16813,59.203564
-0.169131,59.212956
-0.170132,59.212956
-0.171133,59.194168
-0.172133,59.241144
-0.173134,59.222352
-0.174135,59.203564
-0.17513600000000001,59.194172
-0.176136,59.231748
-0.177137,59.194168
-0.178138,59.212956
-0.179139,59.222352
-0.18014,59.194168
-0.18114,59.212956
-0.182141,59.222352
-0.183142,59.222352
-0.184143,59.212956
-0.185143,59.212956
-0.186144,59.212956
-0.187145,59.231744
-0.188146,59.222356
-0.189147,59.24114
-0.190147,59.203564
-0.191148,59.212956
-0.192149,59.222352
-0.19315,59.212956
-0.19415,59.222352
-0.195151,59.222352
-0.196152,59.222352
-0.197153,59.212956
-0.198154,59.231744
-0.199154,59.222352
-0.200155,59.250536
-0.201156,59.231748
-0.202157,59.250536
-0.203157,59.222352
-0.204158,59.222352
-0.205159,59.24114
-0.20616,59.222352
-0.207161,59.241136
-0.208161,59.241136
-0.209162,59.231748
-0.210163,59.222352
-0.211164,59.231744
-0.212164,59.222356
-0.213165,59.250536
-0.214166,59.259932
-0.215167,59.231744
-0.216168,59.259928
-0.217168,59.250536
-0.218169,59.231744
-0.21917,59.269324
-0.220171,59.241136
-0.221171,59.231744
-0.222172,59.231748
-0.223173,59.24114
-0.224174,59.222356
-0.225175,59.259932
-0.226175,59.24114
-0.227176,59.24114
-0.228177,59.231744
-0.229178,59.231744
-0.230178,59.243489
-0.231179,59.250536
-0.23218,59.259932
-0.233181,59.24114
-0.234182,59.259932
-0.235182,59.269324
-0.236183,59.259931
-0.237184,59.259932
