Voltage [V],Current [uA]
-0.050038896,-0.6482
-0.051039672,-0.873667
-0.052040452,92.093384
-0.053041232,115.419696
-0.054042008,104.860392
-0.055042784,97.908528
-0.056043564,93.305264
-0.057044344,90.167536
-0.05804512,87.959848
-0.059045896,86.325216
-0.060046676,85.15092
-0.061047452,84.3524
-0.062048232,83.722968
-0.063049012,83.290832
-0.064049788,82.952632
-0.065050564,82.708376
-0.06605134,82.501696
-0.06705212,82.341992
-0.068052896,82.285624
-0.06905368,82.163504
-0.070054456,82.116528
-0.071055232,82.003792
-0.072056008,82.003792
-0.073056784,81.956824
-0.074057568,81.92864
-0.075058344,81.86288
-0.076059128,81.85348
-0.077059904,81.834696
-0.07806068,81.78772
-0.079061456,81.778336
-0.080062232,81.837044
-0.081063008,81.881664
-0.082063784,81.900456
-0.083064568,81.900456
-0.084065344,81.86288
-0.085066128,81.834696
-0.086066904,81.85348
-0.08706768,81.86288
-0.088068456,81.85348
-0.089069232,81.85348
-0.090070008,81.872264
-0.091070792,81.85348
-0.092071568,81.825296
-0.093072344,81.815904
-0.094073128,81.85348
-0.095073904,81.815904
-0.09607468,81.85348
-0.097075456,81.815904
-0.09807624,81.815904
-0.099077016,81.801816
-0.100077792,81.79712
-0.101078568,81.778336
-0.102079344,81.85348
-0.10308012,81.815904
-0.104080904,81.834696
-0.105081688,81.825296
-0.106082464,81.815904
-0.10708324,81.79712
-0.108084016,81.806504
-0.109084792,81.78772
-0.110085568,81.78772
-0.111086344,81.806512
-0.112087128,81.815904
-0.113087904,81.78772
-0.114088688,81.815904
-0.115089464,81.79712
-0.11609024,81.806504
-0.117091016,81.79712
-0.118091792,81.778336
-0.119092576,81.825296
-0.120093352,81.79712
-0.121094128,81.78772
-0.122094904,81.806504
-0.12309568,81.806512
-0.124096464,81.79712
-0.125097248,81.78772
-0.126098024,81.806504
-0.1270988,81.78772
-0.128099576,81.806512
-0.129100352,81.726658
-0.130101128,81.6562
-0.131101904,81.6562
-0.13210268,81.663246
-0.133103464,81.674984
-0.13410424,81.6656
-0.135105,81.628016
-0.136105,81.6562
-0.137106,81.684384
-0.138107,81.674984
-0.139108,81.674984
-0.140108,81.674988
-0.141109,81.667943
-0.14211,81.6656
-0.143111,81.68027375
-0.144112,81.693776
-0.145112,81.693776
-0.146113,81.68673
-0.147114,81.674984
-0.148115,81.684384
-0.149115,81.665592
-0.150116,81.693768
-0.151117,81.6656
-0.152118,81.6656
-0.153119,81.674984
-0.154119,81.6656
-0.15512,81.703176
-0.156121,81.712568
-0.157122,81.703174
-0.158122,81.703176
-0.159123,81.693776
-0.160124,81.665592
-0.161125,81.693776
-0.162126,81.712568
-0.163126,81.674984
-0.164127,81.684384
-0.165128,81.693768
-0.166129,81.703176
-0.167129,81.684384
-0.16813,81.693776
-0.169131,81.686732
-0.170132,81.684384
-0.171133,81.684384
