Voltage [V],Current [uA]
-0.050038896,76.000768
-0.051039672,78.09572
-0.052040452,78.960008
-0.053041232,79.373352
-0.054042008,79.580032
-0.055042784,79.730344
-0.056043564,79.777312
-0.057044344,79.805504
-0.05804512,79.861864
-0.059045896,79.84308
-0.060046676,79.852472
-0.061047452,79.850124
-0.062048232,79.852472
-0.063049012,79.852472
-0.064049788,79.880664
-0.065050564,79.871264
-0.06605134,79.833688
-0.06705212,79.890048
-0.068052896,79.861864
-0.06905368,79.861864
-0.070054456,79.871264
-0.071055232,79.852472
-0.072056008,79.861864
-0.073056784,79.871264
-0.074057568,79.861864
-0.075058344,79.861864
-0.076059128,79.843072
-0.077059904,79.833688
-0.07806068,79.814896
-0.079061456,79.899446
-0.080062232,79.9746
-0.081063008,79.9746
-0.082063784,79.965208
-0.083064568,79.983992
-0.084065344,79.965208
-0.085066128,79.993392
-0.086066904,79.993392
-0.08706768,79.993392
-0.088068456,79.993392
-0.089069232,79.99339
-0.090070008,79.993392
-0.091070792,79.993384
-0.092071568,79.983992
-0.093072344,79.983992
-0.094073128,79.983992
-0.095073904,79.983992
-0.09607468,79.983992
-0.097075456,79.983992
-0.09807624,79.993392
-0.099077016,80.002784
-0.100077792,80.021568
-0.101078568,79.993392
-0.102079344,79.983992
-0.10308012,80.002784
-0.104080904,79.993392
-0.105081688,79.993392
-0.106082464,80.002784
-0.10708324,79.983992
-0.108084016,80.012184
-0.109084792,80.002784
-0.110085568,79.993384
-0.111086344,80.002784
-0.112087128,80.002784
-0.113087904,80.002784
-0.114088688,80.002784
-0.115089464,80.021568
-0.11609024,80.002784
-0.117091016,80.021568
-0.118091792,80.021568
-0.119092576,80.002784
-0.120093352,80.002784
-0.121094128,80.00983
-0.122094904,80.012184
-0.12309568,80.021568
-0.124096464,80.04036
-0.125097248,80.021568
-0.126098024,80.002784
-0.1270988,80.021568
-0.128099576,80.059144
-0.129100352,80.049752
-0.130101128,79.890048
-0.131101904,79.852472
-0.13210268,79.899448
-0.133103464,79.90884
-0.13410424,79.915886
-0.135105,79.927624
-0.136105,79.927632
-0.137106,79.925278
-0.138107,79.9270415
-0.139108,79.927624
-0.140108,79.927632
-0.141109,79.918232
-0.14211,79.908832
-0.143111,79.937024
-0.144112,79.918232
-0.145112,79.946424
-0.146113,79.934676
-0.147114,79.937024
-0.148115,79.922345
-0.149115,79.90884
-0.150116,79.90884
-0.151117,79.955808
-0.152118,79.908832
-0.153119,79.937024
-0.154119,79.927624
-0.15512,79.937024
-0.156121,79.937024
-0.157122,79.946424
-0.158122,79.946424
-0.159123,79.937024
-0.160124,79.939374
-0.161125,79.937024
-0.162126,79.9517035
-0.163126,79.965208
-0.164127,79.965208
-0.165128,79.965208
-0.166129,79.965208
-0.167129,79.983992
-0.16813,79.9746
-0.169131,79.955808
-0.170132,79.983992
-0.171133,79.9746
-0.172133,79.983992
-0.173134,80.002784
-0.174135,79.9746
-0.17513600000000001,79.993384
-0.176136,79.9746
-0.177137,79.974592
-0.178138,79.983992
-0.179139,79.995738
-0.18014,80.012184
-0.18114,80.012184
-0.182141,80.012184
-0.183142,80.012182
-0.184143,80.021576
-0.185143,80.002784
-0.186144,79.983992
-0.187145,80.012184
-0.188146,80.021576
-0.189147,79.993384
-0.190147,80.021576
-0.191148,80.012184
-0.192149,80.021568
-0.19315,80.012184
-0.19415,80.030968
-0.195151,80.002784
-0.196152,80.021568
-0.197153,80.059152
-0.198154,80.030968
-0.199154,80.04036
-0.200155,80.04036
-0.201156,80.040352
-0.202157,80.04036
-0.203157,80.049752
-0.204158,80.04036
-0.205159,80.059144
-0.20616,80.068544
-0.207161,80.068544
-0.208161,80.068544
-0.209162,80.068544
-0.210163,80.059152
-0.211164,80.068544
-0.212164,80.096728
-0.213165,80.059144
-0.214166,80.096728
-0.215167,80.059152
-0.216168,80.096728
-0.217168,80.096728
-0.218169,80.087328
-0.21917,80.096728
-0.220171,80.106128
-0.221171,80.106128
-0.222172,80.096728
-0.223173,80.10612
-0.224174,80.087328
-0.225175,80.10612
-0.226175,80.115512
-0.227176,80.115512
-0.228177,80.124912
-0.229178,80.124912
-0.230178,80.10612
-0.231179,80.124912
-0.23218,80.10612
-0.233181,80.10612
-0.234182,80.122562
-0.235182,80.143704
-0.236183,80.134304
-0.237184,80.143704
-0.238185,80.153096
-0.239185,80.157792
-0.240186,80.162488
-0.241187,80.17188
-0.242188,80.143704
-0.243189,80.153096
-0.244189,80.160142
-0.24519,80.171888
-0.246191,80.17188
-0.247192,80.190672
-0.248192,80.153096
-0.249193,80.190672
-0.250194,80.200072
-0.251195,80.190672
-0.252196,80.17188
-0.253196,80.218856
-0.254197,80.190672
-0.255198,80.209464
-0.256199,80.209464
-0.257199,80.209464
-0.2582,80.209464
-0.259201,80.209464
-0.260202,80.200064
-0.261203,80.209464
-0.262203,80.21181
-0.263204,80.218856
-0.264205,80.218856
-0.265206,80.23764
-0.266206,80.237648
-0.267207,80.249386
-0.268208,80.265824
-0.269209,80.256432
-0.27021,80.228248
-0.27121,80.265832
-0.272211,80.247032
-0.273212,80.256432
-0.274213,80.275224
-0.275213,80.275224
-0.276214,80.275224
-0.277215,80.275224
-0.278216,80.275224
-0.279217,80.265824
-0.280217,80.275224
-0.281218,80.284624
-0.282219,80.265828
-0.28322,80.247032
-0.28422,80.256432
-0.285221,80.275224
-0.286222,80.275224
-0.287223,80.247032
-0.288224,80.329238
-0.289224,80.387952
-0.290225,80.406744
-0.291226,80.434928
-0.292227,80.434928
-0.293227,80.453712
-0.294228,80.463112
-0.295229,80.463112
-0.29623,80.46312
-0.297231,80.434928
-0.298231,80.44432
-0.299232,80.472504
-0.300233,80.491288
-0.301234,80.481904
-0.302234,80.500688
-0.303235,80.491288
-0.304236,80.519472
-0.305237,80.500688
-0.306238,80.505384
-0.307238,80.500688
-0.308239,80.500688
-0.30924,80.51008
-0.310241,80.503036
-0.311241,80.500688
-0.312242,80.500688
-0.313243,80.528872
-0.314244,80.557048
-0.315245,80.538264
-0.316245,80.547664
-0.317246,80.557056
-0.318247,80.547664
-0.319248,80.566448
-0.320248,80.57584
-0.321249,80.547664
-0.32225,80.58524
-0.323251,80.622816
-0.324252,80.59464
-0.325252,80.604024
-0.326253,80.59464
-0.327254,80.613424
-0.328255,80.622808
-0.329255,80.622808
-0.330256,80.641608
-0.331257,80.651
-0.332258,80.697968
-0.333259,80.697968
-0.334259,80.709714
-0.33526,80.71676
-0.336261,80.72616
-0.337262,80.754336
-0.338262,80.660394
-0.339263,80.57584
-0.340264,80.58524
-0.341265,80.613424
-0.342266,80.632208
-0.343266,80.622808
-0.344267,80.622808
-0.345268,80.651
-0.346269,80.632208
-0.347269,80.669784
-0.34827,80.679184
-0.349271,80.693272
-0.35027200000000003,80.71676
-0.351273,80.70736
-0.352273,80.735552
-0.353274,80.744944
-0.354275,80.735544
-0.355276,80.78252
-0.356276,80.801312
-0.357277,80.79192
-0.358278,80.829488
-0.359279,80.829488
-0.36028,80.829488
-0.36128,80.867064
-0.362281,80.885864
-0.363282,80.895248
-0.364283,80.904648
-0.365283,80.895248
-0.366284,80.932832
-0.367285,80.951616
-0.368286,80.961008
-0.369287,80.9798
-0.370287,81.007984
-0.371288,81.036168
-0.372289,81.026768
-0.37329,81.073744
-0.37429,81.092536
-0.375291,81.092536
-0.376292,81.111328
