Voltage [V],Current [uA]
-0.050038896,-0.629428
-0.051039672,-0.563653
-0.052040452,-0.497908
-0.053041232,43.477332
-0.054042008,81.815904
-0.055042784,77.315992
-0.056043564,73.605192
-0.057044344,70.589592
-0.05804512,68.203408
-0.059045896,66.305736
-0.060046676,64.830812
-0.061047452,63.534388
-0.062048232,62.482204
-0.063049012,61.655504
-0.064049788,60.92274
-0.065050564,60.34968
-0.06605134,59.870564
-0.06705212,59.466608
-0.068052896,59.137804
-0.06905368,58.884152
-0.070054456,58.649292
-0.071055232,58.442616
-0.072056008,58.292304
-0.073056784,58.141996
-0.074057568,58.03866
-0.075058344,57.93532
-0.076059128,57.869556
-0.077059904,57.813196
-0.07806068,57.700456
-0.079061456,57.634696
-0.080062232,57.709852
-0.081063008,57.653488
-0.082063784,57.66288
-0.083064568,57.653488
-0.084065344,57.615908
-0.085066128,57.587728
-0.086066904,57.55954
-0.08706768,57.55954
-0.088068456,57.53136
-0.089069232,57.521964
-0.090070008,57.521964
-0.091070792,57.503172
-0.092071568,57.484388
-0.093072344,57.503172
-0.094073128,57.49378
-0.095073904,57.496128
-0.09607468,57.49378
-0.097075456,57.49378
-0.09807624,57.484388
-0.099077016,57.474992
-0.100077792,57.465596
-0.101078568,57.474992
-0.102079344,57.446808
-0.10308012,57.4656
-0.104080904,57.456204
-0.105081688,57.474992
-0.106082464,57.465596
-0.10708324,57.446808
-0.108084016,57.474992
-0.109084792,57.465596
-0.110085568,57.437412
-0.111086344,57.446808
-0.112087128,57.437412
-0.113087904,57.456204
-0.114088688,57.42802
-0.115089464,57.437412
-0.11609024,57.437412
-0.117091016,57.446808
-0.118091792,57.42802
-0.119092576,57.437416
-0.120093352,57.437412
-0.121094128,57.418628
-0.122094904,57.418628
-0.12309568,57.42802
-0.124096464,57.42802
-0.125097248,57.42802
-0.126098024,57.437412
-0.1270988,57.437412
-0.128099576,57.474988
-0.129100352,57.397486
-0.130101128,57.343468
-0.131101904,57.334076
-0.13210268,57.343468
-0.133103464,57.343468
-0.13410424,57.343464
-0.135105,57.334076
-0.136105,57.341121
-0.137106,57.343472
-0.138107,57.343472
-0.139108,57.350517
-0.140108,57.36226
-0.141109,57.352864
-0.14211,57.343472
-0.143111,57.343472
-0.144112,57.34347
-0.145112,57.343468
-0.146113,57.343468
-0.147114,57.343468
-0.148115,57.343468
-0.149115,57.343468
-0.150116,57.343468
-0.151117,57.36226
-0.152118,57.36226
-0.153119,57.343472
-0.154119,57.343468
-0.15512,57.352868
-0.156121,57.352868
-0.157122,57.352868
-0.158122,57.343472
-0.159123,57.352868
-0.160124,57.32468
-0.161125,57.352864
-0.162126,57.324684
-0.163126,57.352864
-0.164127,57.343472
-0.165128,57.352868
-0.166129,57.36226
-0.167129,57.343472
-0.16813,57.352868
-0.169131,57.36226
-0.170132,57.352864
-0.171133,57.352864
-0.172133,57.343472
-0.173134,57.352868
-0.174135,57.33408
-0.17513600000000001,57.343472
-0.176136,57.343464
-0.177137,57.334076
-0.178138,57.343468
-0.179139,57.352868
-0.18014,57.343468
-0.18114,57.352868
-0.182141,57.343468
-0.183142,57.352868
-0.184143,57.343468
-0.185143,57.36226
-0.186144,57.352868
-0.187145,57.352868
-0.188146,57.343472
-0.189147,57.36226
-0.190147,57.352868
-0.191148,57.371652
-0.192149,57.371652
-0.19315,57.371652
-0.19415,57.36226
-0.195151,57.364608
-0.196152,57.36226
-0.197153,57.36226
-0.198154,57.359912
-0.199154,57.356977
-0.200155,57.352868
-0.201156,57.352868
-0.202157,57.359912
-0.203157,57.371652
-0.204158,57.36226
-0.205159,57.371652
-0.20616,57.381048
-0.207161,57.36226
-0.208161,57.371652
-0.209162,57.352868
-0.210163,57.371652
-0.211164,57.381048
-0.212164,57.383397
