Voltage [V],Current [uA]
-0.050038896,23.548024
-0.051039672,31.373568
-0.052040452,31.98608
-0.053041232,32.05748
-0.054042008,32.044328
-0.055042784,32.030238
-0.056043564,32.003932
-0.057044344,31.97199
-0.05804512,31.971052
-0.059045896,31.93911
-0.060046676,31.928774
-0.061047452,31.929714
-0.062048232,31.908108
-0.063049012,31.888378
-0.064049788,31.881804
-0.065050564,31.87053
-0.06605134,31.85644
-0.06705212,31.84047
-0.068052896,31.831074
-0.06905368,31.822618
-0.070054456,31.813226
-0.071055232,31.80477
-0.072056008,31.801012
-0.073056784,31.792558
-0.074057568,31.796316
-0.075058344,31.777526
-0.076059128,31.773768
-0.077059904,31.77283
-0.07806068,31.75404
-0.079061456,31.748404
-0.080062232,31.781284
-0.081063008,31.794438
-0.082063784,31.777526
-0.083064568,31.783162
-0.084065344,31.785042
-0.085066128,31.774706
-0.086066904,31.766252
-0.08706768,31.76719
-0.088068456,31.769072
-0.089069232,31.762498
-0.090070008,31.759678
-0.091070792,31.73995
-0.092071568,31.73901
-0.093072344,31.73901
-0.094073128,31.741826
-0.095073904,31.751224
-0.09607468,31.728676
-0.097075456,31.745584
-0.09807624,31.72586
-0.099077016,31.72022
-0.100077792,31.7260925
-0.101078568,31.729614
-0.102079344,31.728676
-0.10308012,31.725856
-0.104080904,31.7260915
-0.105081688,31.725856
-0.106082464,31.723978
-0.10708324,31.731494
-0.108084016,31.72304
-0.109084792,31.727732
-0.110085568,31.712704
-0.111086344,31.716462
-0.112087128,31.717166
-0.113087904,31.719278
-0.114088688,31.72022
-0.115089464,31.71834
-0.11609024,31.724918
-0.117091016,31.730556
-0.118091792,31.727736
-0.119092576,31.736192
-0.120093352,31.73713
-0.121094128,31.723978
-0.122094904,31.729618
-0.12309568,31.732904
-0.124096464,31.73901
-0.125097248,31.73901
-0.126098024,31.744646
-0.1270988,31.747466
-0.128099576,31.759674
-0.129100352,31.723744
-0.130101128,31.69016
-0.131101904,31.697676
-0.13210268,31.708946
-0.133103464,31.705188
-0.13410424,31.708008
-0.135105,31.709886
-0.136105,31.714586
-0.137106,31.70707
-0.138107,31.712708
-0.139108,31.72116
-0.140108,31.717402
-0.141109,31.724918
-0.14211,31.725856
-0.143111,31.726326
-0.144112,31.726794
-0.145112,31.727736
-0.146113,31.738072
-0.147114,31.73995
-0.148115,31.735248
-0.149115,31.742766
-0.150116,31.745588
-0.151117,31.743708
-0.152118,31.744646
-0.153119,31.7460555
-0.154119,31.749342
-0.15512,31.746526
-0.156121,31.7554495
-0.157122,31.765314
-0.158122,31.760616
-0.159123,31.778464
-0.160124,31.781284
-0.161125,31.7808135
-0.162126,31.781284
-0.163126,31.782222
-0.164127,31.785984
-0.165128,31.791616
-0.166129,31.795378
-0.167129,31.790678
-0.16813,31.789738
-0.169131,31.7991325
-0.170132,31.807586
-0.171133,31.808528
-0.172133,31.812286
-0.173134,31.809468
-0.174135,31.822618
-0.17513600000000001,31.82168
-0.176136,31.832012
-0.177137,31.844228
-0.178138,31.841408
-0.179139,31.832012
-0.18014,31.83765
-0.18114,31.850802
-0.182141,31.839528
-0.183142,31.853622
-0.184143,31.87617
-0.185143,31.89026
-0.186144,31.883686
-0.187145,31.89214
-0.188146,31.899652
-0.189147,31.888378
-0.190147,31.882744
-0.191148,31.913742
-0.192149,31.909988
-0.19315,31.917737
-0.19415,31.922198
-0.195151,31.92502
-0.196152,31.94193
-0.197153,31.948508
-0.198154,31.947568
-0.199154,31.962594
-0.200155,31.965416
-0.201156,31.968232
-0.202157,31.979506
-0.203157,31.9889
-0.204158,32.002994
-0.205159,32.013328
-0.20616,32.011444
-0.207161,32.018022
-0.208161,32.0246
-0.209162,32.028358
-0.210163,32.047147
-0.211164,32.072512
-0.212164,32.063118
-0.213165,32.072512
-0.214166,32.081904
-0.215167,32.096936
-0.216168,32.099752
-0.217168,32.107268
-0.218169,32.111968
-0.21917,32.132636
-0.220171,32.138272
-0.221171,32.157062
-0.222172,32.161758
-0.223173,32.169274
-0.224174,32.194638
-0.225175,32.200278
-0.226175,32.204032
-0.227176,32.203094
-0.228177,32.22376
-0.229178,32.239732
-0.230178,32.252882
-0.231179,32.267914
-0.23218,32.283886
-0.233181,32.28952
-0.234182,32.299856
-0.235182,32.310188
-0.236183,32.315826
-0.237184,32.339314
-0.238185,32.348706
-0.239185,32.37971
-0.240186,32.362796
-0.241187,32.398496
-0.242188,32.421044
-0.243189,32.419164
-0.244189,32.42574
-0.24519,32.451104
-0.246191,32.462378
-0.247192,32.47553
-0.248192,32.496198
-0.249193,32.498074
-0.250194,32.518746
-0.251195,32.534716
-0.252196,32.549748
-0.253196,32.56102
-0.254197,32.575112
-0.255198,32.611748
-0.256199,32.61175
-0.257199,32.62678
-0.2582,32.637114
-0.259201,32.649328
-0.260202,32.66342
-0.261203,32.685966
-0.262203,32.700056
-0.263204,32.714148
-0.264205,32.722604
-0.265206,32.750788
-0.266206,32.76582
-0.267207,32.782728
-0.268208,32.801518
-0.269209,32.822186
-0.27021,32.827822
-0.27121,32.827822
-0.272211,32.867278
-0.273212,32.890762
-0.274213,32.887946
-0.275213,32.912372
-0.276214,32.928342
-0.277215,32.94901
-0.278216,32.96216
-0.279217,32.979074
-0.280217,33.011954
-0.281218,33.01665
-0.282219,33.019466
-0.28322,33.03638
-0.28422,33.042014
-0.285221,33.062682
-0.286222,33.088046
-0.287223,33.09932
-0.288224,33.12938
-0.289224,33.185748
-0.290225,33.212054
-0.291226,33.230844
-0.292227,33.25527
-0.293227,33.286268
-0.294228,33.296604
-0.295229,33.31539
-0.29623,33.341696
-0.297231,33.347332
-0.298231,33.36706
-0.299232,33.395244
-0.300233,33.406514
-0.301234,33.415912
-0.302234,33.445034
-0.303235,33.454426
-0.304236,33.482614
-0.305237,33.507978
-0.306238,33.519248
-0.307238,33.540858
-0.308239,33.56622
-0.30924,33.583132
-0.310241,33.591584
-0.311241,33.641376
-0.312242,33.642316
-0.313243,33.66768
-0.314244,33.70338
-0.315245,33.699624
-0.316245,33.740956
-0.317246,33.761624
-0.318247,33.766324
-0.319248,33.796384
-0.320248,33.825508
-0.321249,33.833964
-0.32225,33.860264
-0.323251,33.881876
-0.324252,33.908176
-0.325252,33.94012
-0.326253,33.954212
-0.327254,33.97488
-0.328255,33.997424
-0.329255,34.025612
-0.330256,34.056612
-0.331257,34.079156
-0.332258,34.126128
-0.333259,34.157132
-0.334259,34.1778
-0.33526,34.208796
-0.336261,34.227588
-0.337262,34.257652
-0.338262,34.301808
-0.339263,34.245436
-0.340264,34.271744
-0.341265,34.313076
-0.342266,34.337504
-0.343266,34.370384
-0.344267,34.41078
-0.345268,34.450236
-0.346269,34.48124
-0.347269,34.51036
-0.34827,34.54418
-0.349271,34.594912
-0.35027200000000003,34.623092
-0.351273,34.655032
-0.352273,34.699188
-0.353274,34.726432
-0.354275,34.7781
-0.355276,34.797832
-0.356276,34.84574
-0.357277,34.891772
-0.358278,34.935928
-0.359279,34.976324
-0.36028,35.02048
-0.36128,35.075904
-0.362281,35.105024
-0.363282,35.160452
-0.364283,35.207428
-0.365283,35.260972
-0.366284,35.303248
-0.367285,35.349284
-0.368286,35.394372
-0.369287,35.462016
-0.370287,35.523076
-0.371288,35.560656
-0.372289,35.613264
-0.37329,35.668688
-0.37429,35.731632
-0.375291,35.772968
-0.376292,35.834032
-0.377293,35.894156
-0.378294,35.937368
-0.379294,36.005008
-0.380295,36.049164
-0.381296,36.107408
-0.382297,36.164712
-0.383297,36.22484
-0.384298,36.293416
-0.385299,36.365756
-0.3863,36.401456
-0.387301,36.45594
-0.388301,36.511368
-0.389302,36.579008
-0.390303,36.641952
-0.391304,36.702076
-0.392304,36.75656
-0.393305,36.811988
-0.394306,36.86272
-0.395307,36.927544
-0.396308,36.978272
-0.397308,37.043092
-0.398309,37.104156
-0.39931,37.157708
-0.400311,37.201856
-0.401311,37.248832
-0.402312,37.323984
-0.403313,37.361564
-0.404314,37.417928
-0.405315,37.4649
-0.406315,37.521268
-0.407316,37.577636
-0.408317,37.624604
-0.409318,37.67158
-0.410318,37.73734
-0.411319,37.76552
-0.41232,37.821888
-0.413321,37.878256
-0.414322,37.90644
-0.415322,37.953412
-0.416323,38.000384
-0.417324,38.03796
-0.418325,38.066144
-0.419325,38.113116
-0.420326,38.131908
-0.421327,38.178876
-0.422328,38.216452
-0.423329,38.235244
-0.424329,38.27282
-0.42533,38.3104
-0.426331,38.347972
-0.427332,38.366768
-0.428332,38.37616
-0.429333,38.423132
-0.430334,38.44192
-0.431335,38.460708
-0.432336,38.517072
-0.433336,38.50768
-0.434337,38.535864
-0.435338,38.54526
-0.436339,38.564048
-0.437339,38.57344
-0.43834,38.601624
-0.439341,38.592232
-0.440342,38.620412
-0.441343,38.620412
-0.442343,38.629808
-0.443344,38.629808
-0.444345,38.639204
-0.445346,38.641551
-0.446346,38.648596
-0.447347,38.648596
-0.448348,38.629808
-0.449349,38.6392
-0.45035,38.629808
-0.45135,38.620412
-0.452351,38.61102
-0.453352,38.601624
-0.454353,38.592232
-0.455353,38.582836
-0.456354,38.57344
-0.457355,38.554652
-0.458356,38.526472
-0.459357,38.50768
-0.460357,38.488892
-0.461358,38.470104
-0.462359,38.460712
-0.46336,38.432528
-0.46436,38.394948
-0.465361,38.385552
-0.466362,38.347976
-0.467363,38.319792
-0.468364,38.282216
-0.469364,38.254032
-0.470365,38.235244
-0.471366,38.216452
-0.472367,38.150692
-0.473367,38.131904
-0.474368,38.084932
-0.475369,38.056748
-0.47637,38.03796
-0.477371,38.009776
-0.478371,37.953412
-0.479372,37.934624
-0.480373,37.887648
-0.481374,37.859464
-0.482374,37.812492
-0.483375,37.784312
-0.484376,37.756128
-0.485377,37.69976
-0.486378,37.67158
-0.487378,37.624604
-0.488379,37.596424
-0.48938,37.549452
-0.490381,37.511876
-0.491381,37.483692
-0.492382,37.436716
-0.493383,37.39914
-0.494384,37.370956
-0.495385,37.323984
-0.496385,37.295804
-0.497386,37.323984
-0.498387,37.2958
-0.499388,37.277012
-0.500388,37.23004
-0.501389,37.201856
-0.50239,37.154884
-0.503391,37.117308
-0.504392,37.089124
-0.505392,37.051548
-0.506393,37.042152
-0.507394,37.004576
-0.508395,36.976388
-0.509395,36.948208
-0.510396,36.891844
-0.511397,36.882448
-0.512398,36.854268
-0.513399,36.835476
-0.514399,36.816688
-0.5154,36.7979
-0.516401,36.769716
-0.517402,36.750928
-0.518402,36.722744
-0.519403,36.703956
-0.520404,36.685164
-0.521405,36.656984
-0.522406,36.647588
-0.523406,36.6288
-0.524407,36.600616
-0.525408,36.581824
-0.526409,36.581828
-0.527409,36.553644
-0.52841,36.56304
-0.529411,36.534856
-0.530412,36.506672
-0.531413,36.516064
-0.532413,36.497276
-0.533414,36.487884
-0.534415,36.478488
-0.535416,36.469096
-0.536416,36.469096
-0.537417,36.450304
-0.538418,36.440912
-0.539419,36.440912
-0.54042,36.431516
-0.54142,36.42212
-0.542421,36.412728
-0.543422,36.431516
-0.544423,36.42212
-0.545423,36.412728
-0.546424,36.403336
-0.547425,36.365756
-0.548426,36.31878
-0.549427,36.32818
-0.550427,36.32818
-0.551428,36.332876
-0.552429,36.337572
-0.55343,36.337572
-0.55443,36.337572
-0.555431,36.337572
-0.556432,36.346968
-0.557433,36.346968
-0.558434,36.346968
-0.559434,36.346968
-0.560435,36.346968
-0.561436,36.35636
-0.562437,36.365756
-0.563437,36.38454
-0.564438,36.375148
-0.565439,36.39394
-0.56644,36.39394
-0.567441,36.39394
-0.568441,36.412728
-0.569442,36.39394
-0.570443,36.431516
-0.571444,36.431516
-0.572444,36.440908
-0.573445,36.469096
-0.574446,36.469096
-0.575447,36.47849
-0.576448,36.487884
-0.577448,36.487884
-0.578449,36.487884
-0.57945,36.516064
-0.580451,36.52546
-0.581451,36.525464
-0.582452,36.544248
-0.583453,36.56304
-0.584454,36.56304
-0.585455,36.581824
-0.586455,36.600616
-0.587456,36.591224
-0.588457,36.610008
-0.589458,36.6288
-0.590458,36.6288
-0.591459,36.647588
-0.59246,36.666376
-0.593461,36.685164
-0.594462,36.694564
-0.595462,36.703956
-0.596463,36.722744
-0.597464,36.722744
-0.598465,36.741532
-0.599465,36.769716
-0.600466,36.769716
-0.601467,36.7979
-0.602468,36.7979
-0.603469,36.816688
-0.604469,36.844868
-0.60547,36.844868
-0.606471,36.86366
-0.607472,36.891844
-0.608472,36.891844
-0.609473,36.920028
-0.610474,36.920028
-0.611475,36.948208
-0.612476,36.948208
-0.613476,36.966996
-0.614477,36.976392
-0.615478,37.013972
-0.616479,36.99518
-0.617479,37.032756
-0.61848,37.032756
-0.619481,37.060944
-0.620482,37.060944
-0.621483,37.089124
-0.622483,37.09852
-0.623484,37.126704
-0.624485,37.136096
-0.625486,37.154888
-0.626486,37.173672
-0.627487,37.192464
-0.628488,37.201856
-0.629489,37.220648
-0.63049,37.230044
-0.63149,37.248832
-0.632491,37.267616
-0.633492,37.277016
-0.634493,37.277016
-0.635493,37.305196
