Voltage [V],Current [uA]
-0.0009765625,0.5762577056884766
-0.0019140243530273438,0.5314350128173828
-0.0029296875,0.5156993865966797
-0.003945350646972656,0.5075931549072266
-0.0048828125,0.5047321319580078
-0.005898475646972656,0.5023479461669922
-0.0069141387939453125,0.4966259002685547
-0.007929801940917969,0.4947185516357422
-0.008867263793945312,0.49233436584472656
-0.009882926940917969,0.4894733428955078
-0.010898590087890625,0.48089027404785156
-0.011836051940917969,0.47516822814941406
-0.012851715087890625,0.4794597625732422
-0.013867378234863281,0.47326087951660156
-0.014804840087890625,0.47898292541503906
-0.01582050323486328,0.4730224609375
-0.016836166381835938,0.47135353088378906
-0.017851829528808594,0.4684925079345703
-0.018789291381835938,0.4703998565673828
-0.019804954528808594,0.46944618225097656
-0.02082061767578125,0.46324729919433594
-0.021758079528808594,0.47516822814941406
-0.02277374267578125,0.4646778106689453
-0.023789405822753906,0.4665851593017578
-0.02472686767578125,0.4642009735107422
-0.025742530822753906,0.4622936248779297
-0.026758193969726562,0.46324729919433594
-0.027695655822753906,0.4527568817138672
-0.028711318969726562,0.4642009735107422
-0.02972698211669922,0.4527568817138672
-0.030742645263671875,0.4589557647705078
-0.03168010711669922,0.45609474182128906
-0.032695770263671875,0.45037269592285156
-0.03371143341064453,0.4532337188720703
-0.034648895263671875,0.4489421844482422
-0.03566455841064453,0.4470348358154297
-0.03668022155761719,0.4570484161376953
-0.03761768341064453,0.44655799865722656
-0.03863334655761719,0.4532337188720703
-0.039649009704589844,0.44798851013183594
-0.040663719177246094,0.44608116149902344
-0.041602134704589844,0.4470348358154297
-0.042616844177246094,0.4482269287109375
-0.04363250732421875,0.4489421844482422
-0.044569969177246094,0.4508495330810547
-0.04558563232421875,0.4451274871826172
-0.046601295471191406,0.4475116729736328
-0.04753875732421875,0.4451274871826172
-0.048554420471191406,0.45037269592285156
-0.04957008361816406,0.44608116149902344
-0.050507545471191406,0.4532337188720703
-0.05152320861816406,0.44274330139160156
-0.05253887176513672,0.4436969757080078
-0.053554534912109375,0.44417381286621094
-0.05449199676513672,0.4355907440185547
-0.055507659912109375,0.4394054412841797
-0.05652332305908203,0.4456043243408203
-0.057460784912109375,0.44465065002441406
-0.05847644805908203,0.4489421844482422
-0.05949211120605469,0.44274330139160156
-0.06042957305908203,0.4398822784423828
-0.06144523620605469,0.4432201385498047
-0.062460899353027344,0.44226646423339844
-0.0634765625,0.44035911560058594
-0.06441402435302734,0.4436969757080078
-0.0654296875,0.44274330139160156
-0.06644535064697266,0.44095516204833984
-0.0673828125,0.43845176696777344
-0.06839847564697266,0.43892860412597656
-0.06941413879394531,0.44345855712890625
-0.07035160064697266,0.4470348358154297
-0.07136726379394531,0.4494190216064453
-0.07238292694091797,0.4451274871826172
-0.07332038879394531,0.44226646423339844
-0.07433605194091797,0.4417896270751953
-0.07535171508789062,0.44035911560058594
-0.07636737823486328,0.4451274871826172
-0.07730484008789062,0.4374980926513672
