Voltage [V],Current [uA]
-0.050038896,57.052244
-0.051039672,57.446808
-0.052040452,57.59712
-0.053041232,57.681668
-0.054042008,57.738032
-0.055042784,57.775616
-0.056043564,57.813196
-0.057044344,57.803796
-0.05804512,57.831976
-0.059045896,57.841376
-0.060046676,57.83198
-0.061047452,57.841376
-0.062048232,57.841376
-0.063049012,57.841376
-0.064049788,57.839027
-0.065050564,57.83609075
-0.06605134,57.83198
-0.06705212,57.83198
-0.068052896,57.83198
-0.06905368,57.827283
-0.070054456,57.822584
-0.071055232,57.822588
-0.072056008,57.822588
-0.073056784,57.822584
-0.074057568,57.83198
-0.075058344,57.813192
-0.076059128,57.822584
-0.077059904,57.822584
-0.07806068,57.7944
-0.079061456,57.803792
-0.080062232,57.89774
-0.081063008,57.907136
-0.082063784,57.89774
-0.083064568,57.89774
-0.084065344,57.907136
-0.085066128,57.907136
-0.086066904,57.89774
-0.08706768,57.907136
-0.088068456,57.89774
-0.089069232,57.907136
-0.090070008,57.907136
-0.091070792,57.916528
-0.092071568,57.909484
-0.093072344,57.907136
-0.094073128,57.907136
-0.095073904,57.89774
-0.09607468,57.888348
-0.097075456,57.878956
-0.09807624,57.916532
-0.099077016,57.907136
-0.100077792,57.904787
-0.101078568,57.89774
-0.102079344,57.89774
-0.10308012,57.89774
-0.104080904,57.878956
-0.105081688,57.878956
-0.106082464,57.878952
-0.10708324,57.878956
-0.108084016,57.88365
-0.109084792,57.888348
-0.110085568,57.888344
-0.111086344,57.907136
-0.112087128,57.878956
-0.113087904,57.907136
-0.114088688,57.888348
-0.115089464,57.888348
-0.11609024,57.89774
-0.117091016,57.878956
-0.118091792,57.888348
-0.119092576,57.89774
-0.120093352,57.86956
-0.121094128,57.878956
-0.122094904,57.888348
-0.12309568,57.869556
-0.124096464,57.878956
-0.125097248,57.878956
-0.126098024,57.888344
-0.1270988,57.888348
-0.128099576,57.907136
-0.129100352,57.841375
-0.130101128,57.785008
-0.131101904,57.785008
-0.13210268,57.785008
-0.133103464,57.785008
-0.13410424,57.785008
-0.135105,57.785008
-0.136105,57.785008
-0.137106,57.785008
-0.138107,57.787356
-0.139108,57.785008
-0.140108,57.7944
-0.141109,57.785008
-0.14211,57.7944
-0.143111,57.794404
-0.144112,57.794402
-0.145112,57.794404
-0.146113,57.7944
-0.147114,57.785008
-0.148115,57.785008
-0.149115,57.787356
-0.150116,57.785008
-0.151117,57.7944
-0.152118,57.803792
-0.153119,57.785008
-0.154119,57.7944
-0.15512,57.803792
-0.156121,57.7944
-0.157122,57.785008
-0.158122,57.7944
-0.159123,57.775616
-0.160124,57.7944
-0.161125,57.803796
-0.162126,57.785008
-0.163126,57.7944
-0.164127,57.803792
-0.165128,57.7944
-0.166129,57.803792
-0.167129,57.7944
-0.16813,57.7944
-0.169131,57.813188
-0.170132,57.813192
-0.171133,57.7944
-0.172133,57.7944
-0.173134,57.7944
-0.174135,57.775616
-0.17513600000000001,57.785008
-0.176136,57.785008
-0.177137,57.785008
-0.178138,57.785008
-0.179139,57.780312
-0.18014,57.775616
-0.18114,57.775616
-0.182141,57.7944
-0.183142,57.785008
-0.184143,57.803792
-0.185143,57.7944
-0.186144,57.803796
-0.187145,57.7944
-0.188146,57.803792
-0.189147,57.785008
-0.190147,57.785008
-0.191148,57.7944
-0.192149,57.7944
-0.19315,57.785008
-0.19415,57.785008
-0.195151,57.7944
-0.196152,57.803796
-0.197153,57.7944
-0.198154,57.785008
-0.199154,57.787356
-0.200155,57.785008
-0.201156,57.785008
-0.202157,57.803796
-0.203157,57.7944
-0.204158,57.803796
-0.205159,57.803792
-0.20616,57.801445
-0.207161,57.7944
-0.208161,57.803792
-0.209162,57.813192
-0.210163,57.7944
-0.211164,57.822584
-0.212164,57.803792
-0.213165,57.813192
-0.214166,57.803792
-0.215167,57.813188
-0.216168,57.813192
-0.217168,57.785008
-0.218169,57.850768
-0.21917,57.822584
-0.220171,57.841376
-0.221171,57.785008
-0.222172,57.7944
-0.223173,57.822588
-0.224174,57.841376
-0.225175,57.813188
-0.226175,57.813192
-0.227176,57.822588
-0.228177,57.83198
-0.229178,57.813192
-0.230178,57.831976
-0.231179,57.813192
-0.23218,57.83198
-0.233181,57.83198
-0.234182,57.803792
-0.235182,57.813192
-0.236183,57.83198
-0.237184,57.813196
-0.238185,57.83198
-0.239185,57.83198
-0.240186,57.83198
-0.241187,57.822584
-0.242188,57.83198
-0.243189,57.822584
-0.244189,57.813192
-0.24519,57.841376
-0.246191,57.822584
-0.247192,57.83198
-0.248192,57.83198
-0.249193,57.822584
-0.250194,57.822588
-0.251195,57.824935
-0.252196,57.83198
-0.253196,57.822588
-0.254197,57.83198
-0.255198,57.831976
-0.256199,57.822584
-0.257199,57.841376
-0.2582,57.831976
-0.259201,57.841376
-0.260202,57.83198
-0.261203,57.83198
-0.262203,57.841376
-0.263204,57.841376
-0.264205,57.841376
-0.265206,57.841376
-0.266206,57.841376
-0.267207,57.841376
-0.268208,57.846072
-0.269209,57.850768
-0.27021,57.850768
-0.27121,57.850768
-0.272211,57.850768
-0.273212,57.850768
-0.274213,57.841376
-0.275213,57.83198
-0.276214,57.836678
-0.277215,57.83198
-0.278216,57.841376
-0.279217,57.850768
-0.280217,57.850768
-0.281218,57.834329
-0.282219,57.813196
-0.28322,57.822584
-0.28422,57.841376
-0.285221,57.83198
-0.286222,57.841376
-0.287223,57.850768
-0.288224,57.895391
-0.289224,57.935312
-0.290225,57.954108
-0.291226,57.944712
-0.292227,57.944716
-0.293227,57.949411
-0.294228,57.954108
-0.295229,57.954108
-0.29623,57.954108
-0.297231,57.954108
-0.298231,57.9635
-0.299232,57.9635
-0.300233,57.9635
-0.301234,57.9635
-0.302234,57.9635
-0.303235,57.9635
-0.304236,57.972896
-0.305237,57.9635
-0.306238,57.972896
-0.307238,57.979941
-0.308239,57.99168
-0.30924,57.991688
-0.310241,57.972896
-0.311241,58.00108
-0.312242,57.972896
-0.313243,57.972896
-0.314244,57.982288
-0.315245,57.982292
-0.316245,57.982288
-0.317246,57.979941
-0.318247,57.972896
-0.319248,57.982288
-0.320248,58.001076
-0.321249,58.010476
-0.32225,58.00108
-0.323251,58.010476
-0.324252,58.010476
-0.325252,58.010475
-0.326253,58.01047575
-0.327254,58.010476
-0.328255,58.010476
-0.329255,58.010476
-0.330256,58.038656
-0.331257,58.038656
-0.332258,58.041005
-0.333259,58.048052
-0.334259,58.038656
-0.33526,58.06684
-0.336261,58.057444
-0.337262,58.076236
-0.338262,58.01517
-0.339263,57.9635
-0.340264,57.9635
-0.341265,57.968198
-0.342266,57.972896
-0.343266,57.972896
-0.344267,57.982292
-0.345268,58.001076
-0.346269,57.982288
-0.347269,58.00108
-0.34827,57.982292
-0.349271,58.00108
-0.35027200000000003,58.001076
-0.351273,58.010476
-0.352273,58.010476
-0.353274,58.012824
-0.354275,58.010476
-0.355276,58.019868
-0.356276,58.048048
-0.357277,58.02926
-0.358278,58.038656
-0.359279,58.06684
-0.36028,58.048052
-0.36128,58.057444
-0.362281,58.076236
-0.363282,58.057448
-0.364283,58.066836
-0.365283,58.085628
-0.366284,58.085628
-0.367285,58.085628
-0.368286,58.113812
-0.369287,58.10442
-0.370287,58.1326
-0.371288,58.1326
-0.372289,58.141996
-0.37329,58.123208
-0.37429,58.151388
-0.375291,58.141996
-0.376292,58.151388
-0.377293,58.160784
-0.378294,58.170176
-0.379294,58.179576
-0.380295,58.179576
-0.381296,58.179576
-0.382297,58.19836
-0.383297,58.19836
-0.384298,58.217148
-0.385299,58.19836
-0.3863,58.23594
-0.387301,58.226544
-0.388301,58.22654
-0.389302,58.245336
-0.390303,58.245332
-0.391304,58.26412
-0.392304,58.282912
-0.393305,58.273516
-0.394306,58.282908
-0.395307,58.301704
-0.396308,58.292304
-0.397308,58.3017
-0.398309,58.3017
-0.39931,58.292308
-0.400311,58.3017
-0.401311,58.318141
-0.402312,58.339276
-0.403313,58.33928
-0.404314,58.348672
-0.405315,58.358068
-0.406315,58.358068
-0.407316,58.376856
-0.408317,58.358068
-0.409318,58.386248
-0.410318,58.39564
-0.411319,58.39564
-0.41232,58.386248
-0.413321,58.40504
-0.414322,58.423824
-0.415322,58.414432
-0.416323,58.423828
-0.417324,58.423824
-0.418325,58.414432
-0.419325,58.433221
-0.420326,58.452012
-0.421327,58.442616
-0.422328,58.452008
-0.423329,58.452008
-0.424329,58.452008
-0.42533,58.444964
-0.426331,58.442616
-0.427332,58.454945
-0.428332,58.470796
-0.429333,58.461404
-0.430334,58.480192
-0.431335,58.4708
-0.432336,58.480192
-0.433336,58.461404
-0.434337,58.489588
-0.435338,58.480192
-0.436339,58.470804
-0.437339,58.489588
-0.43834,58.480196
-0.439341,58.480196
-0.440342,58.508376
-0.441343,58.489584
-0.442343,58.517768
-0.443344,58.498984
-0.444345,58.489588
-0.445346,58.489588
-0.446346,58.489588
-0.447347,58.489588
-0.448348,58.508376
-0.449349,58.498984
-0.45035,58.480196
-0.45135,58.498984
-0.452351,58.480196
-0.453352,58.480192
-0.454353,58.475498
-0.455353,58.470804
-0.456354,58.4708
-0.457355,58.461404
-0.458356,58.480192
-0.459357,58.470796
-0.460357,58.461404
-0.461358,58.459054
-0.462359,58.452008
-0.46336,58.452008
-0.46436,58.461404
-0.465361,58.442616
-0.466362,58.461404
-0.467363,58.433224
-0.468364,58.442616
-0.469364,58.452008
-0.470365,58.442616
-0.471366,58.433224
-0.472367,58.43322
-0.473367,58.421479
-0.474368,58.414432
-0.475369,58.40504
-0.47637,58.40504
-0.477371,58.40504
-0.478371,58.414432
-0.479372,58.386248
-0.480373,58.36746
-0.481374,58.376856
-0.482374,58.386248
-0.483375,58.36746
-0.484376,58.386248
-0.485377,58.376856
-0.486378,58.36746
-0.487378,58.386248
-0.488379,58.358068
-0.48938,58.32988
-0.490381,58.358068
-0.491381,58.358064
-0.492382,58.320488
-0.493383,58.320488
-0.494384,58.320488
-0.495385,58.311096
-0.496385,58.320488
-0.497386,58.367462
-0.498387,58.414436
-0.499388,58.423828
-0.500388,58.423824
-0.501389,58.414432
-0.50239,58.433224
-0.503391,58.414436
-0.504392,58.386248
-0.505392,58.40504
-0.506393,58.386248
-0.507394,58.386248
-0.508395,58.381552
-0.509395,58.376856
-0.510396,58.376856
-0.511397,58.376856
-0.512398,58.376856
-0.513399,58.376856
-0.514399,58.376856
-0.5154,58.376856
-0.516401,58.36746
-0.517402,58.367464
-0.518402,58.360415
-0.519403,58.36100275
-0.520404,58.35938844
-0.521405,58.358068
-0.522406,58.358068
-0.523406,58.32988
-0.524407,58.358064
-0.525408,58.329884
-0.526409,58.339276
-0.527409,58.33928
-0.52841,58.339276
-0.529411,58.334579
-0.530412,58.32988
-0.531413,58.32988
-0.532413,58.32988
-0.533414,58.320488
-0.534415,58.320488
-0.535416,58.320488
-0.536416,58.320488
-0.537417,58.320488
-0.538418,58.325185
-0.539419,58.329884
-0.54042,58.32988
-0.54142,58.320488
-0.542421,58.32988
-0.543422,58.320488
-0.544423,58.33928
-0.545423,58.320488
-0.546424,58.339276
-0.547425,58.226544
-0.548426,58.19836
-0.549427,58.217148
-0.550427,58.217152
-0.551428,58.217148
-0.552429,58.217152
-0.55343,58.217148
-0.55443,58.207756
-0.555431,58.19836
-0.556432,58.217152
-0.557433,58.226544
-0.558434,58.217148
-0.559434,58.23594
-0.560435,58.217148
-0.561436,58.23594
-0.562437,58.23594
-0.563437,58.23594
-0.564438,58.238288
-0.565439,58.236527
-0.56644,58.23594
-0.567441,58.23594
-0.568441,58.217152
-0.569442,58.23594
-0.570443,58.217148
-0.571444,58.254728
-0.572444,58.226544
-0.573445,58.207756
-0.574446,58.226545
-0.575447,58.23594
-0.576448,58.23594
-0.577448,58.245336
-0.578449,58.245332
-0.57945,58.252379
-0.580451,58.254728
-0.581451,58.26412
-0.582452,58.25238
-0.583453,58.245336
-0.584454,58.245336
-0.585455,58.254724
-0.586455,58.27352
-0.587456,58.26412
-0.588457,58.245336
-0.589458,58.273516
-0.590458,58.26412
-0.591459,58.273516
-0.59246,58.273516
-0.593461,58.268818
-0.594462,58.26412
-0.595462,58.26412
-0.596463,58.271166
-0.597464,58.273516
-0.598465,58.282908
-0.599465,58.292304
-0.600466,58.301704
-0.601467,58.301704
-0.602468,58.282908
-0.603469,58.282908
-0.604469,58.301704
-0.60547,58.311096
-0.606471,58.3017
-0.607472,58.311096
-0.608472,58.301704
-0.609473,58.320488
-0.610474,58.329884
-0.611475,58.320488
-0.612476,58.320488
-0.613476,58.31814
-0.614477,58.320488
-0.615478,58.311096
-0.616479,58.33928
-0.617479,58.311096
-0.61848,58.320488
-0.619481,58.322836
-0.620482,58.32988
-0.621483,58.32988
-0.622483,58.329884
-0.623484,58.348668
-0.624485,58.33928
-0.625486,58.358064
-0.626486,58.358064
-0.627487,58.358064
-0.628488,58.367464
-0.629489,58.358064
-0.63049,58.36746
-0.63149,58.367464
-0.632491,58.376856
-0.633492,58.376856
-0.634493,58.376856
-0.635493,58.367464
-0.636494,58.386248
-0.637495,58.376856
-0.638496,58.386248
-0.639497,58.395644
-0.640497,58.39564
-0.641498,58.402689
-0.642499,58.40504
-0.6435,58.414432
-0.6445,58.395644
-0.645501,58.405036
-0.646502,58.39564
-0.647503,58.414432
-0.648504,58.414432
-0.649504,58.423824
-0.650505,58.421476
-0.651506,58.423824
-0.652507,58.423824
-0.653507,58.442616
-0.654508,58.423828
-0.655509,58.442616
-0.65651,58.442616
-0.657511,58.461404
-0.658511,58.4708
-0.659512,58.452012
-0.660513,58.452008
-0.661514,58.461404
-0.662514,58.4708
-0.663515,58.4708
-0.664516,58.4708
-0.665517,58.498984
-0.666518,58.480192
-0.667518,58.498984
-0.668519,58.489588
-0.66952,58.4708
-0.670521,58.480196
-0.671521,58.482543
-0.672522,58.489588
-0.673523,58.489588
-0.674524,58.517768
-0.675525,58.508376
-0.676525,58.489584
-0.677526,58.517772
-0.678527,58.508376
-0.679528,58.517768
-0.680528,58.51777
-0.681529,58.517772
-0.68253,58.527164
-0.683531,58.53656
-0.684532,58.527164
-0.685532,58.545956
-0.686533,58.536564
-0.687534,58.545952
-0.688535,58.545956
-0.689535,58.545952
-0.690536,58.57414
-0.691537,58.564744
-0.692538,58.517772
-0.693539,58.517772
-0.694539,58.53656
-0.69554,58.555348
-0.696541,58.53656
-0.697542,58.555348
-0.698542,58.564744
-0.699543,58.564744
