Voltage [V],Current [uA]
-0.050038896,31.576488
-0.051039672,39.287416
-0.052040452,40.339592
-0.053041232,40.508692
-0.054042008,40.52748
-0.055042784,40.52748
-0.056043564,40.508688
-0.057044344,40.499296
-0.05804512,40.480504
-0.059045896,40.46172
-0.060046676,40.471112
-0.061047452,40.452324
-0.062048232,40.452324
-0.063049012,40.433536
-0.064049788,40.433532
-0.065050564,40.42414
-0.06605134,40.42414
-0.06705212,40.38656
-0.068052896,40.38656
-0.06905368,40.384212
-0.070054456,40.377168
-0.071055232,40.38656
-0.072056008,40.377168
-0.073056784,40.367776
-0.074057568,40.35838
-0.075058344,40.35838
-0.076059128,40.348984
-0.077059904,40.348984
-0.07806068,40.3208
-0.079061456,40.302012
-0.080062232,40.367772
-0.081063008,40.377168
-0.082063784,40.38656
-0.083064568,40.38656
-0.084065344,40.377168
-0.085066128,40.367776
-0.086066904,40.367776
-0.08706768,40.367772
-0.088068456,40.348984
-0.089069232,40.348984
-0.090070008,40.346636
-0.091070792,40.348984
-0.092071568,40.339592
-0.093072344,40.337244
-0.094073128,40.3302
-0.095073904,40.3302
-0.09607468,40.339592
-0.097075456,40.330196
-0.09807624,40.311404
-0.099077016,40.3208
-0.100077792,40.311404
-0.101078568,40.3208
-0.102079344,40.311408
-0.10308012,40.309058
-0.104080904,40.302012
-0.105081688,40.302012
-0.106082464,40.299664
-0.10708324,40.296729
-0.108084016,40.29262
-0.109084792,40.29262
-0.110085568,40.302012
-0.111086344,40.29262
-0.112087128,40.283224
-0.113087904,40.283224
-0.114088688,40.283224
-0.115089464,40.29262
-0.11609024,40.273832
-0.117091016,40.29262
-0.118091792,40.273832
-0.119092576,40.302012
-0.120093352,40.302012
-0.121094128,40.273832
-0.122094904,40.273832
-0.12309568,40.29262
-0.124096464,40.29262
-0.125097248,40.285574
-0.126098024,40.283224
-0.1270988,40.273832
-0.128099576,40.311404
-0.129100352,40.29262
-0.130101128,40.262086
-0.131101904,40.217464
-0.13210268,40.226856
-0.133103464,40.217464
-0.13410424,40.226856
-0.135105,40.217464
-0.136105,40.217464
-0.137106,40.208068
-0.138107,40.189276
-0.139108,40.217464
-0.140108,40.208068
-0.141109,40.208072
-0.14211,40.20807
-0.143111,40.208072
-0.144112,40.208068
-0.145112,40.208068
-0.146113,40.208072
-0.147114,40.208071
-0.148115,40.208072
-0.149115,40.208072
-0.150116,40.208072
-0.151117,40.212768
-0.152118,40.217464
-0.153119,40.217464
-0.154119,40.217464
-0.15512,40.217464
-0.156121,40.208072
-0.157122,40.208072
-0.158122,40.198676
-0.159123,40.198676
-0.160124,40.201024
-0.161125,40.20396
-0.162126,40.208068
-0.163126,40.208072
-0.164127,40.208072
-0.165128,40.217464
-0.166129,40.208072
-0.167129,40.226856
-0.16813,40.217464
-0.169131,40.208072
-0.170132,40.208068
-0.171133,40.212767
-0.172133,40.217464
-0.173134,40.217464
-0.174135,40.219812
-0.17513600000000001,40.222747
-0.176136,40.226856
-0.177137,40.226856
-0.178138,40.236252
-0.179139,40.217464
-0.18014,40.226856
-0.18114,40.198676
-0.182141,40.208072
-0.183142,40.236252
-0.184143,40.245644
-0.185143,40.236252
-0.186144,40.226856
-0.187145,40.245648
-0.188146,40.264436
-0.189147,40.245644
-0.190147,40.25504
-0.191148,40.273832
-0.192149,40.264436
-0.19315,40.25504
-0.19415,40.264436
-0.195151,40.273832
-0.196152,40.283224
-0.197153,40.29262
-0.198154,40.273832
-0.199154,40.29262
-0.200155,40.283224
-0.201156,40.302012
-0.202157,40.311404
-0.203157,40.29262
-0.204158,40.302012
-0.205159,40.302012
-0.20616,40.302012
-0.207161,40.302012
-0.208161,40.311404
-0.209162,40.3302
-0.210163,40.348984
-0.211164,40.339592
-0.212164,40.348984
-0.213165,40.35838
-0.214166,40.367772
-0.215167,40.377168
-0.216168,40.348984
-0.217168,40.386564
-0.218169,40.377168
-0.21917,40.39596
-0.220171,40.386564
-0.221171,40.405352
-0.222172,40.405352
-0.223173,40.39596
-0.224174,40.405352
-0.225175,40.433536
-0.226175,40.42414
-0.227176,40.433536
-0.228177,40.440581
-0.229178,40.452324
-0.230178,40.452324
-0.231179,40.452324
-0.23218,40.46172
-0.233181,40.4899
-0.234182,40.4899
-0.235182,40.508692
-0.236183,40.518084
-0.237184,40.508692
-0.238185,40.52748
-0.239185,40.546264
-0.240186,40.536872
-0.241187,40.555664
-0.242188,40.565056
-0.243189,40.56506
-0.244189,40.56506
-0.24519,40.574452
-0.246191,40.583844
-0.247192,40.602632
-0.248192,40.602632
-0.249193,40.621424
-0.250194,40.612028
-0.251195,40.63082
-0.252196,40.63082
-0.253196,40.659
-0.254197,40.668392
-0.255198,40.659
-0.256199,40.69658
-0.257199,40.677788
-0.2582,40.705972
-0.259201,40.715364
-0.260202,40.72476
-0.261203,40.72476
-0.262203,40.743552
-0.263204,40.752944
-0.264205,40.752944
-0.265206,40.771732
-0.266206,40.799916
-0.267207,40.809312
-0.268208,40.818708
-0.269209,40.8281
-0.27021,40.8281
-0.27121,40.837492
-0.272211,40.846884
-0.273212,40.865676
-0.274213,40.86568
-0.275213,40.884468
-0.276214,40.875072
-0.277215,40.903252
-0.278216,40.93144
-0.279217,40.912648
-0.280217,40.940832
-0.281218,40.950228
-0.282219,40.950228
-0.28322,40.978412
-0.28422,40.978412
-0.285221,40.987806
-0.286222,41.006592
-0.287223,40.987808
-0.288224,41.034776
-0.289224,41.091144
-0.290225,41.12872
-0.291226,41.119328
-0.292227,41.147512
-0.293227,41.1663
-0.294228,41.156908
-0.295229,41.19448
-0.29623,41.203876
-0.297231,41.213272
-0.298231,41.241452
-0.299232,41.241452
-0.300233,41.260244
-0.301234,41.288428
-0.302234,41.279032
-0.303235,41.307212
-0.304236,41.307212
-0.305237,41.344796
-0.306238,41.354188
-0.307238,41.382368
-0.308239,41.391764
-0.30924,41.40116
-0.310241,41.410556
-0.311241,41.42934
-0.312242,41.457528
-0.313243,41.46692
-0.314244,41.4951
-0.315245,41.513892
-0.316245,41.542076
-0.317246,41.56086
-0.318247,41.570256
-0.319248,41.589048
-0.320248,41.617232
-0.321249,41.645416
-0.32225,41.6642
-0.323251,41.6642
-0.324252,41.70178
-0.325252,41.73936
-0.326253,41.76754
-0.327254,41.76754
-0.328255,41.80512
-0.329255,41.814516
