Voltage [V],Current [uA]
-0.0009765625,0.6687688827514648
-0.0019140243530273438,0.6258535385131836
-0.0029296875,0.5834102630615234
-0.003945350646972656,0.5772113800048828
-0.0048828125,0.5719661712646484
-0.005898475646972656,0.5609989166259766
-0.0069141387939453125,0.5505084991455078
-0.007929801940917969,0.5633831024169922
-0.008867263793945312,0.5509853363037109
-0.009882926940917969,0.5433559417724609
-0.010898590087890625,0.5476474761962891
-0.011836051940917969,0.5319118499755859
-0.012851715087890625,0.5509853363037109
-0.013867378234863281,0.5371570587158203
-0.014804840087890625,0.5462169647216797
-0.01582050323486328,0.5409717559814453
-0.016836166381835938,0.5371570587158203
-0.017851829528808594,0.5390644073486328
-0.018789291381835938,0.5356073379516602
-0.019804954528808594,0.5338191986083984
-0.02082061767578125,0.5323886871337891
-0.021758079528808594,0.530242919921875
-0.02277374267578125,0.5304813385009766
-0.023789405822753906,0.5242824554443359
-0.02472686767578125,0.5228519439697266
-0.025742530822753906,0.5199909210205078
-0.026758193969726562,0.5290508270263672
-0.027695655822753906,0.5228519439697266
-0.028711318969726562,0.5276203155517578
-0.02972698211669922,0.5261898040771484
-0.030742645263671875,0.5266666412353516
-0.03168010711669922,0.5252361297607422
-0.032695770263671875,0.5309581756591797
-0.03371143341064453,0.5195140838623047
-0.034648895263671875,0.5276203155517578
-0.03566455841064453,0.5204677581787109
-0.03668022155761719,0.5166530609130859
-0.03761768341064453,0.5218982696533203
-0.03863334655761719,0.5166530609130859
-0.039649009704589844,0.5185604095458984
-0.040663719177246094,0.5166530609130859
-0.041602134704589844,0.5271434783935547
-0.042616844177246094,0.5204677581787109
-0.04363250732421875,0.5156993865966797
-0.044569969177246094,0.5204677581787109
-0.04558563232421875,0.5238056182861328
-0.046601295471191406,0.5218982696533203
-0.04753875732421875,0.5118846893310547
-0.048554420471191406,0.5133152008056641
-0.04957008361816406,0.5114078521728516
-0.050507545471191406,0.5209445953369141
-0.05152320861816406,0.5128383636474609
-0.05253887176513672,0.5242824554443359
-0.053554534912109375,0.5109310150146484
-0.05449199676513672,0.5176067352294922
-0.055507659912109375,0.5185604095458984
-0.05652332305908203,0.5176067352294922
-0.057460784912109375,0.5184412002563477
-0.05847644805908203,0.5185604095458984
-0.05949211120605469,0.5190372467041016
-0.06042957305908203,0.5190372467041016
-0.06144523620605469,0.5161762237548828
-0.062460899353027344,0.5180835723876953
-0.0634765625,0.5118846893310547
-0.06441402435302734,0.5142688751220703
-0.0654296875,0.5185604095458984
-0.06644535064697266,0.5176067352294922
-0.0673828125,0.5189180374145508
-0.06839847564697266,0.5199909210205078
-0.06941413879394531,0.5195140838623047
-0.07035160064697266,0.5190372467041016
-0.07136726379394531,0.5247592926025391
-0.07238292694091797,0.5199909210205078
-0.07332038879394531,0.5233287811279297
-0.07433605194091797,0.5185604095458984
-0.07535171508789062,0.5252361297607422
-0.07636737823486328,0.5261898040771484
-0.07730484008789062,0.5261898040771484
-0.07832050323486328,0.5285739898681641
-0.07933616638183594,0.5295276641845703
-0.08027362823486328,0.5233287811279297
-0.08128929138183594,0.5257129669189453
-0.0823049545288086,0.5209445953369141
-0.08324241638183594,0.5300045013427734
-0.0842580795288086,0.5342960357666016
-0.08527374267578125,0.5328655242919922
-0.0862112045288086,0.5323886871337891
-0.08722686767578125,0.5333423614501953
-0.0882425308227539,0.5352497100830078
-0.08925819396972656,0.5383491516113281
-0.0901956558227539,0.5400180816650391
-0.09121131896972656,0.5447864532470703
-0.09222698211669922,0.5395412445068359
-0.09316444396972656,0.540614128112793
-0.09418010711669922,0.5390644073486328
-0.09519577026367188,0.5390644073486328
-0.09613323211669922,0.5449056625366211
-0.09714889526367188,0.5509853363037109
-0.09816455841064453,0.5505084991455078
-0.09918022155761719,0.5619525909423828
-0.10011768341064453,0.5457401275634766
-0.10113334655761719,0.5543231964111328
-0.10214900970458984,0.5462169647216797
-0.10308647155761719,0.5662441253662109
-0.10410213470458984,0.5652904510498047
-0.1051177978515625,0.5638599395751953
