Voltage [V],Current [uA]
-0.050038896,58.752628
-0.051039672,58.921728
-0.052040452,58.931124
-0.053041232,58.90294
-0.054042008,58.884156
-0.055042784,58.846572
-0.056043564,58.83718
-0.057044344,58.837184
-0.05804512,58.818392
-0.059045896,58.818388
-0.060046676,58.790208
-0.061047452,58.799604
-0.062048232,58.752632
-0.063049012,58.790208
-0.064049788,58.77142
-0.065050564,58.752632
-0.06605134,58.790208
-0.06705212,58.762024
-0.068052896,58.752628
-0.06905368,58.762028
-0.070054456,58.77142
-0.071055232,58.752628
-0.072056008,58.733844
-0.073056784,58.743236
-0.074057568,58.743236
-0.075058344,58.743236
-0.076059128,58.743236
-0.077059904,58.724448
-0.07806068,58.70566
-0.079061456,58.773769
-0.080062232,58.827788
-0.081063008,58.83718
-0.082063784,58.83718
-0.083064568,58.846576
-0.084065344,58.83718
-0.085066128,58.855968
-0.086066904,58.818388
-0.08706768,58.83718
-0.088068456,58.827788
-0.089069232,58.855968
-0.090070008,58.818392
-0.091070792,58.837184
-0.092071568,58.83718
-0.093072344,58.818392
-0.094073128,58.846576
-0.095073904,58.827792
-0.09607468,58.83718
-0.097075456,58.846576
-0.09807624,58.855968
-0.099077016,58.83718
-0.100077792,58.846572
-0.101078568,58.855968
-0.102079344,58.83718
-0.10308012,58.85362
-0.104080904,58.865364
-0.105081688,58.855968
-0.106082464,58.837184
-0.10708324,58.837184
-0.108084016,58.827792
-0.109084792,58.818392
-0.110085568,58.827784
-0.111086344,58.818388
-0.112087128,58.837184
-0.113087904,58.837184
-0.114088688,58.832487
-0.115089464,58.827792
-0.11609024,58.83835775
-0.117091016,58.846576
-0.118091792,58.846576
-0.119092576,58.837184
-0.120093352,58.818388
-0.121094128,58.83718
-0.122094904,58.827792
-0.12309568,58.837184
-0.124096464,58.827792
-0.125097248,58.837184
-0.126098024,58.83718
-0.1270988,58.865364
-0.128099576,58.87476
-0.129100352,58.855968
-0.130101128,58.813695
-0.131101904,58.752628
-0.13210268,58.771424
-0.133103464,58.752628
-0.13410424,58.762028
-0.135105,58.752632
-0.136105,58.724448
-0.137106,58.724448
-0.138107,58.743236
-0.139108,58.733844
