Voltage [V],Current [uA]
-0.050038896,66.315128
-0.051039672,66.62514
-0.052040452,66.690908
-0.053041232,66.700304
-0.054042008,66.719088
-0.055042784,66.728484
-0.056043564,66.747268
-0.057044344,66.709696
-0.05804512,66.719088
-0.059045896,66.728484
-0.060046676,66.709696
-0.061047452,66.719088
-0.062048232,66.728484
-0.063049012,66.719088
-0.064049788,66.719088
-0.065050564,66.719088
-0.06605134,66.719088
-0.06705212,66.719088
-0.068052896,66.719088
-0.06905368,66.719088
-0.070054456,66.690908
-0.071055232,66.709696
-0.072056008,66.690908
-0.073056784,66.700304
-0.074057568,66.709696
-0.075058344,66.700304
-0.076059128,66.709696
-0.077059904,66.700304
-0.07806068,66.672124
-0.079061456,66.735533
-0.080062232,66.784856
-0.081063008,66.784848
-0.082063784,66.775456
-0.083064568,66.794244
-0.084065344,66.775456
-0.085066128,66.803644
-0.086066904,66.822428
-0.08706768,66.794244
-0.088068456,66.803636
-0.089069232,66.803644
-0.090070008,66.794244
-0.091070792,66.813036
-0.092071568,66.803636
-0.093072344,66.813036
-0.094073128,66.813028
-0.095073904,66.756668
-0.09607468,66.784848
-0.097075456,66.822428
-0.09807624,66.803644
-0.099077016,66.831824
-0.100077792,66.794244
-0.101078568,66.784848
-0.102079344,66.796595
-0.10308012,66.803644
-0.104080904,66.803644
-0.105081688,66.775456
-0.106082464,66.794244
-0.10708324,66.813036
-0.108084016,66.784848
-0.109084792,66.775456
-0.110085568,66.850608
-0.111086344,66.784848
-0.112087128,66.869404
-0.113087904,66.803644
-0.114088688,66.775456
-0.115089464,66.803644
-0.11609024,66.794244
-0.117091016,66.784848
-0.118091792,66.794244
-0.119092576,66.775456
-0.120093352,66.784856
-0.121094128,66.794244
-0.122094904,66.803644
-0.12309568,66.794244
-0.124096464,66.784856
-0.125097248,66.794244
-0.126098024,66.775456
-0.1270988,66.794244
-0.128099576,66.803644
-0.129100352,66.742576
-0.130101128,66.681508
-0.131101904,66.690908
-0.13210268,66.719088
-0.133103464,66.681508
-0.13410424,66.662724
-0.135105,66.672116
-0.136105,66.681508
-0.137106,66.690908
-0.138107,66.690908
-0.139108,66.690908
-0.140108,66.709696
-0.141109,66.700304
-0.14211,66.709696
-0.143111,66.690908
-0.144112,66.728484
-0.145112,66.709696
-0.146113,66.681508
-0.147114,66.709696
-0.148115,66.719088
-0.149115,66.700304
-0.150116,66.737884
-0.151117,66.719088
-0.152118,66.709696
-0.153119,66.709696
-0.154119,66.700304
-0.15512,66.709696
-0.156121,66.719088
-0.157122,66.662724
-0.158122,66.690908
-0.159123,66.728484
-0.160124,66.700304
-0.161125,66.690908
-0.162126,66.709696
-0.163126,66.690908
-0.164127,66.719088
-0.165128,66.737876
-0.166129,66.709696
-0.167129,66.719088
-0.16813,66.709696
-0.169131,66.71674
-0.170132,66.719088
-0.171133,66.719088
-0.172133,66.721437
-0.173134,66.728484
-0.174135,66.719088
-0.17513600000000001,66.728484
-0.176136,66.737884
-0.177137,66.719088
-0.178138,66.756668
-0.179139,66.709696
-0.18014,66.700304
-0.18114,66.719088
-0.182141,66.700304
-0.183142,66.728484
-0.184143,66.709696
-0.185143,66.700304
-0.186144,66.662724
-0.187145,66.737876
-0.188146,66.709696
-0.189147,66.728484
-0.190147,66.728484
-0.191148,66.737876
-0.192149,66.756668
-0.19315,66.737884
-0.19415,66.73788
-0.195151,66.728484
-0.196152,66.728484
-0.197153,66.728484
-0.198154,66.726135
-0.199154,66.72789675
-0.200155,66.728484
-0.201156,66.728484
-0.202157,66.737884
-0.203157,66.709696
-0.204158,66.728484
-0.205159,66.719088
-0.20616,66.747268
-0.207161,66.728484
-0.208161,66.756668
-0.209162,66.728484
-0.210163,66.737876
-0.211164,66.737884
-0.212164,66.747276
-0.213165,66.728484
-0.214166,66.766064
-0.215167,66.728484
-0.216168,66.737876
-0.217168,66.747276
-0.218169,66.728484
-0.21917,66.747268
-0.220171,66.775456
-0.221171,66.747276
-0.222172,66.728484
-0.223173,66.728484
-0.224174,66.747276
-0.225175,66.766064
-0.226175,66.728484
-0.227176,66.719088
-0.228177,66.766064
-0.229178,66.756668
-0.230178,66.747268
-0.231179,66.75197
-0.23218,66.747276
-0.233181,66.756668
-0.234182,66.766064
-0.235182,66.775456
-0.236183,66.756668
-0.237184,66.775456
-0.238185,66.763714
-0.239185,66.766064
-0.240186,66.756668
-0.241187,66.756668
-0.242188,66.763714
-0.243189,66.775456
-0.244189,66.766064
-0.24519,66.775456
-0.246191,66.756668
-0.247192,66.761365
-0.248192,66.756668
-0.249193,66.756668
-0.250194,66.761366
-0.251195,66.766064
