Voltage [V],Current [uA]
-0.0009765625,0.12159347534179688
-0.0019140243530273438,0.11682510375976562
-0.0029296875,0.11205673217773438
-0.003945350646972656,0.11205673217773438
-0.0048828125,0.11205673217773438
-0.005898475646972656,0.11205673217773438
-0.0069141387939453125,0.11205673217773438
-0.007929801940917969,0.11205673217773438
-0.008867263793945312,0.11205673217773438
-0.009882926940917969,0.11205673217773438
-0.010898590087890625,0.11205673217773438
-0.011836051940917969,0.11205673217773438
-0.012851715087890625,0.11205673217773438
-0.013867378234863281,0.11205673217773438
-0.014804840087890625,0.11205673217773438
-0.01582050323486328,0.11205673217773438
-0.016836166381835938,0.11682510375976562
-0.017851829528808594,0.10728836059570312
-0.018789291381835938,0.11205673217773438
-0.019804954528808594,0.11205673217773438
-0.02082061767578125,0.11205673217773438
-0.021758079528808594,0.11682510375976562
-0.02277374267578125,0.10728836059570312
-0.023789405822753906,0.11205673217773438
-0.02472686767578125,0.11205673217773438
-0.025742530822753906,0.10728836059570312
-0.026758193969726562,0.10728836059570312
-0.027695655822753906,0.10728836059570312
-0.028711318969726562,0.11205673217773438
-0.02972698211669922,0.10728836059570312
-0.030742645263671875,0.11205673217773438
-0.03168010711669922,0.10728836059570312
-0.032695770263671875,0.11205673217773438
-0.03371143341064453,0.11205673217773438
-0.034648895263671875,0.11205673217773438
-0.03566455841064453,0.11205673217773438
-0.03668022155761719,0.11205673217773438
-0.03761768341064453,0.10728836059570312
-0.03863334655761719,0.11205673217773438
-0.039649009704589844,0.11682510375976562
-0.040663719177246094,0.11205673217773438
-0.041602134704589844,0.11205673217773438
-0.042616844177246094,0.11205673217773438
-0.04363250732421875,0.11205673217773438
-0.044569969177246094,0.11205673217773438
-0.04558563232421875,0.11205673217773438
-0.046601295471191406,0.11682510375976562
-0.04753875732421875,0.11682510375976562
-0.048554420471191406,0.11682510375976562
-0.04957008361816406,0.11682510375976562
-0.050507545471191406,0.11682510375976562
-0.05152320861816406,0.12159347534179688
-0.05253887176513672,0.11682510375976562
-0.053554534912109375,0.11801719665527344
-0.05449199676513672,0.11682510375976562
-0.055507659912109375,0.1195073127746582
-0.05652332305908203,0.12159347534179688
-0.057460784912109375,0.12159347534179688
-0.05847644805908203,0.12159347534179688
-0.05949211120605469,0.12159347534179688
-0.06042957305908203,0.12159347534179688
-0.06144523620605469,0.13113021850585938
-0.062460899353027344,0.13113021850585938
-0.0634765625,0.13113021850585938
-0.06441402435302734,0.13113021850585938
-0.0654296875,0.13113021850585938
-0.06644535064697266,0.13589859008789062
-0.0673828125,0.13113021850585938
-0.06839847564697266,0.13589859008789062
-0.06941413879394531,0.14066696166992188
-0.07035160064697266,0.13589859008789062
-0.07136726379394531,0.13589859008789062
-0.07238292694091797,0.13709068298339844
-0.07332038879394531,0.13589859008789062
-0.07433605194091797,0.14066696166992188
-0.07535171508789062,0.14543533325195312
-0.07636737823486328,0.14543533325195312
-0.07730484008789062,0.14543533325195312
-0.07832050323486328,0.15020370483398438
-0.07933616638183594,0.1513957977294922
-0.08027362823486328,0.15497207641601562
-0.08128929138183594,0.15497207641601562
-0.0823049545288086,0.15974044799804688
-0.08324241638183594,0.15974044799804688
-0.0842580795288086,0.16450881958007812
-0.08527374267578125,0.16450881958007812
-0.0862112045288086,0.16927719116210938
-0.08722686767578125,0.17404556274414062
-0.0882425308227539,0.17404556274414062
-0.08925819396972656,0.17881393432617188
-0.0901956558227539,0.18358230590820312
-0.09121131896972656,0.18358230590820312
-0.09222698211669922,0.18835067749023438
-0.09316444396972656,0.19788742065429688
-0.09418010711669922,0.19788742065429688
