Voltage [V],Current [uA]
-0.050038896,72.825456
-0.051039672,73.313968
-0.052040452,73.436096
-0.053041232,73.464272
-0.054042008,73.501856
-0.055042784,73.520648
-0.056043564,73.548824
-0.057044344,73.539432
-0.05804512,73.548824
-0.059045896,73.548824
-0.060046676,73.548816
-0.061047452,73.548816
-0.062048232,73.567616
-0.063049012,73.558216
-0.064049788,73.567616
-0.065050564,73.548816
-0.06605134,73.548824
-0.06705212,73.548824
-0.068052896,73.53004
-0.06905368,73.539432
-0.070054456,73.530032
-0.071055232,73.530032
-0.072056008,73.539432
-0.073056784,73.548824
-0.074057568,73.530032
-0.075058344,73.520648
-0.076059128,73.548824
-0.077059904,73.539432
-0.07806068,73.501856
-0.079061456,73.520648
-0.080062232,73.642768
-0.081063008,73.642768
-0.082063784,73.642768
-0.083064568,73.623976
-0.084065344,73.623976
-0.085066128,73.633376
-0.086066904,73.642768
-0.08706768,73.642768
-0.088068456,73.623976
-0.089069232,73.652168
-0.090070008,73.623976
-0.091070792,73.633376
-0.092071568,73.633376
-0.093072344,73.614584
-0.094073128,73.661552
-0.095073904,73.633376
-0.09607468,73.605192
-0.097075456,73.633376
-0.09807624,73.633376
-0.099077016,73.633376
-0.100077792,73.628676
-0.101078568,73.623976
-0.102079344,73.623976
-0.10308012,73.605192
-0.104080904,73.642768
-0.105081688,73.623976
-0.106082464,73.605192
-0.10708324,73.623976
-0.108084016,73.623976
-0.109084792,73.633376
-0.110085568,73.633376
-0.111086344,73.614584
-0.112087128,73.595792
-0.113087904,73.614584
-0.114088688,73.633376
-0.115089464,73.642768
-0.11609024,73.614584
-0.117091016,73.614584
-0.118091792,73.5958
-0.119092576,73.633376
-0.120093352,73.614584
-0.121094128,73.614584
-0.122094904,73.614584
-0.12309568,73.614584
-0.124096464,73.614584
-0.125097248,73.614584
-0.126098024,73.605192
-0.1270988,73.605192
-0.128099576,73.642768
-0.129100352,73.551172
-0.130101128,73.492456
-0.131101904,73.464272
-0.13210268,73.483064
-0.133103464,73.492456
-0.13410424,73.473672
