Voltage [V],Current [uA]
-0.050038896,52.047844
-0.051039672,53.848752
-0.052040452,54.186952
-0.053041232,54.393624
-0.054042008,54.50636
-0.055042784,54.543936
-0.056043564,54.619092
-0.057044344,54.63788
-0.05804512,54.619092
-0.059045896,54.628488
-0.060046676,54.647276
-0.061047452,54.666064
-0.062048232,54.647272
-0.063049012,54.67546
-0.064049788,54.666068
-0.065050564,54.647272
-0.06605134,54.67546
-0.06705212,54.666068
-0.068052896,54.656668
-0.06905368,54.63788
-0.070054456,54.656668
-0.071055232,54.628488
-0.072056008,54.63788
-0.073056784,54.647272
-0.074057568,54.619092
-0.075058344,54.63788
-0.076059128,54.628488
-0.077059904,54.63788
-0.07806068,54.600304
-0.079061456,54.661366
-0.080062232,54.70364
-0.081063008,54.70364
-0.082063784,54.694248
-0.083064568,54.684852
-0.084065344,54.70364
-0.085066128,54.713036
-0.086066904,54.713032
-0.08706768,54.713032
-0.088068456,54.713036
-0.089069232,54.731828
-0.090070008,54.694248
-0.091070792,54.713032
-0.092071568,54.713036
-0.093072344,54.713036
-0.094073128,54.713036
-0.095073904,54.713036
-0.09607468,54.713032
-0.097075456,54.722428
-0.09807624,54.731828
-0.099077016,54.715384
-0.100077792,54.70364
-0.101078568,54.70364
-0.102079344,54.70364
-0.10308012,54.70364
-0.104080904,54.70364
-0.105081688,54.70364
-0.106082464,54.70364
-0.10708324,54.713036
-0.108084016,54.713032
-0.109084792,54.710686
-0.110085568,54.7124465
-0.111086344,54.713036
-0.112087128,54.713032
-0.113087904,54.722428
-0.114088688,54.713032
-0.115089464,54.722428
-0.11609024,54.713036
-0.117091016,54.722432
-0.118091792,54.722428
-0.119092576,54.70364
-0.120093352,54.713036
-0.121094128,54.70364
-0.122094904,54.70364
-0.12309568,54.70364
-0.124096464,54.708337
-0.125097248,54.713032
-0.126098024,54.713036
-0.1270988,54.731828
-0.128099576,54.74122
-0.129100352,54.682505
-0.130101128,54.619092
-0.131101904,54.63788
-0.13210268,54.628488
-0.133103464,54.628488
-0.13410424,54.628488
-0.135105,54.628488
-0.136105,54.628488
-0.137106,54.63788
-0.138107,54.628488
-0.139108,54.63788
-0.140108,54.63788
-0.141109,54.63788
-0.14211,54.63788
-0.143111,54.63788
-0.144112,54.640228
-0.145112,54.643163
-0.146113,54.647272
-0.147114,54.647272
-0.148115,54.63788
-0.149115,54.63788
-0.150116,54.628488
-0.151117,54.63788
-0.152118,54.628488
-0.153119,54.63788
-0.154119,54.628488
-0.15512,54.63788
-0.156121,54.628488
-0.157122,54.63788
-0.158122,54.628488
-0.159123,54.628488
-0.160124,54.635532
-0.161125,54.63788
-0.162126,54.647272
-0.163126,54.63788
-0.164127,54.628488
-0.165128,54.63788
-0.166129,54.647272
-0.167129,54.656668
-0.16813,54.656668
-0.169131,54.656668
-0.170132,54.656668
-0.171133,54.656668
-0.172133,54.656668
-0.173134,54.656668
-0.174135,54.656668
-0.17513600000000001,54.656668
-0.176136,54.666064
-0.177137,54.684852
-0.178138,54.694248
-0.179139,54.666064
-0.18014,54.666064
-0.18114,54.670762
-0.182141,54.67546
-0.183142,54.67546
-0.184143,54.670762
-0.185143,54.666064
-0.186144,54.6766325
-0.187145,54.684852
-0.188146,54.684852
-0.189147,54.684852
-0.190147,54.684852
-0.191148,54.684852
-0.192149,54.684852
-0.19315,54.684852
-0.19415,54.684852
-0.195151,54.694248
-0.196152,54.70364
-0.197153,54.70364
-0.198154,54.684852
-0.199154,54.684852
-0.200155,54.684852
-0.201156,54.687201
-0.202157,54.684852
-0.203157,54.68543925
-0.204158,54.684852
-0.205159,54.684852
-0.20616,54.684852
-0.207161,54.684852
-0.208161,54.68955
-0.209162,54.694248
-0.210163,54.694248
-0.211164,54.70364
-0.212164,54.70364
-0.213165,54.70364
-0.214166,54.70364
-0.215167,54.70364
-0.216168,54.70364
-0.217168,54.713032
-0.218169,54.694248
-0.21917,54.70364
-0.220171,54.70364
-0.221171,54.708337
-0.222172,54.713032
-0.223173,54.713036
-0.224174,54.722428
-0.225175,54.722428
-0.226175,54.717731
-0.227176,54.713036
-0.228177,54.713032
-0.229178,54.722428
-0.230178,54.722428
-0.231179,54.727127
-0.23218,54.731824
-0.233181,54.731828
-0.234182,54.731824
-0.235182,54.731828
-0.236183,54.734175
-0.237184,54.73241475
-0.238185,54.731828
-0.239185,54.731828
-0.240186,54.731824
-0.241187,54.736523
-0.242188,54.74122
-0.243189,54.74122
-0.244189,54.750612
-0.24519,54.750612
-0.246191,54.752961
-0.247192,54.760008
-0.248192,54.750612
-0.249193,54.760008
-0.250194,54.750612
-0.251195,54.760008
-0.252196,54.750612
-0.253196,54.778796
-0.254197,54.7694
-0.255198,54.7788
-0.256199,54.760008
-0.257199,54.778796
-0.2582,54.7694
-0.259201,54.788188
-0.260202,54.788192
-0.261203,54.785842
-0.262203,54.7876035
-0.263204,54.788192
-0.264205,54.788188
-0.265206,54.797588
-0.266206,54.797588
-0.267207,54.788192
-0.268208,54.788192
-0.269209,54.80698
-0.27021,54.80698
-0.27121,54.80698
-0.272211,54.825772
-0.273212,54.83516
-0.274213,54.825772
-0.275213,54.825768
-0.276214,54.825768
-0.277215,54.830464
-0.278216,54.83516
-0.279217,54.83516
-0.280217,54.84456
-0.281218,54.84456
-0.282219,54.816372
-0.28322,54.825768
-0.28422,54.844556
-0.285221,54.825768
-0.286222,54.83516
-0.287223,54.825768
-0.288224,54.844556
-0.289224,54.9385
-0.290225,54.947896
-0.291226,54.947896
-0.292227,54.947892
-0.293227,54.957292
-0.294228,54.966684
-0.295229,54.964338
-0.29623,54.966688
-0.297231,54.966688
-0.298231,54.966688
-0.299232,54.969035
-0.300233,54.97196975
-0.301234,54.97608
-0.302234,54.976076
-0.303235,54.980775
-0.304236,54.985472
-0.305237,54.985472
-0.306238,54.99017
-0.307238,54.994868
-0.308239,54.994868
-0.30924,55.00426
-0.310241,55.00426
-0.311241,54.999564
-0.312242,54.994868
-0.313243,54.994868
-0.314244,55.01131
-0.315245,55.023056
-0.316245,55.032448
-0.317246,55.04184
-0.318247,55.04184
-0.319248,55.060632
-0.320248,55.060628
-0.321249,55.07002
-0.32225,55.07002
-0.323251,55.074717
-0.324252,55.079412
-0.325252,55.079416
-0.326253,55.086462
-0.327254,55.088812
-0.328255,55.098208
-0.329255,55.07942
-0.330256,55.098208
-0.331257,55.088812
-0.332258,55.135784
-0.333259,55.135784
-0.334259,55.145176
-0.33526,55.126388
-0.336261,55.154576
-0.337262,55.145176
-0.338262,55.102903
-0.339263,55.051232
-0.340264,55.060628
-0.341265,55.051232
-0.342266,55.070024
-0.343266,55.070024
-0.344267,55.088812
-0.345268,55.1076
-0.346269,55.07942
-0.347269,55.098208
-0.34827,55.098208
-0.349271,55.1076
-0.35027200000000003,55.116996
-0.351273,55.116996
-0.352273,55.126392
-0.353274,55.126388
-0.354275,55.13578
-0.355276,55.163968
-0.356276,55.163968
-0.357277,55.17336
-0.358278,55.192152
-0.359279,55.192156
-0.36028,55.210936
-0.36128,55.220336
-0.362281,55.229728
-0.363282,55.229728
-0.364283,55.23912
-0.365283,55.23912
-0.366284,55.257912
-0.367285,55.267304
-0.368286,55.295488
-0.369287,55.286096
-0.370287,55.295492
-0.371288,55.295488
-0.372289,55.333068
-0.37329,55.351856
-0.37429,55.37064
-0.375291,55.351856
-0.376292,55.389436
-0.377293,55.389436
-0.378294,55.394132
-0.379294,55.398828
-0.380295,55.398828
-0.381296,55.40822
-0.382297,55.417616
-0.383297,55.41762
-0.384298,55.427012
-0.385299,55.436408
-0.3863,55.438755
-0.387301,55.4458
