Voltage [V],Current [uA]
-0.050038896,48.31826
-0.051039672,71.942384
-0.052040452,73.72732
-0.053041232,74.272192
-0.054042008,74.478872
-0.055042784,74.516448
-0.056043564,74.54463200000001
-0.057044344,74.554032
-0.05804512,74.554024
-0.059045896,74.554032
-0.060046676,74.535232
-0.061047452,74.54463200000001
-0.062048232,74.535232
-0.063049012,74.54463200000001
-0.064049788,74.54463200000001
-0.065050564,74.525848
-0.06605134,74.507056
-0.06705212,74.507056
-0.068052896,74.507056
-0.06905368,74.497664
-0.070054456,74.478872
-0.071055232,74.488272
-0.072056008,74.497664
-0.073056784,74.497664
-0.074057568,74.488264
-0.075058344,74.497664
-0.076059128,74.488272
-0.077059904,74.497664
-0.07806068,74.441296
-0.079061456,74.460088
-0.080062232,74.572816
-0.081063008,74.582208
-0.082063784,74.610392
-0.083064568,74.610392
-0.084065344,74.608044
-0.085066128,74.610392
-0.086066904,74.601
-0.08706768,74.582208
-0.088068456,74.600992
-0.089069232,74.619792
-0.090070008,74.582208
-0.091070792,74.600992
-0.092071568,74.572816
-0.093072344,74.591608
-0.094073128,74.582208
-0.095073904,74.610392
-0.09607468,74.591608
-0.097075456,74.563424
-0.09807624,74.610392
-0.099077016,74.572816
-0.100077792,74.5916
-0.101078568,74.619792
-0.102079344,74.610392
-0.10308012,74.61744
-0.104080904,74.612154
-0.105081688,74.610392
-0.106082464,74.610392
-0.10708324,74.600996
-0.108084016,74.582208
-0.109084792,74.600992
-0.110085568,74.629184
-0.111086344,74.629184
-0.112087128,74.638576
-0.113087904,74.640924
-0.114088688,74.647968
-0.115089464,74.647968
-0.11609024,74.647968
-0.117091016,74.638584
-0.118091792,74.64093
-0.119092576,74.638584
-0.120093352,74.638584
-0.121094128,74.610392
-0.122094904,74.657368
-0.12309568,74.629184
-0.124096464,74.657368
-0.125097248,74.629184
-0.126098024,74.619792
-0.1270988,74.657368
-0.128099576,74.694944
-0.129100352,74.615092
-0.130101128,74.54463200000001
-0.131101904,74.563424
-0.13210268,74.54463200000001
-0.133103464,74.54463200000001
-0.13410424,74.554032
-0.135105,74.554032
-0.136105,74.582208
-0.137106,74.563424
-0.138107,74.5916
-0.139108,74.54463200000001
-0.140108,74.600992
-0.141109,74.582208
-0.14211,74.572816
-0.143111,74.572816
-0.144112,74.577512
-0.145112,74.582208
-0.146113,74.582208
-0.147114,74.582208
-0.148115,74.591608
-0.149115,74.610392
-0.150116,74.610392
-0.151117,74.600992
-0.152118,74.619784
-0.153119,74.600992
-0.154119,74.629184
-0.15512,74.619792
-0.156121,74.62214
-0.157122,74.619792
-0.158122,74.619792
-0.159123,74.62214
-0.160124,74.619792
-0.161125,74.629184
-0.162126,74.657368
-0.163126,74.66676
-0.164127,74.66676
-0.165128,74.676154
-0.166129,74.694944
-0.167129,74.676152
-0.16813,74.685552
-0.169131,74.657368
-0.170132,74.676152
-0.171133,74.66676
-0.172133,74.647968
-0.173134,74.704336
-0.174135,74.685552
-0.17513600000000001,74.676152
-0.176136,74.713728
-0.177137,74.685552
-0.178138,74.694944
-0.179139,74.723128
-0.18014,74.723128
-0.18114,74.720778
-0.182141,74.7225405
-0.183142,74.723128
-0.184143,74.723128
-0.185143,74.723128
-0.186144,74.73252
-0.187145,74.734868
-0.188146,74.741912
-0.189147,74.741912
-0.190147,74.741912
-0.191148,74.770104
-0.192149,74.779488
-0.19315,74.760704
-0.19415,74.779488
-0.195151,74.788888
-0.196152,74.784188
-0.197153,74.788888
-0.198154,74.779488
-0.199154,74.798272
-0.200155,74.817072
-0.201156,74.817072
-0.202157,74.807672
-0.203157,74.826464
-0.204158,74.817072
-0.205159,74.854648
-0.20616,74.845248
-0.207161,74.86404
-0.208161,74.835864
-0.209162,74.854648
-0.210163,74.854648
-0.211164,74.859344
-0.212164,74.86404
-0.213165,74.86404
-0.214166,74.892224
-0.215167,74.882832
-0.216168,74.901624
-0.217168,74.920408
-0.218169,74.901624
-0.21917,74.901624
-0.220171,74.9298
-0.221171,74.901624
-0.222172,74.939192
-0.223173,74.9486
-0.224174,74.9486
-0.225175,74.957992
-0.226175,74.967384
-0.227176,74.967384
-0.228177,74.986174
-0.229178,74.995568
-0.230178,75.01436
-0.231179,74.986168
-0.23218,74.99556
-0.233181,75.002612
-0.234182,75.01436
-0.235182,75.01436
-0.236183,75.033144
-0.237184,75.004952
-0.238185,75.061328
-0.239185,75.042536
-0.240186,75.051928
-0.241187,75.08012
-0.242188,75.089504
-0.243189,75.08012
-0.244189,75.098904
-0.24519,75.108296
-0.246191,75.098904
-0.247192,75.117688
-0.248192,75.136472
-0.249193,75.108296
-0.250194,75.127088
-0.251195,75.117688
-0.252196,75.136472
-0.253196,75.14588
-0.254197,75.14588
-0.255198,75.155272
-0.256199,75.164664
-0.257199,75.183448
-0.2582,75.20224
-0.259201,75.20224
-0.260202,75.221032
-0.261203,75.221032
-0.262203,75.230424
-0.263204,75.230424
-0.264205,75.242166
-0.265206,75.258608
-0.266206,75.249208
-0.267207,75.2774
-0.268208,75.286792
-0.269209,75.286792
-0.27021,75.286792
-0.27121,75.296188
-0.272211,75.305584
-0.273212,75.305584
-0.274213,75.296184
-0.275213,75.361944
-0.276214,75.33376
-0.277215,75.352552
-0.278216,75.380728
-0.279217,75.40892
-0.280217,75.380728
-0.281218,75.39952
-0.282219,75.361944
-0.28322,75.361944
-0.28422,75.40892
-0.285221,75.41832
-0.286222,75.380728
-0.287223,75.40892
-0.288224,75.427704
-0.289224,75.559224
-0.290225,75.596808
-0.291226,75.6062
-0.292227,75.6062
-0.293227,75.6156
-0.294228,75.66256
-0.295229,75.634384
-0.29623,75.662568
-0.297231,75.690752
-0.298231,75.690752
-0.299232,75.700144
-0.300233,75.700144
-0.301234,75.709544
-0.302234,75.74712
-0.303235,75.737728
-0.304236,75.765904
-0.305237,75.794088
-0.306238,75.80348
-0.307238,75.803488
-0.308239,75.822272
-0.30924,75.831664
-0.310241,75.859848
-0.311241,75.859848
-0.312242,75.869248
-0.313243,75.897424
-0.314244,75.925608
-0.315245,75.925608
-0.316245,75.9444
-0.317246,75.9538
-0.318247,75.981976
-0.319248,75.981968
-0.320248,76.038344
-0.321249,76.038344
-0.32225,76.047736
-0.323251,76.08532
-0.324252,76.07592
-0.325252,76.094712
-0.326253,76.132288
-0.327254,76.160472
-0.328255,76.14168
-0.329255,76.21684
-0.330256,76.21684
-0.331257,76.245016
-0.332258,76.291992
-0.333259,76.357752
-0.334259,76.357752
-0.33526,76.385936
-0.336261,76.404728
-0.337262,76.442304
-0.338262,76.470488
-0.339263,76.416468
-0.340264,76.367144
-0.341265,76.385936
-0.342266,76.47988
-0.343266,76.442304
-0.344267,76.508064
-0.345268,76.526856
-0.346269,76.573824
-0.347269,76.6114
-0.34827,76.639584
-0.349271,76.667768
-0.35027200000000003,76.705344
-0.351273,76.74292
-0.352273,76.789896
-0.353274,76.827472
-0.354275,76.874448
-0.355276,76.902624
-0.356276,76.9496
-0.357277,76.958992
-0.358278,77.01536
-0.359279,77.071736
-0.36028,77.08112
-0.36128,77.14688
-0.362281,77.175064
