Voltage [V],Current [uA]
-0.050038896,-0.620027
-0.051039672,-0.554253
-0.052040452,-0.535481
-0.053041232,26.135236
-0.054042008,75.380728
-0.055042784,78.978792
-0.056043564,75.493464
-0.057044344,72.693936
-0.05804512,70.420488
-0.059045896,68.597976
-0.060046676,67.085476
-0.061047452,65.90178
-0.062048232,64.858996
-0.063049012,63.947744
-0.064049788,63.233768
-0.065050564,62.613732
-0.06605134,62.068856
-0.06705212,61.636708
-0.068052896,61.251548
-0.06905368,60.950924
-0.070054456,60.6503
-0.071055232,60.443624
-0.072056008,60.25574
-0.073056784,60.11482
-0.074057568,59.964508
-0.075058344,59.832984
-0.076059128,59.729648
-0.077059904,59.626312
-0.07806068,59.569944
-0.079061456,59.476
-0.080062232,59.522972
-0.081063008,59.485396
-0.082063784,59.438424
-0.083064568,59.391452
-0.084065344,59.382056
-0.085066128,59.353876
-0.086066904,59.335084
-0.08706768,59.306904
-0.088068456,59.297508
-0.089069232,59.278716
-0.090070008,59.269324
-0.091070792,59.231744
-0.092071568,59.222352
-0.093072344,59.222352
-0.094073128,59.205913
-0.095073904,59.194172
-0.09607468,59.184776
-0.097075456,59.194168
-0.09807624,59.194172
-0.099077016,59.156592
-0.100077792,59.175376
-0.101078568,59.156592
-0.102079344,59.17538
-0.10308012,59.156592
-0.104080904,59.184772
-0.105081688,59.165984
-0.106082464,59.156592
-0.10708324,59.156592
-0.108084016,59.128408
-0.109084792,59.137804
-0.110085568,59.165988
-0.111086344,59.156592
-0.112087128,59.128408
-0.113087904,59.147196
-0.114088688,59.128408
-0.115089464,59.137804
-0.11609024,59.137804
-0.117091016,59.137804
-0.118091792,59.137804
-0.119092576,59.137804
-0.120093352,59.1378
-0.121094128,59.137804
-0.122094904,59.128408
-0.12309568,59.137804
-0.124096464,59.128408
-0.125097248,59.137804
-0.126098024,59.1378
-0.1270988,59.147197
-0.128099576,59.156592
-0.129100352,59.08378425
-0.130101128,59.025072
-0.131101904,59.006276
-0.13210268,59.025072
-0.133103464,59.025072
-0.13410424,59.025072
-0.135105,59.015672
-0.136105,59.015672
-0.137106,59.034464
-0.138107,59.043856
-0.139108,59.025072
-0.140108,59.034464
-0.141109,59.034464
-0.14211,59.025068
-0.143111,59.025072
-0.144112,59.015672
-0.145112,59.034464
-0.146113,59.025072
-0.147114,59.00628
-0.148115,59.025072
-0.149115,59.034464
-0.150116,59.034464
-0.151117,59.036813
-0.152118,59.034464
-0.153119,59.04386
-0.154119,59.034464
-0.15512,59.027419
-0.156121,59.015676
-0.157122,59.015676
-0.158122,59.025072
-0.159123,59.006284
-0.160124,59.034464
-0.161125,59.006284
-0.162126,59.025068
-0.163126,59.025068
-0.164127,59.025072
