Voltage [V],Current [uA]
-0.050038896,43.965832
-0.051039672,62.94254
-0.052040452,64.689896
-0.053041232,65.103252
-0.054042008,65.25356
-0.055042784,65.31932
-0.056043564,65.309932
-0.057044344,65.29114
-0.05804512,65.300532
-0.059045896,65.291148
-0.060046676,65.272344
-0.061047452,65.26296
-0.062048232,65.26296
-0.063049012,65.26061
-0.064049788,65.26296
-0.065050564,65.25356
-0.06605134,65.251214
-0.06705212,65.2482795
-0.068052896,65.244172
-0.06905368,65.244172
-0.070054456,65.244172
-0.071055232,65.234772
-0.072056008,65.244172
-0.073056784,65.237122
-0.074057568,65.234772
-0.075058344,65.234772
-0.076059128,65.215984
-0.077059904,65.234772
-0.07806068,65.215984
-0.079061456,65.265305
-0.080062232,65.300532
-0.081063008,65.309932
-0.082063784,65.32872
-0.083064568,65.309932
-0.084065344,65.32872
-0.085066128,65.32872
-0.086066904,65.347504
-0.08706768,65.375692
-0.088068456,65.338112
-0.089069232,65.366292
-0.090070008,65.3569
-0.091070792,65.3569
-0.092071568,65.356908
-0.093072344,65.366292
-0.094073128,65.366292
-0.095073904,65.347504
-0.09607468,65.347504
-0.097075456,65.3569
-0.09807624,65.3569
-0.099077016,65.347504
-0.100077792,65.385084
-0.101078568,65.356908
-0.102079344,65.385084
-0.10308012,65.375692
-0.104080904,65.375692
-0.105081688,65.375692
-0.106082464,65.38508
-0.10708324,65.385084
-0.108084016,65.38508
-0.109084792,65.389781
-0.110085568,65.39448
-0.111086344,65.39448
-0.112087128,65.403872
-0.113087904,65.413264
-0.114088688,65.40388
-0.115089464,65.422668
-0.11609024,65.432052
-0.117091016,65.422668
-0.118091792,65.422668
-0.119092576,65.422668
-0.120093352,65.422666
-0.121094128,65.42266
-0.122094904,65.422668
-0.12309568,65.441452
-0.124096464,65.432052
-0.125097248,65.450848
-0.126098024,65.450848
-0.1270988,65.46024
-0.128099576,65.497812
-0.129100352,65.410917
-0.130101128,65.347504
-0.131101904,65.338112
-0.13210268,65.375692
-0.133103464,65.413264
-0.13410424,65.403872
-0.135105,65.413264
-0.136105,65.413264
-0.137106,65.403872
-0.138107,65.403872
-0.139108,65.41327
-0.140108,65.422668
-0.141109,65.422668
-0.14211,65.441452
-0.143111,65.422668
-0.144112,65.441452
-0.145112,65.432052
-0.146113,65.45084
-0.147114,65.46024
-0.148115,65.450848
-0.149115,65.46024
-0.150116,65.469632
-0.151117,65.441452
-0.152118,65.46024
-0.153119,65.488428
-0.154119,65.488428
-0.15512,65.49312
-0.156121,65.497812
-0.157122,65.497812
-0.158122,65.507212
-0.159123,65.50956
-0.160124,65.516608
-0.161125,65.516608
-0.162126,65.516608
-0.163126,65.516608
-0.164127,65.526
-0.165128,65.526
-0.166129,65.544784
-0.167129,65.554188
-0.16813,65.544789
-0.169131,65.5354
-0.170132,65.544784
-0.171133,65.544784
-0.172133,65.572972
-0.173134,65.554188
-0.174135,65.59176
-0.17513600000000001,65.582368
-0.176136,65.582368
-0.177137,65.582368
-0.178138,65.584716
-0.179139,65.59176
-0.18014,65.582368
-0.18114,65.60116
-0.182141,65.62934
-0.183142,65.638732
-0.184143,65.629332
-0.185143,65.638732
-0.186144,65.619948
-0.187145,65.648128
-0.188146,65.638732
-0.189147,65.676312
-0.190147,65.648128
-0.191148,65.676308
-0.192149,65.676308
-0.19315,65.685708
-0.19415,65.676308
-0.195151,65.6951
-0.196152,65.685708
-0.197153,65.6951
-0.198154,65.713892
-0.199154,65.704492
-0.200155,65.72328
-0.201156,65.73268
-0.202157,65.72328
-0.203157,65.73268
-0.204158,65.76086
-0.205159,65.73268
-0.20616,65.751468
-0.207161,65.73268
-0.208161,65.76086
-0.209162,65.770252
-0.210163,65.770252
-0.211164,65.770252
-0.212164,65.78904
-0.213165,65.78904
-0.214166,65.793737
-0.215167,65.78904
-0.216168,65.807828
-0.217168,65.82662
-0.218169,65.845412
-0.21917,65.845408
-0.220171,65.836012
-0.221171,65.845412
-0.222172,65.882988
-0.223173,65.873592
-0.224174,65.89238
-0.225175,65.911172
-0.226175,65.901772
-0.227176,65.901772
-0.228177,65.92996
-0.229178,65.939352
-0.230178,65.948748
-0.231179,65.939352
-0.23218,65.92996
-0.233181,65.939352
-0.234182,65.958148
-0.235182,65.95814
-0.236183,65.976936
-0.237184,65.976936
-0.238185,65.99572
-0.239185,65.99572
-0.240186,65.99572
-0.241187,66.014508
-0.242188,66.005112
-0.243189,66.0333
-0.244189,66.014508
-0.24519,66.06148
-0.246191,66.06148
-0.247192,66.06148
-0.248192,66.052088
-0.249193,66.09906
-0.250194,66.06148
-0.251195,66.089668
-0.252196,66.108456
-0.253196,66.099052
-0.254197,66.13664
-0.255198,66.13664
-0.256199,66.127244
-0.257199,66.117848
-0.2582,66.148381
-0.259201,66.174216
-0.260202,66.174216
-0.261203,66.178912
-0.262203,66.183608
-0.263204,66.183608
-0.264205,66.221188
-0.265206,66.2024
-0.266206,66.23058
-0.267207,66.249376
-0.268208,66.25876
-0.269209,66.249376
-0.27021,66.249368
-0.27121,66.29634
-0.272211,66.33392
-0.273212,66.305736
-0.274213,66.305736
-0.275213,66.322177
-0.276214,66.33392
-0.277215,66.343316
-0.278216,66.362108
-0.279217,66.39028
-0.280217,66.343316
-0.281218,66.380896
-0.282219,66.371496
-0.28322,66.380896
-0.28422,66.39028
-0.285221,66.39968
-0.286222,66.418468
-0.287223,66.39968
-0.288224,66.42786
-0.289224,66.540604
-0.290225,66.578176
-0.291226,66.606356
-0.292227,66.625148
-0.293227,66.615748
-0.294228,66.662724
-0.295229,66.662724
-0.29623,66.662724
-0.297231,66.672124
-0.298231,66.690908
-0.299232,66.700296
-0.300233,66.719088
-0.301234,66.719096
-0.302234,66.737884
-0.303235,66.766064
-0.304236,66.775456
-0.305237,66.794244
-0.306238,66.794244
-0.307238,66.813028
-0.308239,66.841216
-0.30924,66.850616
-0.310241,66.869404
-0.311241,66.869404
-0.312242,66.878788
-0.313243,66.906976
-0.314244,66.925764
-0.315245,66.916376
-0.316245,66.982136
-0.317246,67.000924
-0.318247,66.982136
-0.319248,67.000924
-0.320248,67.076084
-0.321249,67.038496
-0.32225,67.076076
-0.323251,67.113656
-0.324252,67.123048
-0.325252,67.160632
-0.326253,67.188808
-0.327254,67.170016
-0.328255,67.2076
-0.329255,67.216992
-0.330256,67.254568
-0.331257,67.301544
-0.332258,67.357912
-0.333259,67.386088
-0.334259,67.386088
-0.33526,67.423672
-0.336261,67.489432
-0.337262,67.489432
-0.338262,67.517616
-0.339263,67.414272
-0.340264,67.461248
-0.341265,67.508216
-0.342266,67.527
-0.343266,67.536408
-0.344267,67.583376
-0.345268,67.639736
-0.346269,67.639736
-0.347269,67.705496
-0.34827,67.724288
-0.349271,67.761872
-0.35027200000000003,67.837024
-0.351273,67.855816
-0.352273,67.874608
-0.353274,67.94976
-0.354275,67.968552
-0.355276,68.034312
-0.356276,68.08128
-0.357277,68.100064
-0.358278,68.156432
-0.359279,68.240984
-0.36028,68.269168
-0.36128,68.334928
-0.362281,68.381896
-0.363282,68.438264
-0.364283,68.494632
-0.365283,68.541608
-0.366284,68.607368
-0.367285,68.663736
-0.368286,68.738888
-0.369287,68.776464
-0.370287,68.832832
-0.371288,68.898592
-0.372289,68.926776
-0.37329,68.983144
-0.37429,69.067688
-0.375291,69.124064
-0.376292,69.199216
-0.377293,69.227392
-0.378294,69.302552
-0.379294,69.368312
-0.380295,69.396496
-0.381296,69.471648
-0.382297,69.546808
-0.383297,69.584384
-0.384298,69.668936
-0.385299,69.69712
-0.3863,69.781672
-0.387301,69.847424
-0.388301,69.9038
