Voltage [V],Current [uA]
-0.050038896,79.420328
-0.051039672,80.021568
-0.052040452,80.087336
-0.053041232,80.059152
-0.054042008,80.162488
-0.055042784,80.190672
-0.056043564,80.200072
-0.057044344,80.17188
-0.05804512,80.190672
-0.059045896,80.17188
-0.060046676,80.087336
-0.061047452,80.153096
-0.062048232,80.228248
-0.063049012,80.17188
-0.064049788,80.190672
-0.065050564,80.153096
-0.06605134,80.181272
-0.06705212,80.181276
-0.068052896,80.181272
-0.06905368,80.181273
-0.070054456,80.181272
-0.071055232,80.181272
-0.072056008,80.17188
-0.073056784,80.17188
-0.074057568,80.171882
-0.075058344,80.153096
-0.076059128,80.190672
-0.077059904,80.153096
-0.07806068,80.10612
-0.079061456,80.087336
-0.080062232,80.284616
-0.081063008,80.171888
-0.082063784,80.284624
-0.083064568,80.322192
-0.084065344,80.275224
-0.085066128,80.284616
-0.086066904,80.303408
-0.08706768,80.275224
-0.088068456,80.291664
-0.089069232,80.284616
-0.090070008,80.303408
-0.091070792,80.294008
-0.092071568,80.296358
-0.093072344,80.294008
-0.094073128,80.294008
-0.095073904,80.301054
-0.09607468,80.284616
-0.097075456,80.2910735
-0.09807624,80.284616
-0.099077016,80.294008
-0.100077792,80.294008
-0.101078568,80.294008
-0.102079344,80.31045
-0.10308012,80.303408
-0.104080904,80.3028165
-0.105081688,80.29856013
-0.106082464,80.294008
-0.10708324,80.294008
-0.108084016,80.275224
-0.109084792,80.303404
-0.110085568,80.3128
-0.111086344,80.331584
-0.112087128,80.312792
-0.113087904,80.284616
-0.114088688,80.284616
-0.115089464,80.312792
-0.11609024,80.315146
-0.117091016,80.322192
-0.118091792,80.3157305
-0.119092576,80.312792
-0.120093352,80.312792
-0.121094128,80.322192
-0.122094904,80.3034
-0.12309568,80.326888
-0.124096464,80.331584
-0.125097248,80.350376
-0.126098024,80.331592
-0.1270988,80.312792
-0.128099576,80.369168
-0.129100352,80.359768
-0.130101128,80.286966
-0.131101904,80.209464
-0.13210268,80.209464
-0.133103464,80.209464
-0.13410424,80.181272
-0.135105,80.209464
-0.136105,80.181272
-0.137106,80.195368
-0.138107,80.181272
-0.139108,80.209464
-0.140108,80.218856
-0.141109,80.17188
-0.14211,80.181272
-0.143111,80.209464
-0.144112,80.204764
-0.145112,80.208289
-0.146113,80.209464
-0.147114,80.209464
-0.148115,80.218856
-0.149115,80.190672
-0.150116,80.209464
-0.151117,80.214158
-0.152118,80.218856
-0.153119,80.23764
-0.154119,80.218856
-0.15512,80.190672
-0.156121,80.200072
-0.157122,80.228248
-0.158122,80.223554
-0.159123,80.228248
-0.160124,80.237648
-0.161125,80.228248
-0.162126,80.209464
-0.163126,80.237648
-0.164127,80.200072
-0.165128,80.232948
-0.166129,80.23764
-0.167129,80.224727
-0.16813,80.218856
-0.169131,80.209464
-0.170132,80.209464
-0.171133,80.228248
-0.172133,80.230596
-0.173134,80.247032
-0.174135,80.23764
-0.17513600000000001,80.228248
-0.176136,80.247032
-0.177137,80.200072
-0.178138,80.209464
-0.179139,80.21416
-0.18014,80.218856
-0.18114,80.228248
-0.182141,80.23764
-0.183142,80.247032
-0.184143,80.237648
-0.185143,80.228248
-0.186144,80.22825
-0.187145,80.209464
-0.188146,80.23764
-0.189147,80.218856
-0.190147,80.228248
-0.191148,80.247032
-0.192149,80.237648
-0.19315,80.237642
-0.19415,80.228248
-0.195151,80.23764
-0.196152,80.218856
-0.197153,80.228248
-0.198154,80.200064
-0.199154,80.23764
-0.200155,80.232942
-0.201156,80.247032
-0.202157,80.247032
-0.203157,80.23764
-0.204158,80.265824
-0.205159,80.247032
-0.20616,80.218856
-0.207161,80.239992
-0.208161,80.237648
-0.209162,80.256432
-0.210163,80.275224
-0.211164,80.23764
-0.212164,80.256432
-0.213165,80.247032
-0.214166,80.251732
-0.215167,80.247032
-0.216168,80.256432
-0.217168,80.254082
-0.218169,80.256432
-0.21917,80.256432
-0.220171,80.256432
-0.221171,80.265826
-0.222172,80.265824
-0.223173,80.284616
-0.224174,80.256432
-0.225175,80.23764
-0.226175,80.256432
-0.227176,80.237648
-0.228177,80.265828
-0.229178,80.265824
-0.230178,80.268177
-0.231179,80.275224
-0.23218,80.265832
-0.233181,80.275224
-0.234182,80.256432
-0.235182,80.282268
-0.236183,80.303408
-0.237184,80.294008
-0.238185,80.303408
-0.239185,80.275224
-0.240186,80.303408
-0.241187,80.265832
-0.242188,80.29636
-0.243189,80.294008
-0.244189,80.2899
-0.24519,80.294008
-0.246191,80.275224
-0.247192,80.294008
-0.248192,80.284616
-0.249193,80.284616
-0.250194,80.294008
-0.251195,80.265832
-0.252196,80.322192
-0.253196,80.284616
-0.254197,80.331592
-0.255198,80.294008
-0.256199,80.3128
-0.257199,80.303408
-0.2582,80.322192
-0.259201,80.322192
-0.260202,80.294008
-0.261203,80.331592
-0.262203,80.303408
-0.263204,80.315146
-0.264205,80.312792
-0.265206,80.312792
-0.266206,80.331584
-0.267207,80.312792
-0.268208,80.340984
-0.269209,80.3034
-0.27021,80.317494
-0.27121,80.312792
-0.272211,80.3128
-0.273212,80.319844
-0.274213,80.331592
-0.275213,80.322192
-0.276214,80.303408
-0.277215,80.305752
-0.278216,80.312792
-0.279217,80.320432
-0.280217,80.331592
-0.281218,80.331592
-0.282219,80.3034
-0.28322,80.284616
-0.28422,80.286964
-0.285221,80.284616
-0.286222,80.275224
-0.287223,80.294008
-0.288224,80.376214
-0.289224,80.472504
-0.290225,80.46312
-0.291226,80.460762
-0.292227,80.4648745
-0.293227,80.463112
-0.294228,80.472504
-0.295229,80.481904
-0.29623,80.472504
-0.297231,80.481904
-0.298231,80.486598
-0.299232,80.481904
-0.300233,80.51008
-0.301234,80.491288
-0.302234,80.495986
-0.303235,80.491288
-0.304236,80.491288
-0.305237,80.500684
-0.306238,80.51008
-0.307238,80.51008
-0.308239,80.491288
-0.30924,80.491288
-0.310241,80.51008
-0.311241,80.51008
-0.312242,80.51243
-0.313243,80.500688
-0.314244,80.4965755
-0.315245,80.481896
-0.316245,80.491288
-0.317246,80.528872
-0.318247,80.519472
-0.319248,80.524172
-0.320248,80.519472
-0.321249,80.528872
-0.32225,80.500688
-0.323251,80.528872
-0.324252,80.51008
-0.325252,80.519472
-0.326253,80.526522
-0.327254,80.528872
-0.328255,80.547664
-0.329255,80.557056
-0.330256,80.557048
-0.331257,80.58524
-0.332258,80.58524
-0.333259,80.589938
-0.334259,80.594632
-0.33526,80.59464
-0.336261,80.59464
-0.337262,80.604032
-0.338262,80.622816
-0.339263,80.44432
-0.340264,80.350376
-0.341265,80.44432
-0.342266,80.434928
-0.343266,80.444312
-0.344267,80.481896
-0.345268,80.481896
-0.346269,80.44432
-0.347269,80.46076
-0.34827,80.463112
-0.349271,80.453712
-0.35027200000000003,80.481896
-0.351273,80.472504
-0.352273,80.481904
-0.353274,80.463112
-0.354275,80.50304
-0.355276,80.538264
-0.356276,80.52888
-0.357277,80.51008
-0.358278,80.519472
-0.359279,80.528872
-0.36028,80.547664
-0.36128,80.472504
-0.362281,80.51008
-0.363282,80.566448
-0.364283,80.557056
-0.365283,80.547664
-0.366284,80.57584
-0.367285,80.566448
-0.368286,80.589934
-0.369287,80.594632
-0.370287,80.622816
-0.371288,80.594632
-0.372289,80.613424
-0.37329,80.58524
-0.37429,80.6416
-0.375291,80.528872
-0.376292,80.6416
-0.377293,80.679184
-0.378294,80.669792
-0.379294,80.6416
-0.380295,80.660392
-0.381296,80.688576
-0.382297,80.613424
-0.383297,80.697968
-0.384298,80.735544
-0.385299,80.697968
-0.3863,80.71676
-0.387301,80.744944
-0.388301,80.735552
-0.389302,80.754338
-0.390303,80.754336
-0.391304,80.7613825
-0.392304,80.763728
-0.393305,80.773128
-0.394306,80.820096
-0.395307,80.801304
-0.396308,80.822442
-0.397308,80.83888
-0.398309,80.829488
-0.39931,80.850628
-0.400311,80.867072
-0.401311,80.867072
-0.402312,80.83888
-0.403313,80.867068
-0.404314,80.885856
-0.405315,80.876464
-0.406315,80.895248
-0.407316,80.876464
-0.408317,80.84828
-0.409318,80.92344
-0.410318,80.810704
-0.411319,80.961008
-0.41232,80.951616
-0.413321,80.942224
-0.414322,80.94692
-0.415322,80.951616
-0.416323,80.942224
-0.417324,80.96571
-0.418325,80.970408
-0.419325,80.998592
-0.420326,80.9892
-0.421327,80.993896
-0.422328,80.998592
-0.423329,80.9892
-0.424329,81.01503
-0.42533,81.04556
-0.426331,81.026768
-0.427332,81.007984
-0.428332,81.017376
-0.429333,80.998592
-0.430334,81.05496
-0.431335,80.951624
-0.432336,81.064352
-0.433336,81.04556
-0.434337,81.064352
-0.435338,81.04556
-0.436339,81.064352
-0.437339,81.073744
-0.43834,81.073746
-0.439341,81.0784425
-0.440342,81.083144
-0.441343,81.083136
-0.442343,81.08079
-0.443344,81.064352
-0.444345,81.092528
-0.445346,81.073744
-0.446346,81.064352
-0.447347,81.073744
-0.448348,81.054956
-0.449349,81.036168
-0.45035,81.04556
-0.45135,81.083144
-0.452351,81.064352
-0.453352,81.064352
-0.454353,81.04791
-0.455353,81.036168
-0.456354,81.026768
-0.457355,81.073744
