Voltage [V],Current [uA]
-0.050038896,54.729004
-0.051039672,83.506896
-0.052040452,84.944248
-0.053041232,85.536088
-0.054042008,85.808528
-0.055042784,85.949448
-0.056043564,85.958832
-0.057044344,85.979974
-0.05804512,86.005808
-0.059045896,86.005808
-0.060046676,86.062184
-0.061047452,86.071568
-0.062048232,86.043386
-0.063049012,86.024592
-0.064049788,86.0152
-0.065050564,86.024592
-0.06605134,86.0246
-0.06705212,86.043392
-0.068052896,86.015208
-0.06905368,86.034
-0.070054456,86.024592
-0.071055232,86.024592
-0.072056008,86.024592
-0.073056784,86.015208
-0.074057568,86.005808
-0.075058344,86.024592
-0.076059128,86.015208
-0.077059904,85.998766
-0.07806068,85.977632
-0.079061456,86.0580675
-0.080062232,86.137328
-0.081063008,86.118544
-0.082063784,86.16552
-0.083064568,86.15612
-0.084065344,86.146728
-0.085066128,86.15612
-0.086066904,86.146728
-0.08706768,86.163168
-0.088068456,86.174912
-0.089069232,86.174912
-0.090070008,86.174912
-0.091070792,86.146728
-0.092071568,86.127936
-0.093072344,86.184304
-0.094073128,86.16552
-0.095073904,86.156112
-0.09607468,86.203088
-0.097075456,86.184304
-0.09807624,86.193704
-0.099077016,86.193704
-0.100077792,86.203088
-0.101078568,86.184304
-0.102079344,86.221872
-0.10308012,86.212488
-0.104080904,86.193696
-0.105081688,86.203088
-0.106082464,86.174912
-0.10708324,86.221872
-0.108084016,86.184304
-0.109084792,86.193696
-0.110085568,86.184304
-0.111086344,86.212488
-0.112087128,86.22188
-0.113087904,86.212488
-0.114088688,86.184304
-0.115089464,86.22188
-0.11609024,86.203088
-0.117091016,86.22188
-0.118091792,86.22188
-0.119092576,86.23128
-0.120093352,86.240672
-0.121094128,86.23128
-0.122094904,86.240672
-0.12309568,86.250064
-0.124096464,86.250066
-0.125097248,86.259464
-0.126098024,86.250064
-0.1270988,86.259464
-0.128099576,86.278248
-0.129100352,86.191348
-0.130101128,86.090352
-0.131101904,86.137328
-0.13210268,86.118544
-0.133103464,86.127936
-0.13410424,86.118544
-0.135105,86.127936
-0.136105,86.118544
-0.137106,86.137328
-0.138107,86.137328
-0.139108,86.146728
-0.140108,86.15612
-0.141109,86.158472
-0.14211,86.16552
-0.143111,86.16552
-0.144112,86.16552
-0.145112,86.146728
-0.146113,86.156112
-0.147114,86.163168
-0.148115,86.17492
-0.149115,86.174912
-0.150116,86.16552
-0.151117,86.16552
-0.152118,86.158472
-0.153119,86.159058
-0.154119,86.15612
-0.15512,86.15612
-0.156121,86.193704
-0.157122,86.184304
-0.158122,86.212488
-0.159123,86.212488
-0.160124,86.203088
-0.161125,86.203088
-0.162126,86.205438
-0.163126,86.212488
-0.164127,86.203088
-0.165128,86.23128
-0.166129,86.22188
-0.167129,86.212488
-0.16813,86.24068
-0.169131,86.212488
-0.170132,86.23128
-0.171133,86.23128
-0.172133,86.23128
-0.173134,86.23128
-0.174135,86.22188
-0.17513600000000001,86.23128
-0.176136,86.22893
-0.177137,86.23128
-0.178138,86.23128
-0.179139,86.240672
-0.18014,86.259464
-0.18114,86.212488
-0.182141,86.23128
-0.183142,86.240672
-0.184143,86.240672
-0.185143,86.268848
-0.186144,86.250064
-0.187145,86.268848
-0.188146,86.306432
-0.189147,86.29704
-0.190147,86.315824
-0.191148,86.29704
-0.192149,86.315824
-0.19315,86.315824
-0.19415,86.315824
-0.195151,86.315824
-0.196152,86.325224
-0.197153,86.3628
-0.198154,86.344008
-0.199154,86.3628
-0.200155,86.334616
-0.201156,86.3628
-0.202157,86.325224
-0.203157,86.390984
-0.204158,86.400376
-0.205159,86.3722
-0.20616,86.381584
-0.207161,86.400376
-0.208161,86.400376
-0.209162,86.40742
-0.210163,86.409768
-0.211164,86.399789
-0.212164,86.390984
-0.213165,86.390984
-0.214166,86.402726
-0.215167,86.409768
-0.216168,86.419168
-0.217168,86.42856
-0.218169,86.419168
-0.21917,86.447344
-0.220171,86.43796
-0.221171,86.42856
-0.222172,86.43796
-0.223173,86.440304
-0.224174,86.447352
-0.225175,86.447344
-0.226175,86.43796
-0.227176,86.447344
-0.228177,86.466136
-0.229178,86.466128
-0.230178,86.48492
-0.231179,86.50372
-0.23218,86.48492
-0.233181,86.466136
-0.234182,86.447344
-0.235182,86.50372
-0.236183,86.475528
-0.237184,86.50372
-0.238185,86.513104
-0.239185,86.531896
-0.240186,86.531896
-0.241187,86.541288
-0.242188,86.531896
-0.243189,86.541288
-0.244189,86.531896
-0.24519,86.541288
-0.246191,86.541288
-0.247192,86.541288
-0.248192,86.541288
-0.249193,86.550684
-0.250194,86.56008
-0.251195,86.56008
-0.252196,86.571824
-0.253196,86.588264
-0.254197,86.578872
-0.255198,86.597656
-0.256199,86.607048
-0.257199,86.56948
-0.2582,86.607048
-0.259201,86.62584
-0.260202,86.63524
-0.261203,86.63524
-0.262203,86.63524
-0.263204,86.654024
-0.264205,86.62584
-0.265206,86.654024
-0.266206,86.644632
-0.267207,86.616448
-0.268208,86.663416
-0.269209,86.691608
-0.27021,86.682208
-0.27121,86.682208
-0.272211,86.672808
-0.273212,86.710392
-0.274213,86.6916
-0.275213,86.705694
-0.276214,86.710392
-0.277215,86.710392
-0.278216,86.747968
-0.279217,86.747968
-0.280217,86.736226
-0.281218,86.738576
-0.282219,86.7403365
-0.28322,86.74371213
-0.28422,86.747968
-0.285221,86.747968
-0.286222,86.759714
-0.287223,86.77616
-0.288224,86.8425045
-0.289224,86.90768
-0.290225,86.926464
-0.291226,86.926464
-0.292227,86.96404
-0.293227,86.96404
-0.294228,86.992224
-0.295229,86.992224
-0.29623,86.992224
-0.297231,86.992224
-0.298231,87.001616
-0.299232,87.011008
-0.300233,87.001616
-0.301234,87.001608
-0.302234,87.0298
-0.303235,87.011008
-0.304236,87.0298
-0.305237,87.0298
-0.306238,87.0392
-0.307238,87.048584
-0.308239,87.057984
-0.30924,87.067376
-0.310241,87.086176
-0.311241,87.10496
-0.312242,87.09556
-0.313243,87.09556
-0.314244,87.114352
-0.315245,87.123744
-0.316245,87.133136
-0.317246,87.140188
-0.318247,87.151936
-0.319248,87.151936
-0.320248,87.17072
-0.321249,87.198896
-0.32225,87.217696
-0.323251,87.217696
-0.324252,87.23648
-0.325252,87.23648
-0.326253,87.23648
-0.327254,87.255264
-0.328255,87.264664
-0.329255,87.283456
-0.330256,87.292848
-0.331257,87.330424
-0.332258,87.3774
-0.333259,87.405576
-0.334259,87.396184
-0.33526,87.424368
-0.336261,87.44316
-0.337262,87.461944
-0.338262,87.384442
-0.339263,87.292848
-0.340264,87.339816
-0.341265,87.358608
-0.342266,87.358608
-0.343266,87.396184
-0.344267,87.43376
-0.345268,87.443152
-0.346269,87.452544
-0.347269,87.490136
-0.34827,87.490136
-0.349271,87.50892
-0.35027200000000003,87.56528
-0.351273,87.593464
-0.352273,87.602864
-0.353274,87.612256
-0.354275,87.649832
-0.355276,87.687416
