Voltage [V],Current [uA]
-0.050038896,-0.65763
-0.051039672,-0.544881
-0.052040452,54.891504
-0.053041232,81.38376
-0.054042008,74.976768
-0.055042784,69.8756
-0.056043564,66.15542
-0.057044344,63.205588
-0.05804512,60.9885
-0.059045896,59.335084
-0.060046676,58.09502
-0.061047452,57.118004
-0.062048232,56.300692
-0.063049012,55.671264
-0.064049788,55.154576
-0.065050564,54.722428
-0.06605134,54.4406
-0.06705212,54.196344
-0.068052896,53.99906
-0.06905368,53.848752
-0.070054456,53.726624
-0.071055232,53.604496
-0.072056008,53.491764
-0.073056784,53.426004
-0.074057568,53.341448
-0.075058344,53.285084
-0.076059128,53.247508
-0.077059904,53.219324
-0.07806068,53.153564
-0.079061456,53.125384
-0.080062232,53.160611
-0.081063008,53.181748
-0.082063784,53.181748
-0.083064568,53.162956
-0.084065344,53.162956
-0.085066128,53.162956
-0.086066904,53.134776
-0.08706768,53.125384
-0.088068456,53.144168
-0.089069232,53.134776
-0.090070008,53.115984
-0.091070792,53.115984
-0.092071568,53.115984
-0.093072344,53.097196
-0.094073128,53.087804
-0.095073904,53.106592
-0.09607468,53.134776
-0.097075456,53.134776
-0.09807624,53.125384
-0.099077016,53.115984
-0.100077792,53.106588
-0.101078568,53.078408
-0.102079344,53.106592
-0.10308012,53.069016
-0.104080904,53.040828
-0.105081688,53.040828
-0.106082464,53.043177
-0.10708324,53.050224
-0.108084016,53.040828
-0.109084792,53.031436
-0.110085568,53.05962
-0.111086344,53.050224
-0.112087128,53.069016
-0.113087904,53.040828
-0.114088688,53.069016
-0.115089464,53.040828
-0.11609024,53.050224
-0.117091016,53.052573
-0.118091792,53.05962
-0.119092576,53.05962
-0.120093352,53.069016
-0.121094128,53.059624
-0.122094904,53.050224
-0.12309568,53.050224
-0.124096464,53.059624
-0.125097248,53.052574
-0.126098024,53.050224
-0.1270988,53.0602075
-0.128099576,53.069016
-0.129100352,53.01514388
-0.130101128,52.956284
-0.131101904,52.975068
-0.13210268,52.956284
-0.133103464,52.975068
-0.13410424,52.937492
-0.135105,52.984464
-0.136105,52.946888
-0.137106,52.946888
-0.138107,52.956284
-0.139108,52.984464
-0.140108,52.965676
-0.141109,52.984464
-0.14211,52.975068
-0.143111,52.965676
-0.144112,52.965676
-0.145112,52.965676
-0.146113,52.97507
-0.147114,52.984464
-0.148115,52.984464
-0.149115,52.99386
-0.150116,52.99386
-0.151117,52.984464
-0.152118,53.003256
-0.153119,52.99386
-0.154119,52.975068
-0.15512,52.984464
-0.156121,53.003256
-0.157122,52.975068
-0.158122,52.984464
-0.159123,52.99386
-0.160124,52.965676
-0.161125,52.975068
-0.162126,52.965676
-0.163126,52.975068
-0.164127,52.968024
-0.165128,52.975068
-0.166129,52.956284
-0.167129,52.965676
-0.16813,52.975068
-0.169131,52.984464
-0.170132,53.003256
-0.171133,53.003256
-0.172133,52.99386
-0.173134,52.975068
-0.174135,53.022044
-0.17513600000000001,52.975068
-0.176136,52.99386
-0.177137,52.965676
-0.178138,52.99386
-0.179139,53.012648
-0.18014,53.003256
-0.18114,53.003252
-0.182141,53.012648
-0.183142,53.003256
-0.184143,52.99386
-0.185143,52.99386
-0.186144,52.984464
-0.187145,52.965676
-0.188146,53.003256
-0.189147,53.022044
-0.190147,53.003256
-0.191148,53.022044
-0.192149,52.984464
-0.19315,52.99386
-0.19415,52.975068
-0.195151,52.99386
-0.196152,53.022044
-0.197153,53.031436
-0.198154,53.040828
-0.199154,53.040828
-0.200155,53.047876
-0.201156,53.059624
-0.202157,53.050224
-0.203157,53.05962
-0.204158,53.050224
-0.205159,53.022044
-0.20616,53.069016
-0.207161,53.022044
-0.208161,53.040828
-0.209162,53.05962
-0.210163,53.078408
-0.211164,53.069016
-0.212164,53.050224
-0.213165,53.050224
-0.214166,53.040828
-0.215167,53.078408
-0.216168,53.050224
-0.217168,53.087804
-0.218169,53.078408
-0.21917,53.078408
-0.220171,53.050224
-0.221171,53.040828
-0.222172,53.043177
-0.223173,53.040828
-0.224174,53.040828
-0.225175,53.036132
-0.226175,53.031436
-0.227176,53.031436
-0.228177,53.040828
-0.229178,53.047876
-0.230178,53.05962
-0.231179,53.05962
-0.23218,53.087804
-0.233181,53.087804
-0.234182,53.076062
-0.235182,53.069016
-0.236183,53.059624
-0.237184,53.059624
-0.238185,53.087804
-0.239185,53.097196
-0.240186,53.115988
-0.241187,53.097196
-0.242188,53.106592
-0.243189,53.097196
-0.244189,53.099545
-0.24519,53.097196
-0.246191,53.097196
-0.247192,53.087804
-0.248192,53.097196
-0.249193,53.078408
-0.250194,53.087804
-0.251195,53.085455
-0.252196,53.087804
-0.253196,53.087804
-0.254197,53.078408
-0.255198,53.069012
-0.256199,53.078408
-0.257199,53.080757
-0.2582,53.087804
-0.259201,53.087804
-0.260202,53.087804
-0.261203,53.106592
-0.262203,53.106592
-0.263204,53.106592
-0.264205,53.106588
-0.265206,53.115984
