Voltage [V],Current [uA]
-0.050038896,95.306272
-0.051039672,95.926296
-0.052040452,95.888728
-0.053041232,96.029648
-0.054042008,96.057824
-0.055042784,96.020248
-0.056043564,96.067224
-0.057044344,96.067224
-0.05804512,96.048432
-0.059045896,96.060176
-0.060046676,96.03904
-0.061047452,96.086008
-0.062048232,96.001464
-0.063049012,96.020248
-0.064049788,96.03904
-0.065050564,96.010856
-0.06605134,95.935704
-0.06705212,96.001464
-0.068052896,96.039032
-0.06905368,95.992064
-0.070054456,96.010856
-0.071055232,96.020248
-0.072056008,96.010864
-0.073056784,96.027296
-0.074057568,96.020248
-0.075058344,96.003222
-0.076059128,95.982672
-0.077059904,95.982672
-0.07806068,96.020248
-0.079061456,95.963888
-0.080062232,96.001464
-0.081063008,96.142384
-0.082063784,96.161168
-0.083064568,96.170564
-0.084065344,96.189352
-0.085066128,96.189352
-0.086066904,96.132984
-0.08706768,96.048432
-0.088068456,96.142384
-0.089069232,96.198744
-0.090070008,96.114192
-0.091070792,96.179952
-0.092071568,96.132984
-0.093072344,96.142384
-0.094073128,96.057824
-0.095073904,96.142384
-0.09607468,96.198744
-0.097075456,96.132984
-0.09807624,96.142384
-0.099077016,96.179952
-0.100077792,96.151768
-0.101078568,96.165862
-0.102079344,96.151776
-0.10308012,96.179952
-0.104080904,96.142384
-0.105081688,96.151776
-0.106082464,96.151768
-0.10708324,96.179952
-0.108084016,96.175258
-0.109084792,96.161168
-0.110085568,96.208144
-0.111086344,96.151768
-0.112087128,96.189344
-0.113087904,96.17056
-0.114088688,96.161168
-0.115089464,96.182304
-0.11609024,96.179952
-0.117091016,96.217536
-0.118091792,96.132984
-0.119092576,96.17056
-0.120093352,96.179952
-0.121094128,96.151768
-0.122094904,96.154122
-0.12309568,96.142384
-0.124096464,96.142384
-0.125097248,96.154124
-0.126098024,96.161168
-0.1270988,96.17056
-0.128099576,96.114196
-0.129100352,96.076624
-0.130101128,96.048432
-0.131101904,96.029648
-0.13210268,96.020248
-0.133103464,96.03904
-0.13410424,96.029648
-0.135105,95.992064
-0.136105,96.027296
-0.137106,96.029648
-0.138107,96.057824
-0.139108,96.001464
-0.140108,96.076624
-0.141109,96.020248
-0.14211,96.039032
-0.143111,95.963888
-0.144112,96.010864
-0.145112,96.076624
-0.146113,96.020248
-0.147114,96.03904
-0.148115,96.048432
-0.149115,96.048432
-0.150116,96.06722
-0.151117,96.086008
-0.152118,96.086008
-0.153119,96.067222
-0.154119,96.067224
-0.15512,96.029648
-0.156121,96.039032
-0.157122,96.043734
-0.158122,96.057824
-0.159123,96.048432
-0.160124,96.062526
-0.161125,96.067224
-0.162126,96.076624
-0.163126,96.057824
-0.164127,96.081316
-0.165128,96.095408
-0.166129,96.095408
-0.167129,96.081316
-0.16813,96.057824
-0.169131,96.076624
-0.170132,96.048432
-0.171133,96.071922
-0.172133,96.067224
-0.173134,96.095408
-0.174135,96.03904
-0.17513600000000001,96.067224
-0.176136,96.03904
-0.177137,96.057832
-0.178138,96.064878
-0.179139,96.076624
-0.18014,96.086016
-0.18114,96.067224
-0.182141,96.067224
-0.183142,96.067224
-0.184143,96.039032
-0.185143,96.064876
-0.186144,96.076624
-0.187145,96.076624
-0.188146,96.076624
-0.189147,96.076622
-0.190147,96.086016
-0.191148,96.067224
-0.192149,96.081318
-0.19315,96.095408
-0.19415,96.076624
-0.195151,96.067224
-0.196152,96.067224
-0.197153,96.104792
-0.198154,96.057824
-0.199154,95.992064
-0.200155,96.086016
-0.201156,96.1048
