Voltage [V],Current [uA]
-0.050038896,31.0861
-0.051039672,37.627424
-0.052040452,38.636384
-0.053041232,38.803608
-0.054042008,38.823332
-0.055042784,38.819576
-0.056043564,38.812529
-0.057044344,38.806424
-0.05804512,38.800784
-0.059045896,38.788808
-0.060046676,38.77542
-0.061047452,38.772604
-0.062048232,38.763212
-0.063049012,38.753816
-0.064049788,38.747236
-0.065050564,38.735024
-0.06605134,38.730328
-0.06705212,38.714827
-0.068052896,38.703084
-0.06905368,38.690872
-0.070054456,38.67396
-0.071055232,38.674904
-0.072056008,38.684296
-0.073056784,38.68054
-0.074057568,38.664568
-0.075058344,38.656108
-0.076059128,38.653296
-0.077059904,38.647656
-0.07806068,38.642964
-0.079061456,38.673728
-0.080062232,38.705904
-0.081063008,38.698388
-0.082063784,38.688992
-0.083064568,38.680536
-0.084065344,38.67631
-0.085066128,38.666448
-0.086066904,38.669264
-0.08706768,38.668328
-0.088068456,38.675841
-0.089069232,38.680536
-0.090070008,38.67372725
-0.091070792,38.670204
-0.092071568,38.668328
-0.093072344,38.648592
-0.094073128,38.657996
-0.095073904,38.640144
-0.09607468,38.665508
-0.097075456,38.67678
-0.09807624,38.665741
-0.099077016,38.663624
-0.100077792,38.657052
-0.101078568,38.648596
-0.102079344,38.661748
-0.10308012,38.649536
-0.104080904,38.657052
-0.105081688,38.64014
-0.106082464,38.670204
-0.10708324,38.659872
-0.108084016,38.655172
-0.109084792,38.652356
-0.110085568,38.659872
-0.111086344,38.655172
-0.112087128,38.646716
-0.113087904,38.652356
-0.114088688,38.667388
-0.115089464,38.663624
-0.11609024,38.67678
-0.117091016,38.691812
-0.118091792,38.673024
-0.119092576,38.67208
-0.120093352,38.67114
-0.121094128,38.661748
-0.122094904,38.651416
-0.12309568,38.662688
-0.124096464,38.668328
-0.125097248,38.659872
-0.126098024,38.656112
-0.1270988,38.668328
-0.128099576,38.68054
-0.129100352,38.634742
-0.130101128,38.588472
-0.131101904,38.601628
-0.13210268,38.616656
-0.133103464,38.592232
-0.13410424,38.61102
-0.135105,38.629808
-0.136105,38.631684
-0.137106,38.625112
-0.138107,38.627932
-0.139108,38.622292
-0.140108,38.625112
-0.141109,38.658932
-0.14211,38.655172
-0.143111,38.6392
-0.144112,38.64108
-0.145112,38.630744
-0.146113,38.631684
-0.147114,38.634508
-0.148115,38.636384
-0.149115,38.639672
-0.150116,38.645776
-0.151117,38.64202
-0.152118,38.657052
-0.153119,38.645776
-0.154119,38.65048
-0.15512,38.658932
-0.156121,38.656112
-0.157122,38.660812
-0.158122,38.663624
-0.159123,38.657048
-0.160124,38.660812
-0.161125,38.673024
-0.162126,38.662688
-0.163126,38.67678
-0.164127,38.67772
-0.165128,38.692752
-0.166129,38.697448
-0.167129,38.68242
-0.16813,38.688052
-0.169131,38.702144
-0.170132,38.697448
-0.171133,38.700736
-0.172133,38.703084
-0.173134,38.700268
-0.174135,38.704259
