Voltage [V],Current [uA]
-0.050038896,77.184464
-0.051039672,77.710552
-0.052040452,77.804496
-0.053041232,77.870256
-0.054042008,77.88904
-0.055042784,77.917232
-0.056043564,77.936016
-0.057044344,77.945408
-0.05804512,77.947756
-0.059045896,77.9548
-0.060046676,77.9548
-0.061047452,77.943058
-0.062048232,77.936016
-0.063049012,77.926616
-0.064049788,77.936016
-0.065050564,77.9548
-0.06605134,77.973592
-0.06705212,77.9454
-0.068052896,77.9642
-0.06905368,77.936016
-0.070054456,77.9548
-0.071055232,77.9454
-0.072056008,77.943058
-0.073056784,77.936016
-0.074057568,77.936016
-0.075058344,77.933666
-0.076059128,77.936016
-0.077059904,77.926616
-0.07806068,77.89844
-0.079061456,77.971244
-0.080062232,78.02996
-0.081063008,78.02996
-0.082063784,78.034656
-0.083064568,78.039352
-0.084065344,78.039352
-0.085066128,78.058144
-0.086066904,78.058136
-0.08706768,78.067534
-0.088068456,78.076928
-0.089069232,78.076928
-0.090070008,78.058144
-0.091070792,78.058136
-0.092071568,78.02056
-0.093072344,78.067536
-0.094073128,78.039352
-0.095073904,78.048752
-0.09607468,78.02056
-0.097075456,78.02996
-0.09807624,78.032306
-0.099077016,78.039352
-0.100077792,78.039352
-0.101078568,78.058144
-0.102079344,78.067536
-0.10308012,78.069884
-0.104080904,78.076928
-0.105081688,78.056379
-0.106082464,78.039352
-0.10708324,78.039352
-0.108084016,78.048752
-0.109084792,78.039352
-0.110085568,78.048752
-0.111086344,78.048752
-0.112087128,78.046402
-0.113087904,78.0481645
-0.114088688,78.048752
-0.115089464,78.048752
-0.11609024,78.058136
-0.117091016,78.048752
-0.118091792,78.039352
-0.119092576,78.048752
-0.120093352,78.04875
-0.121094128,78.058144
-0.122094904,78.048752
-0.12309568,78.09572
-0.124096464,78.067536
-0.125097248,78.02056
-0.126098024,78.09572
-0.1270988,78.048752
-0.128099576,78.08632
-0.129100352,77.99238
-0.130101128,77.926616
-0.131101904,77.907832
-0.13210268,77.9454
-0.133103464,77.936016
-0.13410424,77.917224
-0.135105,77.936016
-0.136105,77.907832
-0.137106,77.9642
-0.138107,77.9454
-0.139108,77.9642
-0.140108,77.973592
-0.141109,77.973592
-0.14211,77.966546
-0.143111,77.9548
-0.144112,77.9642
-0.145112,77.936016
-0.146113,77.9642
-0.147114,77.917224
-0.148115,77.945408
-0.149115,77.9548
-0.150116,77.945408
-0.151117,77.9642
-0.152118,77.9642
-0.153119,77.95715
-0.154119,77.9454
-0.15512,77.9548
-0.156121,77.982992
-0.157122,77.945408
-0.158122,77.9642
-0.159123,78.001776
-0.160124,77.9548
-0.161125,77.973592
-0.162126,77.945408
-0.163126,77.9642
-0.164127,77.945408
-0.165128,77.9548
-0.166129,77.936016
-0.167129,77.954804
-0.16813,77.9642
-0.169131,77.9642
-0.170132,77.9548
-0.171133,77.9548
-0.172133,77.973592
-0.173134,77.945408
-0.174135,77.973592
-0.17513600000000001,77.9642
-0.176136,77.973592
-0.177137,77.985332
-0.178138,78.01116
-0.179139,77.992376
-0.18014,77.982992
-0.18114,77.982992
-0.182141,77.9642
-0.183142,77.9642
-0.184143,77.978288
-0.185143,77.992376
-0.186144,77.992376
-0.187145,78.001776
-0.188146,77.99238
-0.189147,77.982992
-0.190147,77.992376
-0.191148,77.982984
-0.192149,78.011168
-0.19315,77.9642
-0.19415,77.992376
-0.195151,77.982992
-0.196152,78.001776
-0.197153,77.982992
-0.198154,78.02056
-0.199154,77.9642
-0.200155,78.001776
-0.201156,77.992376
-0.202157,78.011168
-0.203157,78.011168
-0.204158,77.992376
-0.205159,78.00412
-0.20616,78.001776
-0.207161,78.01116
-0.208161,77.982984
-0.209162,78.02056
-0.210163,78.001776
-0.211164,78.001776
-0.212164,78.02056
-0.213165,78.02996
-0.214166,78.039352
-0.215167,78.001776
-0.216168,78.02056
-0.217168,78.001776
-0.218169,78.02056
-0.21917,77.992376
-0.220171,78.02056
-0.221171,78.02056
-0.222172,77.992376
-0.223173,78.02056
-0.224174,77.992376
-0.225175,78.048752
-0.226175,78.011168
-0.227176,78.048752
-0.228177,78.02996
-0.229178,78.039352
-0.230178,78.039354
-0.231179,78.039352
-0.23218,78.048752
-0.233181,78.058136
-0.234182,78.02996
-0.235182,78.039352
-0.236183,78.02056
-0.237184,78.02056
-0.238185,78.02526
-0.239185,78.02996
-0.240186,78.02996
-0.241187,78.058136
-0.242188,78.058136
-0.243189,78.076928
-0.244189,78.067536
-0.24519,78.039352
-0.246191,78.048752
-0.247192,78.076928
-0.248192,78.039352
-0.249193,78.058136
-0.250194,78.048752
-0.251195,78.067536
-0.252196,78.08632
-0.253196,78.076928
-0.254197,78.02996
-0.255198,78.067536
-0.256199,78.048752
-0.257199,78.067536
-0.2582,78.058144
-0.259201,78.067536
-0.260202,78.058136
-0.261203,78.08632
-0.262203,78.076928
-0.263204,78.083972
-0.264205,78.08632
-0.265206,78.08632
-0.266206,78.09572
-0.267207,78.105112
-0.268208,78.067536
-0.269209,78.114512
-0.27021,78.058144
-0.27121,78.09572
-0.272211,78.08632
-0.273212,78.09572
-0.274213,78.105112
-0.275213,78.105112
-0.276214,78.105112
-0.277215,78.123904
-0.278216,78.105112
-0.279217,78.067536
-0.280217,78.076928
-0.281218,78.076928
-0.282219,78.048752
-0.28322,78.067536
-0.28422,78.09572
-0.285221,78.09572
-0.286222,78.08632
-0.287223,78.076928
-0.288224,78.09572
-0.289224,78.21784
-0.290225,78.246032
-0.291226,78.21784
-0.292227,78.21784
-0.293227,78.236632
-0.294228,78.255424
-0.295229,78.236632
-0.29623,78.236632
-0.297231,78.255424
-0.298231,78.246032
-0.299232,78.274216
-0.300233,78.264816
-0.301234,78.246032
-0.302234,78.274208
-0.303235,78.255424
-0.304236,78.246032
-0.305237,78.255424
-0.306238,78.255424
-0.307238,78.255424
-0.308239,78.264816
-0.30924,78.255424
-0.310241,78.274208
-0.311241,78.255424
-0.312242,78.264816
-0.313243,78.274208
-0.314244,78.27421
-0.315245,78.274216
-0.316245,78.2836
-0.317246,78.293008
-0.318247,78.28126
-0.319248,78.274216
-0.320248,78.274216
-0.321249,78.28126
-0.32225,78.2836
-0.323251,78.293008
-0.324252,78.255424
-0.325252,78.2836
-0.326253,78.274216
-0.327254,78.3024
-0.328255,78.293008
-0.329255,78.3024
-0.330256,78.2836
-0.331257,78.311792
-0.332258,78.339968
-0.333259,78.34936
-0.334259,78.321184
-0.33526,78.358768
-0.336261,78.321184
-0.337262,78.321184
-0.338262,78.250726
-0.339263,78.170872
-0.340264,78.189664
-0.341265,78.208448
-0.342266,78.189664
-0.343266,78.180272
-0.344267,78.180272
-0.345268,78.199056
-0.346269,78.208448
-0.347269,78.21784
-0.34827,78.208448
-0.349271,78.199056
-0.35027200000000003,78.189664
-0.351273,78.199056
-0.352273,78.246032
-0.353274,78.23664
-0.354275,78.199056
-0.355276,78.21784
-0.356276,78.199056
-0.357277,78.246032
-0.358278,78.274208
-0.359279,78.23664
-0.36028,78.22724
-0.36128,78.255424
-0.362281,78.246032
-0.363282,78.2836
-0.364283,78.293008
-0.365283,78.2836
-0.366284,78.293008
-0.367285,78.264816
-0.368286,78.293008
-0.369287,78.274208
-0.370287,78.302392
-0.371288,78.3024
-0.372289,78.293
-0.37329,78.3024
-0.37429,78.339976
-0.375291,78.321184
-0.376292,78.330576
-0.377293,78.311792
-0.378294,78.330576
-0.379294,78.36816
-0.380295,78.377552
-0.381296,78.34936
-0.382297,78.396336
-0.383297,78.36816
-0.384298,78.36816
-0.385299,78.377552
-0.3863,78.377552
-0.387301,78.386944
-0.388301,78.386944
-0.389302,78.386944
-0.390303,78.405736
-0.391304,78.396336
-0.392304,78.424528
-0.393305,78.424528
-0.394306,78.41512
-0.395307,78.405736
-0.396308,78.452704
-0.397308,78.443312
-0.398309,78.452704
-0.39931,78.462096
-0.400311,78.443312
-0.401311,78.480888
-0.402312,78.462104
-0.403313,78.480888
-0.404314,78.471496
-0.405315,78.480888
-0.406315,78.480888
-0.407316,78.485588
-0.408317,78.490288
-0.409318,78.490288
-0.410318,78.49968
-0.411319,78.502028
-0.41232,78.509072
-0.413321,78.509072
-0.414322,78.546648
-0.415322,78.518472
-0.416323,78.546648
-0.417324,78.537256
-0.418325,78.527856
-0.419325,78.518464
-0.420326,78.5443
-0.421327,78.56544
-0.422328,78.56544
-0.423329,78.556048
-0.424329,78.537256
-0.42533,78.556048
-0.426331,78.546648
-0.427332,78.574832
-0.428332,78.584232
-0.429333,78.527856
-0.430334,78.574832
-0.431335,78.603016
-0.432336,78.574832
-0.433336,78.574832
-0.434337,78.574832
-0.435338,78.577182
-0.436339,78.5801195
-0.437339,78.584232
-0.43834,78.584232
-0.439341,78.588926
-0.440342,78.593624
-0.441343,78.593616
-0.442343,78.593624
-0.443344,78.584232
-0.444345,78.595972
-0.445346,78.603016
-0.446346,78.603016
-0.447347,78.56544
-0.448348,78.574832
-0.449349,78.584228
-0.45035,78.603016
-0.45135,78.593624
-0.452351,78.584232
-0.453352,78.593624
-0.454353,78.56544
-0.455353,78.574832
-0.456354,78.603016
-0.457355,78.556048
-0.458356,78.584224
-0.459357,78.584232
-0.460357,78.58423
-0.461358,78.584232
-0.462359,78.5701395
-0.46336,78.556048
-0.46436,78.556048
-0.465361,78.556048
-0.466362,78.56544
-0.467363,78.556048
-0.468364,78.593616
-0.469364,78.584232
-0.470365,78.56544
-0.471366,78.546648
-0.472367,78.546648
-0.473367,78.556048
-0.474368,78.556048
-0.475369,78.537256
-0.47637,78.556048
-0.477371,78.541954
-0.478371,78.537256
-0.479372,78.537256
-0.480373,78.537256
-0.481374,78.537256
-0.482374,78.537256
-0.483375,78.546648
-0.484376,78.509072
-0.485377,78.527856
-0.486378,78.546648
-0.487378,78.527856
-0.488379,78.527864
-0.48938,78.556048
-0.490381,78.537256
-0.491381,78.49968
-0.492382,78.509072
-0.493383,78.518472
-0.494384,78.509072
-0.495385,78.527856
-0.496385,78.518464
-0.497386,78.649992
-0.498387,78.603016
-0.499388,78.659376
-0.500388,78.649992
-0.501389,78.640592
-0.50239,78.649992
-0.503391,78.638248
-0.504392,78.631208
-0.505392,78.6312
-0.506393,78.678168
-0.507394,78.612408
-0.508395,78.649992
-0.509395,78.621808
-0.510396,78.621808
-0.511397,78.6406
-0.512398,78.649992
-0.513399,78.640592
-0.514399,78.631208
-0.5154,78.642944
-0.516401,78.649992
-0.517402,78.634138
-0.518402,78.621808
-0.519403,78.621808
-0.520404,78.626504
-0.521405,78.6312
-0.522406,78.6312
-0.523406,78.649992
-0.524407,78.631208
-0.525408,78.668776
-0.526409,78.640592
-0.527409,78.6312
-0.52841,78.638246
-0.529411,78.640592
-0.530412,78.6406
-0.531413,78.621808
-0.532413,78.640592
-0.533414,78.659384
-0.534415,78.612408
-0.535416,78.621808
-0.536416,78.6312
-0.537417,78.649992
-0.538418,78.640592
-0.539419,78.652338
-0.54042,78.659384
-0.54142,78.659384
-0.542421,78.640592
-0.543422,78.621808
-0.544423,78.624154
-0.545423,78.612408
-0.546424,78.5542845
-0.547425,78.490288
-0.548426,78.490288
-0.549427,78.490288
-0.550427,78.478544
-0.551428,78.471496
-0.552429,78.462104
-0.55343,78.48324
-0.55443,78.490288
-0.555431,78.488526
-0.556432,78.490288
-0.557433,78.490288
-0.558434,78.50438
-0.559434,78.518472
-0.560435,78.518472
-0.561436,78.49968
-0.562437,78.509074
-0.563437,78.509072
-0.564438,78.509072
-0.565439,78.509072
-0.56644,78.494982
-0.567441,78.4961575
-0.568441,78.490288
-0.569442,78.490288
-0.570443,78.527864
-0.571444,78.480888
-0.572444,78.537256
-0.573445,78.537256
-0.574446,78.527864
-0.575447,78.537256
-0.576448,78.527856
-0.577448,78.546648
-0.578449,78.537256
-0.57945,78.53021
-0.580451,78.518464
-0.581451,78.518472
-0.582452,78.527864
-0.583453,78.518472
-0.584454,78.49968
-0.585455,78.518464
-0.586455,78.513768
-0.587456,78.518464
-0.588457,78.518464
-0.589458,78.527864
-0.590458,78.537256
-0.591459,78.537256
-0.59246,78.546648
-0.593461,78.553696
-0.594462,78.56544
-0.595462,78.56544
-0.596463,78.56544
-0.597464,78.560744
-0.598465,78.556048
-0.599465,78.556048
-0.600466,78.556048
-0.601467,78.563092
-0.602468,78.56544
-0.603469,78.564853
-0.604469,78.56544
-0.60547,78.56544
-0.606471,78.584232
-0.607472,78.584232
-0.608472,78.577184
-0.609473,78.574832
-0.610474,78.56544
-0.611475,78.584232
-0.612476,78.556048
-0.613476,78.574832
-0.614477,78.584232
-0.615478,78.593624
-0.616479,78.612408
-0.617479,78.593616
-0.61848,78.603016
-0.619481,78.584224
-0.620482,78.612408
-0.621483,78.621808
-0.622483,78.621808
-0.623484,78.6406
-0.624485,78.631208
-0.625486,78.603016
-0.626486,78.612408
-0.627487,78.659376
-0.628488,78.640592
-0.629489,78.668776
-0.63049,78.631208
-0.63149,78.649992
-0.632491,78.640592
-0.633492,78.6312
-0.634493,78.6312
-0.635493,78.640592
-0.636494,78.640592
-0.637495,78.640592
-0.638496,78.659376
-0.639497,78.593624
-0.640497,78.659384
-0.641498,78.640592
-0.642499,78.6312
-0.6435,78.659384
-0.6445,78.659384
-0.645501,78.657036
-0.646502,78.649992
-0.647503,78.659384
-0.648504,78.668776
-0.649504,78.668776
-0.650505,78.668776
-0.651506,78.668776
-0.652507,78.696968
-0.653507,78.715752
-0.654508,78.649992
-0.655509,78.668776
-0.65651,78.661732
-0.657511,78.659384
-0.658511,78.668776
-0.659512,78.640592
