Voltage [V],Current [uA]
-0.050038896,-0.112719128
-0.051039672,-0.695203
-0.052040452,-0.826723
-0.053041232,46.342636
-0.054042008,114.996944
-0.055042784,109.29456
-0.056043564,103.188192
-0.057044344,98.876152
-0.05804512,95.794784
-0.059045896,93.502552
-0.060046676,91.80216
-0.061047452,90.52452
-0.062048232,89.491136
-0.063049012,88.645632
-0.064049788,88.053792
-0.065050564,87.518312
-0.06605134,87.09556
-0.06705212,86.747968
-0.068052896,86.456744
-0.06905368,86.250064
-0.070054456,86.071568
-0.071055232,85.94944
-0.072056008,85.827312
-0.073056784,85.677008
-0.074057568,85.639432
-0.075058344,85.55488
-0.076059128,85.526696
-0.077059904,85.442144
-0.07806068,85.366992
-0.079061456,85.348208
-0.080062232,85.383434
-0.081063008,85.432752
-0.082063784,85.385784
-0.083064568,85.404568
-0.084065344,85.376384
-0.085066128,85.366992
-0.086066904,85.357592
-0.08706768,85.329408
-0.088068456,85.291832
-0.089069232,85.366992
-0.090070008,85.320024
-0.091070792,85.301224
-0.092071568,85.301232
-0.093072344,85.273048
-0.094073128,85.291832
-0.095073904,85.273048
-0.09607468,85.273048
-0.097075456,85.273048
-0.09807624,85.254264
-0.099077016,85.268352
-0.100077792,85.273048
-0.101078568,85.273048
-0.102079344,85.254264
-0.10308012,85.263656
-0.104080904,85.21668
-0.105081688,85.244864
-0.106082464,85.263656
-0.10708324,85.263648
-0.108084016,85.244864
-0.109084792,85.226072
-0.110085568,85.244864
-0.111086344,85.21668
-0.112087128,85.263656
-0.113087904,85.188504
-0.114088688,85.235464
-0.115089464,85.226072
-0.11609024,85.197896
-0.117091016,85.188504
-0.118091792,85.226072
-0.119092576,85.244864
-0.120093352,85.207288
-0.121094128,85.235464
-0.122094904,85.197888
-0.12309568,85.244864
-0.124096464,85.21668
-0.125097248,85.244864
-0.126098024,85.207288
-0.1270988,85.226072
-0.128099576,85.254264
-0.129100352,85.273048
-0.130101128,85.132128
-0.131101904,85.075768
-0.13210268,85.122744
-0.133103464,85.066368
-0.13410424,85.094552
-0.135105,85.08516
-0.136105,85.094552
-0.137106,85.113344
-0.138107,85.047584
-0.139108,85.113344
-0.140108,85.056984
-0.141109,85.113344
-0.14211,85.08516
-0.143111,85.113344
-0.144112,85.075768
-0.145112,85.08516
-0.146113,85.094552
-0.147114,85.066368
-0.148115,85.103944
-0.149115,85.066368
-0.150116,85.103944
-0.151117,85.047584
-0.152118,85.122736
-0.153119,85.085152
-0.154119,85.094552
-0.15512,85.094552
-0.156121,85.094552
-0.157122,85.113344
-0.158122,85.066368
-0.159123,85.103944
-0.160124,85.085152
-0.161125,85.122744
-0.162126,85.066368
-0.163126,85.103944
-0.164127,85.08516
-0.165128,85.103944
-0.166129,85.113344
-0.167129,85.075768
-0.16813,85.122744
-0.169131,85.103944
-0.170132,85.113344
-0.171133,85.113344
-0.172133,85.122744
-0.173134,85.08516
-0.174135,85.113344
-0.17513600000000001,85.132128
-0.176136,85.094552
-0.177137,85.122744
-0.178138,85.132128
-0.179139,85.141528
-0.18014,85.132132
-0.18114,85.122744
-0.182141,85.132128
-0.183142,85.141528
-0.184143,85.122736
-0.185143,85.113344
-0.186144,85.132128
-0.187145,85.122736
-0.188146,85.132128
-0.189147,85.127432
-0.190147,85.132128
-0.191148,85.122736
-0.192149,85.15092
-0.19315,85.160312
-0.19415,85.153268
-0.195151,85.15092
-0.196152,85.15092
-0.197153,85.15092
-0.198154,85.15092
-0.199154,85.188504
-0.200155,85.160312
-0.201156,85.122744
-0.202157,85.15092
-0.203157,85.169712
-0.204158,85.169704
-0.205159,85.160312
-0.20616,85.15092
-0.207161,85.16501
-0.208161,85.179104
-0.209162,85.169704
-0.210163,85.176754
-0.211164,85.179104
-0.212164,85.179104
-0.213165,85.15092
-0.214166,85.169704
-0.215167,85.197888
-0.216168,85.179104
-0.217168,85.207288
-0.218169,85.179104
-0.21917,85.188504
-0.220171,85.169704
-0.221171,85.169704
-0.222172,85.169712
-0.223173,85.188504
-0.224174,85.197888
-0.225175,85.197888
-0.226175,85.190846
-0.227176,85.1914355
-0.228177,85.188504
-0.229178,85.188504
-0.230178,85.207288
-0.231179,85.226072
-0.23218,85.21668
-0.233181,85.244864
-0.234182,85.197888
-0.235182,85.235472
-0.236183,85.21668
-0.237184,85.207288
-0.238185,85.21668
-0.239185,85.21668
-0.240186,85.226072
-0.241187,85.21668
-0.242188,85.254264
-0.243189,85.263656
-0.244189,85.251912
-0.24519,85.244864
-0.246191,85.244864
-0.247192,85.235472
-0.248192,85.235472
-0.249193,85.216672
-0.250194,85.235464
-0.251195,85.263656
-0.252196,85.235464
-0.253196,85.244864
-0.254197,85.273048
-0.255198,85.244864
-0.256199,85.263648
-0.257199,85.254264
-0.2582,85.244864
-0.259201,85.282448
-0.260202,85.254264
-0.261203,85.263656
-0.262203,85.263648
-0.263204,85.28244
-0.264205,85.235472
-0.265206,85.291832
-0.266206,85.263656
-0.267207,85.282448
-0.268208,85.291832
-0.269209,85.291832
-0.27021,85.301232
-0.27121,85.273048
-0.272211,85.320024
-0.273212,85.28244
-0.274213,85.329416
-0.275213,85.28244
-0.276214,85.273048
-0.277215,85.329416
-0.278216,85.338808
-0.279217,85.310624
-0.280217,85.291832
-0.281218,85.320024
-0.282219,85.28244
-0.28322,85.301224
-0.28422,85.263648
-0.285221,85.254264
-0.286222,85.301232
-0.287223,85.301232
-0.288224,85.301232
-0.289224,85.378736
-0.290225,85.460936
-0.291226,85.451544
-0.292227,85.479728
-0.293227,85.451544
-0.294228,85.517304
-0.295229,85.470328
-0.29623,85.479728
-0.297231,85.489112
-0.298231,85.498512
-0.299232,85.498512
-0.300233,85.489112
-0.301234,85.498512
-0.302234,85.489112
-0.303235,85.526696
-0.304236,85.489112
-0.305237,85.517304
-0.306238,85.554872
-0.307238,85.545488
-0.308239,85.545488
-0.30924,85.543138
-0.310241,85.545488
-0.311241,85.536088
-0.312242,85.554872
-0.313243,85.526696
-0.314244,85.583064
-0.315245,85.517304
-0.316245,85.564272
-0.317246,85.573672
-0.318247,85.536088
-0.319248,85.583064
-0.320248,85.564272
-0.321249,85.592464
-0.32225,85.564272
-0.323251,85.573672
-0.324252,85.583064
-0.325252,85.611248
-0.326253,85.639432
-0.327254,85.611248
-0.328255,85.620632
-0.329255,85.620638
-0.330256,85.630032
-0.331257,85.6605635
-0.332258,85.695792
-0.333259,85.695792
-0.334259,85.714584
-0.33526,85.714584
-0.336261,85.733368
-0.337262,85.770952
-0.338262,85.714584
-0.339263,85.601848
-0.340264,85.564272
-0.341265,85.592456
-0.342266,85.583064
-0.343266,85.630032
-0.344267,85.601848
-0.345268,85.648824
-0.346269,85.658224
-0.347269,85.639432
-0.34827,85.667608
-0.349271,85.677008
-0.35027200000000003,85.723984
-0.351273,85.677008
-0.352273,85.714584
-0.353274,85.714584
-0.354275,85.726328
-0.355276,85.733376
-0.356276,85.742768
-0.357277,85.770952
-0.358278,85.780344
-0.359279,85.799136
-0.36028,85.808528
-0.36128,85.846104
-0.362281,85.836712
-0.363282,85.808528
-0.364283,85.90248
-0.365283,85.874288
-0.366284,85.88368
-0.367285,85.893072
-0.368286,85.940048
-0.369287,85.949448
-0.370287,85.977632
-0.371288,85.96824
-0.372289,85.977632
-0.37329,85.996416
-0.37429,86.024592
-0.375291,86.015208
-0.376292,86.024592
-0.377293,86.09036
-0.378294,86.080968
-0.379294,86.109144
-0.380295,86.127944
-0.381296,86.109152
-0.382297,86.15612
-0.383297,86.146728
-0.384298,86.184304
-0.385299,86.23128
-0.3863,86.250064
-0.387301,86.24068
-0.388301,86.278248
-0.389302,86.278248
-0.390303,86.268848
-0.391304,86.28764
-0.392304,86.315824
-0.393305,86.3628
-0.394306,86.334608
-0.395307,86.41916
-0.396308,86.409768
-0.397308,86.42856
-0.398309,86.41916
-0.39931,86.447352
-0.400311,86.484928
-0.401311,86.49432
-0.402312,86.522504
-0.403313,86.522504
-0.404314,86.541288
-0.405315,86.56008
-0.406315,86.541288
-0.407316,86.588264
-0.408317,86.588264
-0.409318,86.607048
-0.410318,86.607048
-0.411319,86.61644
-0.41232,86.63524
-0.413321,86.625848
-0.414322,86.663416
-0.415322,86.663416
-0.416323,86.663424
-0.417324,86.682208
-0.418325,86.6916
-0.419325,86.710392
-0.420326,86.719784
-0.421327,86.729184
-0.422328,86.731528
-0.423329,86.747968
-0.424329,86.729176
-0.42533,86.776152
-0.426331,86.738568
-0.427332,86.757368
-0.428332,86.77616
-0.429333,86.785544
-0.430334,86.776152
-0.431335,86.785544
-0.432336,86.823128
-0.433336,86.785544
-0.434337,86.813728
-0.435338,86.776152
-0.436339,86.804328
-0.437339,86.794944
-0.43834,86.804336
-0.439341,86.841912
-0.440342,86.823128
-0.441343,86.794944
-0.442343,86.804336
-0.443344,86.851304
-0.444345,86.776152
-0.445346,86.823128
-0.446346,86.785544
-0.447347,86.785544
-0.448348,86.804328
-0.449349,86.804328
-0.45035,86.794944
-0.45135,86.785544
-0.452351,86.794944
-0.453352,86.76676
-0.454353,86.794944
-0.455353,86.719784
-0.456354,86.75736
-0.457355,86.719784
-0.458356,86.719784
-0.459357,86.719784
-0.460357,86.710392
-0.461358,86.747968
-0.462359,86.672808
-0.46336,86.701
-0.46436,86.663424
-0.465361,86.682208
-0.466362,86.663424
-0.467363,86.63524
-0.468364,86.625848
-0.469364,86.607048
-0.470365,86.616448
-0.471366,86.588264
-0.472367,86.625848
-0.473367,86.578872
-0.474368,86.607048
-0.475369,86.531896
-0.47637,86.541288
-0.477371,86.522504
-0.478371,86.531896
-0.479372,86.522504
-0.480373,86.48492
-0.481374,86.513112
-0.482374,86.466136
-0.483375,86.466136
-0.484376,86.466136
-0.485377,86.444998
-0.486378,86.41916
-0.487378,86.42856
-0.488379,86.412118
