Voltage [V],Current [uA]
-0.050038896,47.2426
-0.051039672,74.131272
-0.052040452,76.160464
-0.053041232,76.68656
-0.054042008,76.855656
-0.055042784,76.930816
-0.056043564,76.958992
-0.057044344,76.921416
-0.05804512,76.958992
-0.059045896,76.9496
-0.060046676,76.9496
-0.061047452,76.93081
-0.062048232,76.921416
-0.063049012,76.902624
-0.064049788,76.916718
-0.065050564,76.921416
-0.06605134,76.921416
-0.06705212,76.91437
-0.068052896,76.912024
-0.06905368,76.902624
-0.070054456,76.930816
-0.071055232,76.912024
-0.072056008,76.89324
-0.073056784,76.902624
-0.074057568,76.88384
-0.075058344,76.893232
-0.076059128,76.88149
-0.077059904,76.87444
-0.07806068,76.874448
-0.079061456,76.893232
-0.080062232,76.940208
-0.081063008,76.996576
-0.082063784,77.024752
-0.083064568,77.005968
-0.084065344,76.996576
-0.085066128,77.01536
-0.086066904,77.024752
-0.08706768,77.024752
-0.088068456,77.062336
-0.089069232,77.052944
-0.090070008,77.045892
-0.091070792,77.034144
-0.092071568,77.034144
-0.093072344,77.043544
-0.094073128,77.034144
-0.095073904,77.043544
-0.09607468,77.02476
-0.097075456,77.062336
-0.09807624,77.043544
-0.099077016,77.071728
-0.100077792,77.052944
-0.101078568,77.043544
-0.102079344,77.052936
-0.10308012,77.062336
-0.104080904,77.043544
-0.105081688,77.052936
-0.106082464,77.045892
-0.10708324,77.043544
-0.108084016,77.043544
-0.109084792,77.062336
-0.110085568,77.071736
-0.111086344,77.071728
-0.112087128,77.081126
-0.113087904,77.09052
-0.114088688,77.09052
-0.115089464,77.092866
-0.11609024,77.099904
-0.117091016,77.09052
-0.118091792,77.08112
-0.119092576,77.08112
-0.120093352,77.118704
-0.121094128,77.109304
-0.122094904,77.137488
-0.12309568,77.099904
-0.124096464,77.128096
-0.125097248,77.118696
-0.126098024,77.137488
-0.1270988,77.128096
-0.128099576,77.175064
-0.129100352,77.184464
-0.130101128,77.104608
-0.131101904,77.02476
-0.13210268,77.034144
-0.133103464,77.043544
-0.13410424,77.043544
-0.135105,77.034144
-0.136105,77.043544
-0.137106,77.062336
-0.138107,77.071736
-0.139108,77.071728
-0.140108,77.099912
-0.141109,77.071736
-0.14211,77.09052
-0.143111,77.09052
-0.144112,77.092864
-0.145112,77.091104
-0.146113,77.090512
-0.147114,77.09052
-0.148115,77.109304
-0.149115,77.090512
-0.150116,77.118704
-0.151117,77.118696
-0.152118,77.137488
-0.153119,77.137488
-0.154119,77.132792
-0.15512,77.128096
-0.156121,77.128096
-0.157122,77.165672
-0.158122,77.137496
-0.159123,77.175064
-0.160124,77.14688
-0.161125,77.128096
-0.162126,77.203248
-0.163126,77.193856
-0.164127,77.184464
-0.165128,77.184464
-0.166129,77.182112
-0.167129,77.193856
-0.16813,77.165664
-0.169131,77.231432
-0.170132,77.21264
-0.171133,77.259616
-0.172133,77.250224
-0.173134,77.250224
-0.174135,77.259616
-0.17513600000000001,77.252572
-0.176136,77.250224
-0.177137,77.250224
-0.178138,77.25962
-0.179139,77.269016
-0.18014,77.269016
-0.18114,77.278408
-0.182141,77.2878
-0.183142,77.2878
-0.184143,77.297192
-0.185143,77.297192
-0.186144,77.2784
-0.187145,77.362952
-0.188146,77.325376
-0.189147,77.362952
-0.190147,77.362952
-0.191148,77.372352
-0.192149,77.381744
-0.19315,77.372352
-0.19415,77.391138
-0.195151,77.400536
-0.196152,77.40992
-0.197153,77.40992
-0.198154,77.41932
-0.199154,77.40992
-0.200155,77.447512
-0.201156,77.438112
-0.202157,77.40992
-0.203157,77.456896
-0.204158,77.48508
-0.205159,77.447512
-0.20616,77.428712
-0.207161,77.503872
-0.208161,77.48508
-0.209162,77.49448
-0.210163,77.503872
-0.211164,77.494472
-0.212164,77.48508
-0.213165,77.522656
-0.214166,77.532056
-0.215167,77.548494
-0.216168,77.569632
-0.217168,77.569632
-0.218169,77.583724
-0.21917,77.588416
-0.220171,77.607216
-0.221171,77.579032
-0.222172,77.626
-0.223173,77.6166
-0.224174,77.607216
-0.225175,77.635392
-0.226175,77.68236
-0.227176,77.635392
-0.228177,77.68236
-0.229178,77.654184
-0.230178,77.719944
-0.231179,77.719944
-0.23218,77.710552
-0.233181,77.69176
-0.234182,77.710552
-0.235182,77.738736
-0.236183,77.729336
-0.237184,77.745778
-0.238185,77.75752
-0.239185,77.75752
-0.240186,77.766912
-0.241187,77.785704
-0.242188,77.776312
-0.243189,77.81388
-0.244189,77.81388
-0.24519,77.82328
-0.246191,77.82328
-0.247192,77.83268
-0.248192,77.844418
-0.249193,77.860856
-0.250194,77.860856
-0.251195,77.87964
-0.252196,77.870256
-0.253196,77.88904
-0.254197,77.88904
-0.255198,77.926616
-0.256199,77.936016
-0.257199,77.936012
-0.2582,77.9454
-0.259201,77.936016
-0.260202,77.917224
-0.261203,77.973592
-0.262203,77.9548
-0.263204,77.945408
-0.264205,77.964196
-0.265206,77.973592
-0.266206,77.982984
-0.267207,77.982984
-0.268208,78.02996
-0.269209,78.02996
-0.27021,78.039352
-0.27121,78.039352
-0.272211,78.058136
-0.273212,78.048752
-0.274213,78.076928
-0.275213,78.048752
-0.276214,78.123904
-0.277215,78.08632
-0.278216,78.09572
-0.279217,78.133296
-0.280217,78.133296
-0.281218,78.126252
-0.282219,78.123904
-0.28322,78.114512
-0.28422,78.114512
-0.285221,78.133296
-0.286222,78.15208
-0.287223,78.170872
-0.288224,78.16148
-0.289224,78.255416
-0.290225,78.293008
-0.291226,78.321184
-0.292227,78.34936
-0.293227,78.358768
-0.294228,78.386952
-0.295229,78.377552
-0.29623,78.396336
-0.297231,78.415128
-0.298231,78.43392
-0.299232,78.452704
-0.300233,78.424528
-0.301234,78.471496
-0.302234,78.452704
-0.303235,78.471496
-0.304236,78.452704
-0.305237,78.462096
-0.306238,78.490288
-0.307238,78.509072
-0.308239,78.509072
-0.30924,78.537256
-0.310241,78.556048
-0.311241,78.556046
-0.312242,78.574832
-0.313243,78.556048
-0.314244,78.584232
-0.315245,78.574832
-0.316245,78.621808
-0.317246,78.649992
-0.318247,78.649992
-0.319248,78.649992
-0.320248,78.659384
-0.321249,78.678168
-0.32225,78.715752
-0.323251,78.678168
-0.324252,78.725144
-0.325252,78.743928
-0.326253,78.790904
-0.327254,78.762728
-0.328255,78.819088
-0.329255,78.809696
-0.330256,78.83788
-0.331257,78.856664
-0.332258,78.941216
-0.333259,78.894248
-0.334259,78.950608
-0.33526,78.9694
-0.336261,78.997576
-0.337262,79.006976
-0.338262,78.94826
-0.339263,78.875456
-0.340264,78.913032
-0.341265,78.9694
-0.342266,78.950608
-0.343266,78.988192
-0.344267,79.006976
-0.345268,79.044552
-0.346269,79.044552
-0.347269,79.091528
-0.34827,79.119712
-0.349271,79.138496
-0.35027200000000003,79.176072
-0.351273,79.176072
-0.352273,79.213656
-0.353274,79.251232
-0.354275,79.298208
-0.355276,79.288808
-0.356276,79.354568
-0.357277,79.363968
-0.358278,79.420328
-0.359279,79.448512
-0.36028,79.467296
-0.36128,79.476704
-0.362281,79.542464
-0.363282,79.580032
-0.364283,79.598824
-0.365283,79.627008
-0.366284,79.664584
-0.367285,79.702168
-0.368286,79.767928
-0.369287,79.758528
-0.370287,79.833688
-0.371288,79.852472
-0.372289,79.899448
-0.37329,79.927624
-0.37429,79.9746
-0.375291,79.993384
-0.376292,80.030968
-0.377293,80.04036
-0.378294,80.096728
-0.379294,80.124912
-0.380295,80.190672
-0.381296,80.190672
-0.382297,80.23764
-0.383297,80.275224
-0.384298,80.294008
-0.385299,80.331592
-0.3863,80.37856
-0.387301,80.434928
-0.388301,80.425528
-0.389302,80.463112
-0.390303,80.51008
-0.391304,80.538264
-0.392304,80.57584
-0.393305,80.651
-0.394306,80.6416
-0.395307,80.669784
-0.396308,80.735544
-0.397308,80.735552
-0.398309,80.754336
-0.39931,80.744944
-0.400311,80.801312
-0.401311,80.810704
-0.402312,80.867072
-0.403313,80.867072
-0.404314,80.895248
-0.405315,80.92344
-0.406315,80.942224
-0.407316,80.951624
-0.408317,80.9798
-0.409318,81.007984
-0.410318,81.007984
-0.411319,81.04556
-0.41232,81.064352
-0.413321,81.04556
-0.414322,81.073744
-0.415322,81.092528
-0.416323,81.111328
-0.417324,81.101928
-0.418325,81.111328
-0.419325,81.139504
-0.420326,81.13012
-0.421327,81.148904
-0.422328,81.167688
-0.423329,81.167688
-0.424329,81.170038
-0.42533,81.177088
-0.426331,81.167688
-0.427332,81.158296
-0.428332,81.177088
-0.429333,81.18648
-0.430334,81.195872
-0.431335,81.19588
-0.432336,81.184132
-0.433336,81.177088
-0.434337,81.167688
-0.435338,81.18648
-0.436339,81.148904
-0.437339,81.167688
-0.43834,81.177088
-0.439341,81.158288
-0.440342,81.158296
-0.441343,81.148904
-0.442343,81.111328
-0.443344,81.130112
-0.444345,81.083144
