Voltage [V],Current [uA]
-0.050038896,42.466484
-0.051039672,50.363424
-0.052040452,51.697428
-0.053041232,52.073208
-0.054042008,52.214124
-0.055042784,52.2517
-0.056043564,52.261092
-0.057044344,52.270488
-0.05804512,52.270488
-0.059045896,52.263442
-0.060046676,52.261092
-0.061047452,52.2517
-0.062048232,52.261092
-0.063049012,52.232912
-0.064049788,52.2517
-0.065050564,52.261092
-0.06605134,52.242308
-0.06705212,52.242308
-0.068052896,52.242308
-0.06905368,52.242308
-0.070054456,52.232912
-0.071055232,52.22352
-0.072056008,52.232912
-0.073056784,52.232912
-0.074057568,52.22352
-0.075058344,52.223516
-0.076059128,52.223516
-0.077059904,52.223516
-0.07806068,52.18594
-0.079061456,52.214124
-0.080062232,52.279884
-0.081063008,52.279884
-0.082063784,52.270488
-0.083064568,52.279884
-0.084065344,52.28928
-0.085066128,52.282233
-0.086066904,52.279884
-0.08706768,52.279884
-0.088068456,52.28928
-0.089069232,52.298676
-0.090070008,52.28928
-0.091070792,52.28928
-0.092071568,52.279884
-0.093072344,52.279884
-0.094073128,52.279884
-0.095073904,52.279884
-0.09607468,52.270492
-0.097075456,52.279884
-0.09807624,52.308068
-0.099077016,52.289276
-0.100077792,52.298676
-0.101078568,52.308068
-0.102079344,52.308068
-0.10308012,52.308068
-0.104080904,52.308068
-0.105081688,52.308068
-0.106082464,52.298676
-0.10708324,52.308068
-0.108084016,52.298676
-0.109084792,52.298676
-0.110085568,52.298676
-0.111086344,52.298676
-0.112087128,52.298676
-0.113087904,52.326852
-0.114088688,52.28928
-0.115089464,52.326852
-0.11609024,52.308068
-0.117091016,52.336248
-0.118091792,52.326852
-0.119092576,52.326852
-0.120093352,52.336252
-0.121094128,52.336252
-0.122094904,52.326852
-0.12309568,52.31746
-0.124096464,52.326856
-0.125097248,52.326856
-0.126098024,52.345644
-0.1270988,52.336248
-0.128099576,52.364436
-0.129100352,52.301021
-0.130101128,52.2517
-0.131101904,52.2517
-0.13210268,52.256396
-0.133103464,52.261092
-0.13410424,52.261092
-0.135105,52.261092
-0.136105,52.270488
-0.137106,52.270492
-0.138107,52.270488
-0.139108,52.270492
-0.140108,52.279885
-0.141109,52.28928
-0.14211,52.28928
-0.143111,52.289276
-0.144112,52.31746
-0.145112,52.298676
-0.146113,52.279884
-0.147114,52.308068
-0.148115,52.28928
-0.149115,52.308068
-0.150116,52.298676
-0.151117,52.298676
-0.152118,52.298676
-0.153119,52.298676
-0.154119,52.298676
-0.15512,52.31746
-0.156121,52.31746
-0.157122,52.31746
-0.158122,52.31746
-0.159123,52.31746
-0.160124,52.326852
-0.161125,52.326856
-0.162126,52.336252
-0.163126,52.336252
-0.164127,52.336252
-0.165128,52.336252
-0.166129,52.336252
-0.167129,52.336252
-0.16813,52.336252
-0.169131,52.336252
-0.170132,52.35504
-0.171133,52.35504
-0.172133,52.35504
-0.173134,52.35504
-0.174135,52.364436
-0.17513600000000001,52.364436
-0.176136,52.35504
-0.177137,52.35504
-0.178138,52.35504
-0.179139,52.38322
-0.18014,52.38322
