Voltage [V],Current [uA]
-0.050038896,16.910874
-0.051039672,23.818582
-0.052040452,24.187782
-0.053041232,24.192482
-0.054042008,24.181208
-0.055042784,24.163358
-0.056043564,24.153026
-0.057044344,24.124842
-0.05804512,24.12578
-0.059045896,24.10981
-0.060046676,24.07505
-0.061047452,24.078808
-0.062048232,24.06096
-0.063049012,24.059082
-0.064049788,24.049686
-0.065050564,24.031838
-0.06605134,24.029958
-0.06705212,24.0262
-0.068052896,24.015866
-0.06905368,24.003654
-0.070054456,23.999896
-0.071055232,24.003654
-0.072056008,23.991442
-0.073056784,23.988622
-0.074057568,23.982986
-0.075058344,23.976408
-0.076059128,23.982046
-0.077059904,23.968894
-0.07806068,23.967954
-0.079061456,23.96232
-0.080062232,23.978288
-0.081063008,24.002716
-0.082063784,24.013988
-0.083064568,23.998958
-0.084065344,24.004592
-0.085066128,23.99332
-0.086066904,23.996138
-0.08706768,24.019624
-0.088068456,24.015866
-0.089069232,24.0262
-0.090070008,24.006474
-0.091070792,24.022442
-0.092071568,24.016806
-0.093072344,24.023382
-0.094073128,24.02808
-0.095073904,24.031603
-0.09607468,24.035596
-0.097075456,24.039354
-0.09807624,24.040292
-0.099077016,24.0395875
-0.100077792,24.038412
-0.101078568,24.040292
-0.102079344,24.0482765
-0.10308012,24.056262
-0.104080904,24.05814
-0.105081688,24.057202
-0.106082464,24.062134
-0.10708324,24.072234
-0.108084016,24.06096
-0.109084792,24.087264
-0.110085568,24.083508
-0.111086344,24.100416
-0.112087128,24.0929
-0.113087904,24.10699
-0.114088688,24.113568
-0.115089464,24.113333
-0.11609024,24.11421375
-0.117091016,24.115448
-0.118091792,24.114506
-0.119092576,24.124842
-0.120093352,24.143628
-0.121094128,24.137994
-0.122094904,24.14269
-0.12309568,24.152086
-0.124096464,24.168994
-0.125097248,24.1596
-0.126098024,24.153026
-0.1270988,24.173692
-0.128099576,24.180268
-0.129100352,24.164767
-0.130101128,24.154902
-0.131101904,24.150206
-0.13210268,24.153026
-0.133103464,24.1607755
-0.13410424,24.165238
-0.135105,24.174632
-0.136105,24.19154
-0.137106,24.174632
-0.138107,24.21127
-0.139108,24.21127
-0.140108,24.213148
-0.141109,24.204694
-0.14211,24.232878
-0.143111,24.21315
-0.144112,24.22912
-0.145112,24.242272
-0.146113,24.238514
-0.147114,24.243212
-0.148115,24.24697
-0.149115,24.255424
-0.150116,24.259182
-0.151117,24.282668
-0.152118,24.282668
-0.153119,24.289244
-0.154119,24.287366
-0.15512,24.283608
-0.156121,24.288304
-0.157122,24.300282
-0.158122,24.314608
-0.159123,24.314608
-0.160124,24.33152
-0.161125,24.335278
-0.162126,24.343732
-0.163126,24.353126
-0.164127,24.348428
-0.165128,24.353126
-0.166129,24.36158
-0.167129,24.369096
-0.16813,24.386006
-0.169131,24.3954
-0.170132,24.389764
-0.171133,24.39634
-0.172133,24.401976
-0.173134,24.399158
-0.174135,24.41043
-0.17513600000000001,24.424524
-0.176136,24.427342
-0.177137,24.423582
-0.178138,24.438614
-0.179139,24.453646
-0.18014,24.451768
-0.18114,24.457404
-0.182141,24.451766
-0.183142,24.464918
-0.184143,24.477132
-0.185143,24.483706
-0.186144,24.485588
-0.187145,24.491693
-0.188146,24.500618
-0.189147,24.49686
-0.190147,24.5133
-0.191148,24.525042
-0.192149,24.53068
-0.19315,24.543832
-0.19415,24.556984
-0.195151,24.567318
-0.196152,24.569196
-0.197153,24.58047
-0.198154,24.590804
-0.199154,24.594562
-0.200155,24.587986
-0.201156,24.609594
-0.202157,24.619928
-0.203157,24.605834
-0.204158,24.631202
-0.205159,24.634958
-0.20616,24.646467
-0.207161,24.663142
-0.208161,24.656566
-0.209162,24.66502
