Voltage [V],Current [uA]
-0.050038896,20.321044
-0.051039672,22.082498
-0.052040452,22.51746
-0.053041232,22.663072
-0.054042008,22.690314
-0.055042784,22.69971
-0.056043564,22.705346
-0.057044344,22.703468
-0.05804512,22.706286
-0.059045896,22.692194
-0.060046676,22.683738
-0.061047452,22.696892
-0.062048232,22.671526
-0.063049012,22.694072
-0.064049788,22.690314
-0.065050564,22.679982
-0.06605134,22.676224
-0.06705212,22.67998
-0.068052896,22.68468
-0.06905368,22.663072
-0.070054456,22.648042
-0.071055232,22.629252
-0.072056008,22.636768
-0.073056784,22.611404
-0.074057568,22.59637
-0.075058344,22.622676
-0.076059128,22.612342
-0.077059904,22.610462
-0.07806068,22.591674
-0.079061456,22.601068
-0.080062232,22.6109315
-0.081063008,22.625492
-0.082063784,22.625492
-0.083064568,22.63301
-0.084065344,22.634888
-0.085066128,22.629252
-0.086066904,22.63301
-0.08706768,22.648042
-0.088068456,22.63019
-0.089069232,22.6161
-0.090070008,22.614218
-0.091070792,22.612342
-0.092071568,22.591674
-0.093072344,22.573824
-0.094073128,22.576642
-0.095073904,22.581105
-0.09607468,22.586978
-0.097075456,22.586976
-0.09807624,22.595432
-0.099077016,22.593552
-0.100077792,22.587682
-0.101078568,22.579462
-0.102079344,22.582282
-0.10308012,22.571946
-0.104080904,22.56443
-0.105081688,22.56161
-0.106082464,22.558794
-0.10708324,22.554098
-0.108084016,22.560672
-0.109084792,22.545642
-0.110085568,22.559732
-0.111086344,22.54752
-0.112087128,22.541884
-0.113087904,22.5273225
-0.114088688,22.512762
-0.115089464,22.507124
-0.11609024,22.510882
-0.117091016,22.505246
-0.118091792,22.502428
-0.119092576,22.489274
-0.120093352,22.47988
-0.121094128,22.462032
-0.122094904,22.452638
-0.12309568,22.457334
-0.124096464,22.445122
-0.125097248,22.434786
-0.126098024,22.445122
-0.1270988,22.4291505
-0.128099576,22.420696
-0.129100352,22.415998
-0.130101128,22.380534
-0.131101904,22.34366
-0.13210268,22.341782
-0.133103464,22.344602
-0.13410424,22.33145
-0.135105,22.324872
-0.136105,22.307962
-0.137106,22.29293
-0.138107,22.291992
-0.139108,22.309842
-0.140108,22.322996
-0.141109,22.307962
-0.14211,22.31548
-0.143111,22.308902
-0.144112,22.31266
-0.145112,22.311722
-0.146113,22.318296
-0.147114,22.318296
-0.148115,22.29763
-0.149115,22.287296
-0.150116,22.274142
-0.151117,22.284476
-0.152118,22.313598
-0.153119,22.31548
-0.154119,22.31454
-0.15512,22.31454
-0.156121,22.301856
-0.157122,22.29293
-0.158122,22.285414
-0.159123,22.302326
-0.160124,22.29575
-0.161125,22.319238
-0.162126,22.316418
