Voltage [V],Current [uA]
-0.050038896,67.874608
-0.051039672,68.156432
-0.052040452,68.203408
-0.053041232,68.156432
-0.054042008,68.184616
-0.055042784,68.090672
-0.056043564,68.118856
-0.057044344,68.090672
-0.05804512,68.137648
-0.059045896,68.053096
-0.060046676,68.100072
-0.061047452,68.034304
-0.062048232,68.090672
-0.063049012,68.043696
-0.064049788,68.08128
-0.065050564,67.996728
-0.06605134,68.043696
-0.06705212,67.977936
-0.068052896,68.024912
-0.06905368,67.996728
-0.070054456,68.01552
-0.071055232,67.996728
-0.072056008,68.006128
-0.073056784,67.987328
-0.074057568,68.024912
-0.075058344,67.968544
-0.076059128,68.034312
-0.077059904,67.959152
-0.07806068,68.006128
-0.079061456,67.949752
-0.080062232,68.090672
-0.081063008,68.062496
-0.082063784,68.100072
-0.083064568,68.053096
-0.084065344,68.090672
-0.085066128,68.053096
-0.086066904,68.128256
-0.08706768,68.090672
-0.088068456,68.109456
-0.089069232,68.071888
-0.090070008,68.100064
-0.091070792,68.034312
-0.092071568,68.100064
-0.093072344,68.024912
-0.094073128,68.100072
-0.095073904,68.08128
-0.09607468,68.118856
-0.097075456,68.071888
-0.09807624,68.118856
-0.099077016,68.043696
-0.100077792,68.118856
-0.101078568,68.08128
-0.102079344,68.137648
-0.10308012,68.071888
-0.104080904,68.109456
-0.105081688,68.08128
-0.106082464,68.109456
-0.10708324,68.090672
-0.108084016,68.090672
-0.109084792,68.062496
-0.110085568,68.100072
-0.111086344,68.071888
-0.112087128,68.100072
-0.113087904,68.034304
-0.114088688,68.100072
-0.115089464,68.062488
-0.11609024,68.090672
-0.117091016,68.024912
-0.118091792,68.137648
-0.119092576,68.071888
-0.120093352,68.100072
-0.121094128,68.043696
-0.122094904,68.090672
-0.12309568,68.071888
-0.124096464,68.109464
-0.125097248,68.053096
-0.126098024,68.100064
-0.1270988,68.062488
-0.128099576,68.071888
-0.129100352,68.017866
-0.130101128,67.987336
-0.131101904,67.949752
-0.13210268,68.01552
-0.133103464,67.921576
-0.13410424,67.977936
-0.135105,67.94976
-0.136105,67.977936
-0.137106,67.987336
-0.138107,67.977936
-0.139108,67.940368
-0.140108,68.01552
-0.141109,67.968544
-0.14211,67.987328
-0.143111,67.949752
-0.144112,67.996728
-0.145112,67.94976
-0.146113,67.977936
-0.147114,67.968544
-0.148115,67.987336
-0.149115,67.94976
-0.150116,67.996728
-0.151117,67.959152
-0.152118,67.987328
-0.153119,67.94976
-0.154119,68.01552
-0.15512,67.940368
-0.156121,67.977936
-0.157122,67.959152
-0.158122,67.996728
-0.159123,67.959152
-0.160124,68.024912
-0.161125,67.959152
-0.162126,67.968544
-0.163126,67.94976
-0.164127,67.996736
-0.165128,67.940368
-0.166129,68.053096
-0.167129,67.959152
-0.16813,68.01552
-0.169131,67.977936
-0.170132,68.024912
-0.171133,67.977936
-0.172133,67.977936
-0.173134,67.94976
-0.174135,67.996736
-0.17513600000000001,67.959152
-0.176136,67.996728
-0.177137,67.987328
-0.178138,68.006128
-0.179139,67.940368
-0.18014,68.006128
-0.18114,67.940368
-0.182141,67.996728
-0.183142,67.977936
-0.184143,68.034312
-0.185143,67.977936
-0.186144,67.996736
-0.187145,67.959152
-0.188146,68.006128
-0.189147,67.959152
-0.190147,68.01552
-0.191148,67.940368
-0.192149,68.024912
-0.19315,67.959152
-0.19415,68.01552
-0.195151,67.977936
-0.196152,67.996728
-0.197153,67.94976
-0.198154,67.987336
-0.199154,67.968544
-0.200155,68.01552
-0.201156,67.977936
-0.202157,68.024912
-0.203157,67.996728
-0.204158,68.043696
-0.205159,67.940368
-0.20616,68.01552
-0.207161,67.94976
-0.208161,67.987336
-0.209162,67.968544
-0.210163,68.024912
-0.211164,67.977936
-0.212164,68.01552
-0.213165,67.968544
-0.214166,68.043696
-0.215167,67.996736
-0.216168,68.062488
-0.217168,67.987336
-0.218169,68.034304
-0.21917,68.006128
-0.220171,67.996736
-0.221171,67.996728
-0.222172,68.006128
-0.223173,68.008474
-0.224174,68.024912
-0.225175,68.006128
-0.226175,68.034312
-0.227176,67.996728
-0.228177,68.01552
-0.229178,68.006128
-0.230178,68.034304
-0.231179,67.987328
-0.23218,68.043696
-0.233181,68.006128
-0.234182,68.034304
-0.235182,67.996736
-0.236183,68.01552
-0.237184,67.99673
-0.238185,67.996728
-0.239185,68.0155165
-0.240186,68.043696
-0.241187,68.024912
-0.242188,68.071888
-0.243189,67.959152
-0.244189,68.043696
-0.24519,67.996728
-0.246191,68.109456
-0.247192,67.987328
-0.248192,68.071888
-0.249193,68.034304
-0.250194,68.071888
-0.251195,67.987336
-0.252196,67.940368
-0.253196,68.006128
-0.254197,68.006128
-0.255198,67.996736
-0.256199,68.053096
-0.257199,68.08128
-0.2582,68.043696
-0.259201,68.024912
-0.260202,68.090672
-0.261203,67.968544
-0.262203,68.08128
-0.263204,67.987336
-0.264205,68.01552
-0.265206,68.01552
-0.266206,68.053096
-0.267207,68.08128
-0.268208,68.08128
-0.269209,68.06484
-0.27021,68.053096
-0.27121,68.043704
-0.272211,68.071888
-0.273212,68.024912
-0.274213,68.071888
-0.275213,68.034312
-0.276214,68.090672
-0.277215,68.053096
-0.278216,68.109456
-0.279217,68.043696
-0.280217,68.128256
-0.281218,68.024912
-0.282219,68.071888
-0.28322,68.006128
-0.28422,68.043696
-0.285221,68.024912
-0.286222,68.062488
-0.287223,67.987336
-0.288224,68.043696
-0.289224,68.14704
-0.290225,68.194016
-0.291226,68.194016
-0.292227,68.184616
-0.293227,68.14704
-0.294228,68.231592
-0.295229,68.165832
-0.29623,68.222192
-0.297231,68.175224
-0.298231,68.222192
-0.299232,68.156432
-0.300233,68.222192
-0.301234,68.194016
-0.302234,68.194016
-0.303235,68.203408
-0.304236,68.194016
-0.305237,68.156432
-0.306238,68.203408
-0.307238,68.184616
-0.308239,68.2128
-0.30924,68.2128
-0.310241,68.231592
-0.311241,68.175216
-0.312242,68.259776
-0.313243,68.184616
-0.314244,68.240976
-0.315245,68.194016
-0.316245,68.259776
-0.317246,68.203408
-0.318247,68.222192
-0.319248,68.184616
-0.320248,68.259776
-0.321249,68.194016
-0.32225,68.259776
-0.323251,68.231584
-0.324252,68.250376
-0.325252,68.212808
-0.326253,68.250376
-0.327254,68.203408
-0.328255,68.250376
-0.329255,68.222192
-0.330256,68.269168
-0.331257,68.231592
-0.332258,68.306736
-0.333259,68.250376
-0.334259,68.287952
-0.33526,68.259776
-0.336261,68.306744
-0.337262,68.278568
-0.338262,68.21515
-0.339263,68.118856
-0.340264,68.156432
-0.341265,68.137648
-0.342266,68.137648
-0.343266,68.128256
-0.344267,68.128256
-0.345268,68.128256
-0.346269,68.203408
-0.347269,68.156432
-0.34827,68.2128
-0.349271,68.14704
-0.35027200000000003,68.14704
-0.351273,68.165832
-0.352273,68.175216
-0.353274,68.156432
-0.354275,68.222192
-0.355276,68.194016
-0.356276,68.203408
-0.357277,68.175216
-0.358278,68.222192
-0.359279,68.175216
-0.36028,68.222192
-0.36128,68.175216
-0.362281,68.231592
-0.363282,68.2128
-0.364283,68.203408
-0.365283,68.203408
-0.366284,68.2128
-0.367285,68.222192
-0.368286,68.297352
-0.369287,68.203408
-0.370287,68.269168
-0.371288,68.222192
-0.372289,68.287952
-0.37329,68.231592
-0.37429,68.269168
-0.375291,68.231584
-0.376292,68.287952
-0.377293,68.269168
-0.378294,68.287952
-0.379294,68.278568
-0.380295,68.325536
-0.381296,68.278568
-0.382297,68.306736
-0.383297,68.287952
-0.384298,68.316136
-0.385299,68.278568
-0.3863,68.316136
-0.387301,68.278568
-0.388301,68.353712
-0.389302,68.325536
-0.390303,68.363112
-0.391304,68.306744
-0.392304,68.34432
-0.393305,68.306744
-0.394306,68.363112
-0.395307,68.372504
-0.396308,68.391304
-0.397308,68.3819
-0.398309,68.381896
-0.39931,68.381896
-0.400311,68.372504
-0.401311,68.353712
-0.402312,68.419472
-0.403313,68.400688
-0.404314,68.457056
-0.405315,68.372504
-0.406315,68.428872
-0.407316,68.381896
-0.408317,68.438264
-0.409318,68.410088
-0.410318,68.447656
-0.411319,68.391296
-0.41232,68.457056
-0.413321,68.41948
-0.414322,68.457064
-0.415322,68.438264
-0.416323,68.457056
-0.417324,68.428872
-0.418325,68.457064
-0.419325,68.457056
-0.420326,68.504024
-0.421327,68.447656
-0.422328,68.494632
-0.423329,68.447656
-0.424329,68.532208
-0.42533,68.504024
-0.426331,68.504024
-0.427332,68.494632
-0.428332,68.513416
-0.429333,68.475848
-0.430334,68.504024
-0.431335,68.475848
-0.432336,68.532216
-0.433336,68.475848
-0.434337,68.513416
-0.435338,68.494632
-0.436339,68.522816
-0.437339,68.522824
-0.43834,68.513416
-0.439341,68.522824
-0.440342,68.532208
-0.441343,68.522824
-0.442343,68.504024
-0.443344,68.494632
-0.444345,68.560392
-0.445346,68.494632
-0.446346,68.532216
-0.447347,68.532216
-0.448348,68.541608
-0.449349,68.494632
-0.45035,68.541608
-0.45135,68.48524
-0.452351,68.522816
-0.453352,68.504024
-0.454353,68.532216
-0.455353,68.494632
-0.456354,68.532208
-0.457355,68.466448
-0.458356,68.504024
-0.459357,68.48524
-0.460357,68.522824
-0.461358,68.475848
-0.462359,68.504024
-0.46336,68.48524
-0.46436,68.494632
-0.465361,68.466448
-0.466362,68.504024
-0.467363,68.466448
-0.468364,68.494632
-0.469364,68.475848
-0.470365,68.48524
-0.471366,68.475848
-0.472367,68.48524
-0.473367,68.428872
-0.474368,68.475848
-0.475369,68.41948
-0.47637,68.48524
-0.477371,68.457056
-0.478371,68.466456
-0.479372,68.447656
-0.480373,68.447656
-0.481374,68.440612
-0.482374,68.438264
-0.483375,68.428872
-0.484376,68.447656
-0.485377,68.400688
-0.486378,68.438264
-0.487378,68.419472
-0.488379,68.41948
-0.48938,68.41948
-0.490381,68.447656
-0.491381,68.381896
-0.492382,68.457056
-0.493383,68.381896
-0.494384,68.41948
-0.495385,68.391296
-0.496385,68.400688
-0.497386,68.522824
-0.498387,68.541608
-0.499388,68.513416
-0.500388,68.532208
-0.501389,68.494632
-0.50239,68.522816
-0.503391,68.48524
-0.504392,68.513416
-0.505392,68.475848
-0.506393,68.504024
-0.507394,68.48524
-0.508395,68.560392
-0.509395,68.475848
-0.510396,68.504024
-0.511397,68.466448
-0.512398,68.504024
-0.513399,68.466448
-0.514399,68.494632
-0.5154,68.475848
-0.516401,68.48524
-0.517402,68.466448
-0.518402,68.504024
-0.519403,68.466448
-0.520404,68.48524
-0.521405,68.438264
-0.522406,68.447656
-0.523406,68.447656
-0.524407,68.466456
-0.525408,68.457064
-0.526409,68.494632
-0.527409,68.438264
-0.52841,68.457056
-0.529411,68.400688
-0.530412,68.494632
-0.531413,68.428872
-0.532413,68.475848
-0.533414,68.391296
-0.534415,68.457056
-0.535416,68.410088
-0.536416,68.457056
-0.537417,68.400688
-0.538418,68.438264
-0.539419,68.428872
-0.54042,68.447656
-0.54142,68.410088
-0.542421,68.457064
-0.543422,68.400688
-0.544423,68.41948
-0.545423,68.41948
-0.546424,68.344324
-0.547425,68.250376
-0.548426,68.28796
-0.549427,68.259776
-0.550427,68.306744
-0.551428,68.250376
-0.552429,68.269168
-0.55343,68.259776
-0.55443,68.27856
-0.555431,68.250376
-0.556432,68.278568
-0.557433,68.231592
-0.558434,68.269168
-0.559434,68.259776
-0.560435,68.27856
-0.561436,68.250376
-0.562437,68.297352
-0.563437,68.269168
-0.564438,68.306744
-0.565439,68.240976
-0.56644,68.269168
-0.567441,68.269168
-0.568441,68.27856
-0.569442,68.250376
-0.570443,68.306744
-0.571444,68.240976
-0.572444,68.316136
-0.573445,68.240976
-0.574446,68.269168
-0.575447,68.250376
-0.576448,68.278562
-0.577448,68.297352
-0.578449,68.297352
-0.57945,68.278568
-0.580451,68.28796
-0.581451,68.231592
-0.582452,68.297352
-0.583453,68.269168
-0.584454,68.269168
-0.585455,68.269168
-0.586455,68.297352
-0.587456,68.259776
-0.588457,68.297352
-0.589458,68.269168
-0.590458,68.27856
-0.591459,68.287952
-0.59246,68.297352
